"","V1","V2"
"V379","0.3780000","0.1677326"
"V380","0.3790000","0.1679213"
"V381","0.3800000","0.1681101"
"V382","0.3810000","0.1682989"
"V383","0.3820000","0.1684877"
"V384","0.3830000","0.1686766"
"V385","0.3840000","0.1688656"
"V386","0.3850000","0.1690546"
"V387","0.3860000","0.1692437"
"V388","0.3870000","0.1694328"
"V389","0.3880000","0.1696219"
"V390","0.3890000","0.1698112"
"V391","0.3900000","0.1700004"
"V392","0.3910000","0.1701898"
"V393","0.3920000","0.1703791"
"V394","0.3930000","0.1705686"
"V395","0.3940000","0.1707581"
"V396","0.3950000","0.1709476"
"V397","0.3960000","0.1711372"
"V398","0.3970000","0.1713268"
"V399","0.3980000","0.1715165"
"V400","0.3990000","0.1717063"
"V401","0.4000000","0.1718961"
"V402","0.4010000","0.1720859"
"V403","0.4020000","0.1722758"
"V404","0.4030000","0.1724658"
"V405","0.4040000","0.1726558"
"V406","0.4050000","0.1728458"
"V407","0.406000","0.173036"
"V408","0.4070000","0.1732261"
"V409","0.4080000","0.1734164"
"V410","0.4090000","0.1736066"
"V411","0.410000","0.173797"
"V412","0.4110000","0.1739873"
"V413","0.4120000","0.1741778"
"V414","0.4130000","0.1743683"
"V415","0.4140000","0.1745588"
"V416","0.4150000","0.1747494"
"V417","0.4160000","0.1749401"
"V418","0.4170000","0.1751308"
"V419","0.4180000","0.1753215"
"V420","0.4190000","0.1755123"
"V421","0.4200000","0.1757032"
"V422","0.4210000","0.1758941"
"V423","0.4220000","0.1760851"
"V424","0.4230000","0.1762761"
"V425","0.4240000","0.1764672"
"V426","0.4250000","0.1766583"
"V427","0.4260000","0.1768495"
"V428","0.4270000","0.1770407"
"V429","0.428000","0.177232"
"V430","0.4290000","0.1774234"
"V431","0.4300000","0.1776148"
"V432","0.4310000","0.1778062"
"V433","0.4320000","0.1779977"
"V434","0.4330000","0.1781893"
"V435","0.4340000","0.1783809"
"V436","0.4350000","0.1785726"
"V437","0.4360000","0.1787643"
"V438","0.4370000","0.1789561"
"V439","0.4380000","0.1791479"
"V440","0.4390000","0.1793398"
"V441","0.4400000","0.1795317"
"V442","0.4410000","0.1797237"
"V443","0.4420000","0.1799158"
"V444","0.4430000","0.1801079"
"V445","0.4440","0.1803"
"V446","0.4450000","0.1804922"
"V447","0.4460000","0.1806845"
"V448","0.4470000","0.1808768"
"V449","0.4480000","0.1810692"
"V450","0.4490000","0.1812616"
"V451","0.4500000","0.1814541"
"V452","0.4510000","0.1816467"
"V453","0.4520000","0.1818393"
"V454","0.4530000","0.1820319"
"V455","0.4540000","0.1822246"
"V456","0.4550000","0.1824174"
"V457","0.4560000","0.1826102"
"V458","0.457000","0.182803"
"V459","0.458000","0.182996"
"V460","0.4590000","0.1831889"
"V461","0.460000","0.183382"
"V462","0.4610000","0.1835751"
"V463","0.4620000","0.1837682"
"V464","0.4630000","0.1839614"
"V465","0.4640000","0.1841547"
"V466","0.465000","0.184348"
"V467","0.4660000","0.1845413"
"V468","0.4670000","0.1847348"
"V469","0.4680000","0.1849282"
"V470","0.4690000","0.1851218"
"V471","0.4700000","0.1853154"
"V472","0.471000","0.185509"
"V473","0.4720000","0.1857027"
"V474","0.4730000","0.1858965"
"V475","0.4740000","0.1860903"
"V476","0.4750000","0.1862841"
"V477","0.476000","0.186478"
"V478","0.477000","0.186672"
"V479","0.4780000","0.1868661"
"V480","0.4790000","0.1870601"
"V481","0.4800000","0.1872543"
"V482","0.4810000","0.1874485"
"V483","0.4820000","0.1876428"
"V484","0.4830000","0.1878371"
"V485","0.4840000","0.1880314"
"V486","0.4850000","0.1882259"
"V487","0.4860000","0.1884203"
"V488","0.4870000","0.1886149"
"V489","0.4880000","0.1888095"
"V490","0.4890000","0.1890041"
"V491","0.4900000","0.1891988"
"V492","0.4910000","0.1893936"
"V493","0.4920000","0.1895884"
"V494","0.4930000","0.1897833"
"V495","0.4940000","0.1899782"
"V496","0.4950000","0.1901732"
"V497","0.4960000","0.1903683"
"V498","0.4970000","0.1905634"
"V499","0.4980000","0.1907585"
"V500","0.4990000","0.1909538"
"V501","0.500000","0.191149"
"V502","0.5010000","0.1913444"
"V503","0.5020000","0.1915398"
"V504","0.5030000","0.1917352"
"V505","0.5040000","0.1919307"
"V506","0.5050000","0.1921263"
"V507","0.5060000","0.1923219"
"V508","0.5070000","0.1925176"
"V509","0.5080000","0.1927133"
"V510","0.5090000","0.1929091"
"V511","0.5100000","0.1931049"
"V512","0.5110000","0.1933008"
"V513","0.5120000","0.1934968"
"V514","0.5130000","0.1936928"
"V515","0.5140000","0.1938889"
"V516","0.515000","0.194085"
"V517","0.5160000","0.1942812"
"V518","0.5170000","0.1944775"
"V519","0.5180000","0.1946738"
"V520","0.5190000","0.1948702"
"V521","0.5200000","0.1950666"
"V522","0.5210000","0.1952631"
"V523","0.5220000","0.1954596"
"V524","0.5230000","0.1956562"
"V525","0.5240000","0.1958529"
"V526","0.5250000","0.1960496"
"V527","0.5260000","0.1962464"
"V528","0.5270000","0.1964432"
"V529","0.5280000","0.1966401"
"V530","0.5290000","0.1968371"
"V531","0.5300000","0.1970341"
"V532","0.5310000","0.1972312"
"V533","0.5320000","0.1974283"
"V534","0.5330000","0.1976255"
"V535","0.5340000","0.1978227"
"V536","0.53500","0.19802"
"V537","0.5360000","0.1982174"
"V538","0.5370000","0.1984148"
"V539","0.5380000","0.1986123"
"V540","0.5390000","0.1988099"
"V541","0.5400000","0.1990075"
"V542","0.5410000","0.1992051"
"V543","0.5420000","0.1994029"
"V544","0.5430000","0.1996007"
"V545","0.5440000","0.1997985"
"V546","0.5450000","0.1999964"
"V547","0.5460000","0.2001944"
"V548","0.5470000","0.2003924"
"V549","0.5480000","0.2005905"
"V550","0.5490000","0.2007886"
"V551","0.5500000","0.2009868"
"V552","0.5510000","0.2011851"
"V553","0.5520000","0.2013834"
"V554","0.5530000","0.2015818"
"V555","0.5540000","0.2017802"
"V556","0.5550000","0.2019787"
"V557","0.5560000","0.2021773"
"V558","0.5570000","0.2023759"
"V559","0.5580000","0.2025746"
"V560","0.5590000","0.2027734"
"V561","0.5600000","0.2029722"
"V562","0.561000","0.203171"
"V563","0.56200","0.20337"
"V564","0.563000","0.203569"
"V565","0.564000","0.203768"
"V566","0.5650000","0.2039671"
"V567","0.5660000","0.2041663"
"V568","0.5670000","0.2043655"
"V569","0.5680000","0.2045648"
"V570","0.5690000","0.2047642"
"V571","0.5700000","0.2049636"
"V572","0.5710000","0.2051631"
"V573","0.5720000","0.2053627"
"V574","0.5730000","0.2055623"
"V575","0.5740000","0.2057619"
"V576","0.5750000","0.2059617"
"V577","0.5760000","0.2061615"
"V578","0.5770000","0.2063613"
"V579","0.5780000","0.2065612"
"V580","0.5790000","0.2067612"
"V581","0.5800000","0.2069613"
"V582","0.5810000","0.2071614"
"V583","0.5820000","0.2073615"
"V584","0.5830000","0.2075618"
"V585","0.5840000","0.2077621"
"V586","0.5850000","0.2079624"
"V587","0.5860000","0.2081628"
"V588","0.5870000","0.2083633"
"V589","0.5880000","0.2085639"
"V590","0.5890000","0.2087645"
"V591","0.5900000","0.2089651"
"V592","0.5910000","0.2091659"
"V593","0.5920000","0.2093667"
"V594","0.5930000","0.2095675"
"V595","0.5940000","0.2097685"
"V596","0.5950000","0.2099695"
"V597","0.5960000","0.2101705"
"V598","0.5970000","0.2103716"
"V599","0.5980000","0.2105728"
"V600","0.5990000","0.2107741"
"V601","0.6000000","0.2109754"
"V602","0.6010000","0.2111768"
"V603","0.6020000","0.2113782"
"V604","0.6030000","0.2115797"
"V605","0.6040000","0.2117813"
"V606","0.6050000","0.2119829"
"V607","0.6060000","0.2121846"
"V608","0.6070000","0.2123864"
"V609","0.6080000","0.2125882"
"V610","0.6090000","0.2127901"
"V611","0.6100000","0.2129921"
"V612","0.6110000","0.2131941"
"V613","0.6120000","0.2133962"
"V614","0.6130000","0.2135983"
"V615","0.6140000","0.2138005"
"V616","0.6150000","0.2140028"
"V617","0.6160000","0.2142052"
"V618","0.6170000","0.2144076"
"V619","0.6180000","0.2146101"
"V620","0.6190000","0.2148126"
"V621","0.6200000","0.2150153"
"V622","0.6210000","0.2152179"
"V623","0.6220000","0.2154207"
"V624","0.6230000","0.2156235"
"V625","0.6240000","0.2158264"
"V626","0.6250000","0.2160293"
"V627","0.6260000","0.2162324"
"V628","0.6270000","0.2164354"
"V629","0.6280000","0.2166386"
"V630","0.6290000","0.2168418"
"V631","0.6300000","0.2170451"
"V632","0.6310000","0.2172485"
"V633","0.6320000","0.2174519"
"V634","0.6330000","0.2176554"
"V635","0.6340000","0.2178589"
"V636","0.6350000","0.2180625"
"V637","0.6360000","0.2182662"
"V638","0.63700","0.21847"
"V639","0.6380000","0.2186738"
"V640","0.6390000","0.2188777"
"V641","0.6400000","0.2190817"
"V642","0.6410000","0.2192857"
"V643","0.6420000","0.2194898"
"V644","0.643000","0.219694"
"V645","0.6440000","0.2198983"
"V646","0.6450000","0.2201026"
"V647","0.6460000","0.2203069"
"V648","0.6470000","0.2205114"
"V649","0.6480000","0.2207159"
"V650","0.6490000","0.2209205"
"V651","0.6500000","0.2211252"
"V652","0.6510000","0.2213299"
"V653","0.6520000","0.2215347"
"V654","0.6530000","0.2217396"
"V655","0.6540000","0.2219445"
"V656","0.6550000","0.2221495"
"V657","0.6560000","0.2223546"
"V658","0.6570000","0.2225597"
"V659","0.658000","0.222765"
"V660","0.6590000","0.2229703"
"V661","0.6600000","0.2231756"
"V662","0.6610000","0.2233811"
"V663","0.6620000","0.2235866"
"V664","0.6630000","0.2237921"
"V665","0.6640000","0.2239978"
"V666","0.6650000","0.2242035"
"V667","0.6660000","0.2244093"
"V668","0.6670000","0.2246152"
"V669","0.6680000","0.2248211"
"V670","0.6690000","0.2250271"
"V671","0.6700000","0.2252332"
"V672","0.6710000","0.2254394"
"V673","0.6720000","0.2256456"
"V674","0.6730000","0.2258519"
"V675","0.6740000","0.2260583"
"V676","0.6750000","0.2262647"
"V677","0.6760000","0.2264712"
"V678","0.6770000","0.2266778"
"V679","0.6780000","0.2268845"
"V680","0.6790000","0.2270912"
"V681","0.6800000","0.2272981"
"V682","0.681000","0.227505"
"V683","0.6820000","0.2277119"
"V684","0.683000","0.227919"
"V685","0.6840000","0.2281261"
"V686","0.6850000","0.2283333"
"V687","0.6860000","0.2285405"
"V688","0.6870000","0.2287479"
"V689","0.6880000","0.2289553"
"V690","0.6890000","0.2291628"
"V691","0.6900000","0.2293703"
"V692","0.691000","0.229578"
"V693","0.6920000","0.2297857"
"V694","0.6930000","0.2299935"
"V695","0.6940000","0.2302014"
"V696","0.6950000","0.2304093"
"V697","0.6960000","0.2306173"
"V698","0.6970000","0.2308254"
"V699","0.6980000","0.2310336"
"V700","0.6990000","0.2312419"
"V701","0.7000000","0.2314502"
"V702","0.7010000","0.2316586"
"V703","0.7020000","0.2318671"
"V704","0.7030000","0.2320757"
"V705","0.7040000","0.2322843"
"V706","0.705000","0.232493"
"V707","0.7060000","0.2327018"
"V708","0.7070000","0.2329107"
"V709","0.7080000","0.2331197"
"V710","0.7090000","0.2333287"
"V711","0.7100000","0.2335378"
"V712","0.711000","0.233747"
"V713","0.7120000","0.2339563"
"V714","0.7130000","0.2341656"
"V715","0.7140000","0.2343751"
"V716","0.7150000","0.2345846"
"V717","0.7160000","0.2347942"
"V718","0.7170000","0.2350039"
"V719","0.7180000","0.2352136"
"V720","0.7190000","0.2354235"
"V721","0.7200000","0.2356334"
"V722","0.7210000","0.2358434"
"V723","0.7220000","0.2360535"
"V724","0.7230000","0.2362636"
"V725","0.7240000","0.2364739"
"V726","0.7250000","0.2366842"
"V727","0.7260000","0.2368946"
"V728","0.7270000","0.2371051"
"V729","0.7280000","0.2373157"
"V730","0.7290000","0.2375264"
"V731","0.7300000","0.2377371"
"V732","0.7310000","0.2379479"
"V733","0.7320000","0.2381589"
"V734","0.7330000","0.2383699"
"V735","0.7340000","0.2385809"
"V736","0.7350000","0.2387921"
"V737","0.7360000","0.2390033"
"V738","0.7370000","0.2392147"
"V739","0.7380000","0.2394261"
"V740","0.7390000","0.2396376"
"V741","0.7400000","0.2398492"
"V742","0.7410000","0.2400609"
"V743","0.7420000","0.2402726"
"V744","0.7430000","0.2404845"
"V745","0.7440000","0.2406964"
"V746","0.7450000","0.2409085"
"V747","0.7460000","0.2411206"
"V748","0.7470000","0.2413328"
"V749","0.7480000","0.2415451"
"V750","0.7490000","0.2417574"
"V751","0.7500000","0.2419699"
"V752","0.7510000","0.2421824"
"V753","0.7520000","0.2423951"
"V754","0.7530000","0.2426078"
"V755","0.7540000","0.2428206"
"V756","0.7550000","0.2430335"
"V757","0.7560000","0.2432465"
"V758","0.7570000","0.2434596"
"V759","0.7580000","0.2436728"
"V760","0.7590000","0.2438861"
"V761","0.7600000","0.2440994"
"V762","0.7610000","0.2443129"
"V763","0.7620000","0.2445264"
"V764","0.7630000","0.2447401"
"V765","0.7640000","0.2449538"
"V766","0.7650000","0.2451676"
"V767","0.7660000","0.2453815"
"V768","0.7670000","0.2455956"
"V769","0.7680000","0.2458097"
"V770","0.7690000","0.2460238"
"V771","0.7700000","0.2462381"
"V772","0.7710000","0.2464525"
"V773","0.772000","0.246667"
"V774","0.7730000","0.2468816"
"V775","0.7740000","0.2470962"
"V776","0.775000","0.247311"
"V777","0.7760000","0.2475259"
"V778","0.7770000","0.2477408"
"V779","0.7780000","0.2479559"
"V780","0.779000","0.248171"
"V781","0.7800000","0.2483863"
"V782","0.7810000","0.2486016"
"V783","0.7820000","0.2488171"
"V784","0.7830000","0.2490326"
"V785","0.7840000","0.2492482"
"V786","0.785000","0.249464"
"V787","0.7860000","0.2496798"
"V788","0.7870000","0.2498958"
"V789","0.7880000","0.2501118"
"V790","0.7890000","0.2503279"
"V791","0.7900000","0.2505442"
"V792","0.7910000","0.2507605"
"V793","0.792000","0.250977"
"V794","0.7930000","0.2511935"
"V795","0.7940000","0.2514102"
"V796","0.7950000","0.2516269"
"V797","0.7960000","0.2518438"
"V798","0.7970000","0.2520607"
"V799","0.7980000","0.2522778"
"V800","0.799000","0.252495"
"V801","0.8000000","0.2527122"
"V802","0.8010000","0.2529296"
"V803","0.8020000","0.2531471"
"V804","0.8030000","0.2533647"
"V805","0.8040000","0.2535824"
"V806","0.8050000","0.2538002"
"V807","0.8060000","0.2540181"
"V808","0.8070000","0.2542361"
"V809","0.8080000","0.2544542"
"V810","0.8090000","0.2546725"
"V811","0.8100000","0.2548908"
"V812","0.8110000","0.2551093"
"V813","0.8120000","0.2553278"
"V814","0.8130000","0.2555465"
"V815","0.8140000","0.2557653"
"V816","0.8150000","0.2559842"
"V817","0.8160000","0.2562032"
"V818","0.8170000","0.2564223"
"V819","0.8180000","0.2566416"
"V820","0.8190000","0.2568609"
"V821","0.8200000","0.2570804"
"V822","0.8210","0.2573"
"V823","0.8220000","0.2575197"
"V824","0.8230000","0.2577395"
"V825","0.8240000","0.2579594"
"V826","0.8250000","0.2581795"
"V827","0.8260000","0.2583996"
"V828","0.8270000","0.2586199"
"V829","0.8280000","0.2588403"
"V830","0.8290000","0.2590608"
"V831","0.8300000","0.2592815"
