"","V1","V2"
"V140","0.1390000","0.1124928"
"V141","0.1400000","0.1125587"
"V142","0.1410000","0.1124583"
"V143","0.1420000","0.1122211"
"V144","0.1430000","0.1118771"
"V145","0.1440000","0.1114564"
"V146","0.1450000","0.1109898"
"V147","0.146000","0.110508"
"V148","0.1470000","0.1100423"
"V149","0.1480000","0.1096243"
"V150","0.1490000","0.1092851"
"V151","0.1500000","0.1090441"
"V152","0.1510000","0.1089156"
"V153","0.1520000","0.1089118"
"V154","0.1530000","0.1090408"
"V155","0.1540000","0.1093071"
"V156","0.1550000","0.1097116"
"V157","0.1560000","0.1102513"
"V158","0.1570000","0.1109194"
"V159","0.1580000","0.1117055"
"V160","0.1590000","0.1125954"
"V161","0.1600000","0.1135757"
"V162","0.1610000","0.1146238"
"V163","0.162000","0.115711"
"V164","0.1630000","0.1168095"
"V165","0.1640000","0.1178928"
"V166","0.1650000","0.1189354"
"V167","0.1660000","0.1199129"
"V168","0.1670000","0.1208017"
"V169","0.1680000","0.1215797"
"V170","0.1690000","0.1222255"
"V171","0.1700000","0.1227205"
"V172","0.1710000","0.1230651"
"V173","0.1720000","0.1232733"
"V174","0.1730000","0.1233628"
"V175","0.1740000","0.1233554"
"V176","0.175000","0.123276"
"V177","0.1760000","0.1231536"
"V178","0.1770000","0.1230205"
"V179","0.178000","0.122913"
"V180","0.1790000","0.1228707"
"V181","0.1800000","0.1229359"
"V182","0.1810000","0.1231343"
"V183","0.1820000","0.1234825"
"V184","0.1830000","0.1239914"
"V185","0.184000","0.124665"
"V186","0.1850000","0.1255002"
"V187","0.1860000","0.1264867"
"V188","0.1870000","0.1276073"
"V189","0.1880000","0.1288378"
"V190","0.1890000","0.1301468"
"V191","0.1900000","0.1314961"
"V192","0.1910000","0.1328514"
"V193","0.192000","0.134181"
"V194","0.1930000","0.1354506"
"V195","0.1940000","0.1366303"
"V196","0.1950000","0.1376938"
"V197","0.1960000","0.1386189"
"V198","0.1970000","0.1393872"
"V199","0.1980000","0.1399843"
"V200","0.1990000","0.1403995"
"V201","0.2000000","0.1406262"
"V202","0.2010000","0.1406619"
"V203","0.2020000","0.1405089"
"V204","0.2030000","0.1401715"
"V205","0.2040000","0.1396579"
"V206","0.2050000","0.1389796"
"V207","0.2060000","0.1381522"
"V208","0.2070000","0.1371944"
"V209","0.208000","0.136129"
"V210","0.209000","0.134982"
"V211","0.2100000","0.1337832"
"V212","0.2110000","0.1325648"
"V213","0.2120000","0.1313566"
"V214","0.2130000","0.1302032"
"V215","0.2140000","0.1291467"
"V216","0.2150000","0.1282225"
"V217","0.2160000","0.1274597"
"V218","0.2170000","0.1268813"
"V219","0.2180000","0.1265036"
"V220","0.2190000","0.1263369"
"V221","0.220000","0.126385"
"V222","0.2210000","0.1266455"
"V223","0.2220000","0.1271126"
"V224","0.2230000","0.1277519"
"V225","0.2240000","0.1285183"
"V226","0.2250000","0.1293694"
"V227","0.2260000","0.1302644"
"V228","0.2270000","0.1311652"
"V229","0.2280000","0.1320356"
"V230","0.2290000","0.1328416"
"V231","0.2300000","0.1335514"
"V232","0.2310000","0.1341353"
"V233","0.232000","0.134568"
"V234","0.2330000","0.1348545"
"V235","0.2340000","0.1350206"
"V236","0.235000","0.135094"
"V237","0.2360000","0.1351038"
"V238","0.2370000","0.1350806"
"V239","0.2380000","0.1350563"
"V240","0.2390000","0.1350646"
"V241","0.2400000","0.1351402"
"V242","0.2410000","0.1353197"
"V243","0.24200","0.13564"
"V244","0.2430000","0.1361175"
"V245","0.2440000","0.1367424"
"V246","0.2450000","0.1374993"
"V247","0.2460000","0.1383677"
"V248","0.2470000","0.1393224"
"V249","0.2480000","0.1403333"
"V250","0.2490000","0.1413654"
"V251","0.250000","0.142379"
"V252","0.2510000","0.1433293"
"V253","0.2520000","0.1441668"
"V254","0.2530000","0.1448507"
"V255","0.2540000","0.1453623"
"V256","0.2550000","0.1456867"
"V257","0.2560000","0.1458157"
"V258","0.2570000","0.1457476"
"V259","0.2580000","0.1454873"
"V260","0.2590000","0.1450462"
"V261","0.2600000","0.1444424"
"V262","0.2610000","0.1437003"
"V263","0.262000","0.142851"
"V264","0.2630000","0.1419292"
"V265","0.2640000","0.1409586"
"V266","0.2650000","0.1399618"
"V267","0.2660000","0.1389599"
"V268","0.2670000","0.1379718"
"V269","0.2680000","0.1370139"
"V270","0.2690000","0.1361004"
"V271","0.2700000","0.1352432"
"V272","0.2710000","0.1344519"
"V273","0.2720000","0.1337338"
"V274","0.273000","0.133094"
"V275","0.2740000","0.1325379"
"V276","0.2750000","0.1320753"
"V277","0.276000","0.131716"
"V278","0.2770000","0.1314687"
"V279","0.2780000","0.1313415"
"V280","0.279000","0.131341"
"V281","0.2800000","0.1314732"
"V282","0.281000","0.131743"
"V283","0.2820000","0.1321546"
"V284","0.2830000","0.1327107"
"V285","0.2840000","0.1334131"
"V286","0.2850000","0.1342497"
"V287","0.2860000","0.1351983"
"V288","0.2870000","0.1362349"
"V289","0.2880000","0.1373343"
"V290","0.2890000","0.1384695"
"V291","0.2900000","0.1396123"
"V292","0.2910000","0.1407328"
"V293","0.2920000","0.1417999"
"V294","0.2930000","0.1427809"
"V295","0.2940000","0.1436423"
"V296","0.295000","0.144363"
"V297","0.2960000","0.1449277"
"V298","0.2970000","0.1453251"
"V299","0.2980000","0.1455504"
"V300","0.2990000","0.1456047"
"V301","0.3000000","0.1454953"
"V302","0.3010000","0.1452357"
"V303","0.3020000","0.1448457"
"V304","0.3030000","0.1443509"
"V305","0.3040000","0.1437832"
"V306","0.305000","0.143174"
"V307","0.3060000","0.1425514"
"V308","0.3070000","0.1419495"
"V309","0.3080000","0.1413969"
"V310","0.309000","0.140917"
"V311","0.3100000","0.1405279"
"V312","0.3110000","0.1402427"
"V313","0.3120000","0.1400689"
"V314","0.313000","0.140009"
"V315","0.3140000","0.1400602"
"V316","0.3150000","0.1402153"
"V317","0.3160000","0.1404635"
"V318","0.3170000","0.1407749"
"V319","0.3180000","0.1411182"
"V320","0.3190000","0.1414633"
"V321","0.3200000","0.1417819"
"V322","0.3210000","0.1420472"
"V323","0.3220000","0.1422341"
"V324","0.323000","0.142319"
"V325","0.3240000","0.1422798"
"V326","0.3250000","0.1420961"
"V327","0.3260000","0.1417525"
"V328","0.3270000","0.1412535"
"V329","0.3280000","0.1406133"
"V330","0.3290000","0.1398496"
"V331","0.330000","0.138984"
"V332","0.331000","0.138042"
"V333","0.3320000","0.1370528"
"V334","0.3330000","0.1360493"
"V335","0.3340000","0.1350684"
"V336","0.3350000","0.1341506"
"V337","0.3360000","0.1333389"
"V338","0.3370000","0.1326599"
"V339","0.338000","0.132133"
"V340","0.3390000","0.1317729"
"V341","0.340000","0.131588"
"V342","0.3410000","0.1315803"
"V343","0.3420000","0.1317456"
"V344","0.3430000","0.1320733"
"V345","0.3440000","0.1325464"
"V346","0.3450000","0.1331417"
"V347","0.3460000","0.1338297"
"V348","0.3470000","0.1345812"
"V349","0.3480000","0.1353712"
"V350","0.3490000","0.1361715"
"V351","0.3500000","0.1369587"
"V352","0.3510000","0.1377141"
"V353","0.3520000","0.1384237"
"V354","0.3530000","0.1390779"
"V355","0.3540000","0.1396721"
"V356","0.3550000","0.1402062"
"V357","0.3560000","0.1406846"
"V358","0.3570000","0.1411157"
"V359","0.3580000","0.1415054"
"V360","0.3590000","0.1418651"
"V361","0.3600000","0.1422063"
"V362","0.361000","0.142539"
"V363","0.3620000","0.1428715"
"V364","0.3630000","0.1432106"
"V365","0.3640000","0.1435615"
"V366","0.3650000","0.1439278"
"V367","0.3660000","0.1443116"
"V368","0.3670000","0.1447134"
"V369","0.3680000","0.1451318"
"V370","0.3690000","0.1455623"
"V371","0.3700000","0.1459998"
"V372","0.3710000","0.1464394"
"V373","0.3720000","0.1468769"
"V374","0.3730000","0.1473086"
"V375","0.3740000","0.1477309"
"V376","0.3750000","0.1481409"
"V377","0.3760000","0.1485362"
"V378","0.3770000","0.1489145"
"V379","0.3780000","0.1492744"
"V380","0.3790000","0.1496142"
"V381","0.3800000","0.1499315"
"V382","0.3810000","0.1502251"
"V383","0.3820000","0.1504948"
"V384","0.3830000","0.1507417"
"V385","0.3840000","0.1509682"
"V386","0.3850000","0.1511777"
"V387","0.386000","0.151375"
"V388","0.3870000","0.1515661"
"V389","0.3880000","0.1517579"
"V390","0.3890000","0.1519571"
"V391","0.3900000","0.1521733"
"V392","0.3910000","0.1524197"
"V393","0.392000","0.152708"
"V394","0.3930000","0.1530486"
"V395","0.3940000","0.1534501"
"V396","0.39500","0.15392"
"V397","0.3960000","0.1544642"
"V398","0.3970000","0.1550871"
"V399","0.3980000","0.1557919"
"V400","0.3990000","0.1565801"
"V401","0.4000000","0.1574488"
"V402","0.4010000","0.1583893"
"V403","0.4020000","0.1593923"
"V404","0.4030000","0.1604484"
"V405","0.4040000","0.1615478"
"V406","0.4050000","0.1626807"
"V407","0.4060000","0.1638369"
"V408","0.4070000","0.1650064"
"V409","0.4080000","0.1661785"
"V410","0.4090000","0.1673426"
"V411","0.4100000","0.1684891"
"V412","0.4110000","0.1696126"
"V413","0.4120000","0.1707083"
"V414","0.4130000","0.1717713"
"V415","0.4140000","0.1727959"
"V416","0.4150000","0.1737765"
"V417","0.4160000","0.1747066"
"V418","0.4170000","0.1755797"
"V419","0.4180000","0.1763887"
"V420","0.4190000","0.1771263"
"V421","0.4200000","0.1777849"
"V422","0.4210000","0.1783601"
"V423","0.4220000","0.1788486"
"V424","0.4230000","0.1792501"
"V425","0.4240000","0.1795672"
"V426","0.4250000","0.1798054"
"V427","0.4260000","0.1799732"
"V428","0.4270000","0.1800824"
"V429","0.4280000","0.1801472"
"V430","0.4290000","0.1801854"
"V431","0.4300000","0.1802174"
"V432","0.4310000","0.1802613"
"V433","0.4320000","0.1803365"
"V434","0.433000","0.180464"
"V435","0.4340000","0.1806606"
"V436","0.4350000","0.1809386"
"V437","0.4360000","0.1813062"
"V438","0.4370000","0.1817671"
"V439","0.4380000","0.1823208"
"V440","0.4390000","0.1829625"
"V441","0.4400000","0.1836832"
"V442","0.4410000","0.1844705"
"V443","0.4420000","0.1853109"
"V444","0.4430000","0.1861848"
"V445","0.4440000","0.1870728"
"V446","0.4450000","0.1879566"
"V447","0.446000","0.188819"
"V448","0.4470000","0.1896441"
"V449","0.448000","0.190417"
"V450","0.4490000","0.1911241"
"V451","0.4500000","0.1917528"
"V452","0.4510000","0.1922917"
"V453","0.4520000","0.1927332"
"V454","0.4530000","0.1930712"
"V455","0.4540000","0.1932997"
"V456","0.4550000","0.1934147"
"V457","0.4560000","0.1934153"
"V458","0.4570000","0.1933026"
"V459","0.4580000","0.1930804"
"V460","0.459000","0.192755"
"V461","0.460000","0.192335"
"V462","0.4610000","0.1918316"
"V463","0.4620000","0.1912572"
"V464","0.4630000","0.1906288"
"V465","0.4640000","0.1899811"
"V466","0.4650000","0.1893484"
"V467","0.4660000","0.1887629"
"V468","0.4670000","0.1882541"
"V469","0.4680000","0.1878495"
"V470","0.469000","0.187574"
"V471","0.4700000","0.1874504"
"V472","0.4710000","0.1874991"
"V473","0.4720000","0.1877382"
"V474","0.4730000","0.1881806"
"V475","0.4740000","0.1888061"
"V476","0.4750000","0.1895797"
"V477","0.4760000","0.1904644"
"V478","0.4770000","0.1914216"
"V479","0.4780000","0.1924106"
"V480","0.4790000","0.1933889"
"V481","0.4800000","0.1943124"
"V482","0.481000","0.195135"
"V483","0.4820000","0.1958087"
"V484","0.4830000","0.1962851"
"V485","0.4840000","0.1965448"
"V486","0.4850000","0.1966013"
"V487","0.4860000","0.1964759"
"V488","0.4870000","0.1961958"
"V489","0.4880000","0.1957943"
"V490","0.4890000","0.1953111"
"V491","0.4900000","0.1947917"
"V492","0.491000","0.194288"
"V493","0.492000","0.193858"
"V494","0.4930000","0.1935657"
"V495","0.4940000","0.1934683"
"V496","0.4950000","0.1935781"
"V497","0.4960000","0.1938914"
"V498","0.4970000","0.1943947"
"V499","0.4980000","0.1950643"
"V500","0.4990000","0.1958667"
"V501","0.5000000","0.1967584"
"V502","0.5010000","0.1976858"
"V503","0.5020000","0.1985858"
"V504","0.503000","0.199385"
"V505","0.504000","0.200002"
"V506","0.5050000","0.2003865"
"V507","0.506000","0.200518"
"V508","0.5070000","0.2003869"
"V509","0.5080000","0.1999978"
"V510","0.5090000","0.1993693"
"V511","0.5100000","0.1985338"
"V512","0.511000","0.197538"
"V513","0.5120000","0.1964422"
"V514","0.5130000","0.1953207"
"V515","0.5140000","0.1942619"
"V516","0.5150000","0.1933551"
"V517","0.5160000","0.1926499"
"V518","0.5170000","0.1921911"
"V519","0.5180000","0.1920091"
"V520","0.5190000","0.1921193"
"V521","0.5200000","0.1925216"
"V522","0.5210000","0.1932011"
"V523","0.5220000","0.1941274"
"V524","0.5230000","0.1952553"
"V525","0.5240000","0.1965244"
"V526","0.5250000","0.1978597"
"V527","0.5260000","0.1991997"
"V528","0.527000","0.200493"
"V529","0.5280000","0.2016901"
"V530","0.5290000","0.2027531"
"V531","0.5300000","0.2036557"
"V532","0.5310000","0.2043835"
"V533","0.5320000","0.2049336"
"V534","0.5330000","0.2053146"
"V535","0.534000","0.205547"
"V536","0.5350000","0.2056627"
"V537","0.5360000","0.2057016"
"V538","0.5370000","0.2056905"
"V539","0.5380000","0.2056568"
"V540","0.5390000","0.2056241"
"V541","0.5400000","0.2056105"
"V542","0.5410000","0.2056287"
"V543","0.5420000","0.2056861"
"V544","0.5430000","0.2057845"
"V545","0.5440000","0.2059205"
"V546","0.5450000","0.2060852"
"V547","0.5460000","0.2062644"
"V548","0.5470000","0.2064432"
"V549","0.5480000","0.2066215"
"V550","0.5490000","0.2068037"
"V551","0.5500000","0.2069951"
"V552","0.5510000","0.2072021"
"V553","0.5520000","0.2074317"
"V554","0.5530000","0.2076923"
"V555","0.5540000","0.2079928"
"V556","0.5550000","0.2083433"
"V557","0.5560000","0.2087547"
"V558","0.557000","0.209239"
"V559","0.5580000","0.2097982"
"V560","0.5590000","0.2104112"
"V561","0.5600000","0.2110555"
"V562","0.5610000","0.2117104"
"V563","0.5620000","0.2123568"
"V564","0.5630000","0.2129773"
"V565","0.5640000","0.2135561"
"V566","0.5650000","0.2140791"
"V567","0.5660000","0.2145339"
"V568","0.5670000","0.2149097"
"V569","0.5680000","0.2151966"
"V570","0.5690000","0.2154109"
"V571","0.5700000","0.2155909"
"V572","0.5710000","0.2157706"
"V573","0.5720000","0.2159799"
"V574","0.573000","0.216244"
"V575","0.5740000","0.2165838"
"V576","0.5750000","0.2170159"
"V577","0.5760000","0.2175524"
"V578","0.5770000","0.2182009"
"V579","0.5780000","0.2189654"
"V580","0.5790000","0.2198406"
"V581","0.5800000","0.2207745"
"V582","0.5810000","0.2217088"
"V583","0.5820000","0.2225913"
"V584","0.583000","0.223376"
"V585","0.5840000","0.2240229"
"V586","0.585000","0.224498"
"V587","0.5860000","0.2247737"
"V588","0.587000","0.224828"
"V589","0.5880000","0.2246454"
"V590","0.5890000","0.2242146"
"V591","0.5900000","0.2235628"
"V592","0.5910000","0.2227635"
"V593","0.5920000","0.2218882"
"V594","0.593000","0.221004"
"V595","0.5940000","0.2201733"
"V596","0.5950000","0.2194539"
"V597","0.5960000","0.2188995"
"V598","0.597000","0.218559"
"V599","0.5980000","0.2184769"
"V600","0.5990000","0.2186933"
"V601","0.6000000","0.2192336"
"V602","0.6010000","0.2200584"
"V603","0.6020000","0.2211103"
"V604","0.603000","0.222333"
"V605","0.6040000","0.2236707"
"V606","0.6050000","0.2250689"
"V607","0.6060000","0.2264738"
"V608","0.6070000","0.2278325"
"V609","0.608000","0.229093"
"V610","0.6090000","0.2302043"
"V611","0.610000","0.231117"
"V612","0.6110000","0.2318193"
"V613","0.6120000","0.2323471"
"V614","0.6130000","0.2327382"
"V615","0.6140000","0.2330295"
"V616","0.6150000","0.2332568"
"V617","0.6160000","0.2334549"
"V618","0.6170000","0.2336577"
"V619","0.618000","0.233898"
"V620","0.6190000","0.2342076"
"V621","0.6200000","0.2346174"
"V622","0.6210000","0.2351523"
"V623","0.6220000","0.2357896"
"V624","0.6230000","0.2364859"
"V625","0.6240000","0.2372009"
"V626","0.6250000","0.2378978"
"V627","0.6260000","0.2385425"
"V628","0.6270000","0.2391045"
"V629","0.6280000","0.2395561"
"V630","0.6290000","0.2398729"
"V631","0.6300000","0.2400338"
"V632","0.6310000","0.2400202"
"V633","0.6320000","0.2398319"
"V634","0.633000","0.239516"
"V635","0.6340000","0.2391219"
"V636","0.6350000","0.2386939"
"V637","0.636000","0.238271"
"V638","0.6370000","0.2378869"
"V639","0.6380000","0.2375701"
"V640","0.6390000","0.2373438"
"V641","0.6400000","0.2372261"
"V642","0.6410000","0.2372298"
"V643","0.6420000","0.2373645"
"V644","0.6430000","0.2376103"
"V645","0.6440000","0.2379143"
"V646","0.6450000","0.2382299"
"V647","0.6460000","0.2385176"
"V648","0.6470000","0.2387458"
"V649","0.6480000","0.2388899"
"V650","0.6490000","0.2389329"
"V651","0.6500000","0.2388651"
"V652","0.6510000","0.2386842"
"V653","0.6520000","0.2383952"
"V654","0.653000","0.238008"
"V655","0.6540000","0.2375807"
"V656","0.6550000","0.2371834"
"V657","0.6560000","0.2368758"
"V658","0.6570000","0.2367069"
"V659","0.6580000","0.2367153"
"V660","0.6590000","0.2369288"
"V661","0.660000","0.237365"
"V662","0.6610000","0.2380308"
"V663","0.6620000","0.2389228"
"V664","0.6630000","0.2400292"
"V665","0.6640000","0.2413226"
"V666","0.6650000","0.2427192"
"V667","0.6660000","0.2441365"
"V668","0.6670000","0.2455022"
"V669","0.6680000","0.2467541"
"V670","0.6690000","0.2478402"
"V671","0.6700000","0.2487187"
"V672","0.6710000","0.2493578"
"V673","0.6720000","0.2497358"
"V674","0.673000","0.249841"
"V675","0.6740000","0.2496696"
"V676","0.6750000","0.2492613"
"V677","0.676000","0.248696"
"V678","0.6770000","0.2480473"
"V679","0.678000","0.247382"
"V680","0.6790000","0.2467594"
"V681","0.6800000","0.2462322"
"V682","0.6810000","0.2458455"
"V683","0.6820000","0.2456378"
"V684","0.6830000","0.2456404"
"V685","0.6840000","0.2458774"
"V686","0.6850000","0.2463605"
"V687","0.6860000","0.2470426"
"V688","0.6870000","0.2478606"
"V689","0.6880000","0.2487543"
"V690","0.6890000","0.2496663"
"V691","0.6900000","0.2505424"
"V692","0.6910000","0.2513312"
"V693","0.6920000","0.2519841"
"V694","0.6930000","0.2524558"
"V695","0.6940000","0.2527037"
"V696","0.6950000","0.2526885"
"V697","0.6960000","0.2523998"
"V698","0.6970000","0.2518638"
"V699","0.6980000","0.2511131"
"V700","0.6990000","0.2501839"
"V701","0.700000","0.249116"
"V702","0.7010000","0.2479532"
"V703","0.7020000","0.2467428"
"V704","0.7030000","0.2455357"
"V705","0.7040000","0.2443866"
"V706","0.7050000","0.2433538"
"V707","0.7060000","0.2424923"
"V708","0.7070000","0.2418274"
"V709","0.7080000","0.2413784"
"V710","0.7090000","0.2411585"
"V711","0.7100000","0.2411738"
"V712","0.7110000","0.2414237"
"V713","0.7120000","0.2419009"
"V714","0.7130000","0.2425912"
"V715","0.7140000","0.2434735"
"V716","0.7150000","0.2445203"
"V717","0.716000","0.245697"
"V718","0.7170000","0.2469725"
"V719","0.7180000","0.2483088"
"V720","0.7190000","0.2496613"
"V721","0.7200000","0.2509896"
"V722","0.7210000","0.2522567"
"V723","0.7220000","0.2534297"
"V724","0.7230000","0.2544792"
"V725","0.7240000","0.2553798"
"V726","0.7250000","0.2561096"
"V727","0.7260000","0.2566506"
"V728","0.7270000","0.2569884"
"V729","0.7280000","0.2571169"
"V730","0.7290000","0.2570472"
"V731","0.7300000","0.2567952"
"V732","0.73100","0.25638"
"V733","0.7320000","0.2558241"
"V734","0.733000","0.255153"
"V735","0.7340000","0.2543957"
"V736","0.7350000","0.2535842"
"V737","0.7360000","0.2527538"
"V738","0.737000","0.251943"
"V739","0.7380000","0.2511892"
"V740","0.7390000","0.2505113"
"V741","0.7400000","0.2499219"
"V742","0.7410000","0.2494296"
"V743","0.7420000","0.2490386"
"V744","0.7430000","0.2487489"
"V745","0.7440000","0.2485563"
"V746","0.7450000","0.2484524"
"V747","0.7460000","0.2484247"
"V748","0.7470000","0.2484563"
"V749","0.7480000","0.2485264"
"V750","0.7490000","0.2486174"
"V751","0.7500000","0.2487241"
"V752","0.7510000","0.2488434"
"V753","0.7520000","0.2489734"
"V754","0.7530000","0.2491136"
"V755","0.7540000","0.2492647"
"V756","0.7550000","0.2494289"
"V757","0.7560000","0.2496097"
"V758","0.7570000","0.2498116"
"V759","0.7580000","0.2500407"
"V760","0.7590000","0.2503042"
"V761","0.7600000","0.2506016"
"V762","0.76100","0.25092"
"V763","0.7620000","0.2512468"
"V764","0.7630000","0.2515703"
"V765","0.7640000","0.2518801"
"V766","0.7650000","0.2521669"
"V767","0.7660000","0.2524224"
"V768","0.7670000","0.2526393"
"V769","0.7680000","0.2528117"
"V770","0.7690000","0.2529346"
"V771","0.7700000","0.2530036"
"V772","0.7710000","0.2530303"
"V773","0.7720000","0.2530385"
"V774","0.7730000","0.2530493"
"V775","0.7740000","0.2530814"
"V776","0.7750000","0.2531508"
"V777","0.7760000","0.2532706"
"V778","0.7770000","0.2534516"
"V779","0.7780000","0.2537017"
"V780","0.7790000","0.2540263"
"V781","0.7800000","0.2544282"
"V782","0.7810000","0.2549061"
"V783","0.7820000","0.2554359"
"V784","0.7830000","0.2559885"
"V785","0.7840000","0.2565377"
"V786","0.7850000","0.2570604"
"V787","0.7860000","0.2575359"
"V788","0.7870000","0.2579468"
"V789","0.7880000","0.2582782"
"V790","0.7890000","0.2585181"
"V791","0.7900000","0.2586573"
"V792","0.7910000","0.2586888"
"V793","0.7920000","0.2586178"
"V794","0.7930000","0.2584725"
"V795","0.7940000","0.2582813"
"V796","0.7950000","0.2580702"
"V797","0.7960000","0.2578632"
"V798","0.7970000","0.2576819"
"V799","0.7980000","0.2575455"
"V800","0.7990000","0.2574712"
"V801","0.8000000","0.2574738"
"V802","0.8010000","0.2575661"
"V803","0.8020000","0.2577582"
"V804","0.8030000","0.2580437"
"V805","0.804000","0.258403"
"V806","0.805000","0.258818"
"V807","0.8060000","0.2592723"
"V808","0.8070000","0.2597512"
"V809","0.8080000","0.2602419"
"V810","0.8090000","0.2607331"
"V811","0.8100000","0.2612155"
"V812","0.8110000","0.2616812"
"V813","0.8120000","0.2621242"
"V814","0.8130000","0.2625407"
"V815","0.8140000","0.2629441"
"V816","0.8150000","0.2633526"
"V817","0.8160000","0.2637803"
"V818","0.8170000","0.2642374"
"V819","0.8180000","0.2647303"
"V820","0.8190000","0.2652614"
"V821","0.8200000","0.2658294"
"V822","0.821000","0.266429"
"V823","0.8220000","0.2670514"
"V824","0.8230000","0.2676839"
"V825","0.8240000","0.2683124"
"V826","0.8250000","0.2689055"
"V827","0.8260000","0.2694314"
"V828","0.8270000","0.2698635"
"V829","0.82800","0.27018"
"V830","0.829000","0.270364"
"V831","0.8300000","0.2704035"
"V832","0.8310000","0.2702913"
