"","V1","V2"
"V315","0.3140000","0.1141971"
"V316","0.3150000","0.1142847"
"V317","0.3160000","0.1143726"
"V318","0.3170000","0.1144608"
"V319","0.3180000","0.1145492"
"V320","0.3190000","0.1146379"
"V321","0.3200000","0.1147268"
"V322","0.321000","0.114816"
"V323","0.3220000","0.1149055"
"V324","0.3230000","0.1149952"
"V325","0.3240000","0.1150852"
"V326","0.3250000","0.1151754"
"V327","0.3260000","0.1152659"
"V328","0.3270000","0.1153567"
"V329","0.3280000","0.1154477"
"V330","0.329000","0.115539"
"V331","0.3300000","0.1156306"
"V332","0.3310000","0.1157224"
"V333","0.3320000","0.1158144"
"V334","0.3330000","0.1159068"
"V335","0.3340000","0.1159993"
"V336","0.3350000","0.1160922"
"V337","0.3360000","0.1161853"
"V338","0.3370000","0.1162787"
"V339","0.3380000","0.1163723"
"V340","0.3390000","0.1164662"
"V341","0.3400000","0.1165603"
"V342","0.3410000","0.1166547"
"V343","0.3420000","0.1167494"
"V344","0.3430000","0.1168443"
"V345","0.3440000","0.1169395"
"V346","0.345000","0.117035"
"V347","0.3460000","0.1171307"
"V348","0.3470000","0.1172266"
"V349","0.3480000","0.1173229"
"V350","0.3490000","0.1174193"
"V351","0.3500000","0.1175161"
"V352","0.3510000","0.1176131"
"V353","0.3520000","0.1177104"
"V354","0.3530000","0.1178079"
"V355","0.3540000","0.1179057"
"V356","0.3550000","0.1180037"
"V357","0.356000","0.118102"
"V358","0.3570000","0.1182006"
"V359","0.3580000","0.1182994"
"V360","0.3590000","0.1183985"
"V361","0.3600000","0.1184979"
"V362","0.3610000","0.1185975"
"V363","0.3620000","0.1186973"
"V364","0.3630000","0.1187975"
"V365","0.3640000","0.1188978"
"V366","0.3650000","0.1189985"
"V367","0.3660000","0.1190994"
"V368","0.3670000","0.1192006"
"V369","0.368000","0.119302"
"V370","0.3690000","0.1194037"
"V371","0.3700000","0.1195056"
"V372","0.3710000","0.1196078"
"V373","0.3720000","0.1197103"
"V374","0.373000","0.119813"
"V375","0.374000","0.119916"
"V376","0.3750000","0.1200192"
"V377","0.3760000","0.1201227"
"V378","0.3770000","0.1202265"
"V379","0.3780000","0.1203305"
"V380","0.3790000","0.1204348"
"V381","0.3800000","0.1205393"
"V382","0.3810000","0.1206441"
"V383","0.3820000","0.1207492"
"V384","0.3830000","0.1208545"
"V385","0.3840000","0.1209601"
"V386","0.3850000","0.1210659"
"V387","0.386000","0.121172"
"V388","0.3870000","0.1212784"
"V389","0.388000","0.121385"
"V390","0.3890000","0.1214919"
"V391","0.3900000","0.1215991"
"V392","0.3910000","0.1217065"
"V393","0.3920000","0.1218141"
"V394","0.393000","0.121922"
"V395","0.3940000","0.1220302"
"V396","0.3950000","0.1221387"
"V397","0.3960000","0.1222474"
"V398","0.3970000","0.1223563"
"V399","0.3980000","0.1224656"
"V400","0.399000","0.122575"
"V401","0.4000000","0.1226848"
"V402","0.4010000","0.1227948"
"V403","0.4020000","0.1229051"
"V404","0.4030000","0.1230156"
"V405","0.4040000","0.1231264"
"V406","0.4050000","0.1232374"
"V407","0.4060000","0.1233487"
"V408","0.4070000","0.1234603"
"V409","0.4080000","0.1235721"
"V410","0.4090000","0.1236842"
"V411","0.4100000","0.1237965"
"V412","0.4110000","0.1239092"
"V413","0.412000","0.124022"
"V414","0.4130000","0.1241351"
"V415","0.4140000","0.1242485"
"V416","0.4150000","0.1243622"
"V417","0.4160000","0.1244761"
"V418","0.4170000","0.1245903"
"V419","0.4180000","0.1247047"
"V420","0.4190000","0.1248194"
"V421","0.4200000","0.1249344"
"V422","0.4210000","0.1250496"
"V423","0.4220000","0.1251651"
"V424","0.4230000","0.1252808"
"V425","0.4240000","0.1253968"
"V426","0.4250000","0.1255131"
"V427","0.4260000","0.1256296"
"V428","0.4270000","0.1257464"
"V429","0.4280000","0.1258634"
"V430","0.4290000","0.1259807"
"V431","0.4300000","0.1260983"
"V432","0.4310000","0.1262161"
"V433","0.4320000","0.1263342"
"V434","0.4330000","0.1264526"
"V435","0.4340000","0.1265712"
"V436","0.43500","0.12669"
"V437","0.4360000","0.1268092"
"V438","0.4370000","0.1269286"
"V439","0.4380000","0.1270482"
"V440","0.4390000","0.1271682"
"V441","0.4400000","0.1272883"
"V442","0.4410000","0.1274088"
"V443","0.4420000","0.1275295"
"V444","0.4430000","0.1276505"
"V445","0.4440000","0.1277717"
"V446","0.4450000","0.1278932"
"V447","0.446000","0.128015"
"V448","0.447000","0.128137"
"V449","0.4480000","0.1282593"
"V450","0.4490000","0.1283818"
"V451","0.4500000","0.1285046"
"V452","0.4510000","0.1286277"
"V453","0.452000","0.128751"
"V454","0.4530000","0.1288746"
"V455","0.4540000","0.1289985"
"V456","0.4550000","0.1291226"
"V457","0.456000","0.129247"
"V458","0.4570000","0.1293716"
"V459","0.4580000","0.1294965"
"V460","0.4590000","0.1296217"
"V461","0.4600000","0.1297472"
"V462","0.4610000","0.1298729"
"V463","0.4620000","0.1299988"
"V464","0.4630000","0.1301251"
"V465","0.4640000","0.1302516"
"V466","0.4650000","0.1303783"
"V467","0.4660000","0.1305053"
"V468","0.4670000","0.1306326"
"V469","0.4680000","0.1307602"
"V470","0.469000","0.130888"
"V471","0.4700000","0.1310161"
"V472","0.4710000","0.1311444"
"V473","0.472000","0.131273"
"V474","0.4730000","0.1314019"
"V475","0.474000","0.131531"
"V476","0.4750000","0.1316604"
"V477","0.4760000","0.1317901"
"V478","0.47700","0.13192"
"V479","0.4780000","0.1320502"
"V480","0.4790000","0.1321807"
"V481","0.4800000","0.1323114"
"V482","0.4810000","0.1324424"
"V483","0.4820000","0.1325736"
"V484","0.4830000","0.1327051"
"V485","0.4840000","0.1328369"
"V486","0.485000","0.132969"
"V487","0.4860000","0.1331013"
"V488","0.4870000","0.1332339"
"V489","0.4880000","0.1333667"
"V490","0.4890000","0.1334998"
"V491","0.4900000","0.1336332"
"V492","0.4910000","0.1337669"
"V493","0.4920000","0.1339008"
"V494","0.493000","0.134035"
"V495","0.4940000","0.1341694"
"V496","0.4950000","0.1343041"
"V497","0.4960000","0.1344391"
"V498","0.4970000","0.1345744"
"V499","0.4980000","0.1347099"
"V500","0.4990000","0.1348457"
"V501","0.5000000","0.1349817"
"V502","0.501000","0.135118"
"V503","0.5020000","0.1352546"
"V504","0.5030000","0.1353915"
"V505","0.5040000","0.1355286"
"V506","0.505000","0.135666"
"V507","0.5060000","0.1358036"
"V508","0.5070000","0.1359416"
"V509","0.5080000","0.1360798"
"V510","0.5090000","0.1362182"
"V511","0.510000","0.136357"
"V512","0.511000","0.136496"
"V513","0.5120000","0.1366352"
"V514","0.5130000","0.1367748"
"V515","0.5140000","0.1369146"
"V516","0.5150000","0.1370547"
"V517","0.516000","0.137195"
"V518","0.5170000","0.1373356"
"V519","0.5180000","0.1374765"
"V520","0.5190000","0.1376177"
"V521","0.5200000","0.1377591"
"V522","0.5210000","0.1379008"
"V523","0.5220000","0.1380428"
"V524","0.523000","0.138185"
"V525","0.5240000","0.1383275"
"V526","0.5250000","0.1384703"
"V527","0.5260000","0.1386133"
"V528","0.5270000","0.1387567"
"V529","0.5280000","0.1389003"
"V530","0.5290000","0.1390441"
"V531","0.5300000","0.1391883"
"V532","0.5310000","0.1393327"
"V533","0.5320000","0.1394774"
"V534","0.5330000","0.1396223"
"V535","0.5340000","0.1397675"
"V536","0.535000","0.139913"
"V537","0.5360000","0.1400588"
"V538","0.5370000","0.1402048"
"V539","0.5380000","0.1403512"
"V540","0.5390000","0.1404977"
"V541","0.5400000","0.1406446"
"V542","0.5410000","0.1407917"
"V543","0.5420000","0.1409392"
"V544","0.5430000","0.1410868"
"V545","0.5440000","0.1412348"
"V546","0.545000","0.141383"
"V547","0.5460000","0.1415315"
"V548","0.5470000","0.1416803"
"V549","0.5480000","0.1418294"
"V550","0.5490000","0.1419787"
"V551","0.5500000","0.1421283"
"V552","0.5510000","0.1422782"
"V553","0.5520000","0.1424283"
"V554","0.5530000","0.1425788"
"V555","0.5540000","0.1427295"
"V556","0.5550000","0.1428805"
"V557","0.5560000","0.1430317"
"V558","0.5570000","0.1431833"
"V559","0.5580000","0.1433351"
"V560","0.5590000","0.1434872"
"V561","0.5600000","0.1436396"
"V562","0.5610000","0.1437922"
"V563","0.5620000","0.1439451"
"V564","0.5630000","0.1440983"
"V565","0.5640000","0.1442518"
"V566","0.5650000","0.1444056"
"V567","0.5660000","0.1445596"
"V568","0.5670000","0.1447139"
"V569","0.5680000","0.1448685"
"V570","0.5690000","0.1450234"
"V571","0.5700000","0.1451785"
"V572","0.571000","0.145334"
"V573","0.5720000","0.1454897"
"V574","0.5730000","0.1456457"
"V575","0.5740000","0.1458019"
"V576","0.5750000","0.1459585"
"V577","0.5760000","0.1461153"
"V578","0.5770000","0.1462724"
"V579","0.5780000","0.1464298"
"V580","0.5790000","0.1465875"
"V581","0.5800000","0.1467455"
"V582","0.5810000","0.1469037"
"V583","0.5820000","0.1470622"
"V584","0.583000","0.147221"
"V585","0.5840000","0.1473801"
"V586","0.5850000","0.1475395"
"V587","0.5860000","0.1476991"
"V588","0.5870000","0.1478591"
"V589","0.5880000","0.1480193"
"V590","0.5890000","0.1481798"
"V591","0.5900000","0.1483406"
"V592","0.5910000","0.1485017"
"V593","0.592000","0.148663"
"V594","0.5930000","0.1488247"
"V595","0.5940000","0.1489866"
"V596","0.5950000","0.1491488"
"V597","0.5960000","0.1493113"
"V598","0.5970000","0.1494741"
"V599","0.5980000","0.1496372"
"V600","0.5990000","0.1498005"
"V601","0.6000000","0.1499642"
"V602","0.6010000","0.1501281"
"V603","0.6020000","0.1502923"
"V604","0.6030000","0.1504568"
"V605","0.6040000","0.1506216"
"V606","0.6050000","0.1507867"
"V607","0.6060000","0.1509521"
"V608","0.6070000","0.1511177"
"V609","0.6080000","0.1512837"
"V610","0.6090000","0.1514499"
"V611","0.6100000","0.1516164"
"V612","0.6110000","0.1517833"
"V613","0.6120000","0.1519504"
"V614","0.6130000","0.1521178"
"V615","0.6140000","0.1522855"
"V616","0.6150000","0.1524534"
"V617","0.6160000","0.1526217"
"V618","0.6170000","0.1527903"
"V619","0.6180000","0.1529591"
"V620","0.6190000","0.1531283"
"V621","0.6200000","0.1532977"
"V622","0.6210000","0.1534675"
"V623","0.6220000","0.1536375"
"V624","0.6230000","0.1538078"
"V625","0.6240000","0.1539784"
"V626","0.6250000","0.1541494"
"V627","0.6260000","0.1543206"
"V628","0.6270000","0.1544921"
"V629","0.6280000","0.1546639"
"V630","0.629000","0.154836"
"V631","0.6300000","0.1550084"
"V632","0.631000","0.155181"
"V633","0.632000","0.155354"
"V634","0.6330000","0.1555273"
"V635","0.6340000","0.1557009"
"V636","0.6350000","0.1558748"
"V637","0.6360000","0.1560489"
"V638","0.6370000","0.1562234"
"V639","0.6380000","0.1563982"
"V640","0.6390000","0.1565733"
"V641","0.6400000","0.1567486"
"V642","0.6410000","0.1569243"
"V643","0.6420000","0.1571003"
"V644","0.6430000","0.1572766"
"V645","0.6440000","0.1574531"
"V646","0.64500","0.15763"
"V647","0.6460000","0.1578072"
"V648","0.6470000","0.1579847"
"V649","0.6480000","0.1581625"
"V650","0.6490000","0.1583406"
"V651","0.650000","0.158519"
"V652","0.6510000","0.1586977"
"V653","0.6520000","0.1588767"
"V654","0.653000","0.159056"
"V655","0.6540000","0.1592356"
"V656","0.6550000","0.1594155"
"V657","0.6560000","0.1595957"
"V658","0.6570000","0.1597763"
"V659","0.6580000","0.1599571"
"V660","0.6590000","0.1601382"
"V661","0.6600000","0.1603197"
"V662","0.6610000","0.1605015"
"V663","0.6620000","0.1606835"
"V664","0.6630000","0.1608659"
"V665","0.6640000","0.1610486"
"V666","0.6650000","0.1612316"
"V667","0.6660000","0.1614149"
"V668","0.6670000","0.1615986"
"V669","0.6680000","0.1617825"
"V670","0.6690000","0.1619668"
"V671","0.6700000","0.1621513"
"V672","0.6710000","0.1623362"
"V673","0.6720000","0.1625214"
"V674","0.6730000","0.1627069"
"V675","0.6740000","0.1628927"
"V676","0.6750000","0.1630788"
"V677","0.6760000","0.1632653"
"V678","0.677000","0.163452"
"V679","0.6780000","0.1636391"
"V680","0.6790000","0.1638265"
"V681","0.6800000","0.1640142"
"V682","0.6810000","0.1642023"
"V683","0.6820000","0.1643906"
"V684","0.6830000","0.1645793"
"V685","0.6840000","0.1647683"
"V686","0.6850000","0.1649576"
"V687","0.6860000","0.1651472"
"V688","0.6870000","0.1653372"
"V689","0.6880000","0.1655275"
"V690","0.6890000","0.1657181"
"V691","0.690000","0.165909"
"V692","0.6910000","0.1661002"
"V693","0.6920000","0.1662918"
"V694","0.6930000","0.1664837"
"V695","0.6940000","0.1666759"
"V696","0.6950000","0.1668685"
"V697","0.6960000","0.1670613"
"V698","0.6970000","0.1672545"
"V699","0.698000","0.167448"
"V700","0.6990000","0.1676419"
"V701","0.7000000","0.1678361"
"V702","0.7010000","0.1680306"
"V703","0.7020000","0.1682254"
"V704","0.7030000","0.1684206"
"V705","0.7040000","0.1686161"
"V706","0.7050000","0.1688119"
"V707","0.7060000","0.1690081"
"V708","0.7070000","0.1692046"
"V709","0.7080000","0.1694014"
"V710","0.7090000","0.1695986"
"V711","0.7100000","0.1697961"
"V712","0.7110000","0.1699939"
"V713","0.7120000","0.1701921"
"V714","0.7130000","0.1703906"
"V715","0.7140000","0.1705895"
"V716","0.7150000","0.1707887"
"V717","0.7160000","0.1709882"
"V718","0.7170000","0.1711881"
"V719","0.7180000","0.1713883"
"V720","0.7190000","0.1715888"
"V721","0.7200000","0.1717897"
"V722","0.7210000","0.1719909"
"V723","0.7220000","0.1721925"
"V724","0.7230000","0.1723944"
"V725","0.7240000","0.1725967"
"V726","0.7250000","0.1727993"
"V727","0.7260000","0.1730022"
"V728","0.7270000","0.1732055"
"V729","0.7280000","0.1734092"
"V730","0.7290000","0.1736132"
"V731","0.7300000","0.1738175"
"V732","0.7310000","0.1740222"
"V733","0.7320000","0.1742273"
"V734","0.7330000","0.1744327"
"V735","0.7340000","0.1746384"
"V736","0.7350000","0.1748445"
"V737","0.736000","0.175051"
"V738","0.7370000","0.1752578"
"V739","0.738000","0.175465"
"V740","0.7390000","0.1756725"
"V741","0.7400000","0.1758804"
"V742","0.7410000","0.1760886"
"V743","0.7420000","0.1762972"
"V744","0.7430000","0.1765062"
"V745","0.7440000","0.1767155"
"V746","0.7450000","0.1769252"
"V747","0.7460000","0.1771352"
"V748","0.7470000","0.1773456"
"V749","0.7480000","0.1775564"
"V750","0.7490000","0.1777675"
"V751","0.750000","0.177979"
"V752","0.7510000","0.1781909"
"V753","0.7520000","0.1784031"
"V754","0.7530000","0.1786157"
"V755","0.7540000","0.1788287"
"V756","0.755000","0.179042"
"V757","0.7560000","0.1792557"
"V758","0.7570000","0.1794698"
"V759","0.7580000","0.1796842"
"V760","0.7590000","0.1798991"
"V761","0.7600000","0.1801143"
"V762","0.7610000","0.1803299"
"V763","0.7620000","0.1805458"
"V764","0.7630000","0.1807622"
"V765","0.7640000","0.1809789"
"V766","0.765000","0.181196"
"V767","0.7660000","0.1814135"
"V768","0.7670000","0.1816313"
"V769","0.7680000","0.1818496"
"V770","0.7690000","0.1820682"
"V771","0.7700000","0.1822872"
"V772","0.7710000","0.1825066"
"V773","0.7720000","0.1827264"
"V774","0.7730000","0.1829466"
"V775","0.7740000","0.1831672"
"V776","0.7750000","0.1833881"
"V777","0.7760000","0.1836095"
"V778","0.7770000","0.1838312"
"V779","0.7780000","0.1840534"
"V780","0.7790000","0.1842759"
"V781","0.7800000","0.1844988"
"V782","0.7810000","0.1847222"
"V783","0.7820000","0.1849459"
"V784","0.78300","0.18517"
"V785","0.7840000","0.1853946"
"V786","0.7850000","0.1856195"
"V787","0.7860000","0.1858449"
"V788","0.7870000","0.1860706"
"V789","0.7880000","0.1862968"
"V790","0.7890000","0.1865233"
"V791","0.7900000","0.1867503"
"V792","0.7910000","0.1869777"
"V793","0.7920000","0.1872055"
"V794","0.7930000","0.1874337"
"V795","0.7940000","0.1876623"
"V796","0.7950000","0.1878914"
"V797","0.7960000","0.1881209"
"V798","0.7970000","0.1883507"
"V799","0.798000","0.188581"
"V800","0.7990000","0.1888118"
"V801","0.8000000","0.1890429"
"V802","0.8010000","0.1892745"
"V803","0.8020000","0.1895065"
"V804","0.8030000","0.1897389"
"V805","0.8040000","0.1899718"
"V806","0.8050000","0.1902051"
"V807","0.8060000","0.1904388"
"V808","0.807000","0.190673"
"V809","0.8080000","0.1909076"
"V810","0.8090000","0.1911426"
"V811","0.8100000","0.1913781"
"V812","0.811000","0.191614"
"V813","0.8120000","0.1918504"
"V814","0.8130000","0.1920872"
"V815","0.8140000","0.1923244"
"V816","0.8150000","0.1925621"
"V817","0.8160000","0.1928003"
"V818","0.8170000","0.1930388"
"V819","0.8180000","0.1932779"
"V820","0.8190000","0.1935174"
"V821","0.8200000","0.1937574"
"V822","0.8210000","0.1939978"
"V823","0.8220000","0.1942387"
"V824","0.82300","0.19448"
"V825","0.8240000","0.1947218"
"V826","0.8250000","0.1949641"
"V827","0.8260000","0.1952069"
"V828","0.8270000","0.1954501"
"V829","0.8280000","0.1956938"
"V830","0.8290000","0.1959379"
"V831","0.8300000","0.1961826"
"V832","0.8310000","0.1964277"
