"","V1","V2"
"V123","0.1220000","0.1164668"
"V124","0.1230000","0.1168057"
"V125","0.1240000","0.1171487"
"V126","0.1250000","0.1174958"
"V127","0.1260000","0.1178466"
"V128","0.1270000","0.1182013"
"V129","0.1280000","0.1185595"
"V130","0.1290000","0.1189213"
"V131","0.1300000","0.1192865"
"V132","0.131000","0.119655"
"V133","0.1320000","0.1200267"
"V134","0.1330000","0.1204014"
"V135","0.134000","0.120779"
"V136","0.1350000","0.1211593"
"V137","0.1360000","0.1215422"
"V138","0.1370000","0.1219274"
"V139","0.1380000","0.1223149"
"V140","0.1390000","0.1227044"
"V141","0.1400000","0.1230959"
"V142","0.141000","0.123489"
"V143","0.1420000","0.1238837"
"V144","0.1430000","0.1242799"
"V145","0.1440000","0.1246772"
"V146","0.1450000","0.1250756"
"V147","0.1460000","0.1254749"
"V148","0.1470000","0.1258749"
"V149","0.1480000","0.1262755"
"V150","0.1490000","0.1266765"
"V151","0.1500000","0.1270776"
"V152","0.1510000","0.1274788"
"V153","0.1520000","0.1278799"
"V154","0.1530000","0.1282806"
"V155","0.1540000","0.1286809"
"V156","0.1550000","0.1290804"
"V157","0.1560000","0.1294792"
"V158","0.1570000","0.1298769"
"V159","0.1580000","0.1302734"
"V160","0.1590000","0.1306685"
"V161","0.160000","0.131062"
"V162","0.1610000","0.1314538"
"V163","0.1620000","0.1318437"
"V164","0.1630000","0.1322315"
"V165","0.164000","0.132617"
"V166","0.165","0.133"
"V167","0.1660000","0.1333803"
"V168","0.1670000","0.1337578"
"V169","0.1680000","0.1341322"
"V170","0.1690000","0.1345034"
"V171","0.1700000","0.1348712"
"V172","0.1710000","0.1352354"
"V173","0.1720000","0.1355958"
"V174","0.1730000","0.1359522"
"V175","0.1740000","0.1363044"
"V176","0.1750000","0.1366523"
"V177","0.1760000","0.1369958"
"V178","0.1770000","0.1373346"
"V179","0.1780000","0.1376687"
"V180","0.1790000","0.1379979"
"V181","0.1800000","0.1383219"
"V182","0.1810000","0.1386408"
"V183","0.1820000","0.1389541"
"V184","0.183000","0.139262"
"V185","0.1840000","0.1395641"
"V186","0.1850000","0.1398603"
"V187","0.1860000","0.1401505"
"V188","0.1870000","0.1404345"
"V189","0.1880000","0.1407123"
"V190","0.1890000","0.1409837"
"V191","0.1900000","0.1412485"
"V192","0.1910000","0.1415066"
"V193","0.192000","0.141758"
"V194","0.1930000","0.1420025"
"V195","0.19400","0.14224"
"V196","0.1950000","0.1424704"
"V197","0.1960000","0.1426935"
"V198","0.1970000","0.1429094"
"V199","0.1980000","0.1431179"
"V200","0.199000","0.143319"
"V201","0.2000000","0.1435124"
"V202","0.2010000","0.1436983"
"V203","0.2020000","0.1438764"
"V204","0.2030000","0.1440467"
"V205","0.2040000","0.1442092"
"V206","0.2050000","0.1443638"
"V207","0.2060000","0.1445104"
"V208","0.207000","0.144649"
"V209","0.2080000","0.1447795"
"V210","0.2090000","0.1449019"
"V211","0.2100000","0.1450161"
"V212","0.2110000","0.1451221"
"V213","0.2120000","0.1452199"
"V214","0.2130000","0.1453095"
"V215","0.2140000","0.1453908"
"V216","0.2150000","0.1454637"
"V217","0.2160000","0.1455284"
"V218","0.2170000","0.1455847"
"V219","0.2180000","0.1456327"
"V220","0.2190000","0.1456723"
"V221","0.2200000","0.1457035"
"V222","0.2210000","0.1457264"
"V223","0.222000","0.145741"
"V224","0.2230000","0.1457473"
"V225","0.2240000","0.1457453"
"V226","0.2250000","0.1457352"
"V227","0.2260000","0.1457169"
"V228","0.2270000","0.1456906"
"V229","0.2280000","0.1456561"
"V230","0.2290000","0.1456138"
"V231","0.2300000","0.1455634"
"V232","0.2310000","0.1455053"
"V233","0.2320000","0.1454393"
"V234","0.2330000","0.1453657"
"V235","0.2340000","0.1452844"
"V236","0.2350000","0.1451955"
"V237","0.2360000","0.1450992"
"V238","0.2370000","0.1449955"
"V239","0.2380000","0.1448844"
"V240","0.2390000","0.1447662"
"V241","0.2400000","0.1446408"
"V242","0.2410000","0.1445084"
"V243","0.2420000","0.1443691"
"V244","0.243000","0.144223"
"V245","0.2440000","0.1440702"
"V246","0.2450000","0.1439108"
"V247","0.2460000","0.1437449"
"V248","0.2470000","0.1435727"
"V249","0.2480000","0.1433942"
"V250","0.2490000","0.1432097"
"V251","0.2500000","0.1430191"
"V252","0.2510000","0.1428227"
"V253","0.2520000","0.1426206"
"V254","0.253000","0.142413"
"V255","0.2540000","0.1421999"
"V256","0.2550000","0.1419815"
"V257","0.256000","0.141758"
"V258","0.2570000","0.1415295"
"V259","0.2580000","0.1412961"
"V260","0.2590000","0.1410582"
"V261","0.2600000","0.1408157"
"V262","0.2610000","0.1405688"
"V263","0.2620000","0.1403178"
"V264","0.2630000","0.1400628"
"V265","0.264000","0.139804"
"V266","0.2650000","0.1395415"
"V267","0.2660000","0.1392755"
"V268","0.2670000","0.1390063"
"V269","0.268000","0.138734"
"V270","0.2690000","0.1384588"
"V271","0.2700000","0.1381808"
"V272","0.2710000","0.1379004"
"V273","0.2720000","0.1376177"
"V274","0.2730000","0.1373327"
"V275","0.2740000","0.1370456"
"V276","0.2750000","0.1367566"
"V277","0.2760000","0.1364659"
"V278","0.2770000","0.1361736"
"V279","0.2780000","0.1358801"
"V280","0.2790000","0.1355854"
"V281","0.2800000","0.1352898"
"V282","0.2810000","0.1349934"
"V283","0.2820000","0.1346964"
"V284","0.2830000","0.1343991"
"V285","0.2840000","0.1341016"
"V286","0.285000","0.133804"
"V287","0.2860000","0.1335066"
"V288","0.2870000","0.1332095"
"V289","0.288000","0.132913"
"V290","0.2890000","0.1326171"
"V291","0.2900000","0.1323221"
"V292","0.2910000","0.1320282"
"V293","0.2920000","0.1317354"
"V294","0.293000","0.131444"
"V295","0.2940000","0.1311541"
"V296","0.2950000","0.1308659"
"V297","0.2960000","0.1305796"
"V298","0.2970000","0.1302953"
"V299","0.2980000","0.1300132"
"V300","0.2990000","0.1297334"
"V301","0.3000000","0.1294561"
"V302","0.3010000","0.1291814"
"V303","0.3020000","0.1289095"
"V304","0.3030000","0.1286406"
"V305","0.3040000","0.1283748"
"V306","0.3050000","0.1281122"
"V307","0.306000","0.127853"
"V308","0.3070000","0.1275973"
"V309","0.3080000","0.1273453"
"V310","0.3090000","0.1270971"
"V311","0.3100000","0.1268528"
"V312","0.3110000","0.1266126"
"V313","0.3120000","0.1263767"
"V314","0.313000","0.126145"
"V315","0.3140000","0.1259179"
"V316","0.3150000","0.1256954"
"V317","0.3160000","0.1254776"
"V318","0.3170000","0.1252647"
"V319","0.3180000","0.1250568"
"V320","0.319000","0.124854"
"V321","0.3200000","0.1246564"
"V322","0.3210000","0.1244641"
"V323","0.3220000","0.1242773"
"V324","0.323000","0.124096"
"V325","0.3240000","0.1239203"
"V326","0.3250000","0.1237503"
"V327","0.3260000","0.1235861"
"V328","0.3270000","0.1234278"
"V329","0.3280000","0.1232754"
"V330","0.3290000","0.1231291"
"V331","0.3300000","0.1229888"
"V332","0.3310000","0.1228547"
"V333","0.3320000","0.1227269"
"V334","0.3330000","0.1226053"
"V335","0.3340000","0.1224902"
"V336","0.3350000","0.1223814"
"V337","0.3360000","0.1222792"
"V338","0.3370000","0.1221835"
"V339","0.3380000","0.1220944"
"V340","0.3390000","0.1220119"
"V341","0.3400000","0.1219362"
"V342","0.3410000","0.1218671"
"V343","0.3420000","0.1218049"
"V344","0.3430000","0.1217494"
"V345","0.3440000","0.1217008"
"V346","0.3450000","0.1216591"
"V347","0.3460000","0.1216243"
"V348","0.3470000","0.1215964"
"V349","0.3480000","0.1215755"
"V350","0.3490000","0.1215615"
"V351","0.3500000","0.1215546"
"V352","0.3510000","0.1215547"
"V353","0.3520000","0.1215618"
"V354","0.3530000","0.1215759"
"V355","0.354000","0.121597"
"V356","0.3550000","0.1216253"
"V357","0.3560000","0.1216605"
"V358","0.3570000","0.1217028"
"V359","0.3580000","0.1217522"
"V360","0.3590000","0.1218085"
"V361","0.3600000","0.1218719"
"V362","0.3610000","0.1219424"
"V363","0.3620000","0.1220198"
"V364","0.3630000","0.1221042"
"V365","0.3640000","0.1221955"
"V366","0.3650000","0.1222938"
"V367","0.366000","0.122399"
"V368","0.3670000","0.1225111"
"V369","0.36800","0.12263"
"V370","0.3690000","0.1227557"
"V371","0.3700000","0.1228882"
"V372","0.3710000","0.1230275"
"V373","0.3720000","0.1231734"
"V374","0.373000","0.123326"
"V375","0.3740000","0.1234852"
"V376","0.3750000","0.1236509"
"V377","0.3760000","0.1238232"
"V378","0.3770000","0.1240019"
"V379","0.3780000","0.1241869"
"V380","0.3790000","0.1243784"
"V381","0.3800000","0.1245761"
"V382","0.3810000","0.1247802"
"V383","0.3820000","0.1249905"
"V384","0.383000","0.125207"
"V385","0.3840000","0.1254295"
"V386","0.3850000","0.1256582"
"V387","0.3860000","0.1258928"
"V388","0.3870000","0.1261333"
"V389","0.3880000","0.1263797"
"V390","0.3890000","0.1266318"
"V391","0.3900000","0.1268897"
"V392","0.3910000","0.1271532"
"V393","0.3920000","0.1274223"
"V394","0.3930000","0.1276969"
"V395","0.3940000","0.1279769"
"V396","0.3950000","0.1282623"
"V397","0.3960000","0.1285531"
"V398","0.397000","0.128849"
"V399","0.3980000","0.1291501"
"V400","0.3990000","0.1294564"
"V401","0.4000000","0.1297676"
"V402","0.4010000","0.1300838"
"V403","0.4020000","0.1304048"
"V404","0.4030000","0.1307307"
"V405","0.4040000","0.1310613"
"V406","0.4050000","0.1313966"
"V407","0.4060000","0.1317364"
"V408","0.4070000","0.1320808"
"V409","0.4080000","0.1324296"
"V410","0.4090000","0.1327827"
"V411","0.4100000","0.1331401"
"V412","0.4110000","0.1335018"
"V413","0.4120000","0.1338675"
"V414","0.4130000","0.1342373"
"V415","0.4140000","0.1346111"
"V416","0.4150000","0.1349888"
"V417","0.4160000","0.1353704"
"V418","0.4170000","0.1357556"
"V419","0.4180000","0.1361445"
"V420","0.419000","0.136537"
"V421","0.420000","0.136933"
"V422","0.4210000","0.1373324"
"V423","0.4220000","0.1377352"
"V424","0.4230000","0.1381412"
"V425","0.4240000","0.1385504"
"V426","0.4250000","0.1389627"
"V427","0.426000","0.139378"
"V428","0.4270000","0.1397962"
"V429","0.4280000","0.1402173"
"V430","0.4290000","0.1406412"
"V431","0.4300000","0.1410677"
"V432","0.4310000","0.1414968"
"V433","0.4320000","0.1419284"
"V434","0.4330000","0.1423625"
"V435","0.4340000","0.1427989"
"V436","0.4350000","0.1432377"
"V437","0.4360000","0.1436786"
"V438","0.4370000","0.1441217"
"V439","0.4380000","0.1445669"
"V440","0.439000","0.145014"
"V441","0.440000","0.145463"
"V442","0.4410000","0.1459139"
"V443","0.4420000","0.1463664"
"V444","0.4430000","0.1468207"
"V445","0.4440000","0.1472765"
"V446","0.4450000","0.1477339"
"V447","0.4460000","0.1481926"
"V448","0.4470000","0.1486528"
"V449","0.4480000","0.1491141"
"V450","0.4490000","0.1495767"
"V451","0.4500000","0.1500404"
"V452","0.4510000","0.1505052"
"V453","0.4520000","0.1509709"
"V454","0.4530000","0.1514375"
"V455","0.4540000","0.1519049"
"V456","0.455000","0.152373"
"V457","0.4560000","0.1528417"
"V458","0.4570000","0.1533111"
"V459","0.4580000","0.1537809"
"V460","0.4590000","0.1542511"
"V461","0.4600000","0.1547217"
"V462","0.4610000","0.1551925"
"V463","0.4620000","0.1556635"
"V464","0.4630000","0.1561346"
"V465","0.4640000","0.1566058"
"V466","0.4650000","0.1570769"
"V467","0.4660000","0.1575478"
"V468","0.4670000","0.1580185"
"V469","0.468000","0.158489"
"V470","0.4690000","0.1589591"
"V471","0.4700000","0.1594287"
"V472","0.4710000","0.1598978"
"V473","0.4720000","0.1603664"
"V474","0.4730000","0.1608342"
"V475","0.4740000","0.1613013"
"V476","0.4750000","0.1617676"
"V477","0.476000","0.162233"
"V478","0.4770000","0.1626973"
"V479","0.4780000","0.1631606"
"V480","0.4790000","0.1636228"
"V481","0.4800000","0.1640838"
"V482","0.4810000","0.1645434"
"V483","0.4820000","0.1650017"
"V484","0.4830000","0.1654586"
"V485","0.4840000","0.1659139"
"V486","0.4850000","0.1663676"
"V487","0.4860000","0.1668197"
"V488","0.48700","0.16727"
"V489","0.4880000","0.1677184"
"V490","0.489000","0.168165"
"V491","0.4900000","0.1686095"
"V492","0.491000","0.169052"
"V493","0.4920000","0.1694924"
"V494","0.4930000","0.1699306"
"V495","0.4940000","0.1703666"
"V496","0.4950000","0.1708002"
"V497","0.4960000","0.1712314"
"V498","0.4970000","0.1716602"
"V499","0.4980000","0.1720864"
"V500","0.4990000","0.1725099"
"V501","0.5000000","0.1729307"
"V502","0.5010000","0.1733486"
"V503","0.5020000","0.1737637"
"V504","0.5030000","0.1741758"
"V505","0.5040000","0.1745849"
"V506","0.5050000","0.1749909"
"V507","0.5060000","0.1753937"
"V508","0.5070000","0.1757932"
"V509","0.5080000","0.1761894"
"V510","0.5090000","0.1765823"
"V511","0.5100000","0.1769716"
"V512","0.5110000","0.1773575"
"V513","0.5120000","0.1777397"
"V514","0.5130000","0.1781183"
"V515","0.5140000","0.1784932"
"V516","0.5150000","0.1788644"
"V517","0.5160000","0.1792316"
"V518","0.517000","0.179595"
"V519","0.5180000","0.1799544"
"V520","0.5190000","0.1803099"
"V521","0.5200000","0.1806612"
"V522","0.5210000","0.1810085"
"V523","0.5220000","0.1813515"
"V524","0.5230000","0.1816904"
"V525","0.524000","0.182025"
"V526","0.5250000","0.1823552"
"V527","0.5260000","0.1826811"
"V528","0.5270000","0.1830026"
"V529","0.5280000","0.1833196"
"V530","0.5290000","0.1836321"
"V531","0.5300000","0.1839401"
"V532","0.5310000","0.1842435"
"V533","0.5320000","0.1845422"
"V534","0.5330000","0.1848363"
"V535","0.5340000","0.1851256"
"V536","0.5350000","0.1854102"
"V537","0.5360000","0.1856901"
"V538","0.5370000","0.1859651"
"V539","0.5380000","0.1862352"
"V540","0.5390000","0.1865005"
"V541","0.5400000","0.1867609"
"V542","0.5410000","0.1870163"
"V543","0.5420000","0.1872667"
"V544","0.5430000","0.1875121"
"V545","0.5440000","0.1877525"
"V546","0.5450000","0.1879879"
"V547","0.5460000","0.1882182"
"V548","0.5470000","0.1884433"
"V549","0.5480000","0.1886634"
"V550","0.5490000","0.1888783"
"V551","0.5500000","0.1890881"
"V552","0.5510000","0.1892928"
"V553","0.5520000","0.1894924"
"V554","0.5530000","0.1896869"
"V555","0.5540000","0.1898763"
"V556","0.5550000","0.1900607"
"V557","0.5560000","0.1902399"
"V558","0.5570000","0.1904141"
"V559","0.5580000","0.1905832"
"V560","0.5590000","0.1907473"
"V561","0.5600000","0.1909063"
"V562","0.5610000","0.1910603"
"V563","0.5620000","0.1912094"
"V564","0.5630000","0.1913535"
"V565","0.5640000","0.1914926"
"V566","0.5650000","0.1916269"
"V567","0.5660000","0.1917563"
"V568","0.5670000","0.1918809"
"V569","0.5680000","0.1920007"
"V570","0.5690000","0.1921157"
"V571","0.5700000","0.1922261"
"V572","0.5710000","0.1923318"
"V573","0.5720000","0.1924329"
"V574","0.5730000","0.1925295"
"V575","0.5740000","0.1926215"
"V576","0.5750000","0.1927092"
"V577","0.5760000","0.1927925"
"V578","0.5770000","0.1928715"
"V579","0.5780000","0.1929462"
"V580","0.5790000","0.1930168"
"V581","0.5800000","0.1930832"
"V582","0.5810000","0.1931457"
"V583","0.5820000","0.1932042"
"V584","0.5830000","0.1932588"
"V585","0.5840000","0.1933096"
"V586","0.5850000","0.1933568"
"V587","0.5860000","0.1934003"
"V588","0.5870000","0.1934403"
"V589","0.5880000","0.1934769"
"V590","0.5890000","0.1935101"
"V591","0.5900000","0.1935401"
"V592","0.5910000","0.1935669"
"V593","0.5920000","0.1935907"
"V594","0.5930000","0.1936116"
"V595","0.5940000","0.1936296"
"V596","0.595000","0.193645"
"V597","0.5960000","0.1936577"
"V598","0.5970000","0.1936679"
"V599","0.5980000","0.1936758"
"V600","0.5990000","0.1936814"
"V601","0.6000000","0.1936848"
"V602","0.6010000","0.1936863"
"V603","0.6020000","0.1936859"
"V604","0.6030000","0.1936837"
"V605","0.6040000","0.1936799"
"V606","0.6050000","0.1936746"
"V607","0.606000","0.193668"
"V608","0.6070000","0.1936602"
"V609","0.6080000","0.1936513"
"V610","0.6090000","0.1936414"
"V611","0.6100000","0.1936306"
"V612","0.6110000","0.1936189"
"V613","0.6120000","0.1936066"
"V614","0.6130000","0.1935938"
"V615","0.6140000","0.1935806"
"V616","0.6150000","0.1935673"
"V617","0.6160000","0.1935541"
"V618","0.6170000","0.1935409"
"V619","0.6180000","0.1935282"
"V620","0.6190000","0.1935158"
"V621","0.6200000","0.1935042"
"V622","0.6210000","0.1934933"
"V623","0.6220000","0.1934835"
"V624","0.6230000","0.1934747"
"V625","0.6240000","0.1934672"
"V626","0.6250000","0.1934611"
"V627","0.6260000","0.1934566"
"V628","0.6270000","0.1934538"
"V629","0.6280000","0.1934528"
"V630","0.6290000","0.1934539"
"V631","0.6300000","0.1934571"
"V632","0.6310000","0.1934626"
"V633","0.6320000","0.1934705"
"V634","0.6330000","0.1934811"
"V635","0.6340000","0.1934943"
"V636","0.6350000","0.1935104"
"V637","0.6360000","0.1935295"
"V638","0.6370000","0.1935517"
"V639","0.6380000","0.1935771"
"V640","0.639000","0.193606"
"V641","0.6400000","0.1936383"
"V642","0.6410000","0.1936743"
"V643","0.6420000","0.1937141"
"V644","0.6430000","0.1937577"
"V645","0.6440000","0.1938054"
"V646","0.6450000","0.1938572"
"V647","0.6460000","0.1939133"
"V648","0.6470000","0.1939738"
"V649","0.6480000","0.1940387"
"V650","0.6490000","0.1941083"
"V651","0.6500000","0.1941826"
"V652","0.6510000","0.1942618"
"V653","0.6520000","0.1943459"
"V654","0.6530000","0.1944351"
"V655","0.6540000","0.1945295"
"V656","0.6550000","0.1946291"
"V657","0.6560000","0.1947342"
"V658","0.6570000","0.1948447"
"V659","0.6580000","0.1949609"
"V660","0.6590000","0.1950828"
"V661","0.6600000","0.1952104"
"V662","0.661000","0.195344"
"V663","0.6620000","0.1954836"
"V664","0.6630000","0.1956293"
"V665","0.6640000","0.1957812"
"V666","0.6650000","0.1959393"
"V667","0.6660000","0.1961039"
"V668","0.6670000","0.1962749"
"V669","0.6680000","0.1964525"
"V670","0.6690000","0.1966367"
"V671","0.6700000","0.1968277"
"V672","0.6710000","0.1970255"
"V673","0.67200","0.19723"
"V674","0.6730000","0.1974413"
"V675","0.6740000","0.1976595"
"V676","0.6750000","0.1978845"
"V677","0.6760000","0.1981164"
"V678","0.6770000","0.1983553"
"V679","0.6780000","0.1986011"
"V680","0.679000","0.198854"
"V681","0.6800000","0.1991138"
"V682","0.6810000","0.1993807"
"V683","0.6820000","0.1996546"
"V684","0.6830000","0.1999356"
"V685","0.6840000","0.2002236"
"V686","0.6850000","0.2005186"
"V687","0.6860000","0.2008207"
"V688","0.6870000","0.2011299"
"V689","0.6880000","0.2014461"
"V690","0.6890000","0.2017692"
"V691","0.6900000","0.2020994"
"V692","0.6910000","0.2024365"
"V693","0.6920000","0.2027806"
"V694","0.6930000","0.2031316"
"V695","0.6940000","0.2034894"
"V696","0.6950000","0.2038541"
"V697","0.6960000","0.2042256"
"V698","0.6970000","0.2046038"
"V699","0.6980000","0.2049887"
"V700","0.6990000","0.2053802"
"V701","0.7000000","0.2057783"
"V702","0.7010000","0.2061829"
"V703","0.7020000","0.2065939"
"V704","0.7030000","0.2070114"
"V705","0.7040000","0.2074351"
"V706","0.705000","0.207865"
"V707","0.7060000","0.2083011"
"V708","0.7070000","0.2087432"
"V709","0.7080000","0.2091913"
"V710","0.7090000","0.2096453"
"V711","0.710000","0.210105"
"V712","0.7110000","0.2105704"
"V713","0.7120000","0.2110414"
"V714","0.7130000","0.2115178"
"V715","0.7140000","0.2119996"
"V716","0.7150000","0.2124866"
"V717","0.7160000","0.2129787"
"V718","0.7170000","0.2134758"
"V719","0.7180000","0.2139778"
"V720","0.7190000","0.2144845"
"V721","0.7200000","0.2149958"
"V722","0.7210000","0.2155116"
"V723","0.7220000","0.2160317"
"V724","0.723000","0.216556"
"V725","0.7240000","0.2170843"
"V726","0.7250000","0.2176166"
"V727","0.7260000","0.2181525"
"V728","0.727000","0.218692"
"V729","0.7280000","0.2192349"
"V730","0.7290000","0.2197811"
"V731","0.7300000","0.2203303"
"V732","0.7310000","0.2208827"
"V733","0.732000","0.221438"
"V734","0.7330000","0.2219962"
"V735","0.734000","0.222557"
"V736","0.7350000","0.2231202"
"V737","0.7360000","0.2236857"
"V738","0.7370000","0.2242532"
"V739","0.7380000","0.2248225"
"V740","0.7390000","0.2253936"
"V741","0.7400000","0.2259661"
"V742","0.7410000","0.2265399"
"V743","0.7420000","0.2271148"
"V744","0.7430000","0.2276906"
"V745","0.7440000","0.2282672"
"V746","0.7450000","0.2288444"
"V747","0.7460000","0.2294219"
"V748","0.7470000","0.2299997"
"V749","0.7480000","0.2305776"
"V750","0.7490000","0.2311553"
"V751","0.7500000","0.2317327"
"V752","0.7510000","0.2323097"
"V753","0.7520000","0.2328861"
"V754","0.7530000","0.2334617"
"V755","0.7540000","0.2340363"
"V756","0.7550000","0.2346098"
"V757","0.756000","0.235182"
"V758","0.7570000","0.2357529"
"V759","0.7580000","0.2363221"
"V760","0.7590000","0.2368896"
"V761","0.7600000","0.2374552"
"V762","0.7610000","0.2380187"
"V763","0.7620000","0.2385801"
"V764","0.7630000","0.2391391"
"V765","0.7640000","0.2396957"
"V766","0.7650000","0.2402496"
"V767","0.7660000","0.2408008"
"V768","0.767000","0.241349"
"V769","0.7680000","0.2418942"
"V770","0.7690000","0.2424362"
"V771","0.7700000","0.2429748"
"V772","0.77100","0.24351"
"V773","0.7720000","0.2440416"
"V774","0.7730000","0.2445695"
"V775","0.7740000","0.2450936"
"V776","0.7750000","0.2456136"
"V777","0.7760000","0.2461296"
"V778","0.7770000","0.2466413"
"V779","0.7780000","0.2471487"
"V780","0.7790000","0.2476516"
"V781","0.7800000","0.2481499"
"V782","0.7810000","0.2486436"
"V783","0.7820000","0.2491324"
"V784","0.7830000","0.2496162"
"V785","0.784000","0.250095"
"V786","0.7850000","0.2505687"
"V787","0.7860000","0.2510371"
"V788","0.7870000","0.2515001"
"V789","0.7880000","0.2519577"
"V790","0.7890000","0.2524097"
"V791","0.790000","0.252856"
"V792","0.7910000","0.2532965"
"V793","0.7920000","0.2537312"
"V794","0.7930000","0.2541599"
"V795","0.7940000","0.2545825"
"V796","0.7950000","0.2549991"
"V797","0.7960000","0.2554095"
"V798","0.7970000","0.2558139"
"V799","0.798000","0.256212"
"V800","0.7990000","0.2566039"
"V801","0.8000000","0.2569896"
"V802","0.801000","0.257369"
"V803","0.8020000","0.2577421"
"V804","0.8030000","0.2581088"
"V805","0.8040000","0.2584692"
"V806","0.8050000","0.2588232"
"V807","0.8060000","0.2591708"
"V808","0.807000","0.259512"
"V809","0.8080000","0.2598469"
"V810","0.8090000","0.2601753"
"V811","0.8100000","0.2604973"
"V812","0.8110000","0.2608128"
"V813","0.812000","0.261122"
"V814","0.8130000","0.2614248"
"V815","0.8140000","0.2617213"
"V816","0.8150000","0.2620113"
"V817","0.816000","0.262295"
"V818","0.8170000","0.2625724"
"V819","0.8180000","0.2628435"
"V820","0.8190000","0.2631084"
"V821","0.820000","0.263367"
"V822","0.8210000","0.2636195"
"V823","0.8220000","0.2638657"
"V824","0.8230000","0.2641059"
"V825","0.82400","0.26434"
"V826","0.8250000","0.2645682"
"V827","0.8260000","0.2647903"
"V828","0.8270000","0.2650066"
"V829","0.828000","0.265217"
"V830","0.8290000","0.2654217"
"V831","0.8300000","0.2656206"
"V832","0.8310000","0.2658139"
