"","V1","V2"
"V833","0.8320000","0.1884866"
"V834","0.8330000","0.1891816"
"V835","0.8340000","0.1899476"
"V836","0.8350000","0.1907653"
"V837","0.8360000","0.1916163"
"V838","0.8370000","0.1924823"
"V839","0.8380000","0.1933458"
"V840","0.8390000","0.1941894"
"V841","0.8400000","0.1949966"
"V842","0.841000","0.195751"
"V843","0.842000","0.196437"
"V844","0.8430000","0.1970393"
"V845","0.844000","0.197543"
"V846","0.8450000","0.1979347"
"V847","0.8460000","0.1982198"
"V848","0.8470000","0.1984172"
"V849","0.8480000","0.1985448"
"V850","0.849000","0.198619"
"V851","0.8500000","0.1986551"
"V852","0.8510000","0.1986672"
"V853","0.8520000","0.1986681"
"V854","0.8530000","0.1986694"
"V855","0.8540000","0.1986813"
"V856","0.855000","0.198713"
"V857","0.8560000","0.1987723"
"V858","0.8570000","0.1988661"
"V859","0.8580000","0.1989937"
"V860","0.8590000","0.1991411"
"V861","0.8600000","0.1992953"
"V862","0.8610000","0.1994458"
"V863","0.8620000","0.1995851"
"V864","0.8630000","0.1997078"
"V865","0.8640000","0.1998117"
"V866","0.8650000","0.1998969"
"V867","0.866000","0.199966"
"V868","0.8670000","0.2000244"
"V869","0.8680000","0.2000799"
"V870","0.8690000","0.2001429"
"V871","0.8700000","0.2002239"
"V872","0.8710000","0.2003371"
"V873","0.8720000","0.2004957"
"V874","0.8730000","0.2007093"
"V875","0.8740000","0.2009839"
"V876","0.8750000","0.2013215"
"V877","0.8760000","0.2017205"
"V878","0.8770000","0.2021755"
"V879","0.8780000","0.2026777"
"V880","0.8790000","0.2032144"
"V881","0.8800000","0.2037696"
"V882","0.8810000","0.2043236"
"V883","0.8820000","0.2048552"
"V884","0.8830000","0.2053546"
"V885","0.8840000","0.2058167"
"V886","0.8850000","0.2062398"
"V887","0.8860000","0.2066249"
"V888","0.8870000","0.2069762"
"V889","0.8880000","0.2073007"
"V890","0.8890000","0.2076084"
"V891","0.8900000","0.2079122"
"V892","0.8910000","0.2082281"
"V893","0.8920000","0.2085745"
"V894","0.893000","0.208973"
"V895","0.8940000","0.2094477"
"V896","0.8950000","0.2100147"
"V897","0.8960000","0.2106675"
"V898","0.8970000","0.2113957"
"V899","0.898000","0.212187"
"V900","0.899000","0.213028"
"V901","0.9000000","0.2139035"
"V902","0.9010000","0.2147973"
"V903","0.9020000","0.2156915"
"V904","0.9030000","0.2165668"
"V905","0.9040000","0.2174029"
"V906","0.9050000","0.2181776"
"V907","0.906000","0.218868"
"V908","0.907000","0.219452"
"V909","0.9080000","0.2199306"
"V910","0.909000","0.220318"
"V911","0.9100000","0.2206281"
"V912","0.911000","0.220875"
"V913","0.9120000","0.2210724"
"V914","0.913000","0.221234"
"V915","0.9140000","0.2213733"
"V916","0.9150000","0.2215038"
"V917","0.9160000","0.2216388"
"V918","0.9170000","0.2217912"
"V919","0.9180000","0.2219743"
"V920","0.9190000","0.2222005"
"V921","0.9200000","0.2224725"
"V922","0.9210000","0.2227756"
"V923","0.9220000","0.2230957"
"V924","0.9230000","0.2234211"
"V925","0.9240000","0.2237422"
"V926","0.9250000","0.2240516"
"V927","0.9260000","0.2243443"
"V928","0.9270000","0.2246174"
"V929","0.9280000","0.2248701"
"V930","0.9290000","0.2251038"
"V931","0.9300000","0.2253221"
"V932","0.9310000","0.2255304"
"V933","0.9320000","0.2257351"
"V934","0.9330000","0.2259483"
"V935","0.9340000","0.2261833"
"V936","0.9350000","0.2264498"
"V937","0.9360000","0.2267542"
"V938","0.9370000","0.2270991"
"V939","0.9380000","0.2274839"
"V940","0.9390000","0.2279045"
"V941","0.9400000","0.2283535"
"V942","0.9410000","0.2288203"
"V943","0.9420000","0.2292909"
"V944","0.9430000","0.2297485"
"V945","0.9440000","0.2301731"
"V946","0.9450000","0.2305502"
"V947","0.9460000","0.2308735"
"V948","0.9470000","0.2311398"
"V949","0.9480000","0.2313489"
"V950","0.9490000","0.2315036"
"V951","0.9500000","0.2316098"
"V952","0.9510000","0.2316759"
"V953","0.9520000","0.2317134"
"V954","0.9530000","0.2317363"
"V955","0.9540000","0.2317614"
"V956","0.955000","0.231808"
"V957","0.9560000","0.2318978"
"V958","0.9570000","0.2320524"
"V959","0.9580000","0.2322744"
"V960","0.9590000","0.2325566"
"V961","0.9600000","0.2328908"
"V962","0.9610000","0.2332681"
"V963","0.9620000","0.2336789"
"V964","0.9630000","0.2341132"
"V965","0.9640000","0.2345603"
"V966","0.9650000","0.2350087"
"V967","0.9660000","0.2354469"
"V968","0.9670000","0.2358625"
"V969","0.968000","0.236243"
"V970","0.9690000","0.2365755"
"V971","0.9700000","0.2368579"
"V972","0.9710000","0.2371113"
"V973","0.9720000","0.2373564"
"V974","0.9730000","0.2376116"
"V975","0.9740000","0.2378925"
"V976","0.975000","0.238212"
"V977","0.9760000","0.2385804"
"V978","0.9770000","0.2390055"
"V979","0.9780000","0.2394924"
"V980","0.9790000","0.2400437"
"V981","0.9800000","0.2406595"
"V982","0.9810000","0.2413372"
"V983","0.9820000","0.2420731"
"V984","0.9830000","0.2428428"
"V985","0.9840000","0.2436147"
"V986","0.9850000","0.2443624"
"V987","0.9860000","0.2450648"
"V988","0.9870000","0.2457058"
"V989","0.9880000","0.2462748"
"V990","0.9890000","0.2467658"
"V991","0.9900000","0.2471785"
"V992","0.991000","0.247517"
"V993","0.9920000","0.2477908"
"V994","0.9930000","0.2480139"
"V995","0.9940000","0.2482049"
"V996","0.9950000","0.2483866"
"V997","0.996000","0.248585"
"V998","0.9970000","0.2488243"
"V999","0.9980000","0.2491254"
"V1000","0.9990000","0.2495082"
"V1001","1.00","0.25"
