timestamp,value1
0.0,0.1
0.001,0.0999698497203051
0.002,0.0999397188682144
0.003,0.09990960742423817
0.004,0.09987951536891233
0.005,0.0998494426827985
0.006,0.09981938934648392
0.007,0.09978935534058153
0.008,0.09975934064572992
0.009,0.09972934524259336
0.01,0.09969936911186178
0.011,0.09966941223425077
0.012,0.09963947459050158
0.013,0.09960955616138116
0.014,0.09957965692768209
0.015,0.09954977687022262
0.016,0.09951991596984669
0.017,0.0994900742074239
0.018,0.09946025156384947
0.019,0.09943044802004435
0.02,0.09940066355695514
0.021,0.09937089815555407
0.022,0.09934115179683908
0.023,0.09931142446183376
0.024,0.09928171613158736
0.025,0.09925202678717479
0.026,0.09922235640969665
0.027,0.09919270498027918
0.028,0.09916307248007433
0.029,0.09913345889025965
0.03,0.09910386419203841
0.031,0.09907428836663953
0.032,0.0990447313953176
0.033,0.09901519325935283
0.034,0.09898567394005119
0.035,0.09895617341874423
0.036,0.0989266916767892
0.037,0.09889722869556904
0.038,0.0988677844564923
0.039,0.09883835894099324
0.04,0.09880895213053177
0.041,0.09877956400659349
0.042,0.09875019455068962
0.043,0.09872084374435709
0.044,0.09869151156915847
0.045,0.09866219800668198
0.046,0.09863290303854158
0.047,0.09860362664637683
0.048,0.09857436881185294
0.049,0.09854512951666086
0.05,0.09851590874251714
0.051,0.0984867064708598
0.052,0.0984575226807578
0.053,0.09842835735351012
0.054,0.09839921047110724
0.055,0.09837008201556001
0.056,0.09834097196889949
0.057,0.09831188031317704
0.058,0.09828280703046431
0.059,0.09825375210285323
0.06,0.09822471551245597
0.061,0.098195697241405
0.062,0.0981666972718531
0.063,0.0981377155859733
0.064,0.09810875216595888
0.065,0.09807980699402344
0.066,0.09805088005240085
0.067,0.09802197132334525
0.068,0.09799308078913105
0.069,0.09796420843205296
0.07,0.09793535423442595
0.071,0.09790651817858528
0.072,0.09787770024688648
0.073,0.09784890042170537
0.074,0.09782011868543801
0.075,0.09779135502050079
0.076,0.09776260940933036
0.077,0.09773388183438364
0.078,0.09770517227813781
0.079,0.09767648072309039
0.08,0.0976478071517591
0.081,0.09761915154668198
0.082,0.09759051389041735
0.083,0.09756189416554381
0.084,0.09753329235466023
0.085,0.09750470844038572
0.086,0.09747614240535976
0.087,0.09744759423224203
0.088,0.09741906390371251
0.089,0.09739055140247146
0.09,0.09736205671123942
0.091,0.0973335798127572
0.092,0.0973051206897859
0.093,0.0972766793251069
0.094,0.09724825570152185
0.095,0.09721984980185265
0.096,0.09719146160894154
0.097,0.097163091105651
0.098,0.09713473827486377
0.099,0.0971064030994829
0.1,0.09707808556243173
0.101,0.09704978564665383
0.102,0.0970215033351131
0.103,0.09699323861079366
0.104,0.09696499145669998
0.105,0.09693676185585674
0.106,0.09690854979130893
0.107,0.09688035524612183
0.108,0.09685217820338098
