"","V1","V2"
"V785","0.7840000","0.8669372"
"V786","0.7850000","0.8689307"
"V787","0.7860000","0.8695173"
"V788","0.787000","0.868666"
"V789","0.7880000","0.8664813"
"V790","0.7890000","0.8631951"
"V791","0.790000","0.859146"
"V792","0.791000","0.854749"
"V793","0.7920000","0.8504582"
"V794","0.7930000","0.8467247"
"V795","0.7940000","0.8439559"
"V796","0.7950000","0.8424768"
"V797","0.7960000","0.8424989"
"V798","0.7970000","0.8440991"
"V799","0.7980000","0.8472089"
"V800","0.799000","0.851617"
"V801","0.8000000","0.8569837"
"V802","0.8010000","0.8628663"
"V803","0.8020000","0.8687532"
"V804","0.8030000","0.8741046"
"V805","0.8040000","0.8783956"
"V806","0.8050000","0.8811585"
"V807","0.8060000","0.8820213"
"V808","0.8070000","0.8807385"
"V809","0.8080000","0.8772127"
"V810","0.8090000","0.8715049"
"V811","0.8100000","0.8638327"
"V812","0.8110000","0.8545574"
"V813","0.8120000","0.8441599"
"V814","0.8130000","0.8332091"
"V815","0.8140000","0.8223239"
"V816","0.8150000","0.8121331"
"V817","0.8160000","0.8032346"
"V818","0.8170000","0.7961593"
"V819","0.8180000","0.7913404"
"V820","0.8190000","0.7890908"
"V821","0.8200000","0.7895904"
"V822","0.8210000","0.7928831"
"V823","0.8220000","0.7988838"
"V824","0.8230000","0.8073938"
"V825","0.8240000","0.8181238"
"V826","0.825000","0.830721"
"V827","0.826000","0.844799"
"V828","0.8270000","0.8599668"
"V829","0.8280000","0.8758562"
"V830","0.8290000","0.8921432"
"V831","0.8300000","0.9085638"
"V832","0.8310000","0.9249227"
"V833","0.8320000","0.9410942"
"V834","0.8330000","0.9570163"
"V835","0.8340000","0.9726784"
"V836","0.8350000","0.9881054"
"V837","0.836000","1.003339"
"V838","0.837000","1.018416"
"V839","0.838000","1.033356"
"V840","0.839000","1.048141"
"V841","0.840000","1.062708"
"V842","0.841000","1.076947"
"V843","0.8420","1.0907"
"V844","0.843000","1.103773"
"V845","0.844000","1.115948"
"V846","0.845000","1.126999"
"V847","0.846000","1.136714"
"V848","0.847000","1.144917"
"V849","0.848000","1.151483"
"V850","0.849000","1.156356"
"V851","0.850000","1.159563"
"V852","0.851000","1.161213"
"V853","0.852000","1.161503"
"V854","0.853000","1.160705"
"V855","0.854000","1.159154"
"V856","0.855000","1.157227"
"V857","0.856000","1.155325"
"V858","0.857000","1.153841"
"V859","0.85800","1.15314"
"V860","0.859000","1.153534"
"V861","0.860000","1.155261"
"V862","0.861000","1.158471"
"V863","0.862000","1.163214"
"V864","0.863000","1.169442"
"V865","0.864000","1.177012"
"V866","0.865000","1.185692"
"V867","0.866000","1.195184"
"V868","0.867000","1.205139"
"V869","0.868000","1.215182"
"V870","0.869000","1.224936"
"V871","0.870000","1.234044"
"V872","0.87100","1.24219"
"V873","0.872000","1.249113"
"V874","0.873000","1.254624"
"V875","0.874000","1.258605"
"V876","0.875000","1.261017"
"V877","0.876000","1.261891"
"V878","0.877000","1.261319"
"V879","0.878000","1.259444"
"V880","0.879000","1.256442"
"V881","0.880000","1.252509"
"V882","0.881000","1.247845"
"V883","0.88200","1.24264"
"V884","0.883000","1.237064"
"V885","0.884000","1.231262"
"V886","0.885000","1.225348"
"V887","0.886000","1.219405"
"V888","0.887000","1.213496"
"V889","0.88800","1.20766"
"V890","0.889000","1.201929"
"V891","0.890000","1.196331"
"V892","0.891000","1.190903"
"V893","0.89200","1.18569"
"V894","0.893000","1.180757"
"V895","0.894000","1.176182"
"V896","0.895000","1.172057"
"V897","0.896000","1.168483"
"V898","0.897000","1.165556"
"V899","0.89800","1.16336"
"V900","0.899000","1.161955"
"V901","0.900000","1.161364"
"V902","0.901000","1.161565"
"V903","0.902000","1.162485"
"V904","0.903000","1.163997"
"V905","0.904000","1.165921"
"V906","0.905000","1.168033"
"V907","0.906000","1.170078"
"V908","0.907000","1.171784"
"V909","0.908000","1.172884"
"V910","0.909000","1.173134"
"V911","0.910000","1.172338"
"V912","0.911000","1.170367"
"V913","0.912000","1.167173"
"V914","0.913000","1.162803"
"V915","0.914000","1.157403"
"V916","0.915000","1.151214"
"V917","0.916000","1.144565"
"V918","0.917000","1.137851"
"V919","0.918000","1.131515"
"V920","0.919000","1.126014"
"V921","0.920000","1.121788"
"V922","0.921000","1.119231"
"V923","0.922000","1.118655"
"V924","0.923000","1.120262"
"V925","0.92400","1.12413"
"V926","0.925000","1.130191"
"V927","0.926000","1.138233"
"V928","0.927000","1.147906"
"V929","0.928000","1.158736"
"V930","0.929000","1.170153"
"V931","0.930000","1.181526"
"V932","0.9310","1.1922"
"V933","0.932000","1.201538"
"V934","0.933000","1.208967"
"V935","0.934000","1.214014"
"V936","0.935000","1.216343"
"V937","0.936000","1.215777"
"V938","0.937000","1.212315"
"V939","0.938000","1.206137"
"V940","0.939000","1.197592"
"V941","0.940000","1.187181"
"V942","0.941000","1.175524"
"V943","0.942000","1.163323"
"V944","0.943000","1.151314"
"V945","0.944000","1.140222"
"V946","0.94500","1.13071"
"V947","0.946000","1.123341"
"V948","0.947000","1.118535"
"V949","0.948000","1.116545"
"V950","0.94900","1.11744"
"V951","0.950000","1.121101"
"V952","0.95100","1.12723"
"V953","0.952000","1.135369"
"V954","0.953000","1.144934"
"V955","0.954000","1.155249"
"V956","0.955000","1.165596"
"V957","0.956000","1.175257"
"V958","0.957000","1.183561"
"V959","0.958000","1.189928"
"V960","0.959000","1.193899"
"V961","0.960000","1.195167"
"V962","0.961000","1.193586"
"V963","0.96200","1.18918"
"V964","0.963000","1.182133"
"V965","0.964000","1.172768"
"V966","0.965000","1.161526"
"V967","0.966000","1.148929"
"V968","0.967000","1.135541"
"V969","0.968000","1.121934"
"V970","0.969000","1.108644"
"V971","0.970000","1.096143"
"V972","0.97100","1.08481"
"V973","0.97200","1.07491"
"V974","0.973000","1.066584"
"V975","0.974000","1.059851"
"V976","0.975000","1.054608"
"V977","0.976000","1.050654"
"V978","0.977000","1.047703"
"V979","0.978000","1.045415"
"V980","0.979000","1.043426"
"V981","0.980000","1.041371"
"V982","0.981000","1.038919"
"V983","0.982000","1.035792"
"V984","0.983000","1.031787"
"V985","0.984000","1.026788"
"V986","0.985000","1.020778"
"V987","0.986000","1.013838"
"V988","0.987000","1.006142"
"V989","0.9880000","0.9979488"
"V990","0.9890000","0.9895911"
"V991","0.9900000","0.9814555"
"V992","0.9910000","0.9739665"
"V993","0.9920000","0.9675668"
"V994","0.9930000","0.9626985"
"V995","0.9940000","0.9597849"
"V996","0.9950000","0.9592136"
"V997","0.9960000","0.9613198"
"V998","0.9970000","0.9663697"
"V999","0.9980000","0.9745373"
"V1000","0.9990000","0.9858557"
"V1001","1","1"
