"","V1","V2"
"V161","0.160000","1.344899"
"V162","0.161000","1.341635"
"V163","0.162000","1.338364"
"V164","0.16300","1.33509"
"V165","0.164000","1.331817"
"V166","0.165000","1.328548"
"V167","0.166000","1.325286"
"V168","0.167000","1.322035"
"V169","0.168000","1.318799"
"V170","0.16900","1.31558"
"V171","0.170000","1.312382"
"V172","0.171000","1.309209"
"V173","0.172000","1.306063"
"V174","0.173000","1.302948"
"V175","0.174000","1.299868"
"V176","0.175000","1.296825"
"V177","0.176000","1.293823"
"V178","0.177000","1.290866"
"V179","0.178000","1.287955"
"V180","0.179000","1.285094"
"V181","0.180000","1.282287"
"V182","0.181000","1.279536"
"V183","0.182000","1.276844"
"V184","0.183000","1.274214"
"V185","0.18400","1.27165"
"V186","0.185000","1.269153"
"V187","0.186000","1.266726"
"V188","0.187000","1.264373"
"V189","0.188000","1.262096"
"V190","0.189000","1.259897"
"V191","0.190000","1.257778"
"V192","0.191000","1.255744"
"V193","0.192000","1.253794"
"V194","0.193000","1.251933"
"V195","0.194000","1.250162"
"V196","0.195000","1.248483"
"V197","0.196000","1.246898"
"V198","0.19700","1.24541"
"V199","0.19800","1.24402"
"V200","0.199000","1.242729"
"V201","0.200000","1.241541"
"V202","0.201000","1.240456"
"V203","0.202000","1.239476"
"V204","0.203000","1.238603"
"V205","0.204000","1.237837"
"V206","0.205000","1.237181"
"V207","0.206000","1.236635"
"V208","0.207000","1.236201"
"V209","0.20800","1.23588"
"V210","0.209000","1.235672"
"V211","0.210000","1.235579"
"V212","0.211000","1.235601"
"V213","0.212000","1.235739"
"V214","0.213000","1.235994"
"V215","0.214000","1.236366"
"V216","0.215000","1.236856"
"V217","0.216000","1.237464"
"V218","0.21700","1.23819"
"V219","0.218000","1.239035"
"V220","0.219000","1.239998"
"V221","0.22000","1.24108"
"V222","0.22100","1.24228"
"V223","0.222000","1.243599"
"V224","0.223000","1.245035"
"V225","0.224000","1.246589"
"V226","0.225000","1.248261"
"V227","0.226000","1.250049"
"V228","0.227000","1.251953"
"V229","0.228000","1.253972"
"V230","0.229000","1.256106"
"V231","0.230000","1.258354"
"V232","0.231000","1.260715"
"V233","0.232000","1.263187"
"V234","0.23300","1.26577"
"V235","0.234000","1.268463"
"V236","0.235000","1.271264"
"V237","0.236000","1.274172"
"V238","0.237000","1.277185"
"V239","0.238000","1.280303"
"V240","0.239000","1.283523"
"V241","0.240000","1.286844"
"V242","0.241000","1.290265"
"V243","0.242000","1.293783"
"V244","0.243000","1.297397"
"V245","0.244000","1.301104"
"V246","0.245000","1.304904"
"V247","0.246000","1.308794"
"V248","0.247000","1.312772"
"V249","0.248000","1.316836"
"V250","0.249000","1.320984"
"V251","0.250000","1.325213"
"V252","0.251000","1.329522"
"V253","0.252000","1.333908"
"V254","0.253000","1.338369"
"V255","0.254000","1.342903"
"V256","0.255000","1.347507"
"V257","0.256000","1.352178"
"V258","0.257000","1.356915"
"V259","0.258000","1.361715"
"V260","0.259000","1.366575"
"V261","0.260000","1.371493"
"V262","0.261000","1.376466"
"V263","0.262000","1.381492"
"V264","0.263000","1.386568"
"V265","0.264000","1.391692"
"V266","0.26500","1.39686"
"V267","0.266000","1.402071"
"V268","0.267000","1.407321"
"V269","0.268000","1.412609"
"V270","0.26900","1.41793"
"V271","0.270000","1.423284"
"V272","0.271000","1.428666"
"V273","0.272000","1.434075"
"V274","0.273000","1.439507"
"V275","0.27400","1.44496"
"V276","0.275000","1.450432"
"V277","0.27600","1.45592"
"V278","0.277000","1.461421"
"V279","0.278000","1.466933"
"V280","0.279000","1.472453"
"V281","0.280000","1.477979"
"V282","0.281000","1.483508"
"V283","0.282000","1.489037"
"V284","0.283000","1.494565"
"V285","0.284000","1.500088"
"V286","0.285000","1.505604"
"V287","0.286000","1.511112"
"V288","0.287000","1.516608"
"V289","0.288000","1.522091"
"V290","0.289000","1.527557"
"V291","0.290000","1.533006"
"V292","0.291000","1.538434"
"V293","0.29200","1.54384"
"V294","0.293000","1.549222"
"V295","0.294000","1.554577"
"V296","0.295000","1.559904"
"V297","0.296000","1.565201"
"V298","0.297000","1.570465"
"V299","0.298000","1.575695"
"V300","0.29900","1.58089"
"V301","0.300000","1.586047"
"V302","0.301000","1.591165"
"V303","0.302000","1.596243"
"V304","0.303000","1.601278"
"V305","0.30400","1.60627"
"V306","0.305000","1.611217"
"V307","0.306000","1.616118"
"V308","0.307000","1.620971"
"V309","0.308000","1.625775"
"V310","0.30900","1.63053"
"V311","0.310000","1.635233"
"V312","0.311000","1.639885"
"V313","0.312000","1.644484"
"V314","0.313000","1.649029"
"V315","0.31400","1.65352"
"V316","0.315000","1.657956"
"V317","0.316000","1.662335"
"V318","0.317000","1.666659"
"V319","0.318000","1.670926"
"V320","0.319000","1.675135"
"V321","0.320000","1.679287"
"V322","0.32100","1.68338"
"V323","0.322000","1.687416"
"V324","0.323000","1.691393"
"V325","0.324000","1.695312"
"V326","0.325000","1.699173"
"V327","0.326000","1.702975"
"V328","0.327000","1.706719"
"V329","0.328000","1.710405"
"V330","0.329000","1.714033"
"V331","0.330000","1.717604"
"V332","0.331000","1.721118"
"V333","0.332000","1.724575"
"V334","0.333000","1.727977"
"V335","0.334000","1.731323"
"V336","0.335000","1.734614"
"V337","0.336000","1.737851"
"V338","0.337000","1.741035"
"V339","0.338000","1.744166"
"V340","0.339000","1.747246"
"V341","0.340000","1.750276"
"V342","0.341000","1.753256"
"V343","0.342000","1.756187"
"V344","0.343000","1.759071"
"V345","0.344000","1.761909"
"V346","0.345000","1.764702"
"V347","0.346000","1.767451"
"V348","0.347000","1.770157"
"V349","0.348000","1.772823"
"V350","0.349000","1.775449"
"V351","0.350000","1.778037"
"V352","0.351000","1.780588"
"V353","0.352000","1.783104"
"V354","0.353000","1.785587"
"V355","0.354000","1.788037"
"V356","0.355000","1.790457"
"V357","0.356000","1.792849"
"V358","0.357000","1.795213"
"V359","0.358000","1.797552"
"V360","0.359000","1.799868"
"V361","0.360000","1.802161"
"V362","0.361000","1.804435"
"V363","0.362000","1.806691"
"V364","0.36300","1.80893"
"V365","0.364000","1.811155"
"V366","0.365000","1.813368"
"V367","0.366000","1.815569"
"V368","0.367000","1.817762"
"V369","0.368000","1.819948"
"V370","0.369000","1.822128"
"V371","0.370000","1.824306"
"V372","0.371000","1.826482"
"V373","0.372000","1.828659"
"V374","0.373000","1.830839"
"V375","0.374000","1.833022"
"V376","0.375000","1.835213"
"V377","0.376000","1.837411"
"V378","0.37700","1.83962"
"V379","0.37800","1.84184"
"V380","0.379000","1.844074"
"V381","0.380000","1.846324"
"V382","0.381000","1.848591"
"V383","0.382000","1.850877"
"V384","0.383000","1.853185"
"V385","0.384000","1.855515"
"V386","0.385000","1.857869"
"V387","0.386000","1.860249"
"V388","0.387000","1.862658"
"V389","0.388000","1.865095"
"V390","0.389000","1.867564"
"V391","0.390000","1.870065"
"V392","0.3910","1.8726"
"V393","0.39200","1.87517"
"V394","0.393000","1.877778"
"V395","0.394000","1.880423"
"V396","0.395000","1.883109"
"V397","0.396000","1.885835"
"V398","0.397000","1.888604"
"V399","0.398000","1.891417"
"V400","0.399000","1.894274"
"V401","0.400000","1.897176"
"V402","0.401000","1.900126"
"V403","0.402000","1.903124"
"V404","0.40300","1.90617"
"V405","0.404000","1.909266"
"V406","0.405000","1.912413"
"V407","0.406000","1.915612"
"V408","0.407000","1.918862"
"V409","0.408000","1.922166"
"V410","0.409000","1.925523"
"V411","0.410000","1.928934"
"V412","0.4110","1.9324"
"V413","0.41200","1.93592"
"V414","0.413000","1.939496"
"V415","0.414000","1.943128"
"V416","0.415000","1.946817"
"V417","0.416000","1.950561"
"V418","0.417000","1.954362"
"V419","0.418000","1.958219"
"V420","0.419000","1.962133"
"V421","0.420000","1.966103"
"V422","0.42100","1.97013"
"V423","0.422000","1.974212"
"V424","0.423000","1.978351"
"V425","0.424000","1.982546"
"V426","0.425000","1.986795"
"V427","0.4260","1.9911"
"V428","0.427000","1.995459"
"V429","0.428000","1.999872"
"V430","0.429000","2.004338"
"V431","0.430000","2.008857"
"V432","0.431000","2.013428"
"V433","0.43200","2.01805"
"V434","0.433000","2.022722"
"V435","0.434000","2.027443"
"V436","0.435000","2.032213"
"V437","0.43600","2.03703"
"V438","0.437000","2.041894"
"V439","0.438000","2.046802"
"V440","0.439000","2.051755"
"V441","0.44000","2.05675"
"V442","0.441000","2.061787"
"V443","0.442000","2.066864"
"V444","0.44300","2.07198"
"V445","0.444000","2.077133"
"V446","0.445000","2.082322"
"V447","0.446000","2.087545"
"V448","0.447000","2.092801"
"V449","0.448000","2.098088"
"V450","0.449000","2.103404"
"V451","0.450000","2.108748"
"V452","0.451000","2.114118"
"V453","0.452000","2.119513"
"V454","0.45300","2.12493"
"V455","0.454000","2.130367"
"V456","0.455000","2.135823"
"V457","0.456000","2.141296"
"V458","0.457000","2.146783"
"V459","0.458000","2.152284"
"V460","0.459000","2.157795"
"V461","0.460000","2.163316"
"V462","0.461000","2.168843"
"V463","0.462000","2.174375"
"V464","0.463000","2.179909"
"V465","0.464000","2.185444"
"V466","0.465000","2.190978"
"V467","0.466000","2.196508"
"V468","0.467000","2.202032"
"V469","0.468000","2.207548"
"V470","0.469000","2.213055"
"V471","0.470000","2.218549"
"V472","0.471000","2.224028"
"V473","0.472000","2.229491"
"V474","0.473000","2.234936"
"V475","0.474000","2.240359"
"V476","0.475000","2.245759"
"V477","0.476000","2.251135"
"V478","0.477000","2.256482"
"V479","0.478000","2.261801"
"V480","0.479000","2.267088"
"V481","0.480000","2.272341"
"V482","0.481000","2.277558"
"V483","0.482000","2.282737"
"V484","0.483000","2.287877"
"V485","0.484000","2.292974"
"V486","0.485000","2.298027"
"V487","0.486000","2.303035"
"V488","0.487000","2.307994"
"V489","0.488000","2.312904"
"V490","0.489000","2.317762"
"V491","0.490000","2.322566"
"V492","0.491000","2.327314"
"V493","0.492000","2.332005"
"V494","0.493000","2.336637"
"V495","0.494000","2.341208"
"V496","0.495000","2.345717"
"V497","0.496000","2.350161"
"V498","0.497000","2.354539"
"V499","0.49800","2.35885"
"V500","0.499000","2.363092"
"V501","0.500000","2.367263"
"V502","0.501000","2.371363"
"V503","0.502000","2.375389"
"V504","0.50300","2.37934"
"V505","0.504000","2.383216"
"V506","0.505000","2.387014"
"V507","0.506000","2.390734"
"V508","0.507000","2.394374"
"V509","0.508000","2.397934"
"V510","0.509000","2.401412"
"V511","0.510000","2.404807"
"V512","0.511000","2.408119"
"V513","0.512000","2.411347"
"V514","0.513000","2.414489"
"V515","0.514000","2.417545"
"V516","0.515000","2.420515"
"V517","0.516000","2.423397"
"V518","0.517000","2.426191"
"V519","0.518000","2.428898"
"V520","0.519000","2.431515"
"V521","0.520000","2.434043"
"V522","0.521000","2.436482"
"V523","0.522000","2.438832"
"V524","0.523000","2.441091"
"V525","0.52400","2.44326"
"V526","0.525000","2.445339"
"V527","0.526000","2.447328"
"V528","0.527000","2.449228"
"V529","0.528000","2.451037"
"V530","0.529000","2.452756"
"V531","0.530000","2.454386"
"V532","0.531000","2.455927"
"V533","0.532000","2.457379"
"V534","0.533000","2.458743"
"V535","0.534000","2.460019"
"V536","0.535000","2.461207"
"V537","0.536000","2.462309"
"V538","0.537000","2.463325"
"V539","0.538000","2.464256"
"V540","0.539000","2.465102"
"V541","0.540000","2.465865"
"V542","0.541000","2.466544"
"V543","0.542000","2.467142"
"V544","0.54300","2.46766"
"V545","0.544000","2.468097"
"V546","0.545000","2.468456"
"V547","0.546000","2.468738"
"V548","0.547000","2.468944"
"V549","0.548000","2.469074"
"V550","0.549000","2.469131"
"V551","0.550000","2.469116"
"V552","0.55100","2.46903"
"V553","0.552000","2.468875"
"V554","0.553000","2.468652"
"V555","0.554000","2.468363"
"V556","0.555000","2.468009"
"V557","0.556000","2.467592"
"V558","0.557000","2.467114"
"V559","0.558000","2.466576"
"V560","0.55900","2.46598"
"V561","0.560000","2.465328"
"V562","0.561000","2.464622"
"V563","0.562000","2.463863"
"V564","0.563000","2.463054"
"V565","0.564000","2.462196"
"V566","0.565000","2.461292"
"V567","0.566000","2.460342"
"V568","0.56700","2.45935"
"V569","0.568000","2.458317"
"V570","0.569000","2.457245"
"V571","0.570000","2.456137"
"V572","0.571000","2.454994"
"V573","0.572000","2.453818"
"V574","0.573000","2.452611"
"V575","0.574000","2.451377"
"V576","0.575000","2.450115"
"V577","0.57600","2.44883"
"V578","0.577000","2.447523"
"V579","0.578000","2.446195"
"V580","0.57900","2.44485"
"V581","0.580000","2.443489"
"V582","0.581000","2.442114"
"V583","0.582000","2.440728"
"V584","0.583000","2.439333"
"V585","0.58400","2.43793"
"V586","0.585000","2.436522"
"V587","0.586000","2.435112"
"V588","0.5870","2.4337"
"V589","0.58800","2.43229"
"V590","0.589000","2.430883"
"V591","0.590000","2.429481"
"V592","0.591000","2.428087"
"V593","0.592000","2.426702"
"V594","0.593000","2.425328"
"V595","0.594000","2.423968"
"V596","0.595000","2.422623"
"V597","0.596000","2.421295"
"V598","0.597000","2.419987"
"V599","0.598000","2.418699"
"V600","0.599000","2.417435"
"V601","0.600000","2.416195"
"V602","0.601000","2.414982"
"V603","0.602000","2.413797"
"V604","0.603000","2.412642"
"V605","0.604000","2.411519"
"V606","0.605000","2.410429"
"V607","0.606000","2.409374"
"V608","0.607000","2.408356"
"V609","0.608000","2.407376"
"V610","0.609000","2.406436"
"V611","0.610000","2.405536"
"V612","0.611000","2.404679"
"V613","0.612000","2.403866"
"V614","0.613000","2.403098"
"V615","0.614000","2.402377"
"V616","0.615000","2.401703"
"V617","0.616000","2.401079"
"V618","0.617000","2.400504"
"V619","0.618000","2.399981"
"V620","0.619000","2.399509"
"V621","0.620000","2.399091"
"V622","0.621000","2.398728"
"V623","0.622000","2.398419"
"V624","0.623000","2.398166"
"V625","0.62400","2.39797"
"V626","0.625000","2.397831"
"V627","0.626000","2.397751"
"V628","0.627000","2.397729"
"V629","0.628000","2.397767"
"V630","0.629000","2.397864"
"V631","0.630000","2.398022"
"V632","0.631000","2.398241"
"V633","0.632000","2.398522"
"V634","0.633000","2.398863"
"V635","0.634000","2.399267"
"V636","0.635000","2.399732"
"V637","0.63600","2.40026"
"V638","0.63700","2.40085"
"V639","0.638000","2.401503"
"V640","0.639000","2.402218"
"V641","0.640000","2.402995"
"V642","0.641000","2.403835"
"V643","0.642000","2.404736"
"V644","0.6430","2.4057"
"V645","0.644000","2.406725"
"V646","0.645000","2.407812"
"V647","0.64600","2.40896"
"V648","0.647000","2.410168"
"V649","0.648000","2.411437"
"V650","0.649000","2.412765"
"V651","0.650000","2.414152"
"V652","0.651000","2.415598"
"V653","0.652000","2.417102"
"V654","0.653000","2.418664"
"V655","0.654000","2.420282"
"V656","0.655000","2.421956"
"V657","0.656000","2.423684"
"V658","0.657000","2.425467"
"V659","0.658000","2.427304"
"V660","0.659000","2.429192"
"V661","0.660000","2.431133"
"V662","0.661000","2.433123"
"V663","0.662000","2.435163"
"V664","0.663000","2.437251"
"V665","0.664000","2.439387"
"V666","0.665000","2.441569"
"V667","0.666000","2.443795"
"V668","0.667000","2.446066"
"V669","0.668000","2.448378"
"V670","0.669000","2.450733"
"V671","0.670000","2.453127"
"V672","0.671000","2.455559"
"V673","0.672000","2.458029"
"V674","0.673000","2.460536"
"V675","0.674000","2.463076"
"V676","0.67500","2.46565"
"V677","0.676000","2.468256"
"V678","0.677000","2.470892"
"V679","0.678000","2.473557"
"V680","0.679000","2.476249"
"V681","0.680000","2.478968"
"V682","0.681000","2.481711"
"V683","0.682000","2.484477"
"V684","0.683000","2.487264"
"V685","0.684000","2.490071"
"V686","0.685000","2.492897"
"V687","0.68600","2.49574"
"V688","0.687000","2.498597"
"V689","0.688000","2.501469"
"V690","0.689000","2.504353"
"V691","0.690000","2.507248"
"V692","0.691000","2.510151"
"V693","0.692000","2.513063"
"V694","0.69300","2.51598"
"V695","0.694000","2.518902"
"V696","0.695000","2.521826"
"V697","0.696000","2.524752"
"V698","0.697000","2.527678"
"V699","0.698000","2.530603"
"V700","0.699000","2.533524"
"V701","0.700000","2.536441"
"V702","0.701000","2.539351"
"V703","0.702000","2.542254"
"V704","0.703000","2.545148"
"V705","0.704000","2.548032"
"V706","0.705000","2.550903"
"V707","0.706000","2.553762"
"V708","0.707000","2.556606"
"V709","0.708000","2.559433"
"V710","0.709000","2.562243"
"V711","0.710000","2.565035"
"V712","0.711000","2.567807"
"V713","0.712000","2.570557"
"V714","0.713000","2.573285"
"V715","0.714000","2.575989"
"V716","0.715000","2.578668"
"V717","0.716000","2.581321"
"V718","0.717000","2.583946"
"V719","0.718000","2.586544"
"V720","0.719000","2.589112"
"V721","0.720000","2.591649"
"V722","0.721000","2.594154"
"V723","0.722000","2.596627"
"V724","0.723000","2.599067"
"V725","0.724000","2.601472"
"V726","0.725000","2.603842"
"V727","0.726000","2.606175"
"V728","0.727000","2.608472"
"V729","0.72800","2.61073"
"V730","0.72900","2.61295"
"V731","0.73000","2.61513"
"V732","0.73100","2.61727"
"V733","0.73200","2.61937"
"V734","0.733000","2.621428"
"V735","0.734000","2.623444"
"V736","0.735000","2.625418"
"V737","0.736000","2.627348"
"V738","0.737000","2.629235"
"V739","0.738000","2.631078"
"V740","0.739000","2.632877"
"V741","0.740000","2.634631"
"V742","0.741000","2.636339"
"V743","0.742000","2.638003"
"V744","0.74300","2.63962"
"V745","0.744000","2.641192"
"V746","0.745000","2.642717"
"V747","0.746000","2.644196"
"V748","0.747000","2.645629"
"V749","0.748000","2.647015"
"V750","0.749000","2.648355"
"V751","0.750000","2.649648"
"V752","0.751000","2.650894"
"V753","0.752000","2.652094"
"V754","0.753000","2.653248"
"V755","0.754000","2.654355"
"V756","0.755000","2.655416"
"V757","0.756000","2.656431"
"V758","0.7570","2.6574"
"V759","0.758000","2.658324"
"V760","0.759000","2.659202"
"V761","0.760000","2.660036"
"V762","0.761000","2.660825"
"V763","0.762000","2.661569"
"V764","0.76300","2.66227"
"V765","0.764000","2.662928"
"V766","0.765000","2.663542"
"V767","0.766000","2.664114"
"V768","0.767000","2.664644"
"V769","0.768000","2.665132"
"V770","0.76900","2.66558"
"V771","0.770000","2.665987"
"V772","0.771000","2.666355"
"V773","0.772000","2.666684"
"V774","0.773000","2.666974"
"V775","0.774000","2.667227"
"V776","0.775000","2.667442"
"V777","0.776000","2.667621"
"V778","0.777000","2.667765"
"V779","0.778000","2.667874"
"V780","0.779000","2.667949"
"V781","0.78000","2.66799"
"V782","0.781000","2.667999"
"V783","0.782000","2.667977"
"V784","0.783000","2.667924"
"V785","0.78400","2.66784"
"V786","0.785000","2.667728"
"V787","0.786000","2.667588"
"V788","0.78700","2.66742"
"V789","0.788000","2.667226"
"V790","0.789000","2.667006"
"V791","0.790000","2.666762"
"V792","0.791000","2.666495"
"V793","0.792000","2.666204"
"V794","0.793000","2.665892"
"V795","0.794000","2.665559"
"V796","0.795000","2.665206"
"V797","0.796000","2.664835"
"V798","0.797000","2.664445"
"V799","0.798000","2.664039"
"V800","0.799000","2.663616"
"V801","0.800000","2.663179"
"V802","0.801000","2.662727"
"V803","0.802000","2.662263"
"V804","0.803000","2.661786"
"V805","0.804000","2.661298"
"V806","0.8050","2.6608"
"V807","0.806000","2.660293"
"V808","0.807000","2.659778"
"V809","0.808000","2.659255"
"V810","0.809000","2.658727"
"V811","0.810000","2.658192"
"V812","0.811000","2.657654"
"V813","0.812000","2.657112"
"V814","0.813000","2.656567"
"V815","0.814000","2.656021"
"V816","0.815000","2.655474"
"V817","0.816000","2.654927"
"V818","0.817000","2.654381"
"V819","0.818000","2.653838"
"V820","0.819000","2.653297"
"V821","0.82000","2.65276"
"V822","0.821000","2.652227"
"V823","0.8220","2.6517"
"V824","0.82300","2.65118"
"V825","0.824000","2.650666"
"V826","0.82500","2.65016"
"V827","0.826000","2.649663"
"V828","0.827000","2.649176"
"V829","0.828000","2.648698"
"V830","0.829000","2.648232"
"V831","0.830000","2.647778"
"V832","0.831000","2.647336"
"V833","0.832000","2.646907"
"V834","0.833000","2.646492"
"V835","0.834000","2.646091"
"V836","0.835000","2.645706"
"V837","0.836000","2.645337"
"V838","0.837000","2.644985"
"V839","0.838000","2.644649"
"V840","0.839000","2.644332"
"V841","0.840000","2.644032"
"V842","0.841000","2.643752"
"V843","0.842000","2.643491"
"V844","0.843000","2.643251"
"V845","0.844000","2.643031"
"V846","0.845000","2.642832"
"V847","0.846000","2.642655"
"V848","0.8470","2.6425"
"V849","0.848000","2.642367"
"V850","0.849000","2.642258"
"V851","0.850000","2.642172"
"V852","0.85100","2.64211"
"V853","0.852000","2.642072"
"V854","0.853000","2.642059"
"V855","0.854000","2.642071"
"V856","0.855000","2.642109"
"V857","0.856000","2.642172"
"V858","0.857000","2.642261"
"V859","0.858000","2.642378"
"V860","0.85900","2.64252"
"V861","0.86000","2.64269"
"V862","0.861000","2.642888"
"V863","0.862000","2.643113"
"V864","0.863000","2.643366"
"V865","0.864000","2.643647"
"V866","0.865000","2.643956"
"V867","0.866000","2.644294"
"V868","0.867000","2.644661"
"V869","0.868000","2.645057"
"V870","0.869000","2.645482"
"V871","0.870000","2.645937"
"V872","0.871000","2.646421"
"V873","0.872000","2.646934"
"V874","0.873000","2.647478"
"V875","0.874000","2.648052"
"V876","0.875000","2.648656"
"V877","0.87600","2.64929"
"V878","0.877000","2.649954"
"V879","0.878000","2.650649"
"V880","0.879000","2.651375"
"V881","0.880000","2.652131"
"V882","0.881000","2.652918"
"V883","0.882000","2.653736"
"V884","0.883000","2.654585"
"V885","0.884000","2.655465"
"V886","0.885000","2.656375"
"V887","0.886000","2.657317"
"V888","0.88700","2.65829"
"V889","0.888000","2.659295"
"V890","0.88900","2.66033"
"V891","0.890000","2.661397"
"V892","0.891000","2.662495"
"V893","0.892000","2.663625"
"V894","0.893000","2.664786"
"V895","0.894000","2.665978"
"V896","0.895000","2.667202"
"V897","0.896000","2.668458"
"V898","0.897000","2.669745"
"V899","0.898000","2.671063"
"V900","0.899000","2.672413"
"V901","0.900000","2.673795"
"V902","0.901000","2.675208"
"V903","0.902000","2.676653"
"V904","0.90300","2.67813"
"V905","0.904000","2.679638"
"V906","0.905000","2.681178"
"V907","0.90600","2.68275"
"V908","0.907000","2.684354"
"V909","0.90800","2.68599"
"V910","0.909000","2.687658"
"V911","0.910000","2.689357"
"V912","0.911000","2.691089"
"V913","0.912000","2.692852"
"V914","0.913000","2.694648"
"V915","0.914000","2.696476"
"V916","0.915000","2.698336"
"V917","0.916000","2.700228"
"V918","0.917000","2.702153"
"V919","0.91800","2.70411"
"V920","0.9190","2.7061"
"V921","0.920000","2.708122"
"V922","0.921000","2.710177"
"V923","0.922000","2.712265"
"V924","0.923000","2.714385"
"V925","0.924000","2.716539"
"V926","0.925000","2.718726"
"V927","0.926000","2.720945"
"V928","0.927000","2.723199"
"V929","0.928000","2.725485"
"V930","0.929000","2.727805"
"V931","0.930000","2.730159"
"V932","0.931000","2.732547"
