"","V1","V2"
"V909","0.908000","2.736731"
"V910","0.909000","2.769683"
"V911","0.910000","2.762367"
"V912","0.911000","2.755287"
"V913","0.912000","2.779095"
"V914","0.913000","2.795159"
"V915","0.914000","2.821274"
"V916","0.915000","2.765352"
"V917","0.916000","2.744871"
"V918","0.917000","2.784736"
"V919","0.918000","2.765906"
"V920","0.919000","2.743961"
"V921","0.920000","2.748359"
"V922","0.92100","2.75941"
"V923","0.922000","2.720788"
"V924","0.923000","2.763118"
"V925","0.92400","2.76829"
"V926","0.925000","2.708792"
"V927","0.926000","2.677823"
"V928","0.9270","2.6896"
"V929","0.928000","2.682559"
"V930","0.929000","2.679886"
"V931","0.930000","2.666372"
"V932","0.931000","2.688122"
"V933","0.932000","2.715526"
"V934","0.933000","2.683729"
"V935","0.934000","2.600091"
"V936","0.935000","2.632767"
"V937","0.93600","2.62795"
"V938","0.937000","2.618173"
"V939","0.938000","2.602379"
"V940","0.939000","2.635375"
"V941","0.940000","2.656919"
"V942","0.941000","2.697391"
"V943","0.942000","2.686942"
"V944","0.943000","2.686445"
"V945","0.94400","2.75099"
"V946","0.945000","2.730482"
"V947","0.946000","2.726481"
"V948","0.947000","2.772867"
"V949","0.948000","2.790818"
"V950","0.949000","2.794159"
"V951","0.950000","2.786432"
"V952","0.951000","2.727936"
"V953","0.952000","2.696244"
"V954","0.953000","2.704139"
"V955","0.954000","2.752169"
"V956","0.955000","2.794721"
"V957","0.956000","2.827579"
"V958","0.957000","2.867934"
"V959","0.958000","2.893566"
"V960","0.959000","2.871249"
"V961","0.960000","2.892955"
"V962","0.961","2.878"
"V963","0.962000","2.877445"
"V964","0.963000","2.813092"
"V965","0.964000","2.825563"
"V966","0.965000","2.798264"
"V967","0.966000","2.794048"
"V968","0.967000","2.778646"
"V969","0.968000","2.761873"
"V970","0.969000","2.726824"
"V971","0.970000","2.747706"
"V972","0.971000","2.810406"
"V973","0.972000","2.817585"
"V974","0.973000","2.846985"
"V975","0.974000","2.833228"
"V976","0.975000","2.812067"
"V977","0.97600","2.79197"
"V978","0.977000","2.804893"
"V979","0.978000","2.813425"
"V980","0.979000","2.779163"
"V981","0.98000","2.71288"
"V982","0.981000","2.750708"
"V983","0.982000","2.781793"
"V984","0.983000","2.791468"
"V985","0.984000","2.817249"
"V986","0.985000","2.809124"
"V987","0.986000","2.853267"
"V988","0.987000","2.902468"
"V989","0.98800","2.93099"
"V990","0.989000","2.976893"
"V991","0.990000","3.004013"
"V992","0.991000","3.011529"
"V993","0.992000","3.026739"
"V994","0.9930","3.0083"
"V995","0.994000","2.993064"
"V996","0.995000","2.988857"
"V997","0.996000","2.998849"
"V998","0.997000","2.995573"
"V999","0.998000","3.003671"
"V1000","0.999000","3.027032"
"V1001","1","3"
