"","V1","V2"
"V933","0.932000","1.041607"
"V934","0.933000","1.041233"
"V935","0.934000","1.040855"
"V936","0.935000","1.040473"
"V937","0.936000","1.040088"
"V938","0.937000","1.039699"
"V939","0.938000","1.039307"
"V940","0.93900","1.03891"
"V941","0.940000","1.038509"
"V942","0.941000","1.038105"
"V943","0.942000","1.037697"
"V944","0.943000","1.037284"
"V945","0.944000","1.036867"
"V946","0.945000","1.036446"
"V947","0.946000","1.036021"
"V948","0.947000","1.035591"
"V949","0.948000","1.035156"
"V950","0.949000","1.034717"
"V951","0.950000","1.034274"
"V952","0.951000","1.033825"
"V953","0.952000","1.033372"
"V954","0.953000","1.032914"
"V955","0.95400","1.03245"
"V956","0.955000","1.031982"
"V957","0.956000","1.031508"
"V958","0.957000","1.031028"
"V959","0.958000","1.030543"
"V960","0.959000","1.030053"
"V961","0.960000","1.029556"
"V962","0.961000","1.029053"
"V963","0.962000","1.028545"
"V964","0.963000","1.028029"
"V965","0.964000","1.027508"
"V966","0.96500","1.02698"
"V967","0.966000","1.026444"
"V968","0.967000","1.025902"
"V969","0.968000","1.025353"
"V970","0.969000","1.024795"
"V971","0.970000","1.024231"
"V972","0.971000","1.023658"
"V973","0.972000","1.023076"
"V974","0.973000","1.022486"
"V975","0.974000","1.021888"
"V976","0.975000","1.021279"
"V977","0.976000","1.020662"
"V978","0.977000","1.020034"
"V979","0.978000","1.019395"
"V980","0.979000","1.018746"
"V981","0.980000","1.018085"
"V982","0.981000","1.017412"
"V983","0.982000","1.016726"
"V984","0.983000","1.016027"
"V985","0.984000","1.015313"
"V986","0.985000","1.014584"
"V987","0.986000","1.013839"
"V988","0.987000","1.013077"
"V989","0.988000","1.012296"
"V990","0.989000","1.011495"
"V991","0.990000","1.010671"
"V992","0.991000","1.009824"
"V993","0.992000","1.008949"
"V994","0.993000","1.008044"
"V995","0.994000","1.007104"
"V996","0.995000","1.006123"
"V997","0.996000","1.005094"
"V998","0.997000","1.004003"
"V999","0.998000","1.002832"
"V1000","0.999000","1.001538"
"V1001","1","1"
