"","V1","V2","V3"
"V618","0.6170000","0.4619394","0.4619394"
"V619","0.6180000","0.4609589","0.4609589"
"V620","0.619000","0.459978","0.459978"
"V621","0.6200000","0.4589965","0.4589965"
"V622","0.6210000","0.4580144","0.4580144"
"V623","0.6220000","0.4570318","0.4570318"
"V624","0.6230000","0.4560487","0.4560487"
"V625","0.6240000","0.4550649","0.4550649"
"V626","0.6250000","0.4540807","0.4540807"
"V627","0.6260000","0.4530958","0.4530958"
"V628","0.6270000","0.4521104","0.4521104"
"V629","0.6280000","0.4511245","0.4511245"
"V630","0.629000","0.450138","0.450138"
"V631","0.6300000","0.4491509","0.4491509"
"V632","0.6310000","0.4481632","0.4481632"
"V633","0.632000","0.447175","0.447175"
"V634","0.6330000","0.4461862","0.4461862"
"V635","0.6340000","0.4451968","0.4451968"
"V636","0.6350000","0.4442069","0.4442069"
"V637","0.6360000","0.4432164","0.4432164"
"V638","0.6370000","0.4422253","0.4422253"
"V639","0.6380000","0.4412336","0.4412336"
"V640","0.6390000","0.4402413","0.4402413"
"V641","0.6400000","0.4392485","0.4392485"
"V642","0.641000","0.438255","0.438255"
"V643","0.642000","0.437261","0.437261"
"V644","0.6430000","0.4362664","0.4362664"
"V645","0.6440000","0.4352712","0.4352712"
"V646","0.6450000","0.4342754","0.4342754"
"V647","0.646000","0.433279","0.433279"
"V648","0.647000","0.432282","0.432282"
"V649","0.6480000","0.4312844","0.4312844"
"V650","0.6490000","0.4302863","0.4302863"
"V651","0.6500000","0.4292875","0.4292875"
"V652","0.6510000","0.4282881","0.4282881"
"V653","0.6520000","0.4272881","0.4272881"
"V654","0.6530000","0.4262874","0.4262874"
"V655","0.6540000","0.4252862","0.4252862"
"V656","0.6550000","0.4242844","0.4242844"
"V657","0.6560000","0.4232819","0.4232819"
"V658","0.6570000","0.4222789","0.4222789"
"V659","0.6580000","0.4212752","0.4212752"
"V660","0.6590000","0.4202709","0.4202709"
"V661","0.6600000","0.4192659","0.4192659"
"V662","0.6610000","0.4182604","0.4182604"
"V663","0.6620000","0.4172542","0.4172542"
"V664","0.6630000","0.4162473","0.4162473"
"V665","0.6640000","0.4152399","0.4152399"
"V666","0.6650000","0.4142318","0.4142318"
"V667","0.6660000","0.4132231","0.4132231"
"V668","0.6670000","0.4122137","0.4122137"
"V669","0.6680000","0.4112037","0.4112037"
"V670","0.6690000","0.4101931","0.4101931"
"V671","0.6700000","0.4091818","0.4091818"
"V672","0.6710000","0.4081699","0.4081699"
"V673","0.6720000","0.4071573","0.4071573"
"V674","0.673000","0.406144","0.406144"
"V675","0.6740000","0.4051301","0.4051301"
"V676","0.6750000","0.4041156","0.4041156"
"V677","0.6760000","0.4031004","0.4031004"
"V678","0.6770000","0.4020845","0.4020845"
"V679","0.678000","0.401068","0.401068"
"V680","0.6790000","0.4000508","0.4000508"
"V681","0.6800000","0.3990329","0.3990329"
"V682","0.6810000","0.3980144","0.3980144"
"V683","0.6820000","0.3969952","0.3969952"
"V684","0.6830000","0.3959753","0.3959753"
"V685","0.6840000","0.3949547","0.3949547"
"V686","0.6850000","0.3939335","0.3939335"
"V687","0.6860000","0.3929116","0.3929116"
"V688","0.687000","0.391889","0.391889"
"V689","0.6880000","0.3908657","0.3908657"
"V690","0.6890000","0.3898417","0.3898417"
"V691","0.690000","0.388817","0.388817"
"V692","0.6910000","0.3877916","0.3877916"
"V693","0.6920000","0.3867656","0.3867656"
"V694","0.6930000","0.3857388","0.3857388"
"V695","0.6940000","0.3847113","0.3847113"
"V696","0.6950000","0.3836832","0.3836832"
"V697","0.6960000","0.3826543","0.3826543"
"V698","0.6970000","0.3816247","0.3816247"
"V699","0.6980000","0.3805944","0.3805944"
"V700","0.6990000","0.3795634","0.3795634"
"V701","0.7000000","0.3785316","0.3785316"
"V702","0.7010000","0.3774992","0.3774992"
"V703","0.702000","0.376466","0.376466"
"V704","0.7030000","0.3754321","0.3754321"
"V705","0.7040000","0.3743974","0.3743974"
"V706","0.705000","0.373362","0.373362"
"V707","0.7060000","0.3723259","0.3723259"
"V708","0.7070000","0.3712891","0.3712891"
"V709","0.7080000","0.3702515","0.3702515"
"V710","0.7090000","0.3692132","0.3692132"
"V711","0.7100000","0.3681741","0.3681741"
"V712","0.7110000","0.3671343","0.3671343"
"V713","0.7120000","0.3660937","0.3660937"
"V714","0.7130000","0.3650524","0.3650524"
"V715","0.7140000","0.3640103","0.3640103"
"V716","0.7150000","0.3629674","0.3629674"
"V717","0.7160000","0.3619238","0.3619238"
"V718","0.7170000","0.3608795","0.3608795"
"V719","0.7180000","0.3598343","0.3598343"
"V720","0.7190000","0.3587884","0.3587884"
"V721","0.7200000","0.3577417","0.3577417"
"V722","0.7210000","0.3566942","0.3566942"
"V723","0.722000","0.355646","0.355646"
"V724","0.7230000","0.3545969","0.3545969"
"V725","0.7240000","0.3535471","0.3535471"
"V726","0.7250000","0.3524965","0.3524965"
"V727","0.7260000","0.3514451","0.3514451"
"V728","0.7270000","0.3503929","0.3503929"
"V729","0.7280000","0.3493398","0.3493398"
"V730","0.729000","0.348286","0.348286"
"V731","0.7300000","0.3472314","0.3472314"
"V732","0.731000","0.346176","0.346176"
"V733","0.7320000","0.3451197","0.3451197"
"V734","0.7330000","0.3440626","0.3440626"
"V735","0.7340000","0.3430047","0.3430047"
"V736","0.735000","0.341946","0.341946"
"V737","0.7360000","0.3408865","0.3408865"
"V738","0.7370000","0.3398261","0.3398261"
"V739","0.7380000","0.3387649","0.3387649"
"V740","0.7390000","0.3377029","0.3377029"
"V741","0.74000","0.33664","0.33664"
"V742","0.7410000","0.3355762","0.3355762"
"V743","0.7420000","0.3345116","0.3345116"
"V744","0.7430000","0.3334462","0.3334462"
"V745","0.7440000","0.3323799","0.3323799"
"V746","0.7450000","0.3313128","0.3313128"
"V747","0.7460000","0.3302447","0.3302447"
"V748","0.7470000","0.3291759","0.3291759"
"V749","0.7480000","0.3281061","0.3281061"
"V750","0.7490000","0.3270355","0.3270355"
"V751","0.750000","0.325964","0.325964"
"V752","0.7510000","0.3248916","0.3248916"
"V753","0.7520000","0.3238183","0.3238183"
"V754","0.7530000","0.3227441","0.3227441"
"V755","0.754000","0.321669","0.321669"
"V756","0.7550000","0.3205931","0.3205931"
"V757","0.7560000","0.3195162","0.3195162"
"V758","0.7570000","0.3184384","0.3184384"
"V759","0.7580000","0.3173597","0.3173597"
"V760","0.7590000","0.3162801","0.3162801"
"V761","0.7600000","0.3151996","0.3151996"
"V762","0.7610000","0.3141182","0.3141182"
"V763","0.7620000","0.3130358","0.3130358"
"V764","0.7630000","0.3119525","0.3119525"
"V765","0.7640000","0.3108682","0.3108682"
"V766","0.7650000","0.3097831","0.3097831"
"V767","0.7660000","0.3086969","0.3086969"
"V768","0.7670000","0.3076098","0.3076098"
"V769","0.7680000","0.3065218","0.3065218"
"V770","0.7690000","0.3054328","0.3054328"
"V771","0.7700000","0.3043429","0.3043429"
"V772","0.7710000","0.3032519","0.3032519"
"V773","0.77200","0.30216","0.30216"
"V774","0.7730000","0.3010672","0.3010672"
"V775","0.7740000","0.2999733","0.2999733"
"V776","0.7750000","0.2988785","0.2988785"
"V777","0.7760000","0.2977826","0.2977826"
"V778","0.7770000","0.2966858","0.2966858"
"V779","0.778000","0.295588","0.295588"
"V780","0.7790000","0.2944892","0.2944892"
"V781","0.7800000","0.2933893","0.2933893"
"V782","0.7810000","0.2922884","0.2922884"
"V783","0.7820000","0.2911866","0.2911866"
"V784","0.7830000","0.2900837","0.2900837"
"V785","0.7840000","0.2889797","0.2889797"
"V786","0.7850000","0.2878747","0.2878747"
"V787","0.7860000","0.2867687","0.2867687"
"V788","0.7870000","0.2856617","0.2856617"
"V789","0.7880000","0.2845535","0.2845535"
"V790","0.7890000","0.2834444","0.2834444"
"V791","0.7900000","0.2823341","0.2823341"
"V792","0.7910000","0.2812228","0.2812228"
"V793","0.7920000","0.2801104","0.2801104"
"V794","0.793000","0.278997","0.278997"
"V795","0.7940000","0.2778824","0.2778824"
"V796","0.7950000","0.2767668","0.2767668"
"V797","0.7960000","0.2756501","0.2756501"
"V798","0.7970000","0.2745322","0.2745322"
"V799","0.7980000","0.2734133","0.2734133"
"V800","0.7990000","0.2722932","0.2722932"
"V801","0.800000","0.271172","0.271172"
"V802","0.8010000","0.2700497","0.2700497"
"V803","0.8020000","0.2689263","0.2689263"
"V804","0.8030000","0.2678017","0.2678017"
"V805","0.804000","0.266676","0.266676"
"V806","0.8050000","0.2655491","0.2655491"
"V807","0.8060000","0.2644211","0.2644211"
"V808","0.8070000","0.2632919","0.2632919"
"V809","0.8080000","0.2621615","0.2621615"
"V810","0.8090000","0.2610299","0.2610299"
"V811","0.8100000","0.2598972","0.2598972"
"V812","0.8110000","0.2587633","0.2587633"
"V813","0.8120000","0.2576282","0.2576282"
"V814","0.8130000","0.2564918","0.2564918"
"V815","0.8140000","0.2553543","0.2553543"
"V816","0.8150000","0.2542156","0.2542156"
"V817","0.8160000","0.2530756","0.2530756"
"V818","0.8170000","0.2519344","0.2519344"
"V819","0.8180000","0.2507919","0.2507919"
"V820","0.8190000","0.2496482","0.2496482"
"V821","0.8200000","0.2485033","0.2485033"
"V822","0.821000","0.247357","0.247357"
"V823","0.8220000","0.2462096","0.2462096"
"V824","0.8230000","0.2450608","0.2450608"
"V825","0.8240000","0.2439107","0.2439107"
"V826","0.8250000","0.2427594","0.2427594"
"V827","0.8260000","0.2416068","0.2416068"
"V828","0.8270000","0.2404528","0.2404528"
"V829","0.8280000","0.2392975","0.2392975"
"V830","0.8290000","0.2381409","0.2381409"
"V831","0.830000","0.236983","0.236983"
"V832","0.8310000","0.2358238","0.2358238"
"V833","0.8320000","0.2346631","0.2346631"
"V834","0.8330000","0.2335012","0.2335012"
"V835","0.8340000","0.2323378","0.2323378"
"V836","0.8350000","0.2311731","0.2311731"
"V837","0.836000","0.230007","0.230007"
"V838","0.8370000","0.2288395","0.2288395"
"V839","0.8380000","0.2276706","0.2276706"
"V840","0.8390000","0.2265003","0.2265003"
"V841","0.8400000","0.2253285","0.2253285"
"V842","0.8410000","0.2241553","0.2241553"
"V843","0.8420000","0.2229807","0.2229807"
"V844","0.8430000","0.2218047","0.2218047"
"V845","0.8440000","0.2206271","0.2206271"
"V846","0.8450000","0.2194482","0.2194482"
"V847","0.8460000","0.2182677","0.2182677"
"V848","0.8470000","0.2170857","0.2170857"
"V849","0.8480000","0.2159022","0.2159022"
"V850","0.8490000","0.2147173","0.2147173"
"V851","0.8500000","0.2135308","0.2135308"
"V852","0.8510000","0.2123427","0.2123427"
"V853","0.8520000","0.2111532","0.2111532"
"V854","0.853000","0.209962","0.209962"
"V855","0.8540000","0.2087693","0.2087693"
"V856","0.855000","0.207575","0.207575"
"V857","0.8560000","0.2063792","0.2063792"
"V858","0.8570000","0.2051817","0.2051817"
"V859","0.8580000","0.2039826","0.2039826"
"V860","0.8590000","0.2027819","0.2027819"
"V861","0.8600000","0.2015796","0.2015796"
"V862","0.8610000","0.2003756","0.2003756"
"V863","0.8620000","0.1991699","0.1991699"
"V864","0.8630000","0.1979626","0.1979626"
"V865","0.8640000","0.1967536","0.1967536"
"V866","0.8650000","0.1955429","0.1955429"
"V867","0.8660000","0.1943304","0.1943304"
"V868","0.8670000","0.1931163","0.1931163"
"V869","0.8680000","0.1919004","0.1919004"
"V870","0.8690000","0.1906827","0.1906827"
"V871","0.8700000","0.1894633","0.1894633"
"V872","0.8710000","0.1882421","0.1882421"
"V873","0.8720000","0.1870191","0.1870191"
"V874","0.8730000","0.1857943","0.1857943"
"V875","0.8740000","0.1845676","0.1845676"
"V876","0.8750000","0.1833392","0.1833392"
"V877","0.8760000","0.1821088","0.1821088"
"V878","0.8770000","0.1808766","0.1808766"
"V879","0.8780000","0.1796425","0.1796425"
"V880","0.8790000","0.1784065","0.1784065"
"V881","0.8800000","0.1771685","0.1771685"
"V882","0.8810000","0.1759286","0.1759286"
"V883","0.8820000","0.1746868","0.1746868"
"V884","0.883000","0.173443","0.173443"
"V885","0.8840000","0.1721972","0.1721972"
"V886","0.8850000","0.1709494","0.1709494"
"V887","0.8860000","0.1696995","0.1696995"
"V888","0.8870000","0.1684476","0.1684476"
"V889","0.8880000","0.1671937","0.1671937"
"V890","0.8890000","0.1659376","0.1659376"
"V891","0.8900000","0.1646795","0.1646795"
"V892","0.8910000","0.1634192","0.1634192"
"V893","0.8920000","0.1621568","0.1621568"
"V894","0.8930000","0.1608922","0.1608922"
"V895","0.8940000","0.1596255","0.1596255"
"V896","0.8950000","0.1583565","0.1583565"
"V897","0.8960000","0.1570853","0.1570853"
"V898","0.8970000","0.1558118","0.1558118"
"V899","0.8980000","0.1545361","0.1545361"
"V900","0.899000","0.153258","0.153258"
"V901","0.9000000","0.1519777","0.1519777"
"V902","0.901000","0.150695","0.150695"
"V903","0.9020000","0.1494099","0.1494099"
"V904","0.9030000","0.1481224","0.1481224"
"V905","0.9040000","0.1468325","0.1468325"
"V906","0.9050000","0.1455402","0.1455402"
"V907","0.9060000","0.1442454","0.1442454"
"V908","0.9070000","0.1429481","0.1429481"
"V909","0.9080000","0.1416482","0.1416482"
"V910","0.9090000","0.1403458","0.1403458"
"V911","0.9100000","0.1390408","0.1390408"
"V912","0.9110000","0.1377332","0.1377332"
"V913","0.9120000","0.1364229","0.1364229"
"V914","0.91300","0.13511","0.13511"
"V915","0.9140000","0.1337943","0.1337943"
"V916","0.9150000","0.1324759","0.1324759"
"V917","0.9160000","0.1311547","0.1311547"
"V918","0.9170000","0.1298307","0.1298307"
"V919","0.9180000","0.1285039","0.1285039"
"V920","0.9190000","0.1271742","0.1271742"
"V921","0.9200000","0.1258415","0.1258415"
"V922","0.9210000","0.1245059","0.1245059"
"V923","0.9220000","0.1231674","0.1231674"
"V924","0.9230000","0.1218257","0.1218257"
"V925","0.924000","0.120481","0.120481"
"V926","0.9250000","0.1191332","0.1191332"
"V927","0.9260000","0.1177822","0.1177822"
"V928","0.927000","0.116428","0.116428"
"V929","0.9280000","0.1150706","0.1150706"
"V930","0.9290000","0.1137099","0.1137099"
"V931","0.9300000","0.1123458","0.1123458"
"V932","0.9310000","0.1109783","0.1109783"
"V933","0.9320000","0.1096074","0.1096074"
"V934","0.933000","0.108233","0.108233"
"V935","0.934000","0.106855","0.106855"
"V936","0.9350000","0.1054734","0.1054734"
"V937","0.9360000","0.1040882","0.1040882"
"V938","0.9370000","0.1026993","0.1026993"
"V939","0.9380000","0.1013065","0.1013065"
"V940","0.93900000","0.09990996","0.09990996"
"V941","0.94000000","0.09850948","0.09850948"
"V942","0.94100000","0.09710502","0.09710502"
"V943","0.94200000","0.09569652","0.09569652"
"V944","0.9430000","0.0942839","0.0942839"
"V945","0.9440000","0.0928671","0.0928671"
"V946","0.94500000","0.09144603","0.09144603"
"V947","0.94600000","0.09002061","0.09002061"
"V948","0.94700000","0.08859077","0.08859077"
"V949","0.94800000","0.08715641","0.08715641"
"V950","0.94900000","0.08571745","0.08571745"
"V951","0.9500000","0.0842738","0.0842738"
"V952","0.95100000","0.08282536","0.08282536"
"V953","0.95200000","0.08137204","0.08137204"
"V954","0.95300000","0.07991372","0.07991372"
"V955","0.95400000","0.07845029","0.07845029"
"V956","0.95500000","0.07698166","0.07698166"
"V957","0.95600000","0.07550769","0.07550769"
"V958","0.95700000","0.07402827","0.07402827"
"V959","0.95800000","0.07254326","0.07254326"
"V960","0.95900000","0.07105253","0.07105253"
"V961","0.96000000","0.06955594","0.06955594"
"V962","0.96100000","0.06805334","0.06805334"
"V963","0.96200000","0.06654458","0.06654458"
"V964","0.96300000","0.06502948","0.06502948"
"V965","0.96400000","0.06350788","0.06350788"
"V966","0.96500000","0.06197958","0.06197958"
"V967","0.96600000","0.06044441","0.06044441"
"V968","0.96700000","0.05890214","0.05890214"
"V969","0.96800000","0.05735257","0.05735257"
"V970","0.96900000","0.05579547","0.05579547"
"V971","0.97000000","0.05423057","0.05423057"
"V972","0.97100000","0.05265764","0.05265764"
"V973","0.97200000","0.05107637","0.05107637"
"V974","0.97300000","0.04948648","0.04948648"
"V975","0.97400000","0.04788764","0.04788764"
"V976","0.9750000","0.0462795","0.0462795"
"V977","0.97600000","0.04466168","0.04466168"
"V978","0.97700000","0.04303378","0.04303378"
"V979","0.97800000","0.04139536","0.04139536"
"V980","0.97900000","0.03974593","0.03974593"
"V981","0.98000000","0.03808496","0.03808496"
"V982","0.98100000","0.03641188","0.03641188"
"V983","0.98200000","0.03472603","0.03472603"
"V984","0.98300000","0.03302671","0.03302671"
"V985","0.98400000","0.03131312","0.03131312"
"V986","0.98500000","0.02958435","0.02958435"
"V987","0.98600000","0.02783939","0.02783939"
"V988","0.98700000","0.02607709","0.02607709"
"V989","0.98800000","0.02429608","0.02429608"
"V990","0.98900000","0.02249482","0.02249482"
"V991","0.99000000","0.02067144","0.02067144"
"V992","0.99100000","0.01882373","0.01882373"
"V993","0.99200000","0.01694898","0.01694898"
"V994","0.99300000","0.01504378","0.01504378"
"V995","0.99400000","0.01310378","0.01310378"
"V996","0.99500000","0.01112316","0.01112316"
"V997","0.996000000","0.009093777","0.009093777"
"V998","0.997000000","0.007003415","0.007003415"
"V999","0.998000000","0.004831716","0.004831716"
"V1000","0.999000000","0.002537961","0.002537961"
"V1001","1","0","0"
