"","V1","V2"
"V916","0.915000","1.046191"
"V917","0.916000","1.057239"
"V918","0.917000","1.071026"
"V919","0.918000","1.084856"
"V920","0.919000","1.083597"
"V921","0.920000","1.070911"
"V922","0.92100","1.05224"
"V923","0.922000","1.045956"
"V924","0.923000","1.045651"
"V925","0.924000","1.040804"
"V926","0.925000","1.028414"
"V927","0.926000","1.020752"
"V928","0.927000","1.016246"
"V929","0.92800","1.00661"
"V930","0.929000","1.002437"
"V931","0.9300000","0.9924737"
"V932","0.9310000","0.9792361"
"V933","0.9320000","0.9791215"
"V934","0.9330000","0.9879361"
"V935","0.9340000","0.9900152"
"V936","0.9350000","0.9721404"
"V937","0.9360000","0.9756515"
"V938","0.9370000","0.9789608"
"V939","0.9380000","0.9632772"
"V940","0.9390000","0.9608588"
"V941","0.94000","0.95907"
"V942","0.9410000","0.9637021"
"V943","0.9420000","0.9694612"
"V944","0.9430000","0.9611856"
"V945","0.94400","0.96385"
"V946","0.9450000","0.9746626"
"V947","0.946000","0.986382"
"V948","0.9470000","0.9909244"
"V949","0.9480000","0.9868731"
"V950","0.9490000","0.9977341"
"V951","0.9500000","0.9853018"
"V952","0.9510000","0.9807448"
"V953","0.9520000","0.9781675"
"V954","0.9530000","0.9935931"
"V955","0.9540000","0.9927554"
"V956","0.955000","0.980618"
"V957","0.956000","0.990533"
"V958","0.9570000","0.9963124"
"V959","0.9580000","0.9813081"
"V960","0.9590000","0.9811918"
"V961","0.9600000","0.9688828"
"V962","0.9610000","0.9512129"
"V963","0.962000","0.948886"
"V964","0.9630000","0.9504216"
"V965","0.9640000","0.9573285"
"V966","0.9650000","0.9576361"
"V967","0.9660000","0.9588222"
"V968","0.9670000","0.9742767"
"V969","0.9680000","0.9574259"
"V970","0.9690000","0.9394341"
"V971","0.9700000","0.9542099"
"V972","0.9710000","0.9695452"
"V973","0.9720000","0.9470373"
"V974","0.9730000","0.9580686"
"V975","0.9740000","0.9748135"
"V976","0.9750","0.9813"
"V977","0.9760000","0.9787773"
"V978","0.9770000","0.9787366"
"V979","0.9780000","0.9861327"
"V980","0.9790000","0.9803245"
"V981","0.9800000","0.9824314"
"V982","0.9810000","0.9774344"
"V983","0.9820000","0.9841363"
"V984","0.983000","1.007118"
"V985","0.984000","1.015486"
"V986","0.985000","1.032917"
"V987","0.986000","1.034732"
"V988","0.987000","1.038438"
"V989","0.98800","1.03669"
"V990","0.989000","1.032469"
"V991","0.990000","1.024512"
"V992","0.991000","1.020611"
"V993","0.992000","1.017502"
"V994","0.993000","1.025206"
"V995","0.994000","1.022233"
"V996","0.99500","1.02405"
"V997","0.996000","1.027859"
"V998","0.997000","1.012729"
"V999","0.998000","1.014381"
"V1000","0.999000","1.006643"
"V1001","1","1"
