"","V1","V2"
"V829","0.8280000","0.1528045"
"V830","0.829000","0.159567"
"V831","0.8300000","0.1346641"
"V832","0.8310000","0.1443731"
"V833","0.8320000","0.1241336"
"V834","0.8330000","0.1122239"
"V835","0.83400000","0.04358555"
"V836","0.83500000","0.05235348"
"V837","0.83600000","0.06069724"
"V838","0.83700000","0.06914759"
"V839","0.83800000","0.06202704"
"V840","0.83900000","0.09659086"
"V841","0.84000000","0.09970385"
"V842","0.8410000","0.1067537"
"V843","0.8420000","0.1393871"
"V844","0.8430000","0.1766443"
"V845","0.8440000","0.2383918"
"V846","0.8450000","0.2018452"
"V847","0.846000","0.184138"
"V848","0.8470000","0.2083236"
"V849","0.8480000","0.1968399"
"V850","0.8490000","0.1513073"
"V851","0.8500000","0.1995267"
"V852","0.8510000","0.1878289"
"V853","0.8520000","0.1413768"
"V854","0.8530000","0.1559753"
"V855","0.8540000","0.1505283"
"V856","0.8550000","0.1613346"
"V857","0.8560000","0.1715296"
"V858","0.8570000","0.1260924"
"V859","0.8580000","0.1030027"
"V860","0.8590000","0.1114302"
"V861","0.8600000","0.1753105"
"V862","0.8610000","0.1461473"
"V863","0.8620000","0.1009321"
"V864","0.863000","0.104434"
"V865","0.86400000","0.08115593"
"V866","0.86500000","0.07747871"
"V867","0.86600000","0.09156395"
"V868","0.86700000","0.06644267"
"V869","0.8680000","0.0614692"
"V870","0.86900000","0.08324217"
"V871","0.87000000","0.05705701"
"V872","0.87100000","0.04070054"
"V873","0.87200000","0.07485531"
"V874","0.87300000","0.05938171"
"V875","0.87400000","0.04777248"
"V876","0.87500000","0.03710679"
"V877","0.87600000","0.07461647"
"V878","0.87700000","0.06894441"
"V879","0.87800000","0.01945259"
"V880","0.87900000","0.04035128"
"V881","0.88000000","0.05593694"
"V882","0.88100000","0.02740136"
"V883","0.88200000","0.05292289"
"V884","0.88300000","0.09603226"
"V885","0.8840000","0.1089059"
"V886","0.8850000","0.1311361"
"V887","0.886000","0.123315"
"V888","0.88700000","0.06142841"
"V889"," 0.88800000","-0.02675904"
"V890"," 0.88900000","-0.07063676"
"V891"," 0.89000000","-0.07979708"
"V892"," 0.89100000","-0.06505685"
"V893"," 0.89200000","-0.07973384"
"V894"," 0.8930000","-0.1582167"
"V895"," 0.8940000","-0.1782549"
"V896"," 0.8950000","-0.1254662"
"V897"," 0.8960000","-0.1515166"
"V898"," 0.8970000","-0.1523266"
"V899"," 0.8980000","-0.1675816"
"V900"," 0.8990000","-0.1415062"
"V901"," 0.9000000","-0.1521734"
"V902"," 0.9010000","-0.1237522"
"V903"," 0.90200000","-0.08656413"
"V904"," 0.90300000","-0.06895218"
"V905"," 0.90400000","-0.05296771"
"V906"," 0.90500000","-0.06586881"
"V907"," 0.9060000","-0.0829214"
"V908"," 0.90700000","-0.07006793"
"V909"," 0.90800000","-0.00590445"
"V910","0.909000000","0.003210797"
"V911"," 0.910000000","-0.003858658"
"V912","0.91100000","0.01367379"
"V913","0.91200000","0.01988783"
"V914","0.913000000","0.004097951"
"V915"," 0.91400000","-0.01951219"
"V916","0.91500000","0.01386679"
"V917","0.91600000","0.01651408"
"V918","0.91700000","0.01752085"
"V919","0.91800000","0.02736272"
"V920"," 0.919000000","-0.002893885"
"V921"," 0.920000000","-0.008975501"
"V922","0.92100000","0.01641166"
"V923"," 0.92200000","-0.02168334"
"V924","0.923000000","0.007765141"
"V925","0.92400000","0.02239165"
"V926","0.92500000","0.01992022"
"V927"," 0.926000","-0.010961"
"V928"," 0.927000","-0.043458"
"V929"," 0.92800000","-0.02999678"
"V930","0.92900000","0.01824389"
"V931"," 0.9300000","-0.0315231"
"V932"," 0.93100000","-0.03122928"
"V933","0.93200000","0.03430781"
"V934","0.93300000","0.04318653"
"V935","0.93400000","0.05564393"
"V936","0.93500000","0.07378861"
"V937","0.93600000","0.09494993"
"V938","0.93700000","0.06884878"
"V939","0.93800000","0.04394862"
"V940","0.93900000","0.05538386"
"V941","0.940000","0.106873"
"V942","0.94100000","0.05434296"
"V943","0.94200000","0.06188313"
"V944","0.94300000","0.04247843"
"V945","0.94400000","0.03943867"
"V946","0.94500000","0.06614536"
"V947","0.94600000","0.04074477"
"V948","0.94700000","0.06496429"
"V949","0.94800000","0.06194158"
"V950","0.94900000","0.06351927"
"V951","0.95000000","0.05851096"
"V952","0.9510000","0.1181419"
"V953","0.9520000","0.1346557"
"V954","0.95300000","0.09594437"
"V955","0.9540000","0.1448923"
"V956","0.955000","0.175485"
"V957","0.9560000","0.1317128"
"V958","0.9570000","0.1489466"
"V959","0.9580000","0.1557427"
"V960","0.9590000","0.1741397"
"V961","0.9600000","0.1536887"
"V962","0.9610000","0.1529414"
"V963","0.9620000","0.1649275"
"V964","0.9630000","0.1322976"
"V965","0.964000","0.129195"
"V966","0.9650000","0.1579669"
"V967","0.9660000","0.1419715"
"V968","0.967000","0.146537"
"V969","0.9680000","0.1054661"
"V970","0.96900000","0.07140892"
"V971","0.9700000","0.0528013"
"V972","0.97100000","0.01422268"
"V973","0.972000000","0.005214551"
"V974"," 0.9730000","-0.0173094"
"V975"," 0.974000000","-0.000800651"
"V976","0.97500000","0.01290973"
"V977","0.97600000","0.02919623"
"V978","0.97700000","0.03154754"
"V979","0.97800000","0.02856617"
"V980","0.97900000","0.00633381"
"V981","0.98000000","0.04878207"
"V982","0.98100000","0.06371773"
"V983","0.98200000","0.02667044"
"V984","0.98300000","0.00639323"
"V985","0.98400000","0.02132211"
"V986","0.9850000","0.0153915"
"V987","0.98600000","0.04233045"
"V988","0.987000000","0.005280007"
"V989","0.98800000","0.00365978"
"V990","0.98900000","0.02236957"
"V991"," 0.990000000","-0.002838695"
"V992"," 0.9910000","-0.0382581"
"V993"," 0.992000000","-0.006235813"
"V994","0.99300000","0.02653306"
"V995","0.99400000","0.02710573"
"V996","0.995000000","0.005016274"
"V997"," 0.996000000","-0.008655059"
"V998"," 0.99700000","-0.03127482"
"V999"," 0.99800000","-0.01231812"
"V1000"," 0.999000000","-0.008682815"
"V1001","1","0"
