"","V1","V2"
"V81","0.08000000","0.03200539"
"V82","0.08100000","0.05091704"
"V83","0.08200000","0.04374223"
"V84"," 0.0830000","-0.0283336"
"V85"," 0.08400000","-0.01681151"
"V86"," 0.08500000","-0.06267622"
"V87"," 0.08600000","-0.08830685"
"V88"," 0.0870000","-0.1165918"
"V89"," 0.0880000","-0.1065269"
"V90"," 0.0890000","-0.1259317"
"V91"," 0.0900000","-0.1562496"
"V92"," 0.0910000","-0.1515125"
"V93"," 0.092000","-0.096163"
"V94"," 0.09300000","-0.04312368"
"V95","0.094000000","0.008863298"
"V96","0.09500000","0.03178123"
"V97","0.0960000","0.0221386"
"V98","0.09700000","0.04614487"
"V99"," 0.098000000","-0.001161861"
"V100"," 0.09900000","-0.01486561"
"V101"," 0.100000000","-0.009096521"
"V102","0.101000000","0.002414855"
"V103","0.10200000","0.02366763"
"V104"," 0.10300000","-0.03853493"
"V105"," 0.10400000","-0.09358788"
"V106"," 0.1050000","-0.1054517"
"V107"," 0.10600000","-0.04534317"
"V108"," 0.10700000","-0.07291942"
"V109"," 0.1080000","-0.1319512"
"V110"," 0.1090000","-0.1049218"
"V111"," 0.11000000","-0.06574222"
"V112"," 0.1110000","-0.1002775"
"V113"," 0.11200000","-0.07795906"
"V114"," 0.1130000","-0.1016567"
"V115"," 0.1140000","-0.1479155"
"V116"," 0.1150000","-0.1199671"
"V117"," 0.11600000","-0.09807781"
"V118"," 0.1170000","-0.1126132"
"V119"," 0.1180000","-0.1641863"
"V120"," 0.1190000","-0.1382154"
"V121"," 0.1200000","-0.1062276"
"V122"," 0.1210000","-0.1116134"
"V123"," 0.12200000","-0.08216334"
"V124"," 0.12300000","-0.08250065"
"V125"," 0.12400000","-0.07460523"
"V126"," 0.1250000","-0.1051482"
"V127"," 0.12600000","-0.08570604"
"V128"," 0.1270000","-0.1072678"
"V129"," 0.1280000","-0.1208267"
"V130"," 0.1290000","-0.1335955"
"V131"," 0.1300000","-0.1062869"
"V132"," 0.1310000","-0.1023702"
"V133"," 0.1320000","-0.1083495"
"V134"," 0.133000","-0.145798"
"V135"," 0.1340000","-0.1770555"
"V136"," 0.1350000","-0.1691679"
"V137"," 0.1360000","-0.1350699"
"V138"," 0.1370000","-0.1382155"
"V139"," 0.1380000","-0.1506865"
"V140"," 0.1390000","-0.1222003"
"V141"," 0.1400000","-0.1067341"
"V142"," 0.1410000","-0.1217844"
"V143"," 0.1420000","-0.1254548"
"V144"," 0.1430000","-0.1308734"
"V145"," 0.1440000","-0.1267429"
"V146"," 0.145000","-0.151222"
"V147"," 0.1460000","-0.1597123"
"V148"," 0.1470000","-0.1698132"
"V149"," 0.1480000","-0.1879667"
"V150"," 0.1490000","-0.2125749"
"V151"," 0.1500000","-0.2497432"
"V152"," 0.1510000","-0.2426572"
"V153"," 0.1520000","-0.2442391"
"V154"," 0.1530000","-0.2614558"
"V155"," 0.15400","-0.28783"
"V156"," 0.1550000","-0.3043736"
"V157"," 0.1560000","-0.3420635"
"V158"," 0.1570000","-0.3233358"
"V159"," 0.1580000","-0.3105465"
"V160"," 0.1590000","-0.2962901"
"V161"," 0.1600000","-0.2641775"
"V162"," 0.1610000","-0.2809297"
"V163"," 0.1620000","-0.2508095"
"V164"," 0.1630000","-0.2501272"
"V165"," 0.1640000","-0.2334655"
"V166"," 0.1650000","-0.2726902"
"V167"," 0.1660000","-0.2585042"
"V168"," 0.1670000","-0.2419574"
"V169"," 0.1680000","-0.2235569"
"V170"," 0.1690000","-0.2021977"
"V171"," 0.1700000","-0.2058514"
"V172"," 0.1710000","-0.1527076"
"V173"," 0.172000","-0.150149"
"V174"," 0.1730000","-0.1863286"
"V175"," 0.1740000","-0.1736891"
"V176"," 0.1750000","-0.1163014"
"V177"," 0.1760000","-0.1260129"
"V178"," 0.1770000","-0.1592484"
"V179"," 0.1780000","-0.1436521"
"V180"," 0.1790000","-0.1332806"
"V181"," 0.1800000","-0.1359831"
"V182"," 0.1810000","-0.1314434"
"V183"," 0.1820000","-0.1282107"
"V184"," 0.1830000","-0.1524354"
"V185"," 0.1840000","-0.1578948"
"V186"," 0.1850000","-0.1610786"
"V187"," 0.1860000","-0.1945226"
"V188"," 0.1870000","-0.1905053"
"V189"," 0.1880000","-0.1710879"
"V190"," 0.1890000","-0.1693346"
"V191"," 0.1900000","-0.1891849"
"V192"," 0.1910000","-0.1982326"
"V193"," 0.1920000","-0.2038888"
"V194"," 0.1930000","-0.2328467"
"V195"," 0.1940000","-0.2428036"
"V196"," 0.1950000","-0.1921126"
"V197"," 0.1960000","-0.2272875"
"V198"," 0.1970000","-0.2573266"
"V199"," 0.1980000","-0.2727354"
"V200"," 0.1990000","-0.2996469"
"V201"," 0.2000000","-0.2751056"
"V202"," 0.201000","-0.309096"
"V203"," 0.2020000","-0.2891718"
"V204"," 0.2030000","-0.2795242"
"V205"," 0.2040000","-0.2689291"
"V206"," 0.2050000","-0.2585348"
"V207"," 0.2060000","-0.2766081"
"V208"," 0.2070000","-0.2500661"
"V209"," 0.2080000","-0.2598269"
"V210"," 0.2090000","-0.2505838"
"V211"," 0.2100000","-0.2375854"
"V212"," 0.2110000","-0.2388049"
"V213"," 0.212000","-0.229056"
"V214"," 0.2130000","-0.1849055"
"V215"," 0.2140000","-0.1910467"
"V216"," 0.2150000","-0.2032421"
"V217"," 0.2160000","-0.1588973"
"V218"," 0.2170000","-0.1901365"
"V219"," 0.2180000","-0.1928359"
"V220"," 0.2190000","-0.1812531"
"V221"," 0.2200000","-0.1835826"
"V222"," 0.2210000","-0.2084006"
"V223"," 0.2220000","-0.1592585"
"V224"," 0.2230000","-0.1382042"
"V225"," 0.224000","-0.134747"
"V226"," 0.2250000","-0.1363073"
"V227"," 0.2260000","-0.1050679"
"V228"," 0.227000","-0.122532"
"V229"," 0.2280000","-0.1714729"
"V230"," 0.2290000","-0.1979327"
"V231"," 0.2300000","-0.1568414"
"V232"," 0.2310000","-0.1689043"
"V233"," 0.2320000","-0.1960692"
"V234"," 0.2330000","-0.2433568"
"V235"," 0.2340000","-0.2257081"
"V236"," 0.2350000","-0.1968841"
"V237"," 0.2360000","-0.1859922"
"V238"," 0.2370000","-0.2081871"
"V239"," 0.2380000","-0.2287455"
"V240"," 0.2390000","-0.2154645"
"V241"," 0.2400000","-0.2169671"
"V242"," 0.2410000","-0.2208263"
"V243"," 0.2420000","-0.2072959"
"V244"," 0.2430000","-0.1414306"
"V245"," 0.24400000","-0.09942592"
"V246"," 0.24500000","-0.08993502"
"V247"," 0.24600000","-0.09446027"
"V248"," 0.24700000","-0.09576225"
"V249"," 0.2480000","-0.1440002"
"V250"," 0.2490000","-0.1593492"
"V251"," 0.2500000","-0.1707034"
"V252"," 0.2510000","-0.1728759"
"V253"," 0.2520000","-0.1757781"
"V254"," 0.2530000","-0.1654187"
"V255"," 0.2540000","-0.1684565"
"V256"," 0.2550000","-0.2317195"
"V257"," 0.2560000","-0.2196299"
"V258"," 0.2570000","-0.2310849"
"V259"," 0.258000","-0.259728"
"V260"," 0.2590000","-0.3261076"
"V261"," 0.2600000","-0.3206652"
"V262"," 0.2610000","-0.3511881"
"V263"," 0.2620000","-0.2968893"
"V264"," 0.263000","-0.292885"
"V265"," 0.2640000","-0.2769796"
"V266"," 0.2650000","-0.2621771"
"V267"," 0.2660000","-0.3053949"
"V268"," 0.2670000","-0.3531237"
"V269"," 0.2680000","-0.3071219"
"V270"," 0.2690000","-0.2583844"
"V271"," 0.2700000","-0.1909685"
"V272"," 0.2710000","-0.1596944"
"V273"," 0.2720000","-0.1689817"
"V274"," 0.2730000","-0.1684204"
"V275"," 0.2740000","-0.1525946"
"V276"," 0.2750000","-0.1521812"
"V277"," 0.2760000","-0.1414725"
"V278"," 0.2770000","-0.1240325"
"V279"," 0.2780000","-0.1456747"
"V280"," 0.27900000","-0.09999686"
"V281"," 0.28000000","-0.08141537"
"V282"," 0.2810000","-0.1062592"
"V283"," 0.28200000","-0.09040838"
"V284"," 0.283000","-0.113625"
"V285"," 0.28400000","-0.08051544"
"V286"," 0.28500000","-0.09131554"
"V287"," 0.28600000","-0.08918611"
"V288"," 0.2870000","-0.0531564"
"V289"," 0.2880000","-0.0698247"
"V290"," 0.28900000","-0.03122112"
"V291"," 0.2900000","-0.0120328"
"V292","0.29100000","0.01850501"
"V293"," 0.292000000","-0.005420253"
"V294","0.293000000","0.003594954"
"V295"," 0.294000000","-0.006547636"
"V296"," 0.29500000","-0.02808011"
"V297"," 0.29600000","-0.03501255"
"V298"," 0.2970000","-0.0110668"
"V299","0.298000000","0.005759792"
"V300","0.2990000","0.0280779"
"V301","0.30000000","0.02601995"
"V302","0.30100000","0.00951021"
"V303","0.3020000","0.0259771"
"V304","0.30300000","0.02151821"
"V305","0.30400000","0.04715664"
"V306","0.30500000","0.08514467"
"V307","0.30600000","0.09376088"
"V308","0.3070000","0.1057803"
"V309","0.30800000","0.08253038"
"V310","0.30900000","0.05804274"
"V311","0.31000000","0.08033579"
"V312","0.3110000","0.1368297"
"V313","0.3120000","0.1217062"
"V314","0.31300000","0.06601048"
"V315","0.3140000","0.1112976"
"V316","0.315000","0.142776"
"V317","0.3160000","0.1520502"
"V318","0.3170000","0.1370113"
"V319","0.3180000","0.1890012"
"V320","0.3190000","0.2360032"
"V321","0.3200000","0.2670975"
"V322","0.321000","0.317742"
"V323","0.3220000","0.3225379"
"V324","0.3230000","0.3343259"
"V325","0.3240000","0.3607922"
"V326","0.3250000","0.3684077"
"V327","0.3260000","0.3415685"
"V328","0.3270000","0.3133902"
"V329","0.3280000","0.2918466"
"V330","0.3290000","0.3037924"
"V331","0.330000","0.342865"
"V332","0.3310000","0.3741229"
"V333","0.3320000","0.3584355"
"V334","0.333000","0.332844"
"V335","0.3340000","0.3616792"
"V336","0.3350000","0.3531291"
"V337","0.3360000","0.3612467"
"V338","0.3370000","0.3163889"
"V339","0.3380000","0.3159807"
"V340","0.3390000","0.3400364"
"V341","0.3400000","0.4045213"
"V342","0.3410000","0.4283585"
"V343","0.3420000","0.4191369"
"V344","0.3430000","0.4551237"
"V345","0.3440000","0.4833284"
"V346","0.3450000","0.5237846"
"V347","0.3460000","0.5545791"
"V348","0.3470000","0.5818217"
"V349","0.3480000","0.5857337"
"V350","0.3490000","0.5405721"
"V351","0.3500000","0.4794532"
"V352","0.351000","0.468923"
"V353","0.3520000","0.4570997"
"V354","0.3530000","0.4300781"
"V355","0.3540000","0.4120926"
"V356","0.3550000","0.4391388"
"V357","0.3560000","0.4272703"
"V358","0.3570000","0.4298599"
"V359","0.3580000","0.4712313"
"V360","0.3590000","0.4817937"
"V361","0.3600000","0.4635761"
"V362","0.3610000","0.5200298"
"V363","0.3620000","0.5175484"
"V364","0.3630000","0.4717972"
"V365","0.3640000","0.4956821"
"V366","0.3650000","0.5018335"
"V367","0.366000","0.503301"
"V368","0.367000","0.525166"
"V369","0.3680000","0.5810704"
"V370","0.3690000","0.6535879"
"V371","0.3700000","0.6823766"
"V372","0.3710000","0.7104757"
"V373","0.3720000","0.6971367"
"V374","0.3730000","0.6503569"
"V375","0.3740000","0.6755656"
"V376","0.3750000","0.6812096"
"V377","0.3760000","0.6513977"
"V378","0.377000","0.670094"
"V379","0.3780000","0.6720604"
"V380","0.379000","0.669693"
"V381","0.3800000","0.6313433"
"V382","0.3810000","0.6051025"
"V383","0.3820000","0.5596676"
"V384","0.3830000","0.5886574"
"V385","0.3840000","0.5946912"
"V386","0.385000","0.576093"
"V387","0.3860000","0.5772255"
"V388","0.3870000","0.5695522"
"V389","0.3880000","0.5524768"
"V390","0.389000","0.521376"
"V391","0.3900000","0.5114425"
"V392","0.3910000","0.4949465"
"V393","0.3920000","0.5219447"
"V394","0.3930000","0.5156931"
"V395","0.3940000","0.5525599"
"V396","0.3950000","0.6283937"
"V397","0.3960000","0.7019296"
"V398","0.3970000","0.6923479"
"V399","0.3980000","0.6522275"
"V400","0.3990000","0.6783264"
"V401","0.4000000","0.6901557"
"V402","0.4010000","0.6790926"
"V403","0.4020000","0.7219959"
"V404","0.4030000","0.7329024"
"V405","0.40400","0.74264"
"V406","0.4050000","0.8261396"
"V407","0.4060000","0.8604009"
"V408","0.4070000","0.8672896"
"V409","0.4080000","0.8692514"
"V410","0.4090000","0.8836172"
"V411","0.4100000","0.8777353"
"V412","0.4110000","0.8881743"
"V413","0.4120000","0.8749011"
"V414","0.4130000","0.8290455"
"V415","0.414000","0.804895"
"V416","0.4150000","0.8239483"
"V417","0.4160000","0.8310111"
"V418","0.4170000","0.9192248"
"V419","0.4180000","0.9519267"
"V420","0.4190000","0.9537159"
"V421","0.4200000","0.9815249"
"V422","0.421000","1.010447"
"V423","0.422000","1.018735"
"V424","0.423000","1.021375"
"V425","0.424000","1.039141"
"V426","0.425000","1.069656"
"V427","0.426000","1.079552"
"V428","0.427000","1.060896"
"V429","0.42800","1.06307"
"V430","0.429000","1.070412"
"V431","0.430000","1.089843"
"V432","0.43100","1.04177"
"V433","0.432000","1.001694"
"V434","0.433000","1.058582"
"V435","0.434000","1.030418"
"V436","0.4350000","0.9903467"
"V437","0.436000","1.030305"
"V438","0.437000","1.036395"
"V439","0.438000","1.062445"
"V440","0.43900","1.09217"
"V441","0.440000","1.086994"
"V442","0.441000","1.083659"
"V443","0.442000","1.085159"
"V444","0.44300","1.08787"
"V445","0.444000","1.092086"
"V446","0.44500","1.05645"
"V447","0.446000","1.021732"
"V448","0.447000","1.007541"
"V449","0.448000","0.966531"
"V450","0.4490000","0.9771502"
"V451","0.450000","1.004998"
"V452","0.451000","1.057303"
"V453","0.452000","1.059033"
"V454","0.45300","1.09521"
"V455","0.454","1.146"
"V456","0.455000","1.107731"
"V457","0.456000","1.146792"
"V458","0.457000","1.119352"
"V459","0.45800","1.09921"
"V460","0.459000","1.090589"
"V461","0.460000","1.061001"
"V462","0.461000","1.038877"
"V463","0.462000","1.054342"
"V464","0.463000","1.031392"
"V465","0.464000","1.046732"
"V466","0.465000","1.022971"
"V467","0.466000","1.015827"
"V468","0.467000","1.023398"
"V469","0.468000","1.007874"
"V470","0.469000","1.002789"
"V471","0.4700000","0.9973265"
"V472","0.4710000","0.9148974"
"V473","0.4720000","0.8797721"
"V474","0.4730000","0.8952037"
"V475","0.4740000","0.9241961"
"V476","0.4750000","0.9270668"
"V477","0.476000","0.925978"
"V478","0.4770000","0.8992036"
"V479","0.4780000","0.8867112"
"V480","0.479000","0.877248"
"V481","0.4800000","0.8997438"
"V482","0.4810000","0.9133466"
"V483","0.4820000","0.9035694"
"V484","0.4830000","0.8926357"
"V485","0.4840000","0.9029118"
"V486","0.4850000","0.9303009"
"V487","0.4860000","0.9213184"
"V488","0.4870000","0.8812229"
"V489","0.4880000","0.8631379"
"V490","0.4890000","0.8543575"
"V491","0.4900000","0.9050803"
"V492","0.4910000","0.8929376"
"V493","0.492000","0.889405"
"V494","0.4930000","0.9178161"
"V495","0.4940000","0.9184527"
"V496","0.4950000","0.9239005"
"V497","0.496000","0.947005"
"V498","0.4970000","0.9303176"
"V499","0.4980000","0.8857808"
"V500","0.499000","0.886001"
"V501","0.500000","0.889111"
"V502","0.5010000","0.9299378"
"V503","0.502000","0.940758"
"V504","0.5030000","0.9248312"
"V505","0.5040000","0.9254405"
"V506","0.5050000","0.8924514"
"V507","0.5060000","0.8791956"
"V508","0.5070000","0.8605143"
"V509","0.5080000","0.8108868"
"V510","0.5090000","0.7813753"
"V511","0.5100000","0.7592846"
"V512","0.5110000","0.7130381"
"V513","0.5120000","0.7096554"
"V514","0.5130000","0.7357562"
"V515","0.5140000","0.7286935"
"V516","0.5150000","0.7524585"
"V517","0.5160000","0.7481924"
"V518","0.5170000","0.7201694"
"V519","0.518000","0.708762"
"V520","0.5190000","0.7679082"
"V521","0.5200000","0.7689972"
"V522","0.5210000","0.7948957"
"V523","0.5220000","0.7885431"
"V524","0.523000","0.736447"
"V525","0.5240000","0.7336103"
"V526","0.5250000","0.7683381"
"V527","0.5260000","0.7889707"
"V528","0.5270000","0.7968851"
"V529","0.5280000","0.8396357"
"V530","0.5290000","0.8497726"
"V531","0.530000","0.871815"
"V532","0.5310000","0.8616086"
"V533","0.5320000","0.8457483"
"V534","0.5330000","0.7830954"
"V535","0.5340000","0.7504388"
"V536","0.5350000","0.7654851"
"V537","0.5360000","0.7810718"
"V538","0.5370000","0.8074517"
"V539","0.5380000","0.8156527"
"V540","0.53900","0.82307"
"V541","0.5400000","0.8240973"
"V542","0.5410000","0.8110368"
"V543","0.5420000","0.7926122"
"V544","0.5430000","0.7279316"
"V545","0.5440000","0.7109565"
"V546","0.5450000","0.7257232"
"V547","0.5460000","0.7426924"
"V548","0.5470000","0.7512941"
"V549","0.5480000","0.7532712"
"V550","0.5490000","0.7315765"
"V551","0.5500000","0.7306103"
"V552","0.5510000","0.7413919"
"V553","0.552000","0.758394"
"V554","0.5530000","0.7669359"
"V555","0.5540000","0.7799659"
"V556","0.5550000","0.8234969"
"V557","0.556000","0.853658"
"V558","0.5570000","0.8855072"
"V559","0.5580000","0.8698189"
"V560","0.5590000","0.8968907"
"V561","0.5600000","0.9097823"
"V562","0.5610000","0.9020909"
"V563","0.562000","0.898216"
"V564","0.5630000","0.8894673"
"V565","0.5640000","0.8751904"
"V566","0.5650000","0.8914276"
"V567","0.5660000","0.9023672"
"V568","0.5670000","0.9249586"
"V569","0.5680000","0.9557262"
"V570","0.5690000","0.9837637"
"V571","0.5700000","0.9926208"
"V572","0.5710000","0.9307854"
"V573","0.5720000","0.9185824"
"V574","0.5730000","0.8872929"
"V575","0.57400","0.90963"
"V576","0.5750000","0.9363582"
"V577","0.5760000","0.9833393"
"V578","0.577000","1.020281"
"V579","0.578000","1.060775"
"V580","0.579000","1.087407"
"V581","0.580000","1.061664"
"V582","0.581000","1.078679"
"V583","0.582000","1.091745"
"V584","0.583000","1.114534"
"V585","0.584000","1.069834"
"V586","0.585000","1.066043"
"V587","0.586000","1.055912"
"V588","0.587000","1.083905"
"V589","0.588000","1.083582"
"V590","0.589000","1.053717"
"V591","0.590000","1.058057"
"V592","0.591000","1.069076"
"V593","0.592000","1.058504"
"V594","0.593000","1.044288"
"V595","0.594000","1.016109"
"V596","0.595000","1.030251"
"V597","0.596000","1.032024"
"V598","0.597000","1.037098"
"V599","0.598000","1.068501"
"V600","0.599000","1.063812"
"V601","0.600000","1.093724"
"V602","0.601000","1.137676"
"V603","0.602000","1.161932"
"V604","0.603000","1.123265"
"V605","0.60400","1.06484"
"V606","0.605000","1.091629"
"V607","0.606000","1.073268"
"V608","0.607000","1.068563"
"V609","0.608000","1.081432"
"V610","0.609000","1.061373"
"V611","0.610000","1.111889"
"V612","0.611000","1.133061"
"V613","0.612000","1.121626"
"V614","0.613000","1.084434"
"V615","0.614000","1.140163"
"V616","0.615000","1.150426"
"V617","0.616000","1.157375"
"V618","0.617000","1.163724"
"V619","0.61800","1.14252"
"V620","0.619000","1.156112"
"V621","0.620000","1.130836"
"V622","0.621000","1.150512"
"V623","0.622000","1.192598"
"V624","0.623000","1.230999"
"V625","0.624000","1.214278"
"V626","0.62500","1.24736"
"V627","0.62600","1.26428"
"V628","0.627000","1.251085"
"V629","0.628000","1.305297"
"V630","0.629000","1.321134"
"V631","0.630000","1.365432"
"V632","0.631000","1.393239"
"V633","0.632000","1.431324"
"V634","0.633000","1.468841"
"V635","0.634000","1.469298"
"V636","0.635000","1.461545"
"V637","0.636000","1.424259"
"V638","0.637000","1.409691"
"V639","0.63800","1.42084"
"V640","0.639000","1.401961"
"V641","0.640000","1.391985"
"V642","0.641000","1.409251"
"V643","0.642000","1.422429"
"V644","0.643000","1.496624"
"V645","0.644000","1.526838"
"V646","0.645000","1.601489"
"V647","0.64600","1.63127"
"V648","0.647000","1.606426"
"V649","0.648000","1.598976"
"V650","0.649000","1.624647"
"V651","0.650000","1.662821"
"V652","0.651000","1.632518"
"V653","0.652000","1.624777"
"V654","0.653000","1.643797"
"V655","0.654000","1.678446"
"V656","0.65500","1.62652"
"V657","0.656000","1.646947"
"V658","0.657000","1.641556"
"V659","0.658000","1.676275"
"V660","0.659000","1.644058"
"V661","0.660000","1.666998"
"V662","0.661000","1.624266"
"V663","0.662000","1.626984"
"V664","0.663000","1.628808"
"V665","0.664000","1.633304"
"V666","0.6650","1.6151"
"V667","0.666000","1.634515"
"V668","0.667000","1.630938"
"V669","0.668000","1.639433"
"V670","0.669000","1.657167"
"V671","0.670000","1.716256"
"V672","0.671000","1.808204"
"V673","0.672000","1.857492"
"V674","0.673000","1.805458"
"V675","0.67400","1.78647"
"V676","0.675000","1.807686"
"V677","0.676000","1.808536"
"V678","0.677000","1.861706"
"V679","0.678000","1.914816"
"V680","0.679000","1.940137"
"V681","0.680000","1.991699"
"V682","0.681000","2.004083"
"V683","0.682000","2.017663"
"V684","0.68300","1.99963"
"V685","0.684000","1.926506"
"V686","0.685000","1.919212"
"V687","0.686000","1.944407"
"V688","0.687000","2.003337"
"V689","0.688000","2.014525"
"V690","0.689000","1.988951"
"V691","0.690000","1.989948"
"V692","0.691000","1.958685"
"V693","0.692000","1.967251"
"V694","0.693000","1.992889"
"V695","0.694000","1.991276"
"V696","0.695000","1.992281"
"V697","0.696000","2.006323"
"V698","0.697000","1.966221"
"V699","0.69800","1.96825"
"V700","0.699000","1.975602"
"V701","0.70000","1.97938"
"V702","0.701000","1.977524"
"V703","0.70200","2.01261"
"V704","0.703000","2.033865"
"V705","0.704000","2.001355"
"V706","0.705000","2.003316"
"V707","0.706000","1.993848"
"V708","0.707000","2.030851"
"V709","0.708000","1.986427"
"V710","0.709000","1.982559"
"V711","0.710000","1.984573"
"V712","0.711000","2.000527"
"V713","0.712000","1.997467"
"V714","0.713000","1.958085"
"V715","0.714000","1.946017"
"V716","0.715000","1.946275"
"V717","0.71600","1.97272"
"V718","0.717000","1.985494"
"V719","0.718000","1.998723"
"V720","0.719000","1.985378"
"V721","0.720000","2.003054"
"V722","0.721000","2.004224"
"V723","0.722000","2.011887"
"V724","0.723000","2.017624"
"V725","0.724000","1.997626"
"V726","0.725000","1.963526"
"V727","0.726000","1.936728"
"V728","0.727000","1.966835"
"V729","0.728000","1.997748"
"V730","0.729000","2.039482"
"V731","0.730000","2.043804"
"V732","0.731000","1.985352"
"V733","0.732000","2.034578"
"V734","0.733000","2.030635"
"V735","0.734000","2.022353"
"V736","0.735000","1.995396"
"V737","0.736000","2.034769"
"V738","0.737000","2.017109"
"V739","0.738000","2.023602"
"V740","0.739000","1.970224"
"V741","0.740000","1.904716"
"V742","0.741000","1.872119"
"V743","0.742000","1.857692"
"V744","0.74300","1.87171"
"V745","0.744000","1.842833"
"V746","0.745000","1.816502"
"V747","0.746000","1.833207"
"V748","0.74700","1.87234"
"V749","0.748000","1.851659"
"V750","0.749000","1.778741"
"V751","0.750000","1.797192"
"V752","0.751000","1.793475"
"V753","0.752000","1.777899"
"V754","0.753000","1.784948"
"V755","0.754000","1.768219"
"V756","0.75500","1.74659"
"V757","0.756000","1.761517"
"V758","0.757000","1.720724"
"V759","0.758000","1.738573"
"V760","0.759000","1.701719"
"V761","0.760000","1.699044"
"V762","0.761000","1.746342"
"V763","0.76200","1.73265"
"V764","0.763000","1.763546"
"V765","0.764000","1.773652"
"V766","0.765000","1.799516"
"V767","0.766000","1.828781"
"V768","0.767000","1.847222"
"V769","0.768000","1.837454"
"V770","0.769000","1.898729"
"V771","0.77000","1.87384"
"V772","0.771000","1.903449"
"V773","0.772000","1.926902"
"V774","0.773000","1.898378"
"V775","0.774000","1.928455"
"V776","0.77500","1.93504"
"V777","0.776000","1.956698"
"V778","0.777000","1.945174"
"V779","0.778000","1.985387"
"V780","0.779000","1.984571"
"V781","0.780000","1.942462"
"V782","0.781000","1.915356"
"V783","0.782000","1.951636"
"V784","0.783000","1.977818"
"V785","0.784000","1.977558"
"V786","0.785000","1.991284"
"V787","0.786000","1.972409"
"V788","0.787000","1.929987"
"V789","0.788000","1.966673"
"V790","0.789000","2.007703"
"V791","0.790000","2.044232"
"V792","0.791000","2.071437"
"V793","0.792000","2.084076"
"V794","0.793000","2.072433"
"V795","0.794000","2.046379"
"V796","0.795000","2.038588"
"V797","0.796000","2.021487"
"V798","0.797000","2.060159"
"V799","0.798000","2.034467"
"V800","0.799000","1.951367"
"V801","0.80000","1.94677"
"V802","0.801000","1.952508"
"V803","0.802000","1.937318"
"V804","0.80300","1.94078"
"V805","0.80400","1.93003"
"V806","0.805000","1.907363"
"V807","0.806000","1.845383"
"V808","0.80700","1.83498"
"V809","0.808000","1.861337"
"V810","0.80900","1.85604"
"V811","0.810000","1.859622"
"V812","0.811000","1.825634"
"V813","0.812000","1.841417"
"V814","0.813000","1.844025"
"V815","0.814000","1.800876"
"V816","0.815000","1.828894"
"V817","0.816000","1.838561"
"V818","0.817000","1.817773"
"V819","0.818000","1.823946"
"V820","0.819000","1.815289"
"V821","0.820000","1.813478"
"V822","0.821000","1.825476"
"V823","0.822000","1.822589"
"V824","0.8230","1.8168"
