"","V1","V2"
"V143"," 0.14200000","-0.07233313"
"V144"," 0.14300000","-0.07282259"
"V145"," 0.14400000","-0.07364812"
"V146"," 0.14500000","-0.07531797"
"V147"," 0.14600000","-0.07832775"
"V148"," 0.14700000","-0.08311184"
"V149"," 0.14800000","-0.08999838"
"V150"," 0.14900000","-0.09917202"
"V151"," 0.1500000","-0.1106479"
"V152"," 0.1510000","-0.1242597"
"V153"," 0.1520000","-0.1396625"
"V154"," 0.1530000","-0.1563516"
"V155"," 0.1540000","-0.1736946"
"V156"," 0.1550000","-0.1909754"
"V157"," 0.156000","-0.207446"
"V158"," 0.1570000","-0.2223818"
"V159"," 0.1580000","-0.2351361"
"V160"," 0.1590000","-0.2451882"
"V161"," 0.1600000","-0.2521827"
"V162"," 0.1610000","-0.2559551"
"V163"," 0.1620000","-0.2565424"
"V164"," 0.1630000","-0.2541778"
"V165"," 0.1640000","-0.2492695"
"V166"," 0.1650000","-0.2423665"
"V167"," 0.1660000","-0.2341132"
"V168"," 0.1670000","-0.2251977"
"V169"," 0.1680000","-0.2162983"
"V170"," 0.169000","-0.208032"
"V171"," 0.1700000","-0.2009101"
"V172"," 0.1710000","-0.1953043"
"V173"," 0.1720000","-0.1914263"
"V174"," 0.1730000","-0.1893217"
"V175"," 0.1740000","-0.1888794"
"V176"," 0.1750000","-0.1898537"
"V177"," 0.1760000","-0.1918984"
"V178"," 0.1770000","-0.1946084"
"V179"," 0.1780000","-0.1975646"
"V180"," 0.1790000","-0.2003786"
"V181"," 0.1800000","-0.2027317"
"V182"," 0.1810000","-0.2044055"
"V183"," 0.1820000","-0.2053011"
"V184"," 0.1830000","-0.2054443"
"V185"," 0.1840000","-0.2049771"
"V186"," 0.1850000","-0.2041367"
"V187"," 0.1860000","-0.2032231"
"V188"," 0.1870000","-0.2025594"
"V189"," 0.1880000","-0.2024488"
"V190"," 0.1890000","-0.2031314"
"V191"," 0.1900000","-0.2047474"
"V192"," 0.1910000","-0.2073079"
"V193"," 0.1920000","-0.2106792"
"V194"," 0.19300","-0.21458"
"V195"," 0.1940000","-0.2185945"
"V196"," 0.1950000","-0.2221994"
"V197"," 0.1960000","-0.2248031"
"V198"," 0.1970000","-0.2257941"
"V199"," 0.1980000","-0.2245949"
"V200"," 0.1990000","-0.2207157"
"V201"," 0.2000000","-0.2138044"
"V202"," 0.2010000","-0.2036875"
"V203"," 0.2020000","-0.1903984"
"V204"," 0.2030000","-0.1741904"
"V205"," 0.2040000","-0.1555325"
"V206"," 0.2050000","-0.1350881"
"V207"," 0.206000","-0.113678"
"V208"," 0.20700000","-0.09222999"
"V209"," 0.20800000","-0.07171887"
"V210"," 0.20900000","-0.05310196"
"V211"," 0.21000000","-0.03725437"
"V212"," 0.21100000","-0.02490955"
"V213"," 0.21200000","-0.01660954"
"V214"," 0.21300000","-0.01266896"
"V215"," 0.21400000","-0.01315517"
"V216"," 0.21500000","-0.01788652"
"V217"," 0.21600000","-0.02644818"
"V218"," 0.21700000","-0.03822475"
"V219"," 0.21800000","-0.05244649"
"V220"," 0.21900000","-0.06824592"
"V221"," 0.22000000","-0.08472001"
"V222"," 0.2210000","-0.1009935"
"V223"," 0.2220000","-0.1162781"
"V224"," 0.2230000","-0.1299243"
"V225"," 0.22400","-0.14146"
"V226"," 0.2250000","-0.1506163"
"V227"," 0.2260000","-0.1573366"
"V228"," 0.2270000","-0.1617695"
"V229"," 0.228000","-0.164247"
"V230"," 0.2290000","-0.1652501"
"V231"," 0.2300000","-0.1653645"
"V232"," 0.2310000","-0.1652295"
"V233"," 0.2320000","-0.1654857"
"V234"," 0.2330000","-0.1667241"
"V235"," 0.2340000","-0.1694404"
"V236"," 0.2350000","-0.1739985"
"V237"," 0.236000","-0.180604"
"V238"," 0.2370000","-0.1892906"
"V239"," 0.2380000","-0.1999184"
"V240"," 0.2390000","-0.2121851"
"V241"," 0.240000","-0.225647"
"V242"," 0.2410000","-0.2397495"
"V243"," 0.2420000","-0.2538634"
"V244"," 0.2430000","-0.2673248"
"V245"," 0.2440000","-0.2794761"
"V246"," 0.245000","-0.289705"
"V247"," 0.2460000","-0.2974792"
"V248"," 0.2470000","-0.3023761"
"V249"," 0.2480000","-0.3041045"
"V250"," 0.2490000","-0.3025196"
"V251"," 0.2500000","-0.2976291"
"V252"," 0.2510000","-0.2895924"
"V253"," 0.2520000","-0.2787123"
"V254"," 0.2530000","-0.2654205"
"V255"," 0.2540000","-0.2502583"
"V256"," 0.2550000","-0.2338531"
"V257"," 0.2560000","-0.2168916"
"V258"," 0.2570000","-0.2000917"
"V259"," 0.2580000","-0.1841731"
"V260"," 0.2590000","-0.1698281"
"V261"," 0.2600000","-0.1576935"
"V262"," 0.2610000","-0.1483237"
"V263"," 0.2620000","-0.1421675"
"V264"," 0.2630000","-0.1395471"
"V265"," 0.2640000","-0.1406432"
"V266"," 0.265000","-0.145484"
"V267"," 0.266000","-0.153941"
"V268"," 0.2670000","-0.1657321"
"V269"," 0.2680000","-0.1804303"
"V270"," 0.2690000","-0.1974818"
"V271"," 0.2700000","-0.2162298"
"V272"," 0.2710000","-0.2359446"
"V273"," 0.2720000","-0.2558597"
"V274"," 0.2730000","-0.2752102"
"V275"," 0.2740000","-0.2932734"
"V276"," 0.2750000","-0.3094077"
"V277"," 0.2760000","-0.3230879"
"V278"," 0.2770000","-0.3339348"
"V279"," 0.2780000","-0.3417362"
"V280"," 0.2790000","-0.3464571"
"V281"," 0.2800000","-0.3482393"
"V282"," 0.2810000","-0.3473889"
"V283"," 0.282000","-0.344352"
"V284"," 0.283000","-0.339681"
"V285"," 0.2840000","-0.3339926"
"V286"," 0.2850000","-0.3279209"
"V287"," 0.2860000","-0.3220691"
"V288"," 0.2870000","-0.3169632"
"V289"," 0.2880000","-0.3130121"
"V290"," 0.2890000","-0.3104757"
"V291"," 0.2900000","-0.3094464"
"V292"," 0.2910000","-0.3098436"
"V293"," 0.2920000","-0.3114229"
"V294"," 0.2930000","-0.3137992"
"V295"," 0.2940000","-0.3164836"
"V296"," 0.2950000","-0.3189282"
"V297"," 0.2960000","-0.3205792"
"V298"," 0.2970000","-0.3209308"
"V299"," 0.2980000","-0.3195764"
"V300"," 0.2990000","-0.3162537"
"V301"," 0.3000000","-0.3108776"
"V302"," 0.3010000","-0.3035591"
"V303"," 0.3020000","-0.2946074"
"V304"," 0.3030000","-0.2845152"
"V305"," 0.3040000","-0.2739267"
"V306"," 0.3050000","-0.2635907"
"V307"," 0.3060000","-0.2543035"
"V308"," 0.3070000","-0.2468436"
"V309"," 0.3080000","-0.2419057"
"V310"," 0.3090000","-0.2400382"
"V311"," 0.310000","-0.241589"
"V312"," 0.3110000","-0.2466664"
"V313"," 0.3120000","-0.2551161"
"V314"," 0.3130000","-0.2665192"
"V315"," 0.3140000","-0.2802101"
"V316"," 0.3150000","-0.2953146"
"V317"," 0.3160000","-0.3108058"
"V318"," 0.3170000","-0.3255732"
"V319"," 0.3180000","-0.3385006"
"V320"," 0.3190000","-0.3485467"
"V321"," 0.3200000","-0.3548225"
"V322"," 0.3210000","-0.3566592"
"V323"," 0.3220000","-0.3536621"
"V324"," 0.3230000","-0.3457446"
"V325"," 0.3240000","-0.3331421"
"V326"," 0.325000","-0.316402"
"V327"," 0.326000","-0.296352"
"V328"," 0.3270000","-0.2740485"
"V329"," 0.3280000","-0.2507092"
"V330"," 0.3290000","-0.2276341"
"V331"," 0.3300000","-0.2061215"
"V332"," 0.3310000","-0.1873849"
"V333"," 0.3320000","-0.1724769"
"V334"," 0.333000","-0.162225"
"V335"," 0.3340000","-0.1571839"
"V336"," 0.335000","-0.157608"
"V337"," 0.3360000","-0.1634446"
"V338"," 0.3370000","-0.1743477"
"V339"," 0.3380000","-0.1897115"
"V340"," 0.3390000","-0.2087194"
"V341"," 0.3400000","-0.2304048"
"V342"," 0.3410000","-0.2537188"
"V343"," 0.3420000","-0.2775993"
"V344"," 0.3430000","-0.3010359"
"V345"," 0.3440000","-0.3231273"
"V346"," 0.3450000","-0.3431257"
"V347"," 0.3460000","-0.3604673"
"V348"," 0.3470000","-0.3747865"
"V349"," 0.3480000","-0.3859147"
"V350"," 0.3490000","-0.3938645"
"V351"," 0.3500000","-0.3988023"
"V352"," 0.3510000","-0.4010121"
"V353"," 0.3520000","-0.4008549"
"V354"," 0.3530000","-0.3987275"
"V355"," 0.354000","-0.395024"
"V356"," 0.3550000","-0.3901039"
"V357"," 0.3560000","-0.3842688"
"V358"," 0.3570000","-0.3777488"
"V359"," 0.3580000","-0.3706999"
"V360"," 0.3590000","-0.3632109"
"V361"," 0.3600000","-0.3553183"
"V362"," 0.3610000","-0.3470277"
"V363"," 0.362000","-0.338337"
"V364"," 0.3630000","-0.3292611"
"V365"," 0.3640000","-0.3198528"
"V366"," 0.3650000","-0.3102187"
"V367"," 0.3660000","-0.3005276"
"V368"," 0.3670000","-0.2910115"
"V369"," 0.368000","-0.281957"
"V370"," 0.3690000","-0.2736896"
"V371"," 0.3700000","-0.2665511"
"V372"," 0.3710000","-0.2608732"
"V373"," 0.3720000","-0.2569484"
"V374"," 0.3730000","-0.2550028"
"V375"," 0.3740000","-0.2551708"
"V376"," 0.3750000","-0.2574769"
"V377"," 0.3760000","-0.2618241"
"V378"," 0.3770000","-0.2679914"
"V379"," 0.3780000","-0.2756397"
"V380"," 0.3790000","-0.2843267"
"V381"," 0.3800000","-0.2935293"
"V382"," 0.3810000","-0.3026718"
"V383"," 0.3820000","-0.3111573"
"V384"," 0.3830000","-0.3184017"
"V385"," 0.3840000","-0.3238651"
"V386"," 0.3850000","-0.3270812"
"V387"," 0.3860000","-0.3276815"
"V388"," 0.3870000","-0.3254122"
"V389"," 0.3880000","-0.3201453"
"V390"," 0.3890000","-0.3118809"
"V391"," 0.3900000","-0.3007431"
"V392"," 0.3910000","-0.2869698"
"V393"," 0.3920000","-0.2708968"
"V394"," 0.3930000","-0.2529384"
"V395"," 0.3940000","-0.2335667"
"V396"," 0.3950000","-0.2132886"
"V397"," 0.3960000","-0.1926249"
"V398"," 0.3970000","-0.1720902"
"V399"," 0.3980000","-0.1521753"
"V400"," 0.3990000","-0.1333324"
"V401"," 0.4000000","-0.1159628"
"V402"," 0.4010000","-0.1004079"
"V403"," 0.40200000","-0.08694196"
"V404"," 0.40300000","-0.07576726"
"V405"," 0.40400000","-0.06701098"
"V406"," 0.40500000","-0.06072358"
"V407"," 0.40600000","-0.05687868"
"V408"," 0.40700000","-0.05537457"
"V409"," 0.40800000","-0.05603742"
"V410"," 0.40900000","-0.05862673"
"V411"," 0.41000000","-0.06284321"
"V412"," 0.41100000","-0.06833944"
"V413"," 0.41200000","-0.07473343"
"V414"," 0.41300000","-0.08162488"
"V415"," 0.41400000","-0.08861382"
"V416"," 0.41500000","-0.09532083"
"V417"," 0.4160000","-0.1014078"
"V418"," 0.4170000","-0.1065976"
"V419"," 0.4180000","-0.1106921"
"V420"," 0.4190000","-0.1135856"
"V421"," 0.4200000","-0.1152734"
"V422"," 0.4210000","-0.1158539"
"V423"," 0.4220000","-0.1155236"
"V424"," 0.4230000","-0.1145644"
"V425"," 0.4240000","-0.1133242"
"V426"," 0.4250000","-0.1121915"
"V427"," 0.426000","-0.111565"
"V428"," 0.4270000","-0.1118219"
"V429"," 0.4280000","-0.1132856"
"V430"," 0.4290000","-0.1161965"
"V431"," 0.4300000","-0.1206882"
"V432"," 0.4310000","-0.1267716"
"V433"," 0.4320000","-0.1343278"
"V434"," 0.4330000","-0.1431127"
"V435"," 0.4340000","-0.1527711"
"V436"," 0.4350000","-0.1628617"
"V437"," 0.4360000","-0.1728903"
"V438"," 0.4370000","-0.1823496"
"V439"," 0.4380000","-0.1907611"
"V440"," 0.4390000","-0.1977179"
"V441"," 0.4400000","-0.2029226"
"V442"," 0.4410000","-0.2062181"
"V443"," 0.4420000","-0.2076087"
"V444"," 0.4430000","-0.2072679"
"V445"," 0.4440000","-0.2055328"
"V446"," 0.4450000","-0.2028849"
"V447"," 0.4460000","-0.1999179"
"V448"," 0.4470000","-0.1972943"
"V449"," 0.448000","-0.195695"
"V450"," 0.4490000","-0.1957649"
"V451"," 0.4500000","-0.1980587"
"V452"," 0.4510000","-0.2029919"
"V453"," 0.4520000","-0.2108006"
"V454"," 0.4530000","-0.2215134"
"V455"," 0.4540000","-0.2349391"
"V456"," 0.4550000","-0.2506702"
"V457"," 0.4560000","-0.2681033"
"V458"," 0.4570000","-0.2864752"
"V459"," 0.458000","-0.304912"
"V460"," 0.4590000","-0.3224875"
"V461"," 0.460000","-0.338287"
"V462"," 0.4610000","-0.3514725"
"V463"," 0.4620000","-0.3613423"
"V464"," 0.4630000","-0.3673824"
"V465"," 0.4640000","-0.3693054"
"V466"," 0.465000","-0.367073"
"V467"," 0.4660000","-0.3609016"
"V468"," 0.4670000","-0.3512499"
"V469"," 0.4680000","-0.3387898"
"V470"," 0.4690000","-0.3243619"
"V471"," 0.4700000","-0.3089211"
"V472"," 0.4710000","-0.2934737"
"V473"," 0.4720000","-0.2790129"
"V474"," 0.4730000","-0.2664557"
"V475"," 0.474000","-0.256587"
"V476"," 0.4750000","-0.2500139"
"V477"," 0.4760000","-0.2471333"
"V478"," 0.4770000","-0.2481149"
"V479"," 0.4780000","-0.2528996"
"V480"," 0.4790000","-0.2612134"
"V481"," 0.4800000","-0.2725948"
"V482"," 0.4810000","-0.2864328"
"V483"," 0.4820000","-0.3020124"
"V484"," 0.4830000","-0.3185635"
"V485"," 0.4840000","-0.3353107"
"V486"," 0.4850000","-0.3515181"
"V487"," 0.4860000","-0.3665287"
"V488"," 0.4870000","-0.3797943"
"V489"," 0.4880000","-0.3908955"
"V490"," 0.4890000","-0.3995505"
"V491"," 0.4900000","-0.4056147"
"V492"," 0.4910000","-0.4090705"
"V493"," 0.4920000","-0.4100107"
"V494"," 0.493000","-0.408617"
"V495"," 0.4940000","-0.4051367"
"V496"," 0.4950000","-0.3998588"
"V497"," 0.4960000","-0.3930927"
"V498"," 0.4970000","-0.3851512"
"V499"," 0.4980000","-0.3763366"
"V500"," 0.4990000","-0.3669335"
"V501"," 0.5000000","-0.3572047"
"V502"," 0.5010000","-0.3473918"
"V503"," 0.5020000","-0.3377175"
"V504"," 0.5030000","-0.3283893"
"V505"," 0.5040000","-0.3196026"
"V506"," 0.5050000","-0.3115418"
"V507"," 0.5060000","-0.3043794"
"V508"," 0.5070000","-0.2982709"
"V509"," 0.5080000","-0.2933475"
"V510"," 0.5090000","-0.2897062"
"V511"," 0.5100000","-0.2873986"
"V512"," 0.5110000","-0.2864197"
"V513"," 0.5120000","-0.2866987"
"V514"," 0.5130000","-0.2880932"
"V515"," 0.5140000","-0.2903883"
"V516"," 0.5150000","-0.2933012"
"V517"," 0.5160000","-0.2964929"
"V518"," 0.517000","-0.299585"
"V519"," 0.5180000","-0.3021828"
"V520"," 0.5190000","-0.3039019"
"V521"," 0.5200000","-0.3043965"
"V522"," 0.5210000","-0.3033874"
"V523"," 0.5220000","-0.3006876"
"V524"," 0.5230000","-0.2962212"
"V525"," 0.5240000","-0.2900367"
"V526"," 0.5250000","-0.2823098"
"V527"," 0.5260000","-0.2733369"
"V528"," 0.5270000","-0.2635195"
"V529"," 0.5280000","-0.2533384"
"V530"," 0.5290000","-0.2433216"
"V531"," 0.5300000","-0.2340072"
"V532"," 0.5310000","-0.2259037"
"V533"," 0.5320000","-0.2194522"
"V534"," 0.5330000","-0.2149926"
"V535"," 0.5340000","-0.2127369"
"V536"," 0.5350000","-0.2127522"
"V537"," 0.5360000","-0.2149554"
"V538"," 0.5370000","-0.2191187"
"V539"," 0.5380000","-0.2248874"
"V540"," 0.5390000","-0.2318078"
"V541"," 0.5400000","-0.2393627"
"V542"," 0.5410000","-0.2470131"
"V543"," 0.54200","-0.25424"
"V544"," 0.5430000","-0.2605864"
"V545"," 0.5440000","-0.2656922"
"V546"," 0.5450000","-0.2693226"
"V547"," 0.5460000","-0.2713846"
"V548"," 0.5470000","-0.2719323"
"V549"," 0.5480000","-0.2711599"
"V550"," 0.5490000","-0.2693825"
"V551"," 0.550000","-0.267007"
"V552"," 0.5510000","-0.2644954"
"V553"," 0.5520000","-0.2623234"
"V554"," 0.5530000","-0.2609385"
"V555"," 0.5540000","-0.2607202"
"V556"," 0.5550000","-0.2619458"
"V557"," 0.556000","-0.264766"
"V558"," 0.5570000","-0.2691902"
"V559"," 0.5580000","-0.2750836"
"V560"," 0.5590000","-0.2821774"
"V561"," 0.5600000","-0.2900884"
"V562"," 0.5610000","-0.2983489"
"V563"," 0.5620000","-0.3064424"
"V564"," 0.563000","-0.313843"
"V565"," 0.564000","-0.320055"
"V566"," 0.5650000","-0.3246486"
"V567"," 0.5660000","-0.3272904"
"V568"," 0.5670000","-0.3277642"
"V569"," 0.5680000","-0.3259828"
"V570"," 0.5690000","-0.3219887"
"V571"," 0.5700000","-0.3159444"
"V572"," 0.5710000","-0.3081136"
"V573"," 0.5720000","-0.2988353"
"V574"," 0.5730000","-0.2884936"
"V575"," 0.5740000","-0.2774851"
"V576"," 0.5750000","-0.2661883"
"V577"," 0.5760000","-0.2549363"
"V578"," 0.5770000","-0.2439958"
"V579"," 0.5780000","-0.2335541"
"V580"," 0.5790000","-0.2237142"
"V581"," 0.5800000","-0.2144987"
"V582"," 0.5810000","-0.2058616"
"V583"," 0.5820000","-0.1977051"
"V584"," 0.5830000","-0.1899019"
"V585"," 0.5840000","-0.1823184"
"V586"," 0.5850000","-0.1748364"
"V587"," 0.5860000","-0.1673727"
"V588"," 0.5870000","-0.1598926"
"V589"," 0.5880000","-0.1524177"
"V590"," 0.5890000","-0.1450254"
"V591"," 0.590000","-0.137842"
"V592"," 0.5910000","-0.1310298"
"V593"," 0.5920000","-0.1247679"
"V594"," 0.5930000","-0.1192319"
"V595"," 0.5940000","-0.1145718"
"V596"," 0.5950000","-0.1108918"
"V597"," 0.5960000","-0.1082343"
"V598"," 0.5970000","-0.1065691"
"V599"," 0.59800","-0.10579"
"V600"," 0.5990000","-0.1057186"
"V601"," 0.6000000","-0.1061148"
"V602"," 0.6010000","-0.1066948"
"V603"," 0.6020000","-0.1071532"
"V604"," 0.6030000","-0.1071879"
"V605"," 0.6040000","-0.1065258"
"V606"," 0.6050000","-0.1049469"
"V607"," 0.6060000","-0.1023034"
"V608"," 0.60700000","-0.09853448"
"V609"," 0.60800000","-0.09367241"
"V610"," 0.60900000","-0.08784195"
"V611"," 0.61000000","-0.08125169"
"V612"," 0.6110000","-0.0741787"
"V613"," 0.61200000","-0.06694788"
"V614"," 0.61300000","-0.05990796"
"V615"," 0.61400000","-0.05340641"
"V616"," 0.61500000","-0.04776562"
"V617"," 0.61600000","-0.04326247"
"V618"," 0.61700000","-0.04011322"
"V619"," 0.61800000","-0.03846485"
"V620"," 0.61900000","-0.03839364"
"V621"," 0.62000000","-0.03991059"
"V622"," 0.62100000","-0.04297321"
"V623"," 0.6220000","-0.0475018"
"V624"," 0.62300000","-0.05339856"
"V625"," 0.6240000","-0.0605671"
"V626"," 0.62500000","-0.06893011"
"V627"," 0.62600000","-0.07844295"
"V628"," 0.62700000","-0.08910152"
"V629"," 0.6280000","-0.1009431"
"V630"," 0.62900","-0.11404"
"V631"," 0.6300000","-0.1284858"
"V632"," 0.6310000","-0.1443758"
"V633"," 0.6320000","-0.1617837"
"V634"," 0.6330000","-0.1807361"
"V635"," 0.6340000","-0.2011875"
"V636"," 0.6350000","-0.2230003"
"V637"," 0.6360000","-0.2459294"
"V638"," 0.6370000","-0.2696163"
"V639"," 0.6380000","-0.2935924"
"V640"," 0.639000","-0.317293"
"V641"," 0.6400000","-0.3400813"
"V642"," 0.6410000","-0.3612811"
"V643"," 0.6420000","-0.3802171"
"V644"," 0.6430000","-0.3962579"
"V645"," 0.6440000","-0.4088607"
"V646"," 0.6450000","-0.4176125"
"V647"," 0.6460000","-0.4222656"
"V648"," 0.6470000","-0.4227626"
"V649"," 0.6480000","-0.4192502"
"V650"," 0.6490000","-0.4120795"
"V651"," 0.6500000","-0.4017917"
"V652"," 0.6510000","-0.3890903"
"V653"," 0.6520000","-0.3748017"
"V654"," 0.6530000","-0.3598264"
"V655"," 0.6540000","-0.3450832"
"V656"," 0.6550000","-0.3314529"
"V657"," 0.6560000","-0.3197226"
"V658"," 0.6570000","-0.3105369"
"V659"," 0.6580000","-0.3043585"
"V660"," 0.6590000","-0.3014413"
"V661"," 0.6600000","-0.3018183"
"V662"," 0.6610000","-0.3053044"
"V663"," 0.6620000","-0.3115153"
"V664"," 0.663000","-0.319899"
"V665"," 0.6640000","-0.3297795"
"V666"," 0.665000","-0.340408"
"V667"," 0.6660000","-0.3510188"
"V668"," 0.6670000","-0.3608844"
"V669"," 0.6680000","-0.3693678"
"V670"," 0.6690000","-0.3759663"
"V671"," 0.6700000","-0.3803448"
"V672"," 0.6710000","-0.3823565"
"V673"," 0.672000","-0.382049"
"V674"," 0.6730000","-0.3796566"
"V675"," 0.6740000","-0.3755795"
"V676"," 0.6750000","-0.3703507"
"V677"," 0.6760000","-0.3645953"
"V678"," 0.6770000","-0.3589834"
"V679"," 0.6780000","-0.3541818"
"V680"," 0.6790000","-0.3508066"
"V681"," 0.680000","-0.349381"
"V682"," 0.6810000","-0.3503005"
"V683"," 0.682000","-0.353808"
"V684"," 0.6830000","-0.3599797"
"V685"," 0.6840000","-0.3687232"
"V686"," 0.6850000","-0.3797855"
"V687"," 0.6860000","-0.3927722"
"V688"," 0.6870000","-0.4071742"
"V689"," 0.6880000","-0.4224005"
"V690"," 0.6890000","-0.4378146"
"V691"," 0.6900000","-0.4527719"
"V692"," 0.6910000","-0.4666549"
"V693"," 0.6920000","-0.4789062"
"V694"," 0.6930000","-0.4890545"
"V695"," 0.6940000","-0.4967359"
"V696"," 0.6950000","-0.5017071"
"V697"," 0.6960000","-0.5038513"
"V698"," 0.6970000","-0.5031789"
"V699"," 0.69800","-0.49982"
"V700"," 0.6990000","-0.4940143"
"V701"," 0.7000000","-0.4860949"
"V702"," 0.7010000","-0.4764716"
"V703"," 0.7020000","-0.4656108"
"V704"," 0.7030000","-0.4540162"
"V705"," 0.7040000","-0.4422088"
"V706"," 0.7050000","-0.4307078"
"V707"," 0.7060000","-0.4200127"
"V708"," 0.7070000","-0.4105864"
"V709"," 0.7080000","-0.4028393"
"V710"," 0.7090000","-0.3971158"
"V711"," 0.7100000","-0.3936808"
"V712"," 0.7110000","-0.3927092"
"V713"," 0.7120000","-0.3942771"
"V714"," 0.7130000","-0.3983548"
"V715"," 0.7140000","-0.4048037"
"V716"," 0.7150000","-0.4133763"
"V717"," 0.7160000","-0.4237205"
"V718"," 0.7170000","-0.4353883"
"V719"," 0.7180000","-0.4478497"
