"","V1","V2"
"V251","0.250000","0.406363"
"V252","0.2510000","0.4267051"
"V253","0.252000","0.447518"
"V254","0.2530000","0.4678335"
"V255","0.2540000","0.4866799"
"V256","0.25500","0.50314"
"V257","0.2560000","0.5164064"
"V258","0.2570000","0.5258301"
"V259","0.2580000","0.5309607"
"V260","0.2590000","0.5315734"
"V261","0.2600000","0.5276833"
"V262","0.261000","0.519546"
"V263","0.262000","0.507643"
"V264","0.263000","0.492655"
"V265","0.2640000","0.4754239"
"V266","0.2650000","0.4569057"
"V267","0.2660000","0.4381176"
"V268","0.2670000","0.4200828"
"V269","0.2680000","0.4037751"
"V270","0.2690000","0.3900681"
"V271","0.2700000","0.3796894"
"V272","0.2710000","0.3731857"
"V273","0.2720000","0.3708964"
"V274","0.2730000","0.3729407"
"V275","0.2740000","0.3792159"
"V276","0.275000","0.389408"
"V277","0.2760000","0.4030139"
"V278","0.2770000","0.4193722"
"V279","0.2780000","0.4377028"
"V280","0.2790000","0.4571511"
"V281","0.2800000","0.4768348"
"V282","0.2810000","0.4958919"
"V283","0.282000","0.513525"
"V284","0.2830000","0.5290416"
"V285","0.284000","0.541887"
"V286","0.2850000","0.5516689"
"V287","0.2860000","0.5581726"
"V288","0.2870000","0.5613648"
"V289","0.2880000","0.5613887"
"V290","0.289000","0.558548"
"V291","0.2900000","0.5532831"
"V292","0.2910000","0.5461398"
"V293","0.2920000","0.5377331"
"V294","0.2930000","0.5287082"
"V295","0.2940000","0.5197006"
"V296","0.2950000","0.5112983"
"V297","0.2960000","0.5040078"
"V298","0.2970000","0.4982266"
"V299","0.2980000","0.4942219"
"V300","0.2990000","0.4921193"
"V301","0.3000000","0.4918992"
"V302","0.3010000","0.4934033"
"V303","0.3020000","0.4963489"
"V304","0.3030000","0.5003502"
"V305","0.3040000","0.5049458"
"V306","0.3050000","0.5096298"
"V307","0.3060000","0.5138844"
"V308","0.3070000","0.5172124"
"V309","0.3080000","0.5191667"
"V310","0.3090000","0.5193762"
"V311","0.3100000","0.5175658"
"V312","0.3110000","0.5135692"
"V313","0.3120000","0.5073349"
"V314","0.3130000","0.4989257"
"V315","0.3140000","0.4885102"
"V316","0.3150000","0.4763496"
"V317","0.3160000","0.4627803"
"V318","0.3170000","0.4481926"
"V319","0.3180000","0.4330095"
"V320","0.319000","0.417665"
"V321","0.3200000","0.4025843"
"V322","0.3210000","0.3881672"
"V323","0.3220000","0.3747743"
"V324","0.323000","0.362718"
"V325","0.3240000","0.3522569"
"V326","0.3250000","0.3435936"
"V327","0.3260000","0.3368754"
"V328","0.3270000","0.3321968"
"V329","0.3280000","0.3296028"
"V330","0.3290000","0.3290923"
"V331","0.33000","0.33062"
"V332","0.3310000","0.3340981"
"V333","0.3320000","0.3393959"
"V334","0.3330000","0.3463376"
"V335","0.3340000","0.3547003"
"V336","0.3350000","0.3642117"
"V337","0.3360000","0.3745487"
"V338","0.337000","0.385338"
"V339","0.3380000","0.3961609"
"V340","0.3390000","0.4065609"
"V341","0.3400000","0.4160567"
"V342","0.3410000","0.4241598"
"V343","0.3420000","0.4303956"
"V344","0.3430000","0.4343285"
"V345","0.344000","0.435589"
"V346","0.3450000","0.4338995"
"V347","0.3460000","0.4290999"
"V348","0.3470000","0.4211673"
"V349","0.3480000","0.4102298"
"V350","0.3490000","0.3965728"
"V351","0.3500000","0.3806346"
"V352","0.3510000","0.3629924"
"V353","0.3520000","0.3443383"
"V354","0.3530000","0.3254453"
"V355","0.3540000","0.3071266"
"V356","0.3550000","0.2901887"
"V357","0.356000","0.275383"
"V358","0.3570000","0.2633579"
"V359","0.3580000","0.2546161"
"V360","0.3590000","0.2494787"
"V361","0.3600000","0.2480607"
"V362","0.3610000","0.2502594"
"V363","0.3620000","0.2557566"
"V364","0.3630000","0.2640359"
"V365","0.3640000","0.2744132"
"V366","0.3650000","0.2860802"
"V367","0.3660000","0.2981563"
"V368","0.367000","0.309747"
"V369","0.3680000","0.3200035"
"V370","0.3690000","0.3281807"
"V371","0.370000","0.333688"
"V372","0.3710000","0.3361296"
"V373","0.3720000","0.3353321"
"V374","0.3730000","0.3313564"
"V375","0.3740000","0.3244934"
"V376","0.3750000","0.3152429"
"V377","0.3760000","0.3042789"
"V378","0.377000","0.292402"
"V379","0.3780000","0.2804836"
"V380","0.3790000","0.2694049"
"V381","0.3800000","0.2599961"
"V382","0.3810000","0.2529802"
"V383","0.3820000","0.2489236"
"V384","0.3830","0.2482"
"V385","0.3840000","0.2509672"
"V386","0.3850000","0.2571603"
"V387","0.3860000","0.2664995"
"V388","0.3870000","0.2785142"
"V389","0.3880000","0.2925788"
"V390","0.3890000","0.3079586"
"V391","0.3900000","0.3238622"
"V392","0.3910000","0.3394959"
"V393","0.3920000","0.3541163"
"V394","0.3930000","0.3670777"
"V395","0.3940000","0.3778702"
"V396","0.3950000","0.3861473"
"V397","0.3960000","0.3917399"
"V398","0.3970000","0.3946581"
"V399","0.3980000","0.3950789"
"V400","0.3990000","0.3933247"
"V401","0.4000000","0.3898309"
"V402","0.4010000","0.3851089"
"V403","0.4020000","0.3797054"
"V404","0.4030000","0.3741623"
"V405","0.4040000","0.3689802"
"V406","0.4050000","0.3645872"
"V407","0.4060000","0.3613159"
"V408","0.4070000","0.3593892"
"V409","0.4080000","0.3589153"
"V410","0.4090000","0.3598919"
"V411","0.4100000","0.3622178"
"V412","0.4110000","0.3657102"
"V413","0.4120000","0.3701269"
"V414","0.4130000","0.3751894"
"V415","0.4140000","0.3806052"
"V416","0.4150000","0.3860891"
"V417","0.4160000","0.3913785"
"V418","0.4170000","0.3962456"
"V419","0.4180000","0.4005029"
"V420","0.419000","0.404004"
"V421","0.4200000","0.4066396"
"V422","0.4210000","0.4083304"
"V423","0.4220000","0.4090177"
"V424","0.4230000","0.4086537"
"V425","0.4240000","0.4071932"
"V426","0.4250000","0.4045873"
"V427","0.4260000","0.4007804"
"V428","0.427000","0.395712"
"V429","0.4280000","0.3893216"
"V430","0.4290000","0.3815572"
"V431","0.4300000","0.3723873"
"V432","0.4310000","0.3618133"
"V433","0.4320000","0.3498827"
"V434","0.4330000","0.3367002"
"V435","0.4340000","0.3224363"
"V436","0.435000","0.307331"
"V437","0.4360000","0.2916935"
"V438","0.4370000","0.2758952"
"V439","0.438000","0.260358"
"V440","0.4390000","0.2455378"
"V441","0.4400000","0.2319031"
"V442","0.4410000","0.2199124"
"V443","0.4420000","0.2099899"
"V444","0.443000","0.202502"
"V445","0.4440000","0.1977364"
"V446","0.4450000","0.1958861"
"V447","0.446000","0.197037"
"V448","0.4470000","0.2011632"
"V449","0.4480000","0.2081279"
"V450","0.4490000","0.2176913"
"V451","0.4500000","0.2295234"
"V452","0.4510000","0.2432226"
"V453","0.4520000","0.2583368"
"V454","0.4530000","0.2743879"
"V455","0.4540000","0.2908951"
"V456","0.455000","0.307398"
"V457","0.4560000","0.3234773"
"V458","0.4570000","0.3387716"
"V459","0.4580000","0.3529895"
"V460","0.4590000","0.3659176"
"V461","0.4600000","0.3774229"
"V462","0.4610000","0.3874513"
"V463","0.4620000","0.3960212"
"V464","0.4630000","0.4032152"
"V465","0.4640000","0.4091681"
"V466","0.4650000","0.4140546"
"V467","0.4660000","0.4180764"
"V468","0.4670000","0.4214497"
"V469","0.4680000","0.4243939"
"V470","0.4690000","0.4271222"
"V471","0.4700000","0.4298335"
"V472","0.4710000","0.4327071"
"V473","0.4720000","0.4358987"
"V474","0.4730000","0.4395381"
"V475","0.474000","0.443729"
"V476","0.475000","0.448549"
"V477","0.4760000","0.4540509"
"V478","0.4770000","0.4602644"
"V479","0.4780000","0.4671983"
"V480","0.4790000","0.4748424"
"V481","0.4800000","0.4831705"
"V482","0.4810000","0.4921423"
"V483","0.4820000","0.5017065"
"V484","0.4830000","0.5118033"
"V485","0.484000","0.522367"
"V486","0.4850000","0.5333291"
"V487","0.4860000","0.5446207"
"V488","0.4870000","0.5561741"
"V489","0.488000","0.567925"
"V490","0.4890000","0.5798123"
"V491","0.4900000","0.5917782"
"V492","0.4910000","0.6037658"
"V493","0.4920000","0.6157166"
"V494","0.4930000","0.6275663"
"V495","0.4940000","0.6392399"
"V496","0.4950000","0.6506464"
"V497","0.4960000","0.6616739"
"V498","0.4970000","0.6721856"
"V499","0.498000","0.682017"
"V500","0.499000","0.690976"
"V501","0.5000000","0.6988449"
"V502","0.5010000","0.7053867"
"V503","0.5020000","0.7103537"
"V504","0.5030000","0.7134995"
"V505","0.5040000","0.7145942"
"V506","0.5050000","0.7134403"
"V507","0.5060000","0.7098905"
"V508","0.5070000","0.7038641"
"V509","0.5080000","0.6953618"
"V510","0.5090000","0.6844775"
"V511","0.5100000","0.6714047"
"V512","0.5110000","0.6564383"
"V513","0.5120000","0.6399693"
"V514","0.5130000","0.6224734"
"V515","0.5140000","0.6044934"
"V516","0.5150000","0.5866161"
"V517","0.5160000","0.5694446"
"V518","0.5170000","0.5535686"
"V519","0.5180000","0.5395334"
"V520","0.519000","0.527811"
"V521","0.520000","0.518774"
"V522","0.5210000","0.5126754"
"V523","0.5220000","0.5096349"
"V524","0.5230000","0.5096337"
"V525","0.5240000","0.5125174"
"V526","0.5250000","0.5180077"
"V527","0.5260000","0.5257215"
"V528","0.5270000","0.5351968"
"V529","0.5280000","0.5459224"
"V530","0.5290000","0.5573707"
"V531","0.5300000","0.5690302"
"V532","0.5310000","0.5804357"
"V533","0.5320000","0.5911937"
"V534","0.5330000","0.6010022"
"V535","0.5340000","0.6096623"
"V536","0.5350000","0.6170822"
"V537","0.5360000","0.6232724"
"V538","0.5370000","0.6283343"
"V539","0.5380000","0.6324418"
"V540","0.5390000","0.6358195"
"V541","0.5400000","0.6387172"
"V542","0.5410000","0.6413863"
"V543","0.5420000","0.6440558"
"V544","0.5430000","0.6469146"
"V545","0.5440000","0.6500976"
"V546","0.5450000","0.6536786"
"V547","0.5460000","0.6576702"
"V548","0.5470000","0.6620291"
"V549","0.5480000","0.6666674"
"V550","0.5490000","0.6714676"
"V551","0.550000","0.676299"
"V552","0.551000","0.681035"
"V553","0.5520000","0.6855683"
"V554","0.5530000","0.6898219"
"V555","0.5540000","0.6937559"
"V556","0.555000","0.697368"
"V557","0.5560000","0.7006891"
"V558","0.5570000","0.7037724"
"V559","0.5580000","0.7066791"
"V560","0.5590000","0.7094613"
"V561","0.5600000","0.7121448"
"V562","0.5610000","0.7147125"
"V563","0.5620000","0.7170931"
"V564","0.5630000","0.7191544"
"V565","0.5640000","0.7207036"
"V566","0.5650000","0.7214966"
"V567","0.5660000","0.7212532"
"V568","0.5670000","0.7196812"
"V569","0.5680000","0.7165047"
"V570","0.569000","0.711496"
"V571","0.5700000","0.7045078"
"V572","0.5710000","0.6955031"
"V573","0.5720000","0.6845792"
"V574","0.5730000","0.6719833"
"V575","0.5740000","0.6581182"
"V576","0.5750000","0.6435347"
"V577","0.5760000","0.6289126"
"V578","0.5770000","0.6150285"
"V579","0.5780000","0.6027137"
"V580","0.5790000","0.5928031"
"V581","0.5800000","0.5860803"
"V582","0.5810000","0.5832202"
"V583","0.5820000","0.5847369"
"V584","0.5830000","0.5909366"
"V585","0.5840000","0.6018842"
"V586","0.5850000","0.6173827"
"V587","0.5860000","0.6369699"
"V588","0.5870000","0.6599327"
"V589","0.5880000","0.6853392"
"V590","0.5890000","0.7120869"
"V591","0.5900000","0.7389634"
"V592","0.5910000","0.7647175"
"V593","0.5920000","0.7881346"
"V594","0.5930000","0.8081123"
"V595","0.5940000","0.8237304"
"V596","0.5950000","0.8343104"
"V597","0.5960000","0.8394605"
"V598","0.5970000","0.8391032"
"V599","0.5980000","0.8334821"
"V600","0.5990000","0.8231487"
"V601","0.6000000","0.8089288"
"V602","0.601000","0.791871"
"V603","0.6020000","0.7731817"
"V604","0.6030000","0.7541484"
"V605","0.60400","0.73606"
"V606","0.6050000","0.7201259"
"V607","0.6060000","0.7074026"
"V608","0.6070000","0.6987294"
"V609","0.6080000","0.6946809"
"V610","0.6090000","0.6955359"
"V611","0.6100000","0.7012673"
"V612","0.6110000","0.7115515"
"V613","0.6120000","0.7257968"
"V614","0.6130000","0.7431895"
"V615","0.6140000","0.7627525"
"V616","0.6150000","0.7834128"
"V617","0.6160000","0.8040743"
"V618","0.6170000","0.8236885"
"V619","0.6180000","0.8413203"
"V620","0.6190000","0.8562039"
"V621","0.6200000","0.8677847"
"V622","0.6210000","0.8757462"
"V623","0.622000","0.880019"
"V624","0.6230000","0.8807734"
"V625","0.6240000","0.8783955"
"V626","0.6250000","0.8734502"
"V627","0.6260000","0.8666331"
"V628","0.6270000","0.8587164"
"V629","0.6280000","0.8504915"
"V630","0.6290000","0.8427138"
"V631","0.630000","0.836052"
"V632","0.6310000","0.8310467"
"V633","0.6320000","0.8280805"
"V634","0.6330000","0.8273599"
"V635","0.634000","0.828912"
"V636","0.6350000","0.8325934"
"V637","0.6360000","0.8381119"
"V638","0.6370000","0.8450573"
"V639","0.6380000","0.8529399"
"V640","0.639000","0.861233"
"V641","0.6400000","0.8694155"
"V642","0.6410000","0.8770133"
"V643","0.6420000","0.8836342"
"V644","0.6430000","0.8889962"
"V645","0.6440000","0.8929455"
"V646","0.6450000","0.8954644"
"V647","0.6460000","0.8966691"
"V648","0.6470000","0.8967964"
"V649","0.6480000","0.8961828"
"V650","0.6490000","0.8952354"
"V651","0.6500000","0.8943995"
"V652","0.6510000","0.8941226"
"V653","0.6520000","0.8948203"
"V654","0.653000","0.896844"
"V655","0.6540000","0.9004543"
"V656","0.6550000","0.9058013"
"V657","0.6560000","0.9129131"
"V658","0.6570000","0.9216927"
"V659","0.6580000","0.9319246"
"V660","0.6590000","0.9432891"
"V661","0.6600000","0.9553837"
"V662","0.6610000","0.9677504"
"V663","0.6620000","0.9799066"
"V664","0.6630000","0.9913776"
"V665","0.664000","1.001728"
"V666","0.66500","1.01059"
"V667","0.66600","1.01769"
"V668","0.667000","1.022864"
"V669","0.668000","1.026067"
"V670","0.669000","1.027379"
"V671","0.670000","1.026996"
"V672","0.671000","1.025219"
"V673","0.672000","1.022428"
"V674","0.673000","1.019063"
"V675","0.674000","1.015587"
"V676","0.675000","1.012457"
"V677","0.67600","1.01009"
"V678","0.677000","1.008837"
"V679","0.678000","1.008951"
"V680","0.679000","1.010571"
"V681","0.680000","1.013708"
"V682","0.681000","1.018242"
"V683","0.682000","1.023924"
"V684","0.68300","1.03039"
"V685","0.684000","1.037181"
"V686","0.685000","1.043773"
"V687","0.686000","1.049606"
"V688","0.687000","1.054125"
"V689","0.688000","1.056812"
"V690","0.68900","1.05723"
"V691","0.690000","1.055047"
"V692","0.691000","1.050069"
"V693","0.69200","1.04226"
"V694","0.693000","1.031749"
"V695","0.694000","1.018833"
"V696","0.695000","1.003971"
"V697","0.696000","0.987756"
"V698","0.6970000","0.9708961"
"V699","0.698000","0.954172"
"V700","0.6990000","0.9383975"
"V701","0.7000000","0.9243736"
"V702","0.7010000","0.9128437"
"V703","0.7020000","0.9044488"
"V704","0.7030000","0.8996895"
"V705","0.7040000","0.8988941"
"V706","0.7050000","0.9021964"
"V707","0.7060000","0.9095249"
"V708","0.707000","0.920603"
"V709","0.7080000","0.9349624"
"V710","0.7090000","0.9519666"
"V711","0.7100000","0.9708463"
"V712","0.7110000","0.9907419"
"V713","0.712000","1.010753"
"V714","0.71300","1.02999"
"V715","0.714000","1.047627"
"V716","0.71500","1.06295"
"V717","0.716000","1.075399"
"V718","0.717000","1.084602"
"V719","0.7180","1.0904"
"V720","0.719000","1.092856"
"V721","0.720000","1.092248"
"V722","0.721000","1.089058"
"V723","0.722000","1.083942"
"V724","0.723000","1.077687"
"V725","0.724000","1.071167"
"V726","0.725000","1.065285"
"V727","0.72600","1.06092"
"V728","0.727000","1.058872"
"V729","0.728000","1.059808"
"V730","0.729000","1.064223"
"V731","0.730000","1.072402"
"V732","0.731000","1.084404"
"V733","0.732000","1.100051"
"V734","0.73300","1.11894"
"V735","0.734000","1.140458"
"V736","0.735000","1.163818"
"V737","0.736000","1.188105"
"V738","0.737000","1.212325"
"V739","0.738000","1.235463"
"V740","0.739000","1.256541"
"V741","0.740000","1.274675"
"V742","0.741000","1.289124"
"V743","0.742000","1.299335"
"V744","0.743000","1.304971"
"V745","0.744000","1.305928"
"V746","0.745000","1.302344"
"V747","0.746000","1.294586"
"V748","0.747000","1.283226"
"V749","0.748000","1.269007"
"V750","0.749000","1.252798"
"V751","0.75000","1.23554"
"V752","0.751000","1.218194"
"V753","0.752000","1.201683"
"V754","0.753000","1.186841"
"V755","0.754000","1.174366"
"V756","0.755000","1.164785"
"V757","0.756000","1.158427"
"V758","0.757000","1.155412"
"V759","0.758000","1.155653"
"V760","0.759000","1.158866"
"V761","0.7600","1.1646"
"V762","0.761000","1.172273"
"V763","0.762000","1.181212"
"V764","0.763000","1.190706"
"V765","0.764000","1.200051"
"V766","0.765000","1.208604"
"V767","0.766000","1.215817"
"V768","0.767000","1.221282"
"V769","0.768000","1.224747"
"V770","0.769000","1.226134"
"V771","0.770000","1.225542"
"V772","0.77100","1.22323"
"V773","0.772000","1.219601"
"V774","0.773000","1.215166"
"V775","0.774000","1.210506"
"V776","0.77500","1.20623"
"V777","0.776000","1.202929"
"V778","0.777000","1.201131"
"V779","0.778000","1.201264"
"V780","0.779000","1.203624"
"V781","0.780000","1.208349"
"V782","0.781000","1.215414"
"V783","0.782000","1.224624"
"V784","0.783000","1.235629"
"V785","0.784000","1.247943"
"V786","0.785000","1.260975"
"V787","0.786000","1.274065"
"V788","0.787000","1.286528"
"V789","0.788000","1.297691"
"V790","0.789000","1.306939"
"V791","0.790000","1.313748"
"V792","0.791000","1.317719"
"V793","0.792000","1.318593"
"V794","0.793000","1.316271"
"V795","0.79400","1.31081"
"V796","0.795000","1.302418"
"V797","0.796000","1.291436"
"V798","0.797000","1.278313"
"V799","0.798000","1.263579"
"V800","0.799000","1.247805"
"V801","0.800000","1.231576"
"V802","0.801000","1.215456"
"V803","0.802000","1.199954"
"V804","0.803000","1.185509"
"V805","0.804000","1.172466"
"V806","0.805000","1.161071"
"V807","0.806000","1.151468"
"V808","0.807000","1.143703"
"V809","0.808000","1.137743"
"V810","0.809000","1.133483"
"V811","0.810000","1.130776"
"V812","0.811000","1.129444"
"V813","0.812000","1.129309"
"V814","0.813000","1.130202"
"V815","0.814000","1.131981"
"V816","0.815000","1.134542"
"V817","0.816000","1.137818"
"V818","0.817000","1.141781"
"V819","0.818000","1.146434"
"V820","0.819000","1.151801"
"V821","0.820000","1.157914"
"V822","0.821000","1.164796"
"V823","0.822000","1.172454"
"V824","0.823000","1.180861"
"V825","0.824000","1.189952"
"V826","0.825000","1.199619"
"V827","0.826000","1.209714"
"V828","0.827000","1.220057"
"V829","0.828000","1.230445"
"V830","0.829000","1.240674"
"V831","0.83000","1.25055"
"V832","0.831000","1.259917"
"V833","0.832000","1.268669"
"V834","0.833000","1.276771"
"V835","0.834000","1.284269"
"V836","0.835000","1.291294"
"V837","0.836000","1.298065"
"V838","0.837000","1.304879"
"V839","0.838000","1.312094"
"V840","0.83900","1.32011"
"V841","0.840000","1.329341"
"V842","0.84100","1.34018"
"V843","0.842000","1.352973"
"V844","0.843000","1.367983"
"V845","0.844000","1.385364"
"V846","0.845000","1.405138"
"V847","0.846000","1.427179"
"V848","0.84700","1.45121"
"V849","0.848000","1.476801"
"V850","0.84900","1.50339"
