"","V1","V2"
"V830","0.8290000","0.4581225"
"V831","0.8300000","0.4581047"
"V832","0.8310000","0.4580887"
"V833","0.8320000","0.4580743"
"V834","0.8330000","0.4580616"
"V835","0.8340000","0.4580506"
"V836","0.8350000","0.4580414"
"V837","0.8360000","0.4580339"
"V838","0.8370000","0.4580281"
"V839","0.8380000","0.4580241"
"V840","0.8390000","0.4580218"
"V841","0.8400000","0.4580213"
"V842","0.8410000","0.4580225"
"V843","0.8420000","0.4580256"
"V844","0.8430000","0.4580304"
"V845","0.844000","0.458037"
"V846","0.8450000","0.4580455"
"V847","0.8460000","0.4580557"
"V848","0.8470000","0.4580678"
"V849","0.8480000","0.4580818"
"V850","0.8490000","0.4580976"
"V851","0.8500000","0.4581152"
"V852","0.8510000","0.4581348"
"V853","0.8520000","0.4581562"
"V854","0.8530000","0.4581795"
"V855","0.8540000","0.4582047"
"V856","0.8550000","0.4582318"
"V857","0.8560000","0.4582609"
"V858","0.8570000","0.4582919"
"V859","0.8580000","0.4583249"
"V860","0.8590000","0.4583598"
"V861","0.8600000","0.4583967"
"V862","0.8610000","0.4584356"
"V863","0.8620000","0.4584765"
"V864","0.8630000","0.4585194"
"V865","0.8640000","0.4585643"
"V866","0.8650000","0.4586113"
"V867","0.8660000","0.4586603"
"V868","0.8670000","0.4587114"
"V869","0.8680000","0.4587645"
"V870","0.8690000","0.4588198"
"V871","0.8700000","0.4588771"
"V872","0.8710000","0.4589366"
"V873","0.8720000","0.4589982"
"V874","0.873000","0.459062"
"V875","0.8740000","0.4591279"
"V876","0.875000","0.459196"
"V877","0.8760000","0.4592663"
"V878","0.8770000","0.4593388"
"V879","0.8780000","0.4594136"
"V880","0.8790000","0.4594906"
"V881","0.8800000","0.4595698"
"V882","0.8810000","0.4596513"
"V883","0.8820000","0.4597351"
"V884","0.8830000","0.4598212"
"V885","0.8840000","0.4599097"
"V886","0.8850000","0.4600005"
"V887","0.8860000","0.4600936"
"V888","0.8870000","0.4601891"
"V889","0.8880000","0.4602871"
"V890","0.8890000","0.4603874"
"V891","0.8900000","0.4604902"
"V892","0.8910000","0.4605954"
"V893","0.8920000","0.4607032"
"V894","0.8930000","0.4608134"
"V895","0.8940000","0.4609261"
"V896","0.8950000","0.4610414"
"V897","0.8960000","0.4611593"
"V898","0.8970000","0.4612797"
"V899","0.8980000","0.4614027"
"V900","0.8990000","0.4615284"
"V901","0.9000000","0.4616567"
"V902","0.9010000","0.4617877"
"V903","0.9020000","0.4619214"
"V904","0.9030000","0.4620578"
"V905","0.904000","0.462197"
"V906","0.9050000","0.4623389"
"V907","0.9060000","0.4624837"
"V908","0.9070000","0.4626313"
"V909","0.9080000","0.4627817"
"V910","0.9090000","0.4629351"
"V911","0.9100000","0.4630913"
"V912","0.9110000","0.4632505"
"V913","0.9120000","0.4634127"
"V914","0.9130000","0.4635779"
"V915","0.9140000","0.4637461"
"V916","0.9150000","0.4639174"
"V917","0.9160000","0.4640918"
"V918","0.9170000","0.4642693"
"V919","0.91800","0.46445"
"V920","0.919000","0.464634"
"V921","0.9200000","0.4648211"
"V922","0.9210000","0.4650116"
"V923","0.9220000","0.4652053"
"V924","0.9230000","0.4654024"
"V925","0.924000","0.465603"
"V926","0.9250000","0.4658069"
"V927","0.9260000","0.4660144"
"V928","0.9270000","0.4662253"
"V929","0.9280000","0.4664399"
"V930","0.929000","0.466658"
"V931","0.9300000","0.4668799"
"V932","0.9310000","0.4671054"
"V933","0.9320000","0.4673347"
"V934","0.9330000","0.4675678"
"V935","0.9340000","0.4678048"
"V936","0.9350000","0.4680457"
"V937","0.9360000","0.4682906"
"V938","0.9370000","0.4685396"
"V939","0.9380000","0.4687926"
"V940","0.9390000","0.4690498"
"V941","0.9400000","0.4693112"
"V942","0.9410000","0.4695769"
"V943","0.942000","0.469847"
"V944","0.9430000","0.4701215"
"V945","0.9440000","0.4704005"
"V946","0.9450000","0.4706841"
"V947","0.9460000","0.4709723"
"V948","0.9470000","0.4712653"
"V949","0.9480000","0.4715631"
"V950","0.9490000","0.4718658"
"V951","0.9500000","0.4721735"
"V952","0.9510000","0.4724863"
"V953","0.9520000","0.4728043"
"V954","0.9530000","0.4731276"
"V955","0.9540000","0.4734563"
"V956","0.9550000","0.4737906"
"V957","0.9560000","0.4741305"
"V958","0.9570000","0.4744761"
"V959","0.9580000","0.4748276"
"V960","0.9590000","0.4751851"
"V961","0.9600000","0.4755489"
"V962","0.9610000","0.4759189"
"V963","0.9620000","0.4762953"
"V964","0.9630000","0.4766785"
"V965","0.9640000","0.4770684"
"V966","0.9650000","0.4774653"
"V967","0.9660000","0.4778693"
"V968","0.9670000","0.4782808"
"V969","0.9680000","0.4786998"
"V970","0.9690000","0.4791267"
"V971","0.9700000","0.4795616"
"V972","0.9710000","0.4800049"
"V973","0.9720000","0.4804568"
"V974","0.9730000","0.4809176"
"V975","0.9740000","0.4813876"
"V976","0.9750000","0.4818672"
"V977","0.9760000","0.4823567"
"V978","0.9770000","0.4828566"
"V979","0.9780000","0.4833673"
"V980","0.9790000","0.4838892"
"V981","0.9800000","0.4844229"
"V982","0.9810000","0.4849691"
"V983","0.9820000","0.4855282"
"V984","0.983000","0.486101"
"V985","0.9840000","0.4866884"
"V986","0.9850000","0.4872911"
"V987","0.9860000","0.4879103"
"V988","0.987000","0.488547"
"V989","0.9880000","0.4892027"
"V990","0.9890000","0.4898788"
"V991","0.9900000","0.4905772"
"V992","0.9910000","0.4913001"
"V993","0.9920000","0.4920502"
"V994","0.9930000","0.4928308"
"V995","0.9940000","0.4936463"
"V996","0.9950000","0.4945026"
"V997","0.9960000","0.4954075"
"V998","0.9970000","0.4963734"
"V999","0.9980000","0.4974203"
"V1000","0.9990000","0.4985888"
"V1001","1.0","0.5"
