"","V1","V2"
"V816","0.8150000","0.8618892"
"V817","0.8160000","0.8387589"
"V818","0.8170000","0.8484334"
"V819","0.8180000","0.8476054"
"V820","0.8190000","0.8389846"
"V821","0.8200000","0.8387226"
"V822","0.8210000","0.8338147"
"V823","0.8220000","0.8474099"
"V824","0.8230000","0.8417931"
"V825","0.8240000","0.8288494"
"V826","0.8250000","0.8448927"
"V827","0.8260000","0.8538227"
"V828","0.8270000","0.8762075"
"V829","0.8280000","0.8486071"
"V830","0.8290000","0.8127454"
"V831","0.8300000","0.8338226"
"V832","0.8310000","0.8345545"
"V833","0.8320000","0.9021548"
"V834","0.833000","0.951844"
"V835","0.8340000","0.9319453"
"V836","0.8350000","0.8990729"
"V837","0.8360000","0.9132043"
"V838","0.8370000","0.9065962"
"V839","0.8380000","0.8819312"
"V840","0.8390000","0.9085055"
"V841","0.8400000","0.9387935"
"V842","0.8410000","0.8940976"
"V843","0.8420000","0.7942684"
"V844","0.8430000","0.7871196"
"V845","0.844000","0.707322"
"V846","0.8450000","0.6859086"
"V847","0.8460000","0.7294739"
"V848","0.8470000","0.6811684"
"V849","0.848000","0.657506"
"V850","0.8490000","0.6779381"
"V851","0.8500000","0.7176395"
"V852","0.8510000","0.7355088"
"V853","0.8520000","0.7485283"
"V854","0.8530000","0.7478344"
"V855","0.8540000","0.7812681"
"V856","0.8550000","0.7916124"
"V857","0.8560000","0.7917422"
"V858","0.8570000","0.8154996"
"V859","0.858000","0.822471"
"V860","0.85900","0.81786"
"V861","0.8600000","0.8048692"
"V862","0.8610000","0.8153862"
"V863","0.8620000","0.8377249"
"V864","0.863000","0.876743"
"V865","0.86400","0.89368"
"V866","0.8650000","0.9095191"
"V867","0.8660000","0.9136838"
"V868","0.8670000","0.8699994"
"V869","0.8680000","0.9065848"
"V870","0.8690000","0.9031533"
"V871","0.8700000","0.8441311"
"V872","0.8710000","0.8361956"
"V873","0.8720000","0.8623812"
"V874","0.8730000","0.8612389"
"V875","0.8740000","0.8427073"
"V876","0.875000","0.880464"
"V877","0.8760000","0.8877176"
"V878","0.8770000","0.8805932"
"V879","0.8780000","0.8728128"
"V880","0.8790000","0.8969709"
"V881","0.8800000","0.8763595"
"V882","0.8810000","0.8974119"
"V883","0.8820000","0.8733116"
"V884","0.883000","0.850551"
"V885","0.8840000","0.8718068"
"V886","0.8850000","0.8740731"
"V887","0.8860000","0.8770212"
"V888","0.88700","0.89833"
"V889","0.8880000","0.9042737"
"V890","0.889000","0.910444"
"V891","0.8900000","0.9506089"
"V892","0.8910000","0.9536274"
"V893","0.8920000","0.9811994"
"V894","0.893000","1.011125"
"V895","0.894000","1.000116"
"V896","0.895000","1.027686"
"V897","0.896","1.023"
"V898","0.897000","0.963538"
"V899","0.8980000","0.9333769"
"V900","0.8990000","0.9707488"
"V901","0.900000","1.018581"
"V902","0.901000","0.983764"
"V903","0.902000","1.014342"
"V904","0.903000","1.001422"
"V905","0.904000","1.017519"
"V906","0.905000","1.015983"
"V907","0.906000","1.011051"
"V908","0.907000","1.025461"
"V909","0.908000","1.043485"
"V910","0.909000","1.073337"
"V911","0.910000","1.105332"
"V912","0.911000","1.118958"
"V913","0.912000","1.094189"
"V914","0.913000","1.140012"
"V915","0.914000","1.148871"
"V916","0.915000","1.140179"
"V917","0.916000","1.161063"
"V918","0.917000","1.193828"
"V919","0.91800","1.18201"
"V920","0.91900","1.22516"
"V921","0.920000","1.217932"
"V922","0.921000","1.245082"
"V923","0.922000","1.253183"
"V924","0.923000","1.242111"
"V925","0.924000","1.232612"
"V926","0.92500","1.22065"
"V927","0.926000","1.205956"
"V928","0.927000","1.241124"
"V929","0.92800","1.22277"
"V930","0.92900","1.23168"
"V931","0.930000","1.178712"
"V932","0.931000","1.178803"
"V933","0.932000","1.203649"
"V934","0.933000","1.200439"
"V935","0.934000","1.212605"
"V936","0.935000","1.211627"
"V937","0.936000","1.200886"
"V938","0.937000","1.222248"
"V939","0.93800","1.24211"
"V940","0.939000","1.280802"
"V941","0.940000","1.271027"
"V942","0.941000","1.286549"
"V943","0.942000","1.223972"
"V944","0.943000","1.249934"
"V945","0.944000","1.276681"
"V946","0.94500","1.23937"
"V947","0.946000","1.257616"
"V948","0.947000","1.272643"
"V949","0.948000","1.233855"
"V950","0.949000","1.263805"
"V951","0.950000","1.244084"
"V952","0.951000","1.165907"
"V953","0.952000","1.145615"
"V954","0.953000","1.172907"
"V955","0.95400","1.17373"
"V956","0.955000","1.171751"
"V957","0.956000","1.140197"
"V958","0.957000","1.129677"
"V959","0.958000","1.126919"
"V960","0.959000","1.171361"
"V961","0.960000","1.181872"
"V962","0.961000","1.195199"
"V963","0.962000","1.179496"
"V964","0.963000","1.197673"
"V965","0.964000","1.209597"
"V966","0.965000","1.186153"
"V967","0.966000","1.182683"
"V968","0.96700","1.15449"
"V969","0.968000","1.155326"
"V970","0.969000","1.142409"
"V971","0.970000","1.153824"
"V972","0.971000","1.131247"
"V973","0.97200","1.13824"
"V974","0.973000","1.138037"
"V975","0.974000","1.140353"
"V976","0.975000","1.117691"
"V977","0.976000","1.115157"
"V978","0.977000","1.112001"
"V979","0.978000","1.085089"
"V980","0.979000","1.101535"
"V981","0.980000","1.101822"
"V982","0.981000","1.063739"
"V983","0.982000","1.052437"
"V984","0.983000","1.051353"
"V985","0.984000","1.041481"
"V986","0.985000","1.077959"
"V987","0.986000","1.077395"
"V988","0.987000","1.053297"
"V989","0.988000","1.041589"
"V990","0.989000","1.025675"
"V991","0.990000","1.008786"
"V992","0.991000","1.006525"
"V993","0.99200","1.01487"
"V994","0.993000","1.019959"
"V995","0.994000","1.055267"
"V996","0.995000","1.057289"
"V997","0.996000","1.023805"
"V998","0.997000","1.001952"
"V999","0.9980000","0.9594164"
"V1000","0.9990000","0.9672053"
"V1001","1","1"
