"","V1","V2"
"V830","0.8290000","0.3342781"
"V831","0.8300000","0.3345298"
"V832","0.8310000","0.3347795"
"V833","0.8320000","0.3350273"
"V834","0.8330000","0.3352734"
"V835","0.8340000","0.3355179"
"V836","0.835000","0.335761"
"V837","0.8360000","0.3360029"
"V838","0.8370000","0.3362437"
"V839","0.8380000","0.3364835"
"V840","0.8390000","0.3367225"
"V841","0.8400000","0.3369609"
"V842","0.8410000","0.3371987"
"V843","0.8420000","0.3374362"
"V844","0.8430000","0.3376735"
"V845","0.8440000","0.3379108"
"V846","0.8450000","0.3381481"
"V847","0.8460000","0.3383857"
"V848","0.8470000","0.3386236"
"V849","0.8480000","0.3388621"
"V850","0.8490000","0.3391012"
"V851","0.8500000","0.3393411"
"V852","0.851000","0.339582"
"V853","0.8520000","0.3398239"
"V854","0.8530000","0.3400671"
"V855","0.8540000","0.3403116"
"V856","0.8550000","0.3405576"
"V857","0.8560000","0.3408052"
"V858","0.8570000","0.3410547"
"V859","0.858000","0.341306"
"V860","0.8590000","0.3415593"
"V861","0.8600000","0.3418148"
"V862","0.8610000","0.3420726"
"V863","0.8620000","0.3423329"
"V864","0.8630000","0.3425957"
"V865","0.8640000","0.3428611"
"V866","0.8650000","0.3431294"
"V867","0.8660000","0.3434006"
"V868","0.8670000","0.3436749"
"V869","0.8680000","0.3439523"
"V870","0.8690000","0.3442331"
"V871","0.8700000","0.3445172"
"V872","0.8710000","0.3448049"
"V873","0.8720000","0.3450963"
"V874","0.8730000","0.3453914"
"V875","0.8740000","0.3456903"
"V876","0.875000","0.345993"
"V877","0.8760000","0.3462995"
"V878","0.87700","0.34661"
"V879","0.8780000","0.3469246"
"V880","0.8790000","0.3472433"
"V881","0.8800000","0.3475663"
"V882","0.8810000","0.3478935"
"V883","0.8820000","0.3482251"
"V884","0.8830000","0.3485611"
"V885","0.8840000","0.3489016"
"V886","0.8850000","0.3492466"
"V887","0.8860000","0.3495962"
"V888","0.8870000","0.3499505"
"V889","0.8880000","0.3503094"
"V890","0.889000","0.350673"
"V891","0.8900000","0.3510414"
"V892","0.8910000","0.3514145"
"V893","0.8920000","0.3517925"
"V894","0.8930000","0.3521753"
"V895","0.8940000","0.3525629"
"V896","0.8950000","0.3529553"
"V897","0.8960000","0.3533527"
"V898","0.8970000","0.3537548"
"V899","0.8980000","0.3541619"
"V900","0.8990000","0.3545737"
"V901","0.9000000","0.3549905"
"V902","0.901000","0.355412"
"V903","0.9020000","0.3558384"
"V904","0.9030000","0.3562695"
"V905","0.9040000","0.3567054"
"V906","0.905000","0.357146"
"V907","0.9060000","0.3575913"
"V908","0.9070000","0.3580413"
"V909","0.9080000","0.3584958"
"V910","0.9090000","0.3589549"
"V911","0.9100000","0.3594185"
"V912","0.9110000","0.3598866"
"V913","0.912000","0.360359"
"V914","0.9130000","0.3608358"
"V915","0.9140000","0.3613167"
"V916","0.9150000","0.3618019"
"V917","0.9160000","0.3622911"
"V918","0.9170000","0.3627843"
"V919","0.9180000","0.3632814"
"V920","0.9190000","0.3637824"
"V921","0.9200000","0.3642871"
"V922","0.9210000","0.3647953"
"V923","0.9220000","0.3653071"
"V924","0.9230000","0.3658224"
"V925","0.9240000","0.3663408"
"V926","0.9250000","0.3668625"
"V927","0.9260000","0.3673872"
"V928","0.9270000","0.3679148"
"V929","0.9280000","0.3684452"
"V930","0.9290000","0.3689783"
"V931","0.9300000","0.3695142"
"V932","0.9310000","0.3700527"
"V933","0.9320000","0.3705934"
"V934","0.9330000","0.3711362"
"V935","0.9340000","0.3716809"
"V936","0.9350000","0.3722271"
"V937","0.9360000","0.3727748"
"V938","0.9370000","0.3733236"
"V939","0.9380000","0.3738733"
"V940","0.9390000","0.3744236"
"V941","0.9400000","0.3749744"
"V942","0.9410000","0.3755255"
"V943","0.9420000","0.3760765"
"V944","0.9430000","0.3766272"
"V945","0.9440000","0.3771774"
"V946","0.945000","0.377727"
"V947","0.9460000","0.3782755"
"V948","0.9470000","0.3788229"
"V949","0.9480000","0.3793688"
"V950","0.949000","0.379913"
"V951","0.9500000","0.3804554"
"V952","0.9510000","0.3809956"
"V953","0.9520000","0.3815334"
"V954","0.9530000","0.3820686"
"V955","0.954000","0.382601"
"V956","0.9550000","0.3831303"
"V957","0.9560000","0.3836562"
"V958","0.9570000","0.3841786"
"V959","0.9580000","0.3846973"
"V960","0.9590000","0.3852119"
"V961","0.9600000","0.3857222"
"V962","0.961000","0.386228"
"V963","0.9620000","0.3867291"
"V964","0.9630000","0.3872252"
"V965","0.9640000","0.3877161"
"V966","0.9650000","0.3882016"
"V967","0.9660000","0.3886813"
"V968","0.9670000","0.3891552"
"V969","0.9680000","0.3896229"
"V970","0.9690000","0.3900842"
"V971","0.9700000","0.3905389"
"V972","0.9710000","0.3909867"
"V973","0.9720000","0.3914274"
"V974","0.9730000","0.3918608"
"V975","0.9740000","0.3922867"
"V976","0.9750000","0.3927047"
"V977","0.9760000","0.3931147"
"V978","0.9770000","0.3935164"
"V979","0.9780000","0.3939097"
"V980","0.9790000","0.3942942"
"V981","0.9800000","0.3946697"
"V982","0.9810000","0.3950361"
"V983","0.9820000","0.3953931"
"V984","0.9830000","0.3957405"
"V985","0.984000","0.396078"
"V986","0.9850000","0.3964054"
"V987","0.9860000","0.3967225"
"V988","0.9870000","0.3970292"
"V989","0.9880000","0.3973251"
"V990","0.9890000","0.3976102"
"V991","0.9900000","0.3978842"
"V992","0.9910000","0.3981469"
"V993","0.9920000","0.3983985"
"V994","0.993000","0.398639"
"V995","0.9940000","0.3988683"
"V996","0.9950000","0.3990864"
"V997","0.996000","0.399293"
"V998","0.997000","0.399488"
"V999","0.9980000","0.3996712"
"V1000","0.9990000","0.3998422"
"V1001","1.0","0.4"
