"","V1","V2"
"V108","0.1070000","0.1212121"
"V109","0.1080000","0.1207172"
"V110","0.1090000","0.1201926"
"V111","0.1100000","0.1196644"
"V112","0.1110000","0.1191604"
"V113","0.1120000","0.1187104"
"V114","0.1130000","0.1183372"
"V115","0.1140000","0.1180485"
"V116","0.1150000","0.1178482"
"V117","0.1160000","0.1177372"
"V118","0.1170000","0.1177132"
"V119","0.1180000","0.1177708"
"V120","0.1190000","0.1179015"
"V121","0.1200000","0.1180938"
"V122","0.1210000","0.1183329"
"V123","0.122000","0.118601"
"V124","0.1230000","0.1188835"
"V125","0.124000","0.119175"
"V126","0.1250000","0.1194715"
"V127","0.1260000","0.1197724"
"V128","0.1270000","0.1200804"
"V129","0.1280000","0.1204015"
"V130","0.1290000","0.1207447"
"V131","0.1300000","0.1211225"
"V132","0.1310000","0.1215506"
"V133","0.132000","0.122048"
"V134","0.1330000","0.1226325"
"V135","0.1340000","0.1233161"
"V136","0.1350000","0.1241113"
"V137","0.1360000","0.1250268"
"V138","0.1370000","0.1260671"
"V139","0.1380000","0.1272329"
"V140","0.139000","0.128521"
"V141","0.140000","0.129924"
"V142","0.1410000","0.1314307"
"V143","0.1420000","0.1330259"
"V144","0.1430000","0.1346925"
"V145","0.1440000","0.1364114"
"V146","0.1450000","0.1381566"
"V147","0.1460000","0.1399022"
"V148","0.1470000","0.1416226"
"V149","0.1480000","0.1432929"
"V150","0.1490000","0.1448887"
"V151","0.1500000","0.1463861"
"V152","0.1510000","0.1477616"
"V153","0.1520000","0.1489925"
"V154","0.1530000","0.1500574"
"V155","0.1540000","0.1509446"
"V156","0.1550000","0.1516452"
"V157","0.1560000","0.1521545"
"V158","0.1570000","0.1524734"
"V159","0.1580000","0.1526075"
"V160","0.1590000","0.1525678"
"V161","0.1600000","0.1523703"
"V162","0.1610000","0.1520362"
"V163","0.1620000","0.1515917"
"V164","0.1630000","0.1510675"
"V165","0.1640000","0.1504917"
"V166","0.1650000","0.1499011"
"V167","0.1660000","0.1493317"
"V168","0.1670000","0.1488145"
"V169","0.168000","0.148376"
"V170","0.169000","0.148038"
"V171","0.1700000","0.1478175"
"V172","0.1710000","0.1477268"
"V173","0.1720000","0.1477736"
"V174","0.1730000","0.1479607"
"V175","0.1740000","0.1482883"
"V176","0.1750000","0.1487467"
"V177","0.1760000","0.1493219"
"V178","0.1770000","0.1500004"
"V179","0.1780000","0.1507684"
"V180","0.1790000","0.1516125"
"V181","0.1800000","0.1525193"
"V182","0.1810000","0.1534755"
"V183","0.182000","0.154468"
"V184","0.1830000","0.1554836"
"V185","0.1840000","0.1565103"
"V186","0.1850000","0.1575398"
"V187","0.1860000","0.1585644"
"V188","0.1870000","0.1595748"
"V189","0.1880000","0.1605606"
"V190","0.1890000","0.1615096"
"V191","0.1900000","0.1624083"
"V192","0.1910000","0.1632418"
"V193","0.1920000","0.1639937"
"V194","0.1930000","0.1646464"
"V195","0.1940000","0.1651821"
"V196","0.1950000","0.1655892"
"V197","0.1960000","0.1658561"
"V198","0.1970000","0.1659777"
"V199","0.1980000","0.1659556"
"V200","0.1990000","0.1657987"
"V201","0.2000000","0.1655225"
"V202","0.20100","0.16515"
"V203","0.2020000","0.1647108"
"V204","0.2030000","0.1642416"
"V205","0.204000","0.163785"
"V206","0.2050000","0.1633737"
"V207","0.2060000","0.1630469"
"V208","0.207000","0.162838"
"V209","0.208000","0.162769"
"V210","0.20900","0.16285"
"V211","0.2100000","0.1630794"
"V212","0.2110000","0.1634437"
"V213","0.212000","0.163918"
"V214","0.2130000","0.1644655"
"V215","0.2140000","0.1650378"
"V216","0.2150000","0.1655918"
"V217","0.2160000","0.1660723"
"V218","0.2170000","0.1664153"
"V219","0.2180000","0.1665729"
"V220","0.2190000","0.1665132"
"V221","0.2200000","0.1662202"
"V222","0.2210000","0.1656939"
"V223","0.2220000","0.1649501"
"V224","0.2230000","0.1640205"
"V225","0.2240000","0.1629528"
"V226","0.225000","0.161801"
"V227","0.2260000","0.1606319"
"V228","0.2270000","0.1595502"
"V229","0.2280000","0.1586445"
"V230","0.2290000","0.1579854"
"V231","0.2300000","0.1576251"
"V232","0.2310000","0.1575976"
"V233","0.2320000","0.1579186"
"V234","0.2330000","0.1585858"
"V235","0.2340000","0.1595785"
"V236","0.235000","0.160861"
"V237","0.2360000","0.1623842"
"V238","0.2370000","0.1640277"
"V239","0.2380000","0.1656716"
"V240","0.2390000","0.1672105"
"V241","0.2400000","0.1685539"
"V242","0.2410000","0.1696255"
"V243","0.2420000","0.1703637"
"V244","0.2430000","0.1707213"
"V245","0.2440000","0.1706655"
"V246","0.2450000","0.1701781"
"V247","0.2460000","0.1692579"
"V248","0.247000","0.167989"
"V249","0.2480000","0.1664818"
"V250","0.2490000","0.1648414"
"V251","0.2500000","0.1631678"
"V252","0.2510000","0.1615554"
"V253","0.2520000","0.1600932"
"V254","0.2530000","0.1588652"
"V255","0.25400","0.15795"
"V256","0.2550000","0.1574206"
"V257","0.2560000","0.1573396"
"V258","0.2570000","0.1576958"
"V259","0.2580000","0.1584288"
"V260","0.2590000","0.1594726"
"V261","0.2600000","0.1607559"
"V262","0.2610000","0.1622023"
"V263","0.2620000","0.1637299"
"V264","0.263000","0.165252"
"V265","0.2640000","0.1666765"
"V266","0.2650000","0.1679062"
"V267","0.2660000","0.1688416"
"V268","0.2670000","0.1694369"
"V269","0.2680000","0.1697006"
"V270","0.269000","0.169653"
"V271","0.2700000","0.1693248"
"V272","0.2710000","0.1687572"
"V273","0.2720000","0.1680024"
"V274","0.2730000","0.1671229"
"V275","0.2740000","0.1661917"
"V276","0.2750000","0.1652927"
"V277","0.2760000","0.1645198"
"V278","0.2770000","0.1639427"
"V279","0.2780000","0.1635847"
"V280","0.2790000","0.1634591"
"V281","0.2800000","0.1635674"
"V282","0.2810000","0.1638994"
"V283","0.2820000","0.1644327"
"V284","0.2830000","0.1651337"
"V285","0.2840000","0.1659565"
"V286","0.2850000","0.1668438"
"V287","0.2860000","0.1677265"
"V288","0.2870000","0.1685369"
"V289","0.2880000","0.1692425"
"V290","0.2890000","0.1698159"
"V291","0.2900000","0.1702393"
"V292","0.291000","0.170505"
"V293","0.2920000","0.1706153"
"V294","0.2930000","0.1705826"
"V295","0.2940000","0.1704292"
"V296","0.2950000","0.1701873"
"V297","0.2960000","0.1698991"
"V298","0.2970000","0.1696135"
"V299","0.2980000","0.1693601"
"V300","0.2990000","0.1691645"
"V301","0.3000000","0.1690479"
"V302","0.3010000","0.1690252"
"V303","0.3020000","0.1691054"
"V304","0.3030000","0.1692916"
"V305","0.3040000","0.1695804"
"V306","0.3050000","0.1699628"
"V307","0.3060000","0.1704234"
"V308","0.3070000","0.1709414"
"V309","0.3080000","0.1715001"
"V310","0.3090000","0.1720897"
"V311","0.3100000","0.1727005"
"V312","0.311000","0.173324"
"V313","0.3120000","0.1739524"
"V314","0.313000","0.174579"
"V315","0.314000","0.175198"
"V316","0.3150000","0.1758046"
"V317","0.316000","0.176395"
"V318","0.3170000","0.1769663"
"V319","0.3180000","0.1775162"
"V320","0.3190000","0.1780284"
"V321","0.3200000","0.1784817"
"V322","0.3210000","0.1788571"
"V323","0.3220000","0.1791382"
"V324","0.3230000","0.1793113"
"V325","0.3240000","0.1793649"
"V326","0.3250000","0.1792904"
"V327","0.3260000","0.1790814"
"V328","0.327000","0.178734"
"V329","0.3280000","0.1782472"
"V330","0.3290000","0.1776369"
"V331","0.3300000","0.1769335"
"V332","0.3310000","0.1761677"
"V333","0.33200","0.17537"
"V334","0.3330000","0.1745704"
"V335","0.3340000","0.1737991"
"V336","0.3350000","0.1730859"
"V337","0.3360000","0.1724603"
"V338","0.3370000","0.1719518"
"V339","0.338000","0.171589"
"V340","0.3390000","0.1713862"
"V341","0.3400000","0.1713421"
"V342","0.341000","0.171452"
"V343","0.3420000","0.1717083"
"V344","0.3430000","0.1721007"
"V345","0.3440000","0.1726159"
"V346","0.3450000","0.1732378"
"V347","0.3460000","0.1739477"
"V348","0.3470000","0.1747238"
"V349","0.3480000","0.1755417"
"V350","0.3490000","0.1763845"
"V351","0.3500000","0.1772458"
"V352","0.3510000","0.1781209"
"V353","0.3520000","0.1790056"
"V354","0.3530000","0.1798971"
"V355","0.3540000","0.1807935"
"V356","0.3550000","0.1816939"
"V357","0.3560000","0.1825986"
"V358","0.3570000","0.1835088"
"V359","0.3580000","0.1844268"
"V360","0.359000","0.185354"
"V361","0.3600000","0.1862865"
"V362","0.3610000","0.1872204"
"V363","0.3620000","0.1881529"
"V364","0.363000","0.189082"
"V365","0.3640000","0.1900073"
"V366","0.3650000","0.1909292"
"V367","0.3660000","0.1918491"
"V368","0.3670000","0.1927698"
"V369","0.3680000","0.1936951"
"V370","0.3690000","0.1946282"
"V371","0.3700000","0.1955727"
"V372","0.3710000","0.1965338"
"V373","0.3720000","0.1975133"
"V374","0.373000","0.198509"
"V375","0.3740000","0.1995146"
"V376","0.3750000","0.2005202"
"V377","0.3760000","0.2015119"
"V378","0.3770000","0.2024718"
"V379","0.3780000","0.2033785"
"V380","0.3790000","0.2042087"
"V381","0.3800000","0.2049432"
"V382","0.3810000","0.2055553"
"V383","0.3820000","0.2060256"
"V384","0.3830000","0.2063433"
"V385","0.3840000","0.2065066"
"V386","0.3850000","0.2065222"
"V387","0.3860000","0.2064055"
"V388","0.3870000","0.2061806"
"V389","0.3880000","0.2058803"
"V390","0.3890000","0.2055442"
"V391","0.3900000","0.2052067"
"V392","0.3910000","0.2049196"
"V393","0.3920000","0.2047294"
"V394","0.3930000","0.2046711"
"V395","0.3940000","0.2047687"
"V396","0.3950000","0.2050349"
"V397","0.3960000","0.2054711"
"V398","0.3970000","0.2060678"
"V399","0.3980000","0.2068041"
"V400","0.3990000","0.2076486"
"V401","0.4000000","0.2085713"
"V402","0.4010000","0.2095137"
"V403","0.4020000","0.2104146"
"V404","0.4030000","0.2112238"
"V405","0.4040000","0.2119018"
"V406","0.4050000","0.2124199"
"V407","0.4060000","0.2127603"
"V408","0.4070000","0.2129158"
"V409","0.4080000","0.2128902"
"V410","0.4090000","0.2126978"
"V411","0.4100000","0.2123566"
"V412","0.4110000","0.2119183"
"V413","0.412000","0.211448"
"V414","0.4130000","0.2110014"
"V415","0.4140000","0.2106254"
"V416","0.4150000","0.2103574"
"V417","0.416000","0.210226"
"V418","0.4170000","0.2102504"
"V419","0.418000","0.210441"
"V420","0.419000","0.210799"
"V421","0.4200000","0.2113194"
"V422","0.4210000","0.2119646"
"V423","0.4220000","0.2126724"
"V424","0.4230000","0.2133876"
"V425","0.4240000","0.2140619"
"V426","0.4250000","0.2146539"
"V427","0.4260000","0.2151294"
"V428","0.4270000","0.2154612"
"V429","0.4280000","0.2156289"
"V430","0.4290000","0.2156192"
"V431","0.4300000","0.2154242"
"V432","0.4310000","0.2150647"
"V433","0.4320000","0.2145933"
"V434","0.4330000","0.2140581"
"V435","0.4340000","0.2135017"
"V436","0.4350000","0.2129607"
"V437","0.4360000","0.2124663"
"V438","0.4370000","0.2120438"
"V439","0.4380000","0.2117127"
"V440","0.439000","0.211487"
"V441","0.4400000","0.2113762"
"V442","0.441000","0.211367"
"V443","0.4420000","0.2114049"
"V444","0.4430000","0.2114374"
"V445","0.4440000","0.2114173"
"V446","0.4450000","0.2113033"
"V447","0.4460000","0.2110596"
"V448","0.4470000","0.2106562"
"V449","0.4480000","0.2100685"
"V450","0.4490000","0.2092775"
"V451","0.4500000","0.2082697"
"V452","0.4510000","0.2070537"
"V453","0.4520000","0.2056904"
"V454","0.4530000","0.2042463"
"V455","0.4540000","0.2027863"
"V456","0.4550000","0.2013742"
"V457","0.4560000","0.2000718"
"V458","0.4570000","0.1989398"
"V459","0.4580000","0.1980374"
"V460","0.4590000","0.1974221"
"V461","0.46000","0.19715"
"V462","0.4610000","0.1972541"
"V463","0.4620000","0.1977164"
"V464","0.4630000","0.1985065"
"V465","0.464000","0.199588"
"V466","0.4650000","0.2009178"
"V467","0.4660000","0.2024468"
"V468","0.4670000","0.2041197"
"V469","0.4680000","0.2058748"
"V470","0.4690000","0.2076442"
"V471","0.470000","0.209354"
"V472","0.4710000","0.2109424"
"V473","0.4720000","0.2123824"
"V474","0.4730000","0.2136541"
"V475","0.4740000","0.2147454"
"V476","0.4750000","0.2156514"
"V477","0.4760000","0.2163753"
"V478","0.4770000","0.2169274"
"V479","0.4780000","0.2173259"
"V480","0.4790000","0.2175964"
"V481","0.4800000","0.2177721"
"V482","0.4810000","0.2178855"
"V483","0.4820000","0.2179488"
"V484","0.483000","0.217971"
"V485","0.4840000","0.2179574"
"V486","0.4850000","0.2179099"
"V487","0.4860000","0.2178271"
"V488","0.4870000","0.2177039"
"V489","0.4880000","0.2175317"
"V490","0.4890000","0.2172986"
"V491","0.4900000","0.2169892"
"V492","0.491000","0.216588"
"V493","0.4920000","0.2160958"
"V494","0.4930000","0.2155189"
"V495","0.4940000","0.2148673"
"V496","0.4950000","0.2141549"
"V497","0.4960000","0.2133996"
"V498","0.4970000","0.2126232"
"V499","0.4980000","0.2118514"
"V500","0.4990000","0.2111139"
"V501","0.5000000","0.2104442"
"V502","0.5010000","0.2098774"
"V503","0.5020000","0.2094394"
"V504","0.5030000","0.2091563"
"V505","0.5040000","0.2090514"
"V506","0.5050000","0.2091432"
"V507","0.5060000","0.2094457"
"V508","0.5070000","0.2099688"
"V509","0.5080000","0.2107178"
"V510","0.5090000","0.2116937"
"V511","0.510000","0.212893"
"V512","0.5110000","0.2143081"
"V513","0.5120000","0.2159278"
"V514","0.5130000","0.2177345"
"V515","0.5140000","0.2197066"
"V516","0.5150000","0.2218183"
"V517","0.5160000","0.2240403"
"V518","0.5170000","0.2263393"
"V519","0.5180000","0.2286785"
"V520","0.5190000","0.2310168"
"V521","0.5200000","0.2333099"
"V522","0.52100","0.23551"
"V523","0.5220000","0.2375785"
"V524","0.523000","0.239473"
"V525","0.5240000","0.2411552"
"V526","0.525000","0.242596"
"V527","0.5260000","0.2437758"
"V528","0.5270000","0.2446841"
"V529","0.5280000","0.2453199"
"V530","0.5290000","0.2456912"
"V531","0.5300000","0.2458157"
"V532","0.5310000","0.2457196"
"V533","0.5320000","0.2454301"
"V534","0.5330000","0.2449932"
"V535","0.5340000","0.2444621"
"V536","0.5350000","0.2438852"
"V537","0.5360000","0.2433061"
"V538","0.537000","0.242764"
"V539","0.5380000","0.2422934"
"V540","0.5390000","0.2419242"
"V541","0.5400000","0.2416815"
"V542","0.5410000","0.2415861"
"V543","0.5420000","0.2416525"
"V544","0.5430000","0.2418744"
"V545","0.5440000","0.2422362"
"V546","0.545000","0.242722"
"V547","0.5460000","0.2433154"
"V548","0.5470000","0.2439998"
"V549","0.548000","0.244758"
"V550","0.5490000","0.2455726"
"V551","0.5500000","0.2464258"
"V552","0.5510000","0.2472994"
"V553","0.5520000","0.2481765"
"V554","0.553000","0.249051"
"V555","0.5540000","0.2499208"
"V556","0.5550000","0.2507828"
"V557","0.5560000","0.2516327"
"V558","0.557000","0.252465"
"V559","0.5580000","0.2532733"
"V560","0.5590000","0.2540499"
"V561","0.560000","0.254786"
"V562","0.5610000","0.2554719"
"V563","0.5620000","0.2560975"
"V564","0.5630000","0.2566504"
"V565","0.5640000","0.2571128"
"V566","0.5650000","0.2574701"
"V567","0.5660000","0.2577117"
"V568","0.5670000","0.2578308"
"V569","0.5680000","0.2578248"
"V570","0.5690000","0.2576946"
"V571","0.5700000","0.2574453"
"V572","0.5710000","0.2570856"
"V573","0.5720000","0.2566275"
"V574","0.5730000","0.2560871"
"V575","0.5740000","0.2554916"
"V576","0.5750000","0.2548682"
"V577","0.5760000","0.2542426"
"V578","0.577000","0.253639"
"V579","0.5780000","0.2530799"
"V580","0.5790000","0.2525863"
"V581","0.5800000","0.2521778"
"V582","0.5810000","0.2518723"
"V583","0.5820000","0.2516859"
"V584","0.5830000","0.2516276"
"V585","0.5840000","0.2517008"
"V586","0.5850000","0.2519066"
"V587","0.5860000","0.2522434"
"V588","0.5870000","0.2527069"
"V589","0.5880000","0.2532899"
"V590","0.5890000","0.2539825"
"V591","0.5900000","0.2547721"
"V592","0.5910000","0.2556432"
"V593","0.5920000","0.2565779"
"V594","0.5930000","0.2575579"
"V595","0.5940000","0.2585551"
"V596","0.5950000","0.2595371"
"V597","0.5960000","0.2604712"
"V598","0.5970000","0.2613245"
"V599","0.5980000","0.2620638"
"V600","0.5990000","0.2626554"
"V601","0.6000000","0.2630657"
"V602","0.6010000","0.2632605"
"V603","0.6020000","0.2632056"
"V604","0.6030000","0.2628748"
"V605","0.6040000","0.2622611"
"V606","0.6050000","0.2613654"
"V607","0.6060000","0.2601985"
"V608","0.607000","0.258781"
"V609","0.6080000","0.2571432"
"V610","0.6090000","0.2553254"
"V611","0.6100000","0.2533773"
"V612","0.6110000","0.2513586"
"V613","0.6120000","0.2493385"
"V614","0.6130000","0.2473843"
"V615","0.6140000","0.2455508"
"V616","0.6150000","0.2438988"
"V617","0.6160000","0.2424765"
"V618","0.6170000","0.2413188"
"V619","0.6180000","0.2404479"
"V620","0.6190000","0.2398729"
"V621","0.6200000","0.2395899"
"V622","0.6210000","0.2395821"
"V623","0.6220000","0.2398199"
"V624","0.6230000","0.2402661"
"V625","0.6240000","0.2408812"
"V626","0.6250000","0.2416064"
"V627","0.6260000","0.2423896"
"V628","0.6270000","0.2431864"
"V629","0.6280000","0.2439604"
"V630","0.629000","0.244683"
"V631","0.6300000","0.2453335"
"V632","0.6310000","0.2458993"
"V633","0.6320000","0.2463754"
"V634","0.6330000","0.2467634"
"V635","0.6340000","0.2470726"
"V636","0.6350000","0.2473279"
"V637","0.6360000","0.2475533"
"V638","0.6370000","0.2477697"
"V639","0.6380000","0.2479953"
"V640","0.6390000","0.2482453"
"V641","0.6400000","0.2485321"
"V642","0.6410000","0.2488651"
"V643","0.642000","0.249251"
"V644","0.6430000","0.2496936"
"V645","0.6440000","0.2501932"
"V646","0.6450000","0.2507439"
"V647","0.6460000","0.2513403"
"V648","0.6470000","0.2519789"
"V649","0.6480000","0.2526577"
"V650","0.6490000","0.2533765"
"V651","0.6500000","0.2541365"
"V652","0.6510000","0.2549408"
"V653","0.6520000","0.2557942"
"V654","0.6530000","0.2567029"
"V655","0.6540000","0.2576706"
"V656","0.6550000","0.2586984"
"V657","0.6560000","0.2597833"
"V658","0.6570000","0.2609172"
"V659","0.6580000","0.2620872"
"V660","0.659000","0.263275"
"V661","0.6600000","0.2644574"
"V662","0.6610000","0.2656061"
"V663","0.6620000","0.2666879"
"V664","0.6630000","0.2676644"
"V665","0.664000","0.268503"
"V666","0.6650000","0.2691796"
"V667","0.6660000","0.2696735"
"V668","0.6670000","0.2699735"
"V669","0.6680000","0.2700783"
"V670","0.6690000","0.2699963"
"V671","0.6700000","0.2697457"
"V672","0.6710000","0.2693543"
"V673","0.6720000","0.2688594"
"V674","0.6730000","0.2683082"
"V675","0.6740000","0.2677474"
"V676","0.6750000","0.2672183"
"V677","0.676000","0.266769"
"V678","0.6770000","0.2664368"
"V679","0.678000","0.266248"
"V680","0.6790000","0.2662182"
"V681","0.6800000","0.2663521"
"V682","0.6810000","0.2666434"
"V683","0.6820000","0.2670753"
"V684","0.68300","0.26762"
"V685","0.6840000","0.2682446"
"V686","0.6850000","0.2689163"
"V687","0.6860000","0.2695893"
"V688","0.6870000","0.2702263"
"V689","0.6880000","0.2707998"
"V690","0.6890000","0.2712919"
"V691","0.6900000","0.2716944"
"V692","0.6910000","0.2720086"
"V693","0.6920000","0.2722455"
"V694","0.6930000","0.2724257"
"V695","0.6940000","0.2725759"
"V696","0.6950000","0.2727231"
"V697","0.6960000","0.2729096"
"V698","0.6970000","0.2731721"
"V699","0.6980000","0.2735381"
"V700","0.6990000","0.2740265"
"V701","0.7000000","0.2746478"
"V702","0.7010000","0.2754034"
"V703","0.7020000","0.2762864"
"V704","0.703000","0.277281"
"V705","0.7040000","0.2783644"
"V706","0.7050000","0.2795115"
"V707","0.706000","0.280679"
"V708","0.7070000","0.2818262"
"V709","0.7080000","0.2829189"
"V710","0.7090000","0.2839294"
"V711","0.7100000","0.2848367"
"V712","0.7110000","0.2856262"
"V713","0.7120000","0.2862899"
"V714","0.7130000","0.2868264"
"V715","0.7140000","0.2872403"
"V716","0.71500","0.28754"
"V717","0.7160000","0.2877464"
"V718","0.7170000","0.2878805"
"V719","0.7180000","0.2879606"
"V720","0.7190000","0.2880017"
"V721","0.7200000","0.2880156"
"V722","0.7210000","0.2880112"
"V723","0.7220000","0.2879941"
"V724","0.7230000","0.2879671"
"V725","0.7240000","0.2879298"
"V726","0.7250000","0.2878824"
"V727","0.7260000","0.2878244"
"V728","0.7270000","0.2877567"
"V729","0.7280000","0.2876846"
"V730","0.729000","0.287618"
"V731","0.7300000","0.2875715"
"V732","0.7310000","0.2875638"
"V733","0.7320000","0.2876184"
"V734","0.7330000","0.2877629"
"V735","0.7340000","0.2880295"
"V736","0.7350000","0.2884459"
"V737","0.7360000","0.2890349"
"V738","0.7370000","0.2898177"
"V739","0.7380000","0.2908038"
"V740","0.7390000","0.2919909"
"V741","0.7400000","0.2933655"
"V742","0.7410000","0.2949023"
"V743","0.7420000","0.2965646"
"V744","0.7430000","0.2983045"
"V745","0.7440000","0.3000624"
"V746","0.7450000","0.3017795"
"V747","0.7460000","0.3034005"
"V748","0.7470000","0.3048612"
"V749","0.7480000","0.3061115"
"V750","0.7490000","0.3071158"
"V751","0.7500000","0.3078528"
"V752","0.7510000","0.3083158"
"V753","0.7520000","0.3085123"
"V754","0.7530000","0.3084641"
"V755","0.754000","0.308207"
"V756","0.7550000","0.3077837"
"V757","0.7560000","0.3072458"
"V758","0.7570000","0.3066703"
"V759","0.7580000","0.3061253"
"V760","0.7590000","0.3056687"
"V761","0.760000","0.305348"
"V762","0.7610000","0.3052006"
"V763","0.7620000","0.3052538"
"V764","0.7630000","0.3055247"
"V765","0.7640000","0.3060204"
"V766","0.7650000","0.3067396"
"V767","0.7660000","0.3076595"
"V768","0.7670000","0.3087293"
"V769","0.7680000","0.3098993"
"V770","0.7690000","0.3111224"
"V771","0.7700000","0.3123542"
"V772","0.7710000","0.3135531"
"V773","0.7720000","0.3146801"
"V774","0.7730000","0.3156988"
"V775","0.7740000","0.3165756"
"V776","0.7750000","0.3172801"
"V777","0.7760000","0.3178017"
"V778","0.7770000","0.3181487"
"V779","0.7780000","0.3183324"
"V780","0.7790000","0.3183662"
"V781","0.7800000","0.3182658"
"V782","0.7810000","0.3180489"
"V783","0.7820000","0.3177355"
"V784","0.7830000","0.3173475"
"V785","0.7840000","0.3169093"
"V786","0.7850000","0.3164462"
"V787","0.7860000","0.3159735"
"V788","0.7870000","0.3154979"
"V789","0.7880000","0.3150259"
"V790","0.7890000","0.3145632"
"V791","0.7900000","0.3141146"
"V792","0.7910000","0.3136843"
"V793","0.7920000","0.3132758"
"V794","0.7930000","0.3128919"
"V795","0.7940000","0.3125347"
"V796","0.7950000","0.3122054"
"V797","0.7960000","0.3119093"
"V798","0.7970000","0.3116544"
"V799","0.7980000","0.3114496"
"V800","0.7990000","0.3113038"
"V801","0.8000000","0.3112269"
"V802","0.801000","0.311229"
"V803","0.8020000","0.3113208"
"V804","0.8030000","0.3115136"
"V805","0.8040000","0.3118189"
"V806","0.8050000","0.3122487"
"V807","0.8060000","0.3128106"
"V808","0.807000","0.313514"
"V809","0.8080000","0.3143664"
"V810","0.8090000","0.3153709"
"V811","0.8100000","0.3165266"
"V812","0.8110000","0.3178282"
"V813","0.8120000","0.3192664"
"V814","0.8130000","0.3208275"
"V815","0.8140000","0.3224938"
"V816","0.8150000","0.3242438"
"V817","0.8160000","0.3260546"
"V818","0.8170000","0.3278889"
"V819","0.8180000","0.3297052"
"V820","0.8190000","0.3314635"
"V821","0.8200000","0.3331251"
"V822","0.8210000","0.3346527"
"V823","0.8220000","0.3360104"
"V824","0.8230000","0.3371638"
"V825","0.8240000","0.3380797"
"V826","0.8250000","0.3387264"
"V827","0.8260000","0.3390824"
"V828","0.8270000","0.3391475"
"V829","0.8280000","0.3389298"
"V830","0.8290000","0.3384442"
"V831","0.8300000","0.3377121"
"V832","0.8310000","0.3367614"
