"","V1","V2"
"V241","0.2400000","0.7659556"
"V242","0.2410000","0.7664329"
"V243","0.2420000","0.7667038"
"V244","0.2430000","0.7667731"
"V245","0.2440000","0.7666663"
"V246","0.245000","0.766429"
"V247","0.2460000","0.7661274"
"V248","0.247000","0.765848"
"V249","0.2480000","0.7656976"
"V250","0.2490000","0.7657735"
"V251","0.2500000","0.7661673"
"V252","0.25100","0.76696"
"V253","0.2520000","0.7681954"
"V254","0.2530000","0.7698804"
"V255","0.2540000","0.7719847"
"V256","0.2550000","0.7744409"
"V257","0.2560000","0.7771451"
"V258","0.2570000","0.7799761"
"V259","0.2580000","0.7827439"
"V260","0.2590000","0.7852378"
"V261","0.2600000","0.7872684"
"V262","0.2610000","0.7886685"
"V263","0.2620000","0.7892923"
"V264","0.2630000","0.7890157"
"V265","0.2640000","0.7877365"
"V266","0.2650000","0.7854007"
"V267","0.266000","0.782068"
"V268","0.2670000","0.7778529"
"V269","0.2680000","0.7729095"
"V270","0.2690000","0.7674317"
"V271","0.2700000","0.7616529"
"V272","0.271000","0.755846"
"V273","0.2720000","0.7503236"
"V274","0.2730000","0.7453783"
"V275","0.2740000","0.7412672"
"V276","0.2750000","0.7382283"
"V277","0.2760000","0.7364293"
"V278","0.2770000","0.7359677"
"V279","0.2780000","0.7368707"
"V280","0.2790000","0.7390956"
"V281","0.2800000","0.7425296"
"V282","0.2810000","0.7470165"
"V283","0.2820000","0.7522959"
"V284","0.2830000","0.7580529"
"V285","0.2840000","0.7639891"
"V286","0.2850000","0.7698229"
"V287","0.2860000","0.7752887"
"V288","0.2870000","0.7801379"
"V289","0.2880000","0.7841381"
"V290","0.2890000","0.7871105"
"V291","0.2900000","0.7890116"
"V292","0.2910000","0.7898601"
"V293","0.2920000","0.7897235"
"V294","0.2930000","0.7887175"
"V295","0.2940000","0.7870067"
"V296","0.2950000","0.7848037"
"V297","0.2960000","0.7823696"
"V298","0.2970000","0.7799543"
"V299","0.2980000","0.7777748"
"V300","0.2990000","0.7760356"
"V301","0.3000000","0.7748837"
"V302","0.301000","0.774409"
"V303","0.3020000","0.7746442"
"V304","0.3030000","0.7755648"
"V305","0.3040000","0.7770892"
"V306","0.3050000","0.7791063"
"V307","0.3060000","0.7814298"
"V308","0.3070000","0.7838382"
"V309","0.3080000","0.7861335"
"V310","0.3090000","0.7881416"
"V311","0.3100000","0.7897119"
"V312","0.3110000","0.7907175"
"V313","0.3120000","0.7910551"
"V314","0.3130000","0.7906608"
"V315","0.314000","0.789583"
"V316","0.3150000","0.7879217"
"V317","0.3160000","0.7857971"
"V318","0.31700","0.78335"
"V319","0.3180000","0.7807419"
"V320","0.3190000","0.7781545"
"V321","0.32000","0.77579"
"V322","0.3210000","0.7738319"
"V323","0.3220000","0.7723937"
"V324","0.3230000","0.7715612"
"V325","0.3240000","0.7713737"
"V326","0.3250000","0.7718241"
"V327","0.3260000","0.7728587"
"V328","0.3270000","0.7743777"
"V329","0.3280000","0.7762346"
"V330","0.3290000","0.7782713"
"V331","0.3300000","0.7803131"
"V332","0.3310000","0.7821732"
"V333","0.3320000","0.7837022"
"V334","0.3330000","0.7847878"
"V335","0.3340000","0.7853555"
"V336","0.3350000","0.7853678"
"V337","0.3360000","0.7848245"
"V338","0.3370000","0.7837552"
"V339","0.33800","0.78227"
"V340","0.3390000","0.7805158"
"V341","0.3400000","0.7786321"
"V342","0.3410000","0.7767509"
"V343","0.3420000","0.7749971"
"V344","0.343000","0.773488"
"V345","0.3440000","0.7723339"
"V346","0.3450000","0.7716176"
"V347","0.3460000","0.7713334"
"V348","0.3470000","0.7714362"
"V349","0.3480000","0.7718594"
"V350","0.3490000","0.7725148"
"V351","0.3500000","0.7732924"
"V352","0.3510000","0.7740607"
"V353","0.3520000","0.7746664"
"V354","0.3530000","0.7749711"
"V355","0.3540000","0.7748927"
"V356","0.3550000","0.7743741"
"V357","0.356000","0.773407"
"V358","0.3570000","0.7720327"
"V359","0.3580000","0.7703417"
"V360","0.3590000","0.7684738"
"V361","0.3600000","0.7666176"
"V362","0.3610000","0.7649746"
"V363","0.3620000","0.7637716"
"V364","0.3630000","0.7632545"
"V365","0.3640000","0.7636184"
"V366","0.3650000","0.7650078"
"V367","0.3660000","0.7675161"
"V368","0.3670000","0.7711866"
"V369","0.3680000","0.7760118"
"V370","0.3690000","0.7819353"
"V371","0.3700000","0.7887752"
"V372","0.3710000","0.7962803"
"V373","0.3720000","0.8041897"
"V374","0.373000","0.812233"
"V375","0.37400","0.82013"
"V376","0.375000","0.827591"
"V377","0.3760000","0.8343167"
"V378","0.3770000","0.8400485"
"V379","0.3780000","0.8446438"
"V380","0.3790000","0.8480148"
"V381","0.3800000","0.8501447"
"V382","0.3810000","0.8510879"
"V383","0.3820000","0.8509694"
"V384","0.3830000","0.8499852"
"V385","0.3840000","0.8484019"
"V386","0.3850000","0.8465006"
"V387","0.3860000","0.8445791"
"V388","0.3870000","0.8429541"
"V389","0.3880000","0.8418806"
"V390","0.3890000","0.8415512"
"V391","0.3900000","0.8420968"
"V392","0.3910000","0.8435865"
"V393","0.3920000","0.8460275"
"V394","0.3930000","0.8493728"
"V395","0.3940000","0.8534403"
"V396","0.3950000","0.8579719"
"V397","0.3960000","0.8627049"
"V398","0.3970000","0.8673724"
"V399","0.3980000","0.8717034"
"V400","0.3990000","0.8754225"
"V401","0.4000000","0.8782502"
"V402","0.401000","0.879949"
"V403","0.4020000","0.8804138"
"V404","0.4030000","0.8796009"
"V405","0.4040000","0.8775375"
"V406","0.4050000","0.8743217"
"V407","0.4060000","0.8701224"
"V408","0.4070000","0.8651793"
"V409","0.4080000","0.8598027"
"V410","0.4090000","0.8543179"
"V411","0.4100000","0.8490536"
"V412","0.4110000","0.8443558"
"V413","0.412000","0.840508"
"V414","0.4130000","0.8377308"
"V415","0.4140000","0.8361817"
"V416","0.4150000","0.8359553"
"V417","0.4160000","0.8370838"
"V418","0.4170000","0.8395417"
"V419","0.4180000","0.8431764"
"V420","0.4190000","0.8477629"
"V421","0.4200000","0.8530624"
"V422","0.4210000","0.8588224"
"V423","0.4220000","0.8647765"
"V424","0.423000","0.870645"
"V425","0.4240000","0.8761341"
"V426","0.4250000","0.8809809"
"V427","0.4260000","0.8850175"
"V428","0.4270000","0.8881154"
"V429","0.4280000","0.8902012"
"V430","0.4290000","0.8912565"
"V431","0.4300000","0.8913178"
"V432","0.4310000","0.8904766"
"V433","0.4320000","0.8888788"
"V434","0.4330000","0.8866917"
"V435","0.4340000","0.8840977"
"V436","0.4350000","0.8813018"
"V437","0.4360000","0.8784832"
"V438","0.4370000","0.8757953"
"V439","0.4380000","0.8733654"
"V440","0.4390000","0.8712952"
"V441","0.4400000","0.8696603"
"V442","0.4410000","0.8685098"
"V443","0.4420000","0.8678319"
"V444","0.4430000","0.8675815"
"V445","0.4440000","0.8677055"
"V446","0.4450000","0.8681425"
"V447","0.4460000","0.8688231"
"V448","0.4470000","0.8696697"
"V449","0.4480000","0.8705967"
"V450","0.4490000","0.8715256"
"V451","0.4500000","0.8724156"
"V452","0.4510000","0.8732385"
"V453","0.4520000","0.8739787"
"V454","0.4530000","0.8746333"
"V455","0.4540000","0.8752123"
"V456","0.4550000","0.8757381"
"V457","0.4560000","0.8762457"
"V458","0.4570000","0.8767697"
"V459","0.4580000","0.8773311"
"V460","0.4590000","0.8779474"
"V461","0.4600000","0.8786221"
"V462","0.4610000","0.8793443"
"V463","0.4620000","0.8800896"
"V464","0.4630000","0.8808192"
"V465","0.4640000","0.8814805"
"V466","0.4650000","0.8820164"
"V467","0.4660000","0.8823597"
"V468","0.4670000","0.8824375"
"V469","0.4680000","0.8821873"
"V470","0.469000","0.881557"
"V471","0.4700000","0.8805046"
"V472","0.4710000","0.8789987"
"V473","0.4720000","0.8770183"
"V474","0.4730000","0.8745558"
"V475","0.4740000","0.8716323"
"V476","0.4750000","0.8682854"
"V477","0.4760000","0.8645632"
"V478","0.4770000","0.8605245"
"V479","0.4780000","0.8562383"
"V480","0.4790000","0.8517844"
"V481","0.4800000","0.8472528"
"V482","0.4810000","0.8427327"
"V483","0.4820000","0.8383075"
"V484","0.4830000","0.8340606"
"V485","0.4840000","0.8300618"
"V486","0.4850000","0.8263671"
"V487","0.486000","0.823019"
"V488","0.4870000","0.8200462"
"V489","0.488000","0.817464"
"V490","0.4890000","0.8152736"
"V491","0.4900000","0.8134519"
"V492","0.4910000","0.8119593"
"V493","0.4920000","0.8107473"
"V494","0.4930000","0.8097585"
"V495","0.4940000","0.8089266"
"V496","0.4950000","0.8081761"
"V497","0.4960000","0.8074229"
"V498","0.4970000","0.8065862"
"V499","0.4980000","0.8055897"
"V500","0.4990000","0.8043588"
"V501","0.5000000","0.8028341"
"V502","0.5010000","0.8009721"
"V503","0.5020000","0.7987446"
"V504","0.5030000","0.7961389"
"V505","0.5040000","0.7931576"
"V506","0.5050000","0.7898178"
"V507","0.5060000","0.7861682"
"V508","0.5070000","0.7822759"
"V509","0.5080000","0.7782129"
"V510","0.5090000","0.7740568"
"V511","0.5100000","0.7698903"
"V512","0.5110000","0.7658013"
"V513","0.5120000","0.7618828"
"V514","0.5130000","0.7582192"
"V515","0.5140000","0.7548708"
"V516","0.5150000","0.7518868"
"V517","0.5160000","0.7492983"
"V518","0.5170000","0.7471185"
"V519","0.5180000","0.7453421"
"V520","0.5190000","0.7439461"
"V521","0.5200000","0.7428891"
"V522","0.5210000","0.7421245"
"V523","0.522000","0.741596"
"V524","0.5230000","0.7412405"
"V525","0.5240000","0.7410076"
"V526","0.5250000","0.7408592"
"V527","0.5260000","0.7407693"
"V528","0.5270000","0.7407246"
"V529","0.5280000","0.7407237"
"V530","0.5290000","0.7407767"
"V531","0.5300000","0.7409263"
"V532","0.5310000","0.7412303"
"V533","0.5320000","0.7417458"
"V534","0.5330000","0.7425289"
"V535","0.5340000","0.7436353"
"V536","0.5350000","0.7451198"
"V537","0.5360000","0.7470364"
"V538","0.5370000","0.7494229"
"V539","0.5380000","0.7522825"
"V540","0.5390000","0.7555992"
"V541","0.5400000","0.7593342"
"V542","0.5410000","0.7634259"
"V543","0.54200","0.76779"
"V544","0.5430000","0.7723194"
"V545","0.5440000","0.7768844"
"V546","0.5450000","0.7813548"
"V547","0.54600","0.78559"
"V548","0.5470000","0.7894472"
"V549","0.5480000","0.7928076"
"V550","0.5490000","0.7955765"
"V551","0.5500000","0.7976832"
"V552","0.5510000","0.7990804"
"V553","0.5520000","0.7997452"
"V554","0.5530000","0.7996811"
"V555","0.5540000","0.7989472"
"V556","0.5550000","0.7976317"
"V557","0.5560000","0.7958371"
"V558","0.5570000","0.7936798"
"V559","0.5580000","0.7912907"
"V560","0.5590000","0.7888144"
"V561","0.5600000","0.7864099"
"V562","0.5610000","0.7842253"
"V563","0.5620000","0.7823892"
"V564","0.5630000","0.7810207"
"V565","0.5640000","0.7802122"
"V566","0.5650000","0.7800288"
"V567","0.5660000","0.7805085"
"V568","0.5670000","0.7816626"
"V569","0.5680000","0.7834755"
"V570","0.5690000","0.7859107"
"V571","0.5700000","0.7888942"
"V572","0.5710000","0.7923301"
"V573","0.5720000","0.7961165"
"V574","0.5730000","0.8001453"
"V575","0.5740000","0.8043027"
"V576","0.5750000","0.8084687"
"V577","0.5760000","0.8125175"
"V578","0.5770000","0.8163349"
"V579","0.5780000","0.8198243"
"V580","0.5790000","0.8228981"
"V581","0.5800000","0.8254871"
"V582","0.5810000","0.8275401"
"V583","0.5820000","0.8290245"
"V584","0.5830000","0.8299254"
"V585","0.5840000","0.8302462"
"V586","0.5850000","0.8300044"
"V587","0.5860000","0.8292419"
"V588","0.5870000","0.8280148"
"V589","0.5880000","0.8263858"
"V590","0.5890000","0.8244238"
"V591","0.5900000","0.8222041"
"V592","0.5910000","0.8198085"
"V593","0.5920000","0.8173249"
"V594","0.5930000","0.8148349"
"V595","0.5940000","0.8124158"
"V596","0.5950000","0.8101412"
"V597","0.5960000","0.8080723"
"V598","0.5970000","0.8062578"
"V599","0.5980000","0.8047339"
"V600","0.5990000","0.8035243"
"V601","0.6000000","0.8026405"
"V602","0.6010000","0.8020797"
"V603","0.6020000","0.8018129"
"V604","0.6030000","0.8017955"
"V605","0.6040000","0.8019729"
"V606","0.6050000","0.8022803"
"V607","0.6060000","0.8026427"
"V608","0.6070000","0.8029747"
"V609","0.6080000","0.8031814"
"V610","0.6090000","0.8031757"
"V611","0.6100000","0.8028734"
"V612","0.6110000","0.8021965"
"V613","0.6120000","0.8010874"
"V614","0.6130000","0.7995084"
"V615","0.6140000","0.7974418"
"V616","0.6150000","0.7948899"
"V617","0.6160000","0.7918751"
"V618","0.617000","0.788438"
"V619","0.6180000","0.7846619"
"V620","0.6190000","0.7806486"
"V621","0.6200000","0.7765075"
"V622","0.6210000","0.7723549"
"V623","0.6220000","0.7683142"
"V624","0.6230000","0.7645162"
"V625","0.6240000","0.7610982"
"V626","0.6250000","0.7581745"
"V627","0.6260000","0.7558374"
"V628","0.627000","0.754158"
"V629","0.6280000","0.7531727"
"V630","0.6290000","0.7528834"
"V631","0.6300000","0.7532575"
"V632","0.6310000","0.7542282"
"V633","0.6320000","0.7556946"
"V634","0.63300","0.75754"
"V635","0.634000","0.759597"
"V636","0.6350000","0.7616837"
"V637","0.6360000","0.7636261"
"V638","0.6370000","0.7652591"
"V639","0.6380000","0.7664255"
"V640","0.6390000","0.7669768"
"V641","0.6400000","0.7667728"
"V642","0.6410000","0.7657108"
"V643","0.6420000","0.7637465"
"V644","0.6430000","0.7608689"
"V645","0.6440000","0.7571026"
"V646","0.6450000","0.7525079"
"V647","0.6460000","0.7471808"
"V648","0.6470000","0.7412522"
"V649","0.6480000","0.7348883"
"V650","0.6490000","0.7282546"
"V651","0.6500000","0.7215349"
"V652","0.6510000","0.7149127"
"V653","0.6520000","0.7085483"
"V654","0.6530000","0.7025789"
"V655","0.6540000","0.6971183"
"V656","0.6550000","0.6922576"
"V657","0.6560000","0.6880648"
"V658","0.6570000","0.6845788"
"V659","0.6580000","0.6817842"
"V660","0.659000","0.679643"
"V661","0.6600000","0.6781041"
"V662","0.6610000","0.6771031"
"V663","0.6620000","0.6765628"
"V664","0.6630000","0.6763925"
"V665","0.6640000","0.6764893"
"V666","0.6650000","0.6767651"
"V667","0.6660000","0.6771509"
"V668","0.6670000","0.6775876"
"V669","0.6680000","0.6780323"
"V670","0.6690000","0.6784573"
"V671","0.6700000","0.6788509"
"V672","0.6710000","0.6792166"
"V673","0.6720000","0.6795734"
"V674","0.6730000","0.6799392"
"V675","0.6740000","0.6803413"
"V676","0.6750000","0.6808048"
"V677","0.6760000","0.6813449"
"V678","0.6770000","0.6819667"
"V679","0.6780000","0.6826649"
"V680","0.6790000","0.6834243"
"V681","0.6800000","0.6842198"
"V682","0.6810000","0.6850157"
"V683","0.682000","0.685752"
"V684","0.6830000","0.6863616"
"V685","0.6840000","0.6867757"
"V686","0.6850000","0.6869236"
"V687","0.6860000","0.6867333"
"V688","0.6870000","0.6861309"
"V689","0.6880000","0.6850412"
"V690","0.6890000","0.6834049"
"V691","0.690000","0.681176"
"V692","0.6910000","0.6783211"
"V693","0.6920000","0.6748239"
"V694","0.6930000","0.6706853"
"V695","0.6940000","0.6659235"
"V696","0.6950000","0.6605738"
"V697","0.696000","0.654688"
"V698","0.6970000","0.6483303"
"V699","0.6980000","0.6415894"
"V700","0.6990000","0.6345645"
"V701","0.7000000","0.6273609"
"V702","0.7010000","0.6200897"
"V703","0.7020000","0.6128677"
"V704","0.7030000","0.6058177"
"V705","0.704000","0.599067"
"V706","0.7050000","0.5927264"
"V707","0.7060000","0.5869024"
"V708","0.7070000","0.5816858"
"V709","0.7080000","0.5771439"
"V710","0.7090000","0.5733209"
"V711","0.710000","0.570238"
"V712","0.7110000","0.5678932"
"V713","0.7120000","0.5662624"
"V714","0.7130000","0.5653022"
"V715","0.7140000","0.5649296"
"V716","0.7150000","0.5650492"
"V717","0.7160000","0.5655606"
"V718","0.7170000","0.5663579"
"V719","0.7180000","0.5673304"
"V720","0.719000","0.568362"
"V721","0.7200000","0.5693329"
"V722","0.7210000","0.5701455"
"V723","0.7220000","0.5707221"
"V724","0.7230000","0.5710026"
"V725","0.7240000","0.5709489"
"V726","0.7250000","0.5705453"
"V727","0.7260000","0.5697978"
"V728","0.7270000","0.5687346"
"V729","0.7280000","0.5674043"
"V730","0.729000","0.565858"
"V731","0.7300000","0.5641658"
"V732","0.7310000","0.5623949"
"V733","0.7320000","0.5606019"
"V734","0.7330000","0.5588331"
"V735","0.7340000","0.5571238"
"V736","0.735000","0.555499"
"V737","0.7360000","0.5539737"
"V738","0.7370000","0.5525514"
"V739","0.7380000","0.5512082"
"V740","0.7390000","0.5499202"
"V741","0.7400000","0.5486675"
"V742","0.7410000","0.5474352"
"V743","0.7420000","0.5462127"
"V744","0.7430000","0.5449938"
"V745","0.7440000","0.5437772"
"V746","0.7450000","0.5425798"
"V747","0.7460000","0.5414504"
"V748","0.7470000","0.5404435"
"V749","0.7480000","0.5396157"
"V750","0.7490000","0.5390262"
"V751","0.7500000","0.5387364"
"V752","0.75100","0.53881"
"V753","0.7520000","0.5393113"
"V754","0.7530000","0.5402761"
"V755","0.754000","0.541715"
"V756","0.7550000","0.5436183"
"V757","0.7560000","0.5459539"
"V758","0.7570000","0.5486672"
"V759","0.7580000","0.5516814"
"V760","0.7590000","0.5548975"
"V761","0.7600000","0.5581971"
"V762","0.7610000","0.5614708"
"V763","0.762000","0.564593"
"V764","0.7630000","0.5674529"
"V765","0.7640000","0.5699642"
"V766","0.7650000","0.5720645"
"V767","0.7660000","0.5737153"
"V768","0.767000","0.574902"
"V769","0.7680000","0.5756322"
"V770","0.7690000","0.5759383"
"V771","0.7700000","0.5759028"
"V772","0.7710000","0.5756114"
"V773","0.7720000","0.5751463"
"V774","0.7730000","0.5745854"
"V775","0.7740000","0.5740029"
"V776","0.7750000","0.5734691"
"V777","0.776000","0.573049"
"V778","0.7770000","0.5727701"
"V779","0.7780000","0.5726162"
"V780","0.7790000","0.5725571"
"V781","0.7800000","0.5725505"
"V782","0.7810000","0.5725417"
"V783","0.782000","0.572464"
"V784","0.7830000","0.5722383"
"V785","0.7840000","0.5717783"
"V786","0.7850000","0.5710307"
"V787","0.78600","0.56996"
"V788","0.7870000","0.5685539"
"V789","0.7880000","0.5668273"
"V790","0.7890000","0.5648214"
"V791","0.7900000","0.5626046"
"V792","0.7910000","0.5602712"
"V793","0.7920000","0.5579369"
"V794","0.793000","0.555713"
"V795","0.7940000","0.5537388"
"V796","0.7950000","0.5521338"
"V797","0.7960000","0.5509902"
"V798","0.7970000","0.5503732"
"V799","0.798000","0.550321"
"V800","0.7990000","0.5508451"
"V801","0.8000000","0.5519318"
"V802","0.8010000","0.5535247"
"V803","0.8020000","0.5555051"
"V804","0.8030000","0.5577453"
"V805","0.8040000","0.5601134"
"V806","0.8050000","0.5624734"
"V807","0.8060000","0.5646852"
"V808","0.8070000","0.5666051"
"V809","0.80800","0.56809"
"V810","0.8090000","0.5690476"
"V811","0.8100000","0.5694201"
"V812","0.8110000","0.5691773"
"V813","0.8120000","0.5683199"
"V814","0.8130000","0.5668785"
"V815","0.8140000","0.5649141"
"V816","0.8150000","0.5625176"
"V817","0.8160000","0.5598034"
"V818","0.8170000","0.5568815"
"V819","0.8180000","0.5538823"
"V820","0.8190000","0.5509244"
"V821","0.8200000","0.5481104"
"V822","0.8210000","0.5455267"
"V823","0.8220000","0.5432441"
"V824","0.8230000","0.5413174"
"V825","0.8240000","0.5397858"
"V826","0.8250000","0.5386614"
"V827","0.8260000","0.5379293"
"V828","0.8270000","0.5375664"
"V829","0.8280000","0.5375418"
"V830","0.8290000","0.5378177"
