"","V1","V2"
"V130","0.12900000","0.09650588"
"V131","0.13000000","0.09661338"
"V132","0.13100000","0.09672423"
"V133","0.1320000","0.0968384"
"V134","0.13300000","0.09695585"
"V135","0.13400000","0.09707655"
"V136","0.13500000","0.09720044"
"V137","0.1360000","0.0973275"
"V138","0.13700000","0.09745768"
"V139","0.13800000","0.09759093"
"V140","0.13900000","0.09772722"
"V141","0.14000000","0.09786648"
"V142","0.14100000","0.09800867"
"V143","0.14200000","0.09815374"
"V144","0.14300000","0.09830164"
"V145","0.1440000","0.0984523"
"V146","0.14500000","0.09860568"
"V147","0.14600000","0.09876171"
"V148","0.14700000","0.09892032"
"V149","0.14800000","0.09908147"
"V150","0.14900000","0.09924508"
"V151","0.15000000","0.09941108"
"V152","0.15100000","0.09957942"
"V153","0.15200000","0.09975001"
"V154","0.15300000","0.09992279"
"V155","0.1540000","0.1000977"
"V156","0.1550000","0.1002746"
"V157","0.1560000","0.1004535"
"V158","0.1570000","0.1006343"
"V159","0.1580000","0.1008168"
"V160","0.1590000","0.1010011"
"V161","0.1600000","0.1011871"
"V162","0.1610000","0.1013748"
"V163","0.162000","0.101564"
"V164","0.1630000","0.1017546"
"V165","0.1640000","0.1019467"
"V166","0.16500","0.10214"
"V167","0.1660000","0.1023345"
"V168","0.1670000","0.1025302"
"V169","0.168000","0.102727"
"V170","0.1690000","0.1029246"
"V171","0.1700000","0.1031232"
"V172","0.1710000","0.1033226"
"V173","0.1720000","0.1035227"
"V174","0.1730000","0.1037235"
"V175","0.1740000","0.1039248"
"V176","0.1750000","0.1041266"
"V177","0.1760000","0.1043288"
"V178","0.1770000","0.1045314"
"V179","0.1780000","0.1047342"
"V180","0.1790000","0.1049372"
"V181","0.1800000","0.1051403"
"V182","0.1810000","0.1053435"
"V183","0.1820000","0.1055466"
"V184","0.1830000","0.1057496"
"V185","0.1840000","0.1059524"
"V186","0.185000","0.106155"
"V187","0.1860000","0.1063572"
"V188","0.1870000","0.1065591"
"V189","0.1880000","0.1067604"
"V190","0.1890000","0.1069613"
"V191","0.1900000","0.1071615"
"V192","0.1910000","0.1073611"
"V193","0.1920000","0.1075599"
"V194","0.1930000","0.1077579"
"V195","0.1940000","0.1079551"
"V196","0.1950000","0.1081513"
"V197","0.1960000","0.1083465"
"V198","0.1970000","0.1085406"
"V199","0.1980000","0.1087336"
"V200","0.1990000","0.1089255"
"V201","0.200000","0.109116"
"V202","0.2010000","0.1093053"
"V203","0.2020000","0.1094932"
"V204","0.2030000","0.1096796"
"V205","0.2040000","0.1098645"
"V206","0.2050000","0.1100479"
"V207","0.2060000","0.1102297"
"V208","0.2070000","0.1104098"
"V209","0.2080000","0.1105882"
"V210","0.2090000","0.1107648"
"V211","0.2100000","0.1109397"
"V212","0.2110000","0.1111128"
"V213","0.212000","0.111284"
"V214","0.2130000","0.1114533"
"V215","0.2140000","0.1116207"
"V216","0.215000","0.111786"
"V217","0.2160000","0.1119494"
"V218","0.2170000","0.1121107"
"V219","0.21800","0.11227"
"V220","0.2190000","0.1124272"
"V221","0.2200000","0.1125822"
"V222","0.2210000","0.1127351"
"V223","0.2220000","0.1128858"
"V224","0.2230000","0.1130343"
"V225","0.2240000","0.1131806"
"V226","0.2250000","0.1133246"
"V227","0.2260000","0.1134664"
"V228","0.227000","0.113606"
"V229","0.2280000","0.1137433"
"V230","0.2290000","0.1138784"
"V231","0.2300000","0.1140111"
"V232","0.2310000","0.1141416"
"V233","0.2320000","0.1142698"
"V234","0.2330000","0.1143957"
"V235","0.2340000","0.1145194"
"V236","0.2350000","0.1146407"
"V237","0.2360000","0.1147598"
"V238","0.2370000","0.1148767"
"V239","0.2380000","0.1149913"
"V240","0.2390000","0.1151036"
"V241","0.2400000","0.1152138"
"V242","0.2410000","0.1153217"
"V243","0.2420000","0.1154275"
"V244","0.243000","0.115531"
"V245","0.2440000","0.1156325"
"V246","0.2450000","0.1157318"
"V247","0.246000","0.115829"
"V248","0.2470000","0.1159242"
"V249","0.2480000","0.1160173"
"V250","0.2490000","0.1161085"
"V251","0.2500000","0.1161977"
"V252","0.2510000","0.1162849"
"V253","0.2520000","0.1163703"
"V254","0.2530000","0.1164538"
"V255","0.2540000","0.1165355"
"V256","0.2550000","0.1166154"
"V257","0.2560000","0.1166937"
"V258","0.2570000","0.1167702"
"V259","0.2580000","0.1168452"
"V260","0.2590000","0.1169185"
"V261","0.2600000","0.1169904"
"V262","0.2610000","0.1170608"
"V263","0.2620000","0.1171298"
"V264","0.2630000","0.1171975"
"V265","0.2640000","0.1172639"
"V266","0.265000","0.117329"
"V267","0.2660000","0.1173928"
"V268","0.2670000","0.1174556"
"V269","0.2680000","0.1175172"
"V270","0.2690000","0.1175778"
"V271","0.2700000","0.1176375"
"V272","0.2710000","0.1176964"
"V273","0.2720000","0.1177544"
"V274","0.2730000","0.1178118"
"V275","0.2740000","0.1178686"
"V276","0.2750000","0.1179248"
"V277","0.2760000","0.1179805"
"V278","0.2770000","0.1180358"
"V279","0.2780000","0.1180908"
"V280","0.2790000","0.1181455"
"V281","0.2800000","0.1182001"
"V282","0.2810000","0.1182545"
"V283","0.2820000","0.1183089"
"V284","0.2830000","0.1183634"
"V285","0.2840000","0.1184179"
"V286","0.2850000","0.1184727"
"V287","0.2860000","0.1185277"
"V288","0.287000","0.118583"
"V289","0.2880000","0.1186387"
"V290","0.2890000","0.1186949"
"V291","0.2900000","0.1187517"
"V292","0.291000","0.118809"
"V293","0.2920000","0.1188671"
"V294","0.2930000","0.1189259"
"V295","0.2940000","0.1189855"
"V296","0.295000","0.119046"
"V297","0.2960000","0.1191075"
"V298","0.2970000","0.1191701"
"V299","0.2980000","0.1192338"
"V300","0.2990000","0.1192986"
"V301","0.3000000","0.1193647"
"V302","0.3010000","0.1194321"
"V303","0.3020000","0.1195009"
"V304","0.3030000","0.1195712"
"V305","0.304000","0.119643"
"V306","0.3050000","0.1197164"
"V307","0.3060000","0.1197915"
"V308","0.3070000","0.1198683"
"V309","0.3080000","0.1199469"
"V310","0.3090000","0.1200274"
"V311","0.3100000","0.1201099"
"V312","0.3110000","0.1201943"
"V313","0.3120000","0.1202809"
"V314","0.3130000","0.1203696"
"V315","0.3140000","0.1204605"
"V316","0.3150000","0.1205537"
"V317","0.3160000","0.1206492"
"V318","0.3170000","0.1207472"
"V319","0.3180000","0.1208476"
"V320","0.3190000","0.1209506"
"V321","0.3200000","0.1210562"
"V322","0.3210000","0.1211643"
"V323","0.3220000","0.1212751"
"V324","0.3230000","0.1213886"
"V325","0.3240000","0.1215049"
"V326","0.3250000","0.1216239"
"V327","0.3260000","0.1217458"
"V328","0.3270000","0.1218705"
"V329","0.3280000","0.1219982"
"V330","0.3290000","0.1221289"
"V331","0.3300000","0.1222625"
"V332","0.3310000","0.1223992"
"V333","0.3320000","0.1225389"
"V334","0.3330000","0.1226818"
"V335","0.3340000","0.1228277"
"V336","0.3350000","0.1229769"
"V337","0.3360000","0.1231292"
"V338","0.3370000","0.1232848"
"V339","0.3380000","0.1234436"
"V340","0.3390000","0.1236056"
"V341","0.340000","0.123771"
"V342","0.3410000","0.1239396"
"V343","0.3420000","0.1241116"
"V344","0.3430000","0.1242869"
"V345","0.3440000","0.1244656"
"V346","0.3450000","0.1246476"
"V347","0.346000","0.124833"
"V348","0.3470000","0.1250217"
"V349","0.3480000","0.1252139"
"V350","0.3490000","0.1254094"
"V351","0.3500000","0.1256084"
"V352","0.3510000","0.1258107"
"V353","0.3520000","0.1260164"
"V354","0.3530000","0.1262256"
"V355","0.3540000","0.1264381"
"V356","0.355000","0.126654"
"V357","0.3560000","0.1268733"
"V358","0.357000","0.127096"
"V359","0.358000","0.127322"
"V360","0.3590000","0.1275513"
"V361","0.360000","0.127784"
"V362","0.3610000","0.1280201"
"V363","0.3620000","0.1282594"
"V364","0.363000","0.128502"
"V365","0.3640000","0.1287479"
"V366","0.365000","0.128997"
"V367","0.3660000","0.1292494"
"V368","0.3670000","0.1295049"
"V369","0.3680000","0.1297636"
"V370","0.3690000","0.1300254"
"V371","0.3700000","0.1302904"
"V372","0.3710000","0.1305584"
"V373","0.3720000","0.1308295"
"V374","0.3730000","0.1311035"
"V375","0.3740000","0.1313806"
"V376","0.3750000","0.1316605"
"V377","0.3760000","0.1319434"
"V378","0.3770000","0.1322291"
"V379","0.3780000","0.1325176"
"V380","0.3790000","0.1328089"
"V381","0.3800000","0.1331029"
"V382","0.3810000","0.1333995"
"V383","0.3820000","0.1336988"
"V384","0.3830000","0.1340007"
"V385","0.3840000","0.1343051"
"V386","0.3850000","0.1346121"
"V387","0.3860000","0.1349216"
"V388","0.3870000","0.1352335"
"V389","0.3880000","0.1355477"
"V390","0.3890000","0.1358641"
"V391","0.3900000","0.1361828"
"V392","0.3910000","0.1365037"
"V393","0.3920000","0.1368266"
"V394","0.3930000","0.1371516"
"V395","0.3940000","0.1374785"
"V396","0.3950000","0.1378073"
"V397","0.396000","0.138138"
"V398","0.3970000","0.1384704"
"V399","0.3980000","0.1388046"
"V400","0.3990000","0.1391404"
"V401","0.4000000","0.1394778"
"V402","0.4010000","0.1398167"
"V403","0.402000","0.140157"
"V404","0.4030000","0.1404988"
"V405","0.4040000","0.1408419"
"V406","0.4050000","0.1411862"
"V407","0.4060000","0.1415317"
"V408","0.4070000","0.1418784"
"V409","0.4080000","0.1422262"
"V410","0.4090000","0.1425749"
"V411","0.4100000","0.1429246"
"V412","0.4110000","0.1432752"
"V413","0.4120000","0.1436266"
"V414","0.4130000","0.1439787"
"V415","0.4140000","0.1443315"
"V416","0.4150000","0.1446849"
"V417","0.4160000","0.1450389"
"V418","0.4170000","0.1453933"
"V419","0.4180000","0.1457482"
"V420","0.4190000","0.1461034"
"V421","0.420000","0.146459"
"V422","0.4210000","0.1468147"
"V423","0.4220000","0.1471706"
"V424","0.4230000","0.1475266"
"V425","0.4240000","0.1478826"
"V426","0.4250000","0.1482385"
"V427","0.4260000","0.1485944"
"V428","0.4270000","0.1489501"
"V429","0.4280000","0.1493055"
"V430","0.4290000","0.1496607"
"V431","0.4300000","0.1500154"
"V432","0.4310000","0.1503697"
"V433","0.4320000","0.1507236"
"V434","0.4330000","0.1510768"
"V435","0.4340000","0.1514294"
"V436","0.4350000","0.1517813"
"V437","0.4360000","0.1521324"
"V438","0.4370000","0.1524827"
"V439","0.438000","0.152832"
"V440","0.4390000","0.1531804"
"V441","0.4400000","0.1535277"
"V442","0.441000","0.153874"
"V443","0.442000","0.154219"
"V444","0.4430000","0.1545628"
"V445","0.4440000","0.1549054"
"V446","0.4450000","0.1552466"
"V447","0.4460000","0.1555865"
"V448","0.4470000","0.1559249"
"V449","0.4480000","0.1562619"
"V450","0.4490000","0.1565973"
"V451","0.4500000","0.1569312"
"V452","0.4510000","0.1572634"
"V453","0.452000","0.157594"
"V454","0.4530000","0.1579229"
"V455","0.45400","0.15825"
"V456","0.4550000","0.1585753"
"V457","0.4560000","0.1588987"
"V458","0.4570000","0.1592203"
"V459","0.4580000","0.1595399"
"V460","0.4590000","0.1598575"
"V461","0.4600000","0.1601731"
"V462","0.4610000","0.1604866"
"V463","0.4620000","0.1607981"
"V464","0.4630000","0.1611073"
"V465","0.4640000","0.1614144"
"V466","0.4650000","0.1617192"
"V467","0.4660000","0.1620218"
"V468","0.4670000","0.1623221"
"V469","0.46800","0.16262"
"V470","0.4690000","0.1629155"
"V471","0.4700000","0.1632087"
"V472","0.4710000","0.1634993"
"V473","0.4720000","0.1637875"
"V474","0.4730000","0.1640732"
"V475","0.4740000","0.1643563"
"V476","0.4750000","0.1646368"
"V477","0.4760000","0.1649147"
"V478","0.4770000","0.1651899"
"V479","0.4780000","0.1654625"
"V480","0.4790000","0.1657323"
"V481","0.4800000","0.1659994"
"V482","0.4810000","0.1662637"
"V483","0.4820000","0.1665253"
"V484","0.483000","0.166784"
"V485","0.4840000","0.1670398"
"V486","0.4850000","0.1672928"
"V487","0.4860000","0.1675428"
"V488","0.48700","0.16779"
"V489","0.4880000","0.1680341"
"V490","0.4890000","0.1682753"
"V491","0.4900000","0.1685135"
"V492","0.4910000","0.1687486"
"V493","0.4920000","0.1689807"
"V494","0.4930000","0.1692098"
"V495","0.4940000","0.1694357"
"V496","0.4950000","0.1696585"
"V497","0.4960000","0.1698783"
"V498","0.4970000","0.1700948"
"V499","0.4980000","0.1703082"
"V500","0.4990000","0.1705184"
"V501","0.5000000","0.1707254"
"V502","0.5010000","0.1709292"
"V503","0.5020000","0.1711297"
"V504","0.503000","0.171327"
"V505","0.5040000","0.1715211"
"V506","0.5050000","0.1717118"
"V507","0.5060000","0.1718993"
"V508","0.5070000","0.1720835"
"V509","0.5080000","0.1722643"
"V510","0.5090000","0.1724419"
"V511","0.510000","0.172616"
"V512","0.5110000","0.1727868"
"V513","0.5120000","0.1729543"
"V514","0.5130000","0.1731183"
"V515","0.5140000","0.1732788"
"V516","0.515000","0.173436"
"V517","0.5160000","0.1735897"
"V518","0.5170000","0.1737399"
"V519","0.5180000","0.1738866"
"V520","0.5190000","0.1740299"
"V521","0.5200000","0.1741696"
"V522","0.5210000","0.1743058"
"V523","0.5220000","0.1744384"
"V524","0.5230000","0.1745675"
"V525","0.524000","0.174693"
"V526","0.525000","0.174815"
"V527","0.5260000","0.1749333"
"V528","0.5270000","0.1750481"
"V529","0.5280000","0.1751592"
"V530","0.5290000","0.1752668"
"V531","0.5300000","0.1753707"
"V532","0.5310000","0.1754709"
"V533","0.5320000","0.1755675"
"V534","0.5330000","0.1756605"
"V535","0.5340000","0.1757497"
"V536","0.5350000","0.1758354"
"V537","0.5360000","0.1759173"
"V538","0.5370000","0.1759955"
"V539","0.5380000","0.1760701"
"V540","0.539000","0.176141"
"V541","0.5400000","0.1762081"
"V542","0.5410000","0.1762716"
"V543","0.5420000","0.1763313"
"V544","0.5430000","0.1763873"
"V545","0.5440000","0.1764396"
"V546","0.5450000","0.1764882"
"V547","0.5460000","0.1765331"
"V548","0.5470000","0.1765742"
"V549","0.5480000","0.1766116"
"V550","0.5490000","0.1766453"
"V551","0.5500000","0.1766753"
"V552","0.5510000","0.1767015"
"V553","0.552000","0.176724"
"V554","0.5530000","0.1767427"
"V555","0.5540000","0.1767578"
"V556","0.5550000","0.1767691"
"V557","0.5560000","0.1767766"
"V558","0.5570000","0.1767805"
"V559","0.5580000","0.1767806"
"V560","0.5590000","0.1767771"
"V561","0.5600000","0.1767698"
"V562","0.5610000","0.1767588"
"V563","0.5620000","0.1767441"
"V564","0.5630000","0.1767257"
"V565","0.5640000","0.1767036"
"V566","0.5650000","0.1766778"
"V567","0.5660000","0.1766483"
"V568","0.5670000","0.1766152"
"V569","0.5680000","0.1765783"
"V570","0.5690000","0.1765379"
"V571","0.5700000","0.1764937"
"V572","0.5710000","0.1764459"
"V573","0.5720000","0.1763945"
"V574","0.5730000","0.1763395"
"V575","0.5740000","0.1762808"
"V576","0.5750000","0.1762185"
"V577","0.5760000","0.1761527"
"V578","0.5770000","0.1760833"
"V579","0.5780000","0.1760103"
"V580","0.5790000","0.1759338"
"V581","0.5800000","0.1758538"
"V582","0.5810000","0.1757702"
"V583","0.5820000","0.1756832"
"V584","0.5830000","0.1755927"
"V585","0.5840000","0.1754987"
"V586","0.5850000","0.1754013"
"V587","0.5860000","0.1753005"
"V588","0.5870000","0.1751963"
"V589","0.5880000","0.1750887"
"V590","0.5890000","0.1749778"
"V591","0.5900000","0.1748635"
"V592","0.5910000","0.1747459"
"V593","0.592000","0.174625"
"V594","0.5930000","0.1745008"
"V595","0.5940000","0.1743734"
"V596","0.5950000","0.1742427"
"V597","0.5960000","0.1741089"
"V598","0.5970000","0.1739719"
"V599","0.5980000","0.1738317"
"V600","0.5990000","0.1736884"
"V601","0.6000000","0.1735419"
"V602","0.6010000","0.1733924"
"V603","0.6020000","0.1732399"
"V604","0.6030000","0.1730843"
"V605","0.6040000","0.1729257"
"V606","0.6050000","0.1727642"
"V607","0.6060000","0.1725997"
"V608","0.6070000","0.1724323"
"V609","0.608000","0.172262"
"V610","0.6090000","0.1720889"
"V611","0.6100000","0.1719129"
"V612","0.6110000","0.1717342"
"V613","0.6120000","0.1715527"
"V614","0.6130000","0.1713684"
"V615","0.6140000","0.1711815"
"V616","0.6150000","0.1709919"
"V617","0.6160000","0.1707996"
"V618","0.6170000","0.1706048"
"V619","0.6180000","0.1704074"
"V620","0.6190000","0.1702074"
"V621","0.620000","0.170005"
"V622","0.6210000","0.1698001"
"V623","0.6220000","0.1695927"
"V624","0.623000","0.169383"
"V625","0.6240000","0.1691709"
"V626","0.6250000","0.1689565"
"V627","0.6260000","0.1687399"
"V628","0.6270000","0.1685209"
"V629","0.6280000","0.1682998"
"V630","0.6290000","0.1680765"
"V631","0.6300000","0.1678511"
"V632","0.6310000","0.1676236"
"V633","0.6320000","0.1673941"
"V634","0.6330000","0.1671625"
"V635","0.634000","0.166929"
"V636","0.6350000","0.1666935"
"V637","0.6360000","0.1664562"
"V638","0.637000","0.166217"
"V639","0.638000","0.165976"
"V640","0.6390000","0.1657333"
"V641","0.6400000","0.1654888"
"V642","0.6410000","0.1652426"
"V643","0.6420000","0.1649948"
"V644","0.6430000","0.1647453"
"V645","0.6440000","0.1644942"
"V646","0.6450000","0.1642417"
"V647","0.6460000","0.1639876"
"V648","0.6470000","0.1637322"
"V649","0.6480000","0.1634753"
"V650","0.6490000","0.1632172"
"V651","0.6500000","0.1629578"
"V652","0.6510000","0.1626971"
"V653","0.6520000","0.1624353"
"V654","0.6530000","0.1621723"
"V655","0.6540000","0.1619083"
"V656","0.6550000","0.1616432"
"V657","0.6560000","0.1613772"
"V658","0.6570000","0.1611102"
"V659","0.6580000","0.1608423"
"V660","0.6590000","0.1605736"
"V661","0.6600000","0.1603041"
"V662","0.6610000","0.1600338"
"V663","0.6620000","0.1597629"
"V664","0.6630000","0.1594912"
"V665","0.664000","0.159219"
"V666","0.6650000","0.1589461"
"V667","0.6660000","0.1586728"
"V668","0.6670000","0.1583989"
"V669","0.6680000","0.1581246"
"V670","0.66900","0.15785"
"V671","0.6700000","0.1575749"
"V672","0.6710000","0.1572995"
"V673","0.6720000","0.1570239"
"V674","0.673000","0.156748"
"V675","0.674000","0.156472"
"V676","0.6750000","0.1561958"
"V677","0.6760000","0.1559194"
"V678","0.6770000","0.1556431"
"V679","0.6780000","0.1553666"
"V680","0.6790000","0.1550902"
"V681","0.6800000","0.1548139"
"V682","0.6810000","0.1545376"
"V683","0.6820000","0.1542615"
"V684","0.6830000","0.1539855"
"V685","0.6840000","0.1537097"
"V686","0.6850000","0.1534342"
"V687","0.6860000","0.1531589"
"V688","0.687000","0.152884"
"V689","0.6880000","0.1526094"
"V690","0.6890000","0.1523352"
"V691","0.6900000","0.1520614"
"V692","0.6910000","0.1517881"
"V693","0.6920000","0.1515153"
"V694","0.693000","0.151243"
"V695","0.6940000","0.1509713"
"V696","0.6950000","0.1507002"
"V697","0.6960000","0.1504297"
"V698","0.6970000","0.1501598"
"V699","0.6980000","0.1498907"
"V700","0.6990000","0.1496223"
"V701","0.7000000","0.1493547"
"V702","0.7010000","0.1490878"
"V703","0.7020000","0.1488218"
"V704","0.7030000","0.1485566"
"V705","0.7040000","0.1482924"
"V706","0.705000","0.148029"
"V707","0.7060000","0.1477667"
"V708","0.7070000","0.1475052"
"V709","0.7080000","0.1472448"
"V710","0.7090000","0.1469855"
"V711","0.7100000","0.1467272"
"V712","0.7110000","0.1464699"
"V713","0.7120000","0.1462137"
"V714","0.7130000","0.1459586"
"V715","0.7140000","0.1457046"
"V716","0.7150000","0.1454517"
"V717","0.7160000","0.1451999"
"V718","0.7170000","0.1449493"
"V719","0.7180000","0.1446998"
"V720","0.7190000","0.1444515"
"V721","0.7200000","0.1442044"
"V722","0.7210000","0.1439585"
"V723","0.7220000","0.1437138"
"V724","0.7230000","0.1434703"
"V725","0.7240000","0.1432281"
"V726","0.725000","0.142987"
"V727","0.7260000","0.1427472"
"V728","0.7270000","0.1425087"
"V729","0.7280000","0.1422714"
"V730","0.7290000","0.1420353"
"V731","0.7300000","0.1418005"
"V732","0.731000","0.141567"
"V733","0.7320000","0.1413347"
"V734","0.7330000","0.1411037"
"V735","0.7340000","0.1408739"
"V736","0.7350000","0.1406455"
"V737","0.7360000","0.1404182"
"V738","0.7370000","0.1401923"
"V739","0.7380000","0.1399676"
"V740","0.7390000","0.1397441"
"V741","0.7400000","0.1395219"
"V742","0.741000","0.139301"
"V743","0.7420000","0.1390813"
"V744","0.7430000","0.1388628"
"V745","0.7440000","0.1386456"
"V746","0.7450000","0.1384295"
"V747","0.7460000","0.1382147"
"V748","0.7470000","0.1380011"
"V749","0.7480000","0.1377887"
"V750","0.7490000","0.1375775"
"V751","0.7500000","0.1373674"
"V752","0.7510000","0.1371585"
"V753","0.7520000","0.1369508"
"V754","0.7530000","0.1367442"
"V755","0.7540000","0.1365387"
"V756","0.7550000","0.1363343"
"V757","0.756000","0.136131"
"V758","0.7570000","0.1359287"
"V759","0.7580000","0.1357276"
"V760","0.7590000","0.1355274"
"V761","0.7600000","0.1353283"
"V762","0.7610000","0.1351302"
"V763","0.762000","0.134933"
"V764","0.7630000","0.1347369"
"V765","0.7640000","0.1345416"
"V766","0.7650000","0.1343473"
"V767","0.7660000","0.1341539"
"V768","0.7670000","0.1339613"
"V769","0.7680000","0.1337696"
"V770","0.7690000","0.1335787"
"V771","0.7700000","0.1333886"
"V772","0.7710000","0.1331993"
"V773","0.7720000","0.1330107"
"V774","0.7730000","0.1328229"
"V775","0.7740000","0.1326357"
"V776","0.7750000","0.1324492"
"V777","0.7760000","0.1322633"
"V778","0.7770000","0.1320781"
"V779","0.7780000","0.1318934"
"V780","0.7790000","0.1317093"
"V781","0.7800000","0.1315257"
"V782","0.7810000","0.1313428"
"V783","0.7820000","0.1311603"
"V784","0.7830000","0.1309784"
"V785","0.7840000","0.1307968"
"V786","0.7850000","0.1306157"
"V787","0.786000","0.130435"
"V788","0.7870000","0.1302546"
"V789","0.7880000","0.1300745"
"V790","0.7890000","0.1298946"
"V791","0.790000","0.129715"
"V792","0.7910000","0.1295356"
"V793","0.7920000","0.1293564"
"V794","0.7930000","0.1291773"
"V795","0.7940000","0.1289984"
"V796","0.7950000","0.1288195"
"V797","0.7960000","0.1286406"
"V798","0.7970000","0.1284618"
"V799","0.798000","0.128283"
"V800","0.7990000","0.1281041"
"V801","0.8000000","0.1279252"
"V802","0.8010000","0.1277461"
"V803","0.802000","0.127567"
"V804","0.8030000","0.1273877"
"V805","0.8040000","0.1272082"
"V806","0.8050000","0.1270285"
"V807","0.8060000","0.1268486"
"V808","0.8070000","0.1266684"
"V809","0.808000","0.126488"
"V810","0.8090000","0.1263073"
"V811","0.8100000","0.1261262"
"V812","0.8110000","0.1259448"
"V813","0.812000","0.125763"
"V814","0.8130000","0.1255808"
"V815","0.8140000","0.1253983"
"V816","0.8150000","0.1252153"
"V817","0.8160000","0.1250318"
"V818","0.8170000","0.1248479"
"V819","0.8180000","0.1246634"
"V820","0.8190000","0.1244785"
"V821","0.820000","0.124293"
"V822","0.821000","0.124107"
"V823","0.8220000","0.1239204"
"V824","0.8230000","0.1237333"
"V825","0.8240000","0.1235455"
"V826","0.8250000","0.1233571"
"V827","0.8260000","0.1231681"
"V828","0.8270000","0.1229785"
"V829","0.8280000","0.1227882"
"V830","0.8290000","0.1225972"
"V831","0.8300000","0.1224056"
