"","V1","V2"
"V834","0.8330000","0.3557486"
"V835","0.834000","0.356034"
"V836","0.8350000","0.3563192"
"V837","0.8360000","0.3566044"
"V838","0.8370000","0.3568894"
"V839","0.8380000","0.3571742"
"V840","0.839000","0.357459"
"V841","0.8400000","0.3577436"
"V842","0.8410000","0.3580282"
"V843","0.8420000","0.3583125"
"V844","0.8430000","0.3585968"
"V845","0.8440000","0.3588809"
"V846","0.8450000","0.3591649"
"V847","0.8460000","0.3594488"
"V848","0.8470000","0.3597325"
"V849","0.8480000","0.3600161"
"V850","0.8490000","0.3602996"
"V851","0.850000","0.360583"
"V852","0.8510000","0.3608662"
"V853","0.8520000","0.3611493"
"V854","0.8530000","0.3614322"
"V855","0.854000","0.361715"
"V856","0.8550000","0.3619977"
"V857","0.8560000","0.3622802"
"V858","0.8570000","0.3625626"
"V859","0.8580000","0.3628448"
"V860","0.8590000","0.3631269"
"V861","0.8600000","0.3634089"
"V862","0.8610000","0.3636907"
"V863","0.8620000","0.3639724"
"V864","0.8630000","0.3642539"
"V865","0.8640000","0.3645353"
"V866","0.8650000","0.3648165"
"V867","0.8660000","0.3650976"
"V868","0.8670000","0.3653785"
"V869","0.8680000","0.3656593"
"V870","0.8690000","0.3659399"
"V871","0.8700000","0.3662204"
"V872","0.8710000","0.3665007"
"V873","0.8720000","0.3667809"
"V874","0.8730000","0.3670609"
"V875","0.8740000","0.3673407"
"V876","0.8750000","0.3676204"
"V877","0.8760000","0.3678999"
"V878","0.8770000","0.3681793"
"V879","0.8780000","0.3684585"
"V880","0.8790000","0.3687375"
"V881","0.8800000","0.3690163"
"V882","0.881000","0.369295"
"V883","0.8820000","0.3695735"
"V884","0.8830000","0.3698519"
"V885","0.8840000","0.3701301"
"V886","0.8850000","0.3704081"
"V887","0.8860000","0.3706859"
"V888","0.8870000","0.3709635"
"V889","0.888000","0.371241"
"V890","0.8890000","0.3715183"
"V891","0.8900000","0.3717954"
"V892","0.8910000","0.3720723"
"V893","0.892000","0.372349"
"V894","0.8930000","0.3726255"
"V895","0.8940000","0.3729019"
"V896","0.895000","0.373178"
"V897","0.896000","0.373454"
"V898","0.8970000","0.3737298"
"V899","0.8980000","0.3740053"
"V900","0.8990000","0.3742807"
"V901","0.9000000","0.3745559"
"V902","0.9010000","0.3748308"
"V903","0.9020000","0.3751056"
"V904","0.9030000","0.3753801"
"V905","0.9040000","0.3756545"
"V906","0.9050000","0.3759286"
"V907","0.9060000","0.3762025"
"V908","0.9070000","0.3764762"
"V909","0.9080000","0.3767496"
"V910","0.9090000","0.3770229"
"V911","0.9100000","0.3772959"
"V912","0.9110000","0.3775687"
"V913","0.9120000","0.3778413"
"V914","0.9130000","0.3781136"
"V915","0.9140000","0.3783857"
"V916","0.9150000","0.3786576"
"V917","0.9160000","0.3789292"
"V918","0.9170000","0.3792005"
"V919","0.9180000","0.3794717"
"V920","0.9190000","0.3797425"
"V921","0.9200000","0.3800132"
"V922","0.9210000","0.3802835"
"V923","0.9220000","0.3805536"
"V924","0.9230000","0.3808235"
"V925","0.9240000","0.3810931"
"V926","0.9250000","0.3813624"
"V927","0.9260000","0.3816314"
"V928","0.9270000","0.3819001"
"V929","0.9280000","0.3821686"
"V930","0.9290000","0.3824368"
"V931","0.9300000","0.3827047"
"V932","0.9310000","0.3829723"
"V933","0.9320000","0.3832396"
"V934","0.9330000","0.3835066"
"V935","0.9340000","0.3837733"
"V936","0.9350000","0.3840397"
"V937","0.9360000","0.3843057"
"V938","0.9370000","0.3845715"
"V939","0.9380000","0.3848369"
"V940","0.9390000","0.3851019"
"V941","0.9400000","0.3853667"
"V942","0.9410000","0.3856311"
"V943","0.9420000","0.3858951"
"V944","0.9430000","0.3861588"
"V945","0.9440000","0.3864221"
"V946","0.9450000","0.3866851"
"V947","0.9460000","0.3869477"
"V948","0.9470000","0.3872099"
"V949","0.9480000","0.3874717"
"V950","0.9490000","0.3877331"
"V951","0.9500000","0.3879941"
"V952","0.9510000","0.3882547"
"V953","0.9520000","0.3885148"
"V954","0.9530000","0.3887745"
"V955","0.9540000","0.3890338"
"V956","0.9550000","0.3892927"
"V957","0.9560000","0.3895511"
"V958","0.957000","0.389809"
"V959","0.9580000","0.3900664"
"V960","0.9590000","0.3903233"
"V961","0.9600000","0.3905797"
"V962","0.9610000","0.3908356"
"V963","0.962000","0.391091"
"V964","0.9630000","0.3913458"
"V965","0.9640000","0.3916001"
"V966","0.9650000","0.3918538"
"V967","0.9660000","0.3921068"
"V968","0.9670000","0.3923593"
"V969","0.9680000","0.3926112"
"V970","0.9690000","0.3928623"
"V971","0.9700000","0.3931129"
"V972","0.9710000","0.3933627"
"V973","0.9720000","0.3936118"
"V974","0.9730000","0.3938601"
"V975","0.9740000","0.3941077"
"V976","0.9750000","0.3943545"
"V977","0.9760000","0.3946005"
"V978","0.9770000","0.3948455"
"V979","0.9780000","0.3950897"
"V980","0.9790000","0.3953329"
"V981","0.9800000","0.3955751"
"V982","0.9810000","0.3958163"
"V983","0.9820000","0.3960564"
"V984","0.9830000","0.3962953"
"V985","0.984000","0.396533"
"V986","0.9850000","0.3967693"
"V987","0.9860000","0.3970043"
"V988","0.9870000","0.3972378"
"V989","0.9880000","0.3974697"
"V990","0.9890000","0.3976998"
"V991","0.990000","0.397928"
"V992","0.9910000","0.3981541"
"V993","0.9920000","0.3983779"
"V994","0.993000","0.398599"
"V995","0.9940000","0.3988172"
"V996","0.9950000","0.3990318"
"V997","0.9960000","0.3992423"
"V998","0.9970000","0.3994475"
"V999","0.9980000","0.3996457"
"V1000","0.9990000","0.3998334"
"V1001","1.0","0.4"
