timestamp,value1
0.389,-0.563238021446366
0.39,-0.5634141539034702
0.391,-0.5635903612993004
0.392,-0.5637666436781738
0.393,-0.5639430010844403
0.394,-0.5641194335624825
0.395,-0.5642959411567167
0.396,-0.5644725239115911
0.397,-0.564649181871588
0.398,-0.5648259150812219
0.399,-0.5650027235850406
0.4,-0.5651796074276246
0.401,-0.5653565666535878
0.402,-0.5655336013075767
0.403,-0.5657107114342707
0.404,-0.5658878970783825
0.405,-0.5660651582846578
0.406,-0.5662424950978747
0.407,-0.5664199075628445
0.408,-0.5665973957244123
0.409,-0.5667749596274545
0.41,-0.5669525993168824
0.411,-0.5671303148376386
0.412,-0.5673081062346998
0.413,-0.567485973553075
0.414,-0.5676639168378064
0.415,-0.567841936133969
0.416,-0.5680200314866716
0.417,-0.5681982029410544
0.418,-0.5683764505422919
0.419,-0.5685547743355911
0.42,-0.5687331743661921
0.421,-0.5689116506793678
0.422,-0.5690902033204238
0.423,-0.5692688323346995
0.424,-0.5694475377675663
0.425,-0.5696263196644294
0.426,-0.5698051780707264
0.427,-0.5699841130319279
0.428,-0.5701631245935377
0.429,-0.5703422128010929
0.43,-0.5705213777001624
0.431,-0.5707006193363494
0.432,-0.5708799377552893
0.433,-0.5710593330026507
0.434,-0.5712388051241349
0.435,-0.5714183541654765
0.436,-0.5715979801724432
0.437,-0.571777683190835
0.438,-0.5719574632664854
0.439,-0.5721373204452609
0.44,-0.5723172547730608
0.441,-0.5724972662958171
0.442,-0.5726773550594952
0.443,-0.5728575211100934
0.444,-0.573037764493643
0.445,-0.5732180852562077
0.446,-0.5733984834438848
0.447,-0.5735789591028044
0.448,-0.5737595122791295
0.449,-0.5739401430190565
0.45,-0.5741208513688136
0.451,-0.5743016373746633
0.452,-0.5744825010829003
0.453,-0.5746634425398526
0.454,-0.5748444617918809
0.455,-0.575025558885379
0.456,-0.5752067338667737
0.457,-0.5753879867825245
0.458,-0.5755693176791248
0.459,-0.5757507266030993
0.46,-0.5759322136010073
0.461,-0.5761137787194401
0.462,-0.5762954220050225
0.463,-0.5764771435044118
0.464,-0.5766589432642983
0.465,-0.5768408213314061
0.466,-0.5770227777524912
0.467,-0.5772048125788936
0.468,-0.5773869258666224
0.469,-0.5775691176626672
0.47,-0.5777513880137882
0.471,-0.5779337369667895
0.472,-0.5781161645685183
0.473,-0.5782986708658656
0.474,-0.5784812559057657
0.475,-0.5786639197351964
0.476,-0.5788466624011791
0.477,-0.5790294839507785
0.478,-0.5792123844311028
0.479,-0.5793953638893039
0.48,-0.5795784223725771
0.481,-0.5797615599281609
0.482,-0.5799447766033377
0.483,-0.5801280724454331
0.484,-0.5803114475018162
0.485,-0.5804949018198997
0.486,-0.5806784354471398
0.487,-0.5808620484310361
0.488,-0.5810457408191315
0.489,-0.5812295126590128
0.49,-0.5814133639983099
0.491,-0.5815972948846965
0.492,-0.5817813053658895
0.493,-0.5819653954896493
0.494,-0.5821495653037801
0.495,-0.5823338148561293
0.496,-0.5825181441945877
0.497,-0.58270255336709
0.498,-0.5828870424216138
0.499,-0.5830716114061807
0.5,-0.5832562603688555
0.501,-0.5834409893577465
0.502,-0.5836257984210056
0.503,-0.5838106876068282
0.504,-0.5839956569634529
0.505,-0.5841807065391622
0.506,-0.5843658363822817
0.507,-0.5845510465411806
0.508,-0.5847363370642719
0.509,-0.5849217080000115
0.51,-0.5851071593968993
0.511,-0.5852926913034783
0.512,-0.5854783037683353
0.513,-0.5856639968401003
0.514,-0.585849770567447
0.515,-0.5860356249990926
0.516,-0.5862215601837975
0.517,-0.5864075761703658
0.518,-0.5865936730076451
0.519,-0.5867798507445263
0.52,-0.5869661094299441
0.521,-0.5871524491128763
0.522,-0.5873388698423445
0.523,-0.5875253716674136
0.524,-0.5877119546371921
0.525,-0.5878986188008317
0.526,-0.588085364207528
0.527,-0.5882721909065198
0.528,-0.5884590989470896
0.529,-0.588646088378563
0.53,-0.5888331592503095
0.531,-0.5890203116117418
0.532,-0.5892075455123164
0.533,-0.5893948610015327
0.534,-0.5895822581289342
0.535,-0.5897697369441076
0.536,-0.5899572974966831
0.537,-0.5901449398363344
0.538,-0.5903326640127787
0.539,-0.5905204700757766
0.54,-0.5907083580751322
0.541,-0.5908963280606933
0.542,-0.5910843800823509
0.543,-0.5912725141900395
0.544,-0.5914607304337371
0.545,-0.5916490288634656
0.546,-0.5918374095292898
0.547,-0.5920258724813181
0.548,-0.5922144177697027
0.549,-0.5924030454446391
0.55,-0.592591755556366
0.551,-0.592780548155166
0.552,-0.5929694232913651
0.553,-0.5931583810153326
0.554,-0.5933474213774813
0.555,-0.5935365444282678
0.556,-0.5937257502181917
0.557,-0.5939150387977965
0.558,-0.5941044102176689
0.559,-0.5942938645284394
0.56,-0.5944834017807814
0.561,-0.5946730220254125
0.562,-0.5948627253130933
0.563,-0.5950525116946279
0.564,-0.5952423812208643
0.565,-0.5954323339426933
0.566,-0.59562236991105
0.567,-0.5958124891769122
0.568,-0.5960026917913016
0.569,-0.5961929778052835
0.57,-0.5963833472699662
0.571,-0.596573800236502
0.572,-0.5967643367560863
0.573,-0.5969549568799583
0.574,-0.5971456606594003
0.575,-0.5973364481457386
0.576,-0.5975273193903423
0.577,-0.5977182744446248
0.578,-0.5979093133600422
0.579,-0.5981004361880944
0.58,-0.5982916429803251
0.581,-0.598482933788321
0.582,-0.5986743086637125
0.583,-0.5988657676581735
0.584,-0.5990573108234212
0.585,-0.5992489382112166
0.586,-0.5994406498733639
0.587,-0.5996324458617108
0.588,-0.5998243262281487
0.589,-0.6000162910246123
0.59,-0.6002083403030798
0.591,-0.600400474115573
0.592,-0.6005926925141568
0.593,-0.6007849955509403
0.594,-0.6009773832780754
0.595,-0.6011698557477576
0.596,-0.6013624130122264
0.597,-0.601555055123764
0.598,-0.6017477821346966
0.599,-0.601940594097394
0.6,-0.602133491064269
0.601,-0.6023264730877781
0.602,-0.6025195402204215
0.603,-0.6027126925147426
0.604,-0.6029059300233282
0.605,-0.6030992527988089
0.606,-0.6032926608938587
0.607,-0.6034861543611949
0.608,-0.6036797332535784
0.609,-0.6038733976238136
0.61,-0.6040671475247484
0.611,-0.6042609830092741
0.612,-0.6044549041303257
0.613,-0.604648910940881
0.614,-0.6048430034939624
0.615,-0.6050371818426348
0.616,-0.6052314460400069
0.617,-0.6054257961392312
0.618,-0.6056202321935031
0.619,-0.6058147542560622
0.62,-0.6060093623801909
0.621,-0.6062040566192153
0.622,-0.6063988370265052
0.623,-0.6065937036554737
0.624,-0.6067886565595773
0.625,-0.6069836957923161
0.626,-0.6071788214072339
0.627,-0.6073740334579174
0.628,-0.6075693319979973
0.629,-0.6077647170811478
0.63,-0.6079601887610859
0.631,-0.608155747091573
0.632,-0.6083513921264135
0.633,-0.6085471239194552
0.634,-0.6087429425245896
0.635,-0.6089388479957516
0.636,-0.6091348403869196
0.637,-0.6093309197521154
0.638,-0.6095270861454043
0.639,-0.6097233396208953
0.64,-0.6099196802327406
0.641,-0.6101161080351359
0.642,-0.6103126230823207
0.643,-0.6105092254285777
0.644,-0.6107059151282329
0.645,-0.6109026922356563
0.646,-0.611099556805261
0.647,-0.6112965088915036
0.648,-0.6114935485488843
0.649,-0.6116906758319469
0.65,-0.6118878907952784
0.651,-0.6120851934935093
0.652,-0.612282583981314
0.653,-0.6124800623134097
0.654,-0.6126776285445577
0.655,-0.6128752827295624
0.656,-0.613073024923272
0.657,-0.6132708551805778
0.658,-0.6134687735564148
0.659,-0.6136667801057617
0.66,-0.6138648748836402
0.661,-0.6140630579451156
0.662,-0.6142613293452972
0.663,-0.6144596891393372
0.664,-0.6146581373824315
0.665,-0.6148566741298193
0.666,-0.6150552994367835
0.667,-0.6152540133586506
0.668,-0.6154528159507902
0.669,-0.6156517072686156
0.67,-0.6158506873675836
0.671,-0.6160497563031945
0.672,-0.6162489141309919
0.673,-0.6164481609065632
0.674,-0.6166474966855388
0.675,-0.6168469215235931
0.676,-0.6170464354764437
0.677,-0.6172460385998515
0.678,-0.6174457309496217
0.679,-0.6176455125816018
0.68,-0.6178453835516834
0.681,-0.6180453439158022
0.682,-0.6182453937299361
0.683,-0.6184455330501072
0.684,-0.6186457619323814
0.685,-0.618846080432867
0.686,-0.6190464886077172
0.687,-0.6192469865131277
0.688,-0.6194475742053375
0.689,-0.6196482517406301
0.69,-0.6198490191753316
0.691,-0.6200498765658121
0.692,-0.6202508239684847
0.693,-0.6204518614398064
0.694,-0.6206529890362774
0.695,-0.6208542068144416
0.696,-0.6210555148308863
0.697,-0.6212569131422422
0.698,-0.6214584018051835
0.699,-0.6216599808764279
0.7,-0.621861650412737
0.701,-0.6220634104709151
0.702,-0.6222652611078104
0.703,-0.6224672023803147
0.704,-0.622669234345363
0.705,-0.6228713570599341
0.706,-0.62307357058105
0.707,-0.6232758749657762
0.708,-0.6234782702712218
0.709,-0.6236807565545395
0.71,-0.6238833338729252
0.711,-0.6240860022836184
0.712,-0.6242887618439023
0.713,-0.624491612611103
0.714,-0.6246945546425906
0.715,-0.6248975879957788
0.716,-0.6251007127281242
0.717,-0.6253039288971272
0.718,-0.625507236560332
0.719,-0.6257106357753257
0.72,-0.6259141265997391
0.721,-0.6261177090912468
0.722,-0.6263213833075663
0.723,-0.6265251493064591
0.724,-0.6267290071457298
0.725,-0.6269329568832268
0.726,-0.6271369985768419
0.727,-0.6273411322845102
0.728,-0.6275453580642103
0.729,-0.6277496759739645
0.73,-0.6279540860718384
0.731,-0.6281585884159413
0.732,-0.6283631830644258
0.733,-0.6285678700754879
0.734,-0.6287726495073671
0.735,-0.6289775214183467
0.736,-0.6291824858667532
0.737,-0.6293875429109564
0.738,-0.6295926926093701
0.739,-0.6297979350204512
0.74,-0.6300032702027002
0.741,-0.630208698214661
0.742,-0.6304142191149211
0.743,-0.6306198329621112
0.744,-0.6308255398149061
0.745,-0.6310313397320236
0.746,-0.6312372327722249
0.747,-0.6314432189943148
0.748,-0.6316492984571419
0.749,-0.6318554712195978
0.75,-0.6320617373406178
0.751,-0.6322680968791811
0.752,-0.6324745498943091
0.753,-0.6326810964450683
0.754,-0.6328877365905679
0.755,-0.6330944703899598
0.756,-0.6333012979024412
0.757,-0.6335082191872509
0.758,-0.633715234303673
0.759,-0.6339223433122603
0.76,-0.6341295462845974
0.761,-0.6343368432832714
0.762,-0.6345442343677953
0.763,-0.6347517195977395
0.764,-0.6349592990327321
0.765,-0.6351669727324585
0.766,-0.635374740756662
0.767,-0.6355826031651433
0.768,-0.6357905600177606
0.769,-0.6359986113744296
0.77,-0.6362067572951239
0.771,-0.6364149978398744
0.772,-0.6366233330687696
0.773,-0.6368317630419554
0.774,-0.6370402878196357
0.775,-0.6372489074620717
0.776,-0.637457622029582
0.777,-0.6376664315825429
0.778,-0.6378753361813885
0.779,-0.6380843358866101
0.78,-0.6382934307587567
0.781,-0.6385026208584349
0.782,-0.6387119062463088
0.783,-0.6389212869831004
0.784,-0.6391307631295885
0.785,-0.6393403347466102
0.786,-0.63955000189506
0.787,-0.6397597646358896
0.788,-0.6399696230301086
0.789,-0.6401795771387842
0.79,-0.6403896270230408
0.791,-0.6405997727440608
0.792,-0.6408100143630839
0.793,-0.6410203519414075
0.794,-0.6412307855403865
0.795,-0.6414413152214331
0.796,-0.6416519410460176
0.797,-0.6418626630756676
0.798,-0.6420734813719681
0.799,-0.6422843959965617
0.8,-0.6424954070111489
0.801,-0.6427065144774875
0.802,-0.6429177184573928
0.803,-0.6431290190127378
0.804,-0.643340416205453
0.805,-0.6435519100975264
0.806,-0.643763500751004
0.807,-0.6439751882279885
0.808,-0.6441869725906411
0.809,-0.6443988539011799
0.81,-0.6446108322218808
0.811,-0.6448229076150773
0.812,-0.6450350801431605
0.813,-0.6452473498685789
0.814,-0.6454597168538386
0.815,-0.6456721811615035
0.816,-0.6458847428541947
0.817,-0.6460974019945911
0.818,-0.6463101586454291
0.819,-0.6465230128695025
0.82,-0.6467359647296631
0.821,-0.6469490142888199
0.822,-0.6471621616099393
0.823,-0.647375406756046
0.824,-0.6475887497902213
0.825,-0.6478021907756047
0.826,-0.6480157297753932
0.827,-0.6482293668528412
0.828,-0.6484431020712607
0.829,-0.6486569354940211
0.83,-0.64887086718455
0.831,-0.6490848972063319
0.832,-0.6492990256229089
0.833,-0.6495132524978809
0.834,-0.6497275778949055
0.835,-0.6499420018776977
0.836,-0.6501565245100296
0.837,-0.6503711458557317
0.838,-0.6505858659786915
0.839,-0.6508006849428543
0.84,-0.6510156028122227
0.841,-0.651230619650857
0.842,-0.6514457355228755
0.843,-0.6516609504924534
0.844,-0.6518762646238236
0.845,-0.652091677981277
0.846,-0.6523071906291615
0.847,-0.652522802631883
0.848,-0.6527385140539046
0.849,-0.6529543249597473
0.85,-0.6531702354139893
0.851,-0.6533862454812668
0.852,-0.6536023552262732
0.853,-0.6538185647137597
0.854,-0.6540348740085348
0.855,-0.6542512831754648
0.856,-0.6544677922794735
0.857,-0.6546844013855422
0.858,-0.6549011105587099
0.859,-0.655117919864073
0.86,-0.6553348293667854
0.861,-0.6555518391320589
0.862,-0.6557689492251627
0.863,-0.6559861597114234
0.864,-0.6562034706562252
0.865,-0.65642088212501
0.866,-0.6566383941832773
0.867,-0.6568560068965841
0.868,-0.6570737203305447
0.869,-0.6572915345508313
0.87,-0.6575094496231738
0.871,-0.6577274656133592
0.872,-0.6579455825872322
0.873,-0.6581638006106952
0.874,-0.6583821197497084
0.875,-0.6586005400702889
0.876,-0.6588190616385119
0.877,-0.65903768452051
0.878,-0.6592564087824734
0.879,-0.6594752344906496
0.88,-0.6596941617113441
0.881,-0.6599131905109198
0.882,-0.6601323209557969
0.883,-0.6603515531124535
0.884,-0.6605708870474252
0.885,-0.6607903228273049
0.886,-0.6610098605187434
0.887,-0.6612295001884491
0.888,-0.6614492419031874
0.889,-0.6616690857297819
0.89,-0.6618890317351135
0.891,-0.6621090799861206
0.892,-0.6623292305497992
0.893,-0.6625494834932031
0.894,-0.6627698388834433
0.895,-0.6629902967876886
0.896,-0.6632108572731652
0.897,-0.6634315204071571
0.898,-0.6636522862570056
0.899,-0.6638731548901097
0.9,-0.6640941263739258
0.901,-0.6643152007759684
0.902,-0.6645363781638088
0.903,-0.6647576586050764
0.904,-0.6649790421674578
0.905,-0.6652005289186976
0.906,-0.6654221189265976
0.907,-0.6656438122590173
0.908,-0.6658656089838737
0.909,-0.6660875091691415
0.91,-0.6663095128828527
0.911,-0.6665316201930972
0.912,-0.6667538311680222
0.913,-0.6669761458758325
0.914,-0.6671985643847909
0.915,-0.6674210867632168
0.916,-0.6676437130794882
0.917,-0.6678664434020399
0.918,-0.6680892777993648
0.919,-0.668312216340013
0.92,-0.6685352590925924
0.921,-0.6687584061257682
0.922,-0.6689816575082635
0.923,-0.6692050133088586
0.924,-0.6694284735963918
0.925,-0.6696520384397584
0.926,-0.6698757079079117
0.927,-0.6700994820698626
0.928,-0.6703233609946793
0.929,-0.6705473447514874
0.93,-0.6707714334094707
0.931,-0.6709956270378699
0.932,-0.6712199257059838
0.933,-0.6714443294831682
0.934,-0.6716688384388372
0.935,-0.6718934526424616
0.936,-0.6721181721635703
0.937,-0.6723429970717498
0.938,-0.6725679274366442
0.939,-0.6727929633279546
0.94,-0.6730181048154402
0.941,-0.6732433519689175
0.942,-0.6734687048582608
0.943,-0.6736941635534022
0.944,-0.6739197281243302
0.945,-0.6741453986410925
0.946,-0.6743711751737927
0.947,-0.6745970577925936
0.948,-0.674823046567714
0.949,-0.6750491415694317
0.95,-0.6752753428680809
0.951,-0.675501650534054
0.952,-0.6757280646378008
0.953,-0.6759545852498287
0.954,-0.6761812124407024
0.955,-0.6764079462810448
0.956,-0.6766347868415356
0.957,-0.6768617341929126
0.958,-0.6770887884059709
0.959,-0.6773159495515633
0.96,-0.6775432177006
0.961,-0.6777705929240491
0.962,-0.6779980752929357
0.963,-0.6782256648783427
0.964,-0.6784533617514114
0.965,-0.678681165983339
0.966,-0.678909077645382
0.967,-0.6791370968088529
0.968,-0.6793652235451233
0.969,-0.6795934579256208
0.97,-0.6798218000218318
0.971,-0.6800502499052992
0.972,-0.6802788076476249
0.973,-0.680507473320467
0.974,-0.680736246995542
0.975,-0.6809651287446232
0.976,-0.6811941186395425
0.977,-0.6814232167521881
0.978,-0.681652423154507
0.979,-0.6818817379185027
0.98,-0.6821111611162373
0.981,-0.6823406928198295
0.982,-0.6825703331014562
0.983,-0.6828000820333513
0.984,-0.6830299396878072
0.985,-0.6832599061371726
0.986,-0.6834899814538549
0.987,-0.6837201657103187
0.988,-0.6839504589790856
0.989,-0.6841808613327355
0.99,-0.6844113728439056
0.991,-0.6846419935852905
0.992,-0.6848727236296428
0.993,-0.6851035630497719
0.994,-0.6853345119185458
0.995,-0.685565570308889
0.996,-0.6857967382937844
0.997,-0.6860280159462719
0.998,-0.6862594033394493
0.999,-0.6864909005464719
1.0,-0.6867225076405526
