"","V1","V2"
"V831","0.8300000","0.4622618"
"V832","0.8310000","0.4631386"
"V833","0.8320000","0.4640486"
"V834","0.833000","0.464972"
"V835","0.834000","0.465885"
"V836","0.8350000","0.4667602"
"V837","0.8360000","0.4675663"
"V838","0.837000","0.468268"
"V839","0.8380000","0.4688362"
"V840","0.839000","0.469263"
"V841","0.8400000","0.4695459"
"V842","0.8410000","0.4696877"
"V843","0.8420000","0.4696966"
"V844","0.8430000","0.4695864"
"V845","0.8440000","0.4693762"
"V846","0.8450000","0.4690903"
"V847","0.8460000","0.4687585"
"V848","0.8470000","0.4684157"
"V849","0.8480000","0.4681022"
"V850","0.8490000","0.4678633"
"V851","0.8500000","0.4677364"
"V852","0.8510000","0.4677396"
"V853","0.8520000","0.4678902"
"V854","0.8530000","0.4681984"
"V855","0.854000","0.468668"
"V856","0.8550000","0.4692962"
"V857","0.8560000","0.4700736"
"V858","0.8570000","0.4709845"
"V859","0.8580000","0.4720065"
"V860","0.8590000","0.4731112"
"V861","0.8600000","0.4742635"
"V862","0.8610000","0.4754222"
"V863","0.862000","0.476552"
"V864","0.8630000","0.4776274"
"V865","0.8640000","0.4786202"
"V866","0.8650000","0.4795073"
"V867","0.8660000","0.4802711"
"V868","0.8670000","0.4808993"
"V869","0.8680000","0.4813846"
"V870","0.8690000","0.4817251"
"V871","0.8700000","0.4819237"
"V872","0.8710000","0.4819887"
"V873","0.8720000","0.4819334"
"V874","0.873000","0.481776"
"V875","0.874000","0.481534"
"V876","0.8750000","0.4812246"
"V877","0.8760000","0.4808708"
"V878","0.8770000","0.4804943"
"V879","0.878000","0.480115"
"V880","0.8790000","0.4797513"
"V881","0.8800000","0.4794201"
"V882","0.8810000","0.4791364"
"V883","0.8820000","0.4789142"
"V884","0.8830000","0.4787654"
"V885","0.8840000","0.4787007"
"V886","0.8850000","0.4787292"
"V887","0.8860000","0.4788575"
"V888","0.8870000","0.4790865"
"V889","0.8880000","0.4794133"
"V890","0.8890000","0.4798323"
"V891","0.8900000","0.4803355"
"V892","0.8910000","0.4809123"
"V893","0.8920000","0.4815495"
"V894","0.8930000","0.4822315"
"V895","0.8940000","0.4829401"
"V896","0.8950000","0.4836549"
"V897","0.8960000","0.4843529"
"V898","0.8970000","0.4850087"
"V899","0.8980000","0.4855997"
"V900","0.8990000","0.4861123"
"V901","0.9000000","0.4865331"
"V902","0.9010000","0.4868538"
"V903","0.9020000","0.4870706"
"V904","0.9030000","0.4871847"
"V905","0.9040000","0.4872018"
"V906","0.9050000","0.4871324"
"V907","0.9060000","0.4869918"
"V908","0.9070000","0.4867995"
"V909","0.90800","0.48658"
"V910","0.9090000","0.4863618"
"V911","0.9100000","0.4861705"
"V912","0.9110000","0.4860247"
"V913","0.9120000","0.4859449"
"V914","0.9130000","0.4859458"
"V915","0.9140000","0.4860371"
"V916","0.9150000","0.4862227"
"V917","0.9160000","0.4865012"
"V918","0.9170000","0.4868661"
"V919","0.9180000","0.4873055"
"V920","0.9190000","0.4878024"
"V921","0.9200000","0.4883346"
"V922","0.9210000","0.4888752"
"V923","0.9220000","0.4894005"
"V924","0.9230000","0.4898943"
"V925","0.9240000","0.4903392"
"V926","0.925000","0.490723"
"V927","0.9260000","0.4910392"
"V928","0.9270000","0.4912861"
"V929","0.9280000","0.4914676"
"V930","0.9290000","0.4915924"
"V931","0.9300000","0.4916744"
"V932","0.9310000","0.4917323"
"V933","0.9320000","0.4917898"
"V934","0.9330000","0.4918754"
"V935","0.934000","0.492015"
"V936","0.9350000","0.4922233"
"V937","0.9360000","0.4925156"
"V938","0.9370000","0.4929012"
"V939","0.9380000","0.4933844"
"V940","0.9390000","0.4939638"
"V941","0.9400000","0.4946327"
"V942","0.9410000","0.4953794"
"V943","0.9420000","0.4961867"
"V944","0.9430000","0.4970328"
"V945","0.9440000","0.4978906"
"V946","0.9450000","0.4987285"
"V947","0.9460000","0.4995163"
"V948","0.9470000","0.5002368"
"V949","0.9480000","0.5008708"
"V950","0.9490000","0.5014044"
"V951","0.95000","0.50183"
"V952","0.9510000","0.5021454"
"V953","0.9520000","0.5023543"
"V954","0.953000","0.502466"
"V955","0.9540000","0.5024951"
"V956","0.9550000","0.5024616"
"V957","0.9560000","0.5023906"
"V958","0.9570000","0.5023123"
"V959","0.9580000","0.5022543"
"V960","0.9590000","0.5022346"
"V961","0.9600000","0.5022741"
"V962","0.9610000","0.5023881"
"V963","0.9620000","0.5025858"
"V964","0.963000","0.502871"
"V965","0.9640000","0.5032419"
"V966","0.9650000","0.5036911"
"V967","0.966000","0.504206"
"V968","0.9670000","0.5047691"
"V969","0.9680000","0.5053576"
"V970","0.9690000","0.5059445"
"V971","0.9700000","0.5065073"
"V972","0.9710000","0.5070232"
"V973","0.9720000","0.5074672"
"V974","0.9730000","0.5078196"
"V975","0.974000","0.508066"
"V976","0.9750000","0.5081976"
"V977","0.9760000","0.5082102"
"V978","0.9770000","0.5081051"
"V979","0.9780000","0.5078882"
"V980","0.9790000","0.5075701"
"V981","0.9800000","0.5071661"
"V982","0.9810000","0.5066953"
"V983","0.9820000","0.5061737"
"V984","0.9830000","0.5056226"
"V985","0.9840000","0.5050644"
"V986","0.9850000","0.5045175"
"V987","0.986000","0.503997"
"V988","0.987000","0.503514"
"V989","0.9880000","0.5030764"
"V990","0.9890000","0.5026883"
"V991","0.9900000","0.5023506"
"V992","0.9910000","0.5020605"
"V993","0.9920000","0.5018122"
"V994","0.9930000","0.5015965"
"V995","0.9940000","0.5014029"
"V996","0.9950000","0.5012186"
"V997","0.9960000","0.5010305"
"V998","0.9970000","0.5008266"
"V999","0.9980000","0.5005957"
"V1000","0.9990000","0.5003263"
"V1001","1.0","0.5"
