"","V1","V2"
"V99","0.0980000","0.1395581"
"V100","0.0990000","0.1399932"
"V101","0.1000000","0.1404295"
"V102","0.1010000","0.1408668"
"V103","0.1020000","0.1413051"
"V104","0.1030000","0.1417445"
"V105","0.1040000","0.1421848"
"V106","0.1050000","0.1426261"
"V107","0.1060000","0.1430683"
"V108","0.1070000","0.1435114"
"V109","0.1080000","0.1439555"
"V110","0.1090000","0.1444004"
"V111","0.1100000","0.1448461"
"V112","0.1110000","0.1452927"
"V113","0.11200","0.14574"
"V114","0.1130000","0.1461881"
"V115","0.114000","0.146637"
"V116","0.1150000","0.1470865"
"V117","0.1160000","0.1475367"
"V118","0.1170000","0.1479875"
"V119","0.1180000","0.1484388"
"V120","0.1190000","0.1488907"
"V121","0.120000","0.149343"
"V122","0.1210000","0.1497957"
"V123","0.1220000","0.1502488"
"V124","0.1230000","0.1507023"
"V125","0.124000","0.151156"
"V126","0.12500","0.15161"
"V127","0.1260000","0.1520642"
"V128","0.1270000","0.1525186"
"V129","0.1280000","0.1529731"
"V130","0.1290000","0.1534276"
"V131","0.1300000","0.1538822"
"V132","0.1310000","0.1543367"
"V133","0.1320000","0.1547911"
"V134","0.1330000","0.1552455"
"V135","0.1340000","0.1556996"
"V136","0.1350000","0.1561535"
"V137","0.1360000","0.1566072"
"V138","0.1370000","0.1570605"
"V139","0.1380000","0.1575135"
"V140","0.1390000","0.1579661"
"V141","0.1400000","0.1584182"
"V142","0.1410000","0.1588698"
"V143","0.1420000","0.1593208"
"V144","0.1430000","0.1597712"
"V145","0.1440000","0.1602209"
"V146","0.1450000","0.1606699"
"V147","0.1460000","0.1611182"
"V148","0.1470000","0.1615656"
"V149","0.1480000","0.1620122"
"V150","0.1490000","0.1624578"
"V151","0.1500000","0.1629024"
"V152","0.151000","0.163346"
"V153","0.1520000","0.1637885"
"V154","0.1530000","0.1642299"
"V155","0.1540000","0.1646701"
"V156","0.155000","0.165109"
"V157","0.1560000","0.1655467"
"V158","0.1570000","0.1659829"
"V159","0.1580000","0.1664178"
"V160","0.1590000","0.1668512"
"V161","0.1600000","0.1672831"
"V162","0.1610000","0.1677136"
"V163","0.1620000","0.1681425"
"V164","0.1630000","0.1685698"
"V165","0.1640000","0.1689955"
"V166","0.1650000","0.1694195"
"V167","0.1660000","0.1698418"
"V168","0.1670000","0.1702624"
"V169","0.1680000","0.1706811"
"V170","0.1690000","0.1710981"
"V171","0.1700000","0.1715132"
"V172","0.1710000","0.1719264"
"V173","0.1720000","0.1723376"
"V174","0.173000","0.172747"
"V175","0.1740000","0.1731544"
"V176","0.1750000","0.1735598"
"V177","0.1760000","0.1739632"
"V178","0.1770000","0.1743645"
"V179","0.1780000","0.1747639"
"V180","0.1790000","0.1751612"
"V181","0.1800000","0.1755564"
"V182","0.1810000","0.1759495"
"V183","0.1820000","0.1763406"
"V184","0.1830000","0.1767296"
"V185","0.1840000","0.1771165"
"V186","0.1850000","0.1775014"
"V187","0.1860000","0.1778841"
"V188","0.1870000","0.1782648"
"V189","0.1880000","0.1786433"
"V190","0.1890000","0.1790199"
"V191","0.1900000","0.1793943"
"V192","0.1910000","0.1797667"
"V193","0.1920000","0.1801371"
"V194","0.1930000","0.1805055"
"V195","0.1940000","0.1808718"
"V196","0.1950000","0.1812362"
"V197","0.1960000","0.1815986"
"V198","0.1970000","0.1819591"
"V199","0.1980000","0.1823176"
"V200","0.1990000","0.1826743"
"V201","0.2000000","0.1830292"
"V202","0.2010000","0.1833822"
"V203","0.2020000","0.1837334"
"V204","0.2030000","0.1840829"
"V205","0.2040000","0.1844306"
"V206","0.2050000","0.1847767"
"V207","0.2060000","0.1851212"
"V208","0.2070000","0.1854641"
"V209","0.2080000","0.1858054"
"V210","0.2090000","0.1861451"
"V211","0.2100000","0.1864833"
"V212","0.21100","0.18682"
"V213","0.2120000","0.1871554"
"V214","0.2130000","0.1874895"
"V215","0.2140000","0.1878224"
"V216","0.2150000","0.1881542"
"V217","0.2160000","0.1884849"
"V218","0.2170000","0.1888145"
"V219","0.2180000","0.1891432"
"V220","0.2190000","0.1894711"
"V221","0.2200000","0.1897982"
"V222","0.2210000","0.1901246"
"V223","0.2220000","0.1904503"
"V224","0.2230000","0.1907754"
"V225","0.2240000","0.1911001"
"V226","0.2250000","0.1914243"
"V227","0.2260000","0.1917481"
"V228","0.2270000","0.1920717"
"V229","0.2280000","0.1923951"
"V230","0.2290000","0.1927183"
"V231","0.2300000","0.1930414"
"V232","0.2310000","0.1933646"
"V233","0.2320000","0.1936878"
"V234","0.2330000","0.1940112"
"V235","0.2340000","0.1943348"
"V236","0.2350000","0.1946587"
"V237","0.236000","0.194983"
"V238","0.2370000","0.1953077"
"V239","0.2380000","0.1956329"
"V240","0.2390000","0.1959587"
"V241","0.2400000","0.1962852"
"V242","0.2410000","0.1966124"
"V243","0.2420000","0.1969404"
"V244","0.2430000","0.1972692"
"V245","0.244000","0.197599"
"V246","0.2450000","0.1979299"
"V247","0.2460000","0.1982618"
"V248","0.2470000","0.1985949"
"V249","0.2480000","0.1989292"
"V250","0.2490000","0.1992648"
"V251","0.2500000","0.1996018"
"V252","0.2510000","0.1999403"
"V253","0.2520000","0.2002803"
"V254","0.2530000","0.2006219"
"V255","0.2540000","0.2009652"
"V256","0.2550000","0.2013102"
"V257","0.256000","0.201657"
"V258","0.2570000","0.2020058"
"V259","0.2580000","0.2023565"
"V260","0.2590000","0.2027092"
"V261","0.2600000","0.2030641"
"V262","0.2610000","0.2034211"
"V263","0.2620000","0.2037804"
"V264","0.263000","0.204142"
"V265","0.264000","0.204506"
"V266","0.2650000","0.2048723"
"V267","0.266000","0.205241"
"V268","0.2670000","0.2056122"
"V269","0.2680000","0.2059858"
"V270","0.269000","0.206362"
"V271","0.2700000","0.2067408"
"V272","0.2710000","0.2071222"
"V273","0.2720000","0.2075063"
"V274","0.273000","0.207893"
"V275","0.2740000","0.2082825"
"V276","0.2750000","0.2086747"
"V277","0.2760000","0.2090697"
"V278","0.2770000","0.2094675"
"V279","0.2780000","0.2098682"
"V280","0.2790000","0.2102717"
"V281","0.2800000","0.2106781"
"V282","0.2810000","0.2110874"
"V283","0.2820000","0.2114996"
"V284","0.2830000","0.2119147"
"V285","0.2840000","0.2123327"
"V286","0.2850000","0.2127536"
"V287","0.2860000","0.2131775"
"V288","0.2870000","0.2136043"
"V289","0.288000","0.214034"
"V290","0.2890000","0.2144666"
"V291","0.2900000","0.2149022"
"V292","0.2910000","0.2153406"
"V293","0.292000","0.215782"
"V294","0.2930000","0.2162263"
"V295","0.2940000","0.2166734"
"V296","0.2950000","0.2171233"
"V297","0.2960000","0.2175761"
"V298","0.2970000","0.2180317"
"V299","0.29800","0.21849"
"V300","0.2990000","0.2189511"
"V301","0.300000","0.219415"
"V302","0.3010000","0.2198815"
"V303","0.3020000","0.2203506"
"V304","0.3030000","0.2208223"
"V305","0.3040000","0.2212967"
"V306","0.3050000","0.2217735"
"V307","0.3060000","0.2222528"
"V308","0.3070000","0.2227346"
"V309","0.3080000","0.2232187"
"V310","0.3090000","0.2237052"
"V311","0.3100000","0.2241939"
"V312","0.3110000","0.2246848"
"V313","0.3120000","0.2251779"
"V314","0.3130000","0.2256731"
"V315","0.3140000","0.2261703"
"V316","0.3150000","0.2266695"
"V317","0.3160000","0.2271706"
"V318","0.3170000","0.2276735"
"V319","0.3180000","0.2281781"
"V320","0.3190000","0.2286844"
"V321","0.3200000","0.2291924"
"V322","0.3210000","0.2297021"
"V323","0.3220000","0.2302133"
"V324","0.3230000","0.2307261"
"V325","0.3240000","0.2312402"
"V326","0.3250000","0.2317555"
"V327","0.326000","0.232272"
"V328","0.3270000","0.2327896"
"V329","0.3280000","0.2333081"
"V330","0.3290000","0.2338274"
"V331","0.3300000","0.2343475"
"V332","0.3310000","0.2348682"
"V333","0.3320000","0.2353894"
"V334","0.333000","0.235911"
"V335","0.334000","0.236433"
"V336","0.3350000","0.2369552"
"V337","0.3360000","0.2374775"
"V338","0.3370000","0.2379999"
"V339","0.3380000","0.2385222"
"V340","0.3390000","0.2390443"
"V341","0.3400000","0.2395662"
"V342","0.3410000","0.2400877"
"V343","0.3420000","0.2406087"
"V344","0.3430000","0.2411293"
"V345","0.3440000","0.2416492"
"V346","0.3450000","0.2421683"
"V347","0.3460000","0.2426867"
"V348","0.3470000","0.2432041"
"V349","0.3480000","0.2437206"
"V350","0.3490000","0.2442359"
"V351","0.3500000","0.2447501"
"V352","0.351000","0.245263"
"V353","0.3520000","0.2457746"
"V354","0.3530000","0.2462847"
"V355","0.3540000","0.2467933"
"V356","0.3550000","0.2473004"
"V357","0.3560000","0.2478057"
"V358","0.3570000","0.2483092"
"V359","0.358000","0.248811"
"V360","0.3590000","0.2493107"
"V361","0.3600000","0.2498085"
"V362","0.3610000","0.2503041"
"V363","0.3620000","0.2507976"
"V364","0.3630000","0.2512889"
"V365","0.3640000","0.2517778"
"V366","0.3650000","0.2522643"
"V367","0.3660000","0.2527483"
"V368","0.3670000","0.2532298"
"V369","0.3680000","0.2537086"
"V370","0.3690000","0.2541847"
"V371","0.3700000","0.2546581"
"V372","0.3710000","0.2551286"
"V373","0.3720000","0.2555961"
"V374","0.3730000","0.2560607"
"V375","0.3740000","0.2565222"
"V376","0.3750000","0.2569806"
"V377","0.3760000","0.2574358"
"V378","0.3770000","0.2578877"
"V379","0.3780000","0.2583363"
"V380","0.3790000","0.2587814"
"V381","0.3800000","0.2592231"
"V382","0.3810000","0.2596613"
"V383","0.3820000","0.2600959"
"V384","0.3830000","0.2605268"
"V385","0.3840000","0.2609542"
"V386","0.385000","0.261378"
"V387","0.3860000","0.2617983"
"V388","0.3870000","0.2622149"
"V389","0.3880000","0.2626279"
"V390","0.3890000","0.2630372"
"V391","0.390000","0.263443"
"V392","0.3910000","0.2638452"
"V393","0.3920000","0.2642437"
"V394","0.3930000","0.2646387"
"V395","0.39400","0.26503"
"V396","0.3950000","0.2654178"
"V397","0.396000","0.265802"
"V398","0.3970000","0.2661827"
"V399","0.3980000","0.2665599"
"V400","0.3990000","0.2669336"
"V401","0.4000000","0.2673038"
"V402","0.4010000","0.2676706"
"V403","0.4020000","0.2680339"
"V404","0.4030000","0.2683939"
"V405","0.4040000","0.2687506"
"V406","0.405000","0.269104"
"V407","0.4060000","0.2694542"
"V408","0.4070000","0.2698011"
"V409","0.4080000","0.2701449"
"V410","0.4090000","0.2704857"
"V411","0.4100000","0.2708233"
"V412","0.411000","0.271158"
"V413","0.4120000","0.2714898"
"V414","0.4130000","0.2718187"
"V415","0.4140000","0.2721449"
"V416","0.4150000","0.2724683"
"V417","0.416000","0.272789"
"V418","0.4170000","0.2731072"
"V419","0.4180000","0.2734229"
"V420","0.4190000","0.2737362"
"V421","0.4200000","0.2740471"
"V422","0.4210000","0.2743557"
"V423","0.4220000","0.2746622"
"V424","0.4230000","0.2749666"
"V425","0.4240000","0.2752691"
"V426","0.4250000","0.2755696"
"V427","0.4260000","0.2758683"
"V428","0.4270000","0.2761654"
"V429","0.4280000","0.2764608"
"V430","0.4290000","0.2767548"
"V431","0.4300000","0.2770474"
"V432","0.4310000","0.2773388"
"V433","0.4320000","0.2776289"
"V434","0.4330000","0.2779181"
"V435","0.4340000","0.2782063"
"V436","0.4350000","0.2784938"
"V437","0.4360000","0.2787805"
"V438","0.4370000","0.2790668"
"V439","0.4380000","0.2793526"
"V440","0.4390000","0.2796381"
"V441","0.4400000","0.2799235"
"V442","0.4410000","0.2802088"
"V443","0.4420000","0.2804943"
"V444","0.4430000","0.2807799"
"V445","0.4440000","0.2810656"
"V446","0.4450000","0.2813516"
"V447","0.4460000","0.2816379"
"V448","0.4470000","0.2819248"
"V449","0.4480000","0.2822123"
"V450","0.4490000","0.2825006"
"V451","0.4500000","0.2827898"
"V452","0.45100","0.28308"
"V453","0.4520000","0.2833714"
"V454","0.4530000","0.2836641"
"V455","0.4540000","0.2839581"
"V456","0.4550000","0.2842537"
"V457","0.4560000","0.2845509"
"V458","0.4570000","0.2848499"
"V459","0.4580000","0.2851507"
"V460","0.4590000","0.2854534"
"V461","0.4600000","0.2857582"
"V462","0.4610000","0.2860652"
"V463","0.4620000","0.2863744"
"V464","0.4630000","0.2866859"
"V465","0.4640000","0.2869999"
"V466","0.4650000","0.2873163"
"V467","0.4660000","0.2876354"
"V468","0.4670000","0.2879572"
"V469","0.4680000","0.2882818"
"V470","0.4690000","0.2886092"
"V471","0.4700000","0.2889395"
"V472","0.4710000","0.2892729"
"V473","0.4720000","0.2896093"
"V474","0.4730000","0.2899488"
"V475","0.4740000","0.2902916"
"V476","0.4750000","0.2906376"
"V477","0.4760000","0.2909869"
"V478","0.4770000","0.2913396"
"V479","0.4780000","0.2916958"
"V480","0.4790000","0.2920554"
"V481","0.4800000","0.2924186"
"V482","0.4810000","0.2927854"
"V483","0.4820000","0.2931558"
"V484","0.4830000","0.2935298"
"V485","0.4840000","0.2939076"
"V486","0.4850000","0.2942891"
"V487","0.4860000","0.2946745"
"V488","0.4870000","0.2950636"
"V489","0.4880000","0.2954565"
"V490","0.4890000","0.2958534"
"V491","0.4900000","0.2962541"
"V492","0.4910000","0.2966587"
"V493","0.4920000","0.2970673"
"V494","0.4930000","0.2974798"
"V495","0.4940000","0.2978963"
"V496","0.4950000","0.2983168"
"V497","0.4960000","0.2987412"
"V498","0.4970000","0.2991697"
"V499","0.4980000","0.2996021"
"V500","0.4990000","0.3000385"
"V501","0.5000000","0.3004789"
"V502","0.5010000","0.3009233"
"V503","0.5020000","0.3013717"
"V504","0.5030000","0.3018241"
"V505","0.5040000","0.3022804"
"V506","0.5050000","0.3027407"
"V507","0.5060000","0.3032049"
"V508","0.507000","0.303673"
"V509","0.508000","0.304145"
"V510","0.509000","0.304621"
"V511","0.5100000","0.3051008"
"V512","0.5110000","0.3055844"
"V513","0.5120000","0.3060719"
"V514","0.513000","0.306563"
"V515","0.5140000","0.3070578"
"V516","0.5150000","0.3075561"
"V517","0.516000","0.308058"
"V518","0.5170000","0.3085632"
"V519","0.5180000","0.3090718"
"V520","0.5190000","0.3095837"
"V521","0.5200000","0.3100987"
"V522","0.5210000","0.3106168"
"V523","0.522000","0.311138"
"V524","0.5230000","0.3116621"
"V525","0.524000","0.312189"
"V526","0.5250000","0.3127187"
"V527","0.5260000","0.3132511"
"V528","0.5270000","0.3137861"
"V529","0.5280000","0.3143236"
"V530","0.5290000","0.3148635"
"V531","0.5300000","0.3154057"
"V532","0.5310000","0.3159501"
"V533","0.5320000","0.3164966"
"V534","0.5330000","0.3170452"
"V535","0.5340000","0.3175957"
"V536","0.5350000","0.3181481"
"V537","0.5360000","0.3187021"
"V538","0.5370000","0.3192578"
"V539","0.538000","0.319815"
"V540","0.5390000","0.3203737"
"V541","0.5400000","0.3209336"
"V542","0.5410000","0.3214948"
"V543","0.542000","0.322057"
"V544","0.5430000","0.3226203"
"V545","0.5440000","0.3231844"
"V546","0.5450000","0.3237493"
"V547","0.5460000","0.3243148"
"V548","0.5470000","0.3248809"
"V549","0.5480000","0.3254473"
"V550","0.5490000","0.3260141"
"V551","0.550000","0.326581"
"V552","0.5510000","0.3271481"
"V553","0.552000","0.327715"
"V554","0.5530000","0.3282818"
"V555","0.5540000","0.3288482"
"V556","0.5550000","0.3294142"
"V557","0.5560000","0.3299797"
"V558","0.5570000","0.3305445"
"V559","0.5580000","0.3311084"
"V560","0.5590000","0.3316714"
"V561","0.5600000","0.3322333"
"V562","0.561000","0.332794"
"V563","0.5620000","0.3333534"
"V564","0.5630000","0.3339113"
"V565","0.5640000","0.3344676"
"V566","0.5650000","0.3350221"
"V567","0.5660000","0.3355747"
"V568","0.5670000","0.3361253"
"V569","0.5680000","0.3366737"
"V570","0.5690000","0.3372198"
"V571","0.5700000","0.3377634"
"V572","0.5710000","0.3383044"
"V573","0.5720000","0.3388427"
"V574","0.5730000","0.3393781"
"V575","0.5740000","0.3399104"
"V576","0.5750000","0.3404398"
"V577","0.5760000","0.3409662"
"V578","0.5770000","0.3414894"
"V579","0.5780000","0.3420094"
"V580","0.579000","0.342526"
"V581","0.5800000","0.3430392"
"V582","0.5810000","0.3435487"
"V583","0.5820000","0.3440546"
"V584","0.5830000","0.3445566"
"V585","0.5840000","0.3450548"
"V586","0.585000","0.345549"
"V587","0.5860000","0.3460392"
"V588","0.5870000","0.3465252"
"V589","0.588000","0.347007"
"V590","0.5890000","0.3474845"
"V591","0.5900000","0.3479576"
"V592","0.5910000","0.3484263"
"V593","0.5920000","0.3488905"
"V594","0.5930000","0.3493501"
"V595","0.5940000","0.3498052"
"V596","0.5950000","0.3502556"
"V597","0.5960000","0.3507012"
"V598","0.5970000","0.3511421"
"V599","0.5980000","0.3515782"
"V600","0.5990000","0.3520095"
"V601","0.6000000","0.3524359"
"V602","0.6010000","0.3528575"
"V603","0.6020000","0.3532741"
"V604","0.6030000","0.3536857"
"V605","0.6040000","0.3540924"
"V606","0.6050000","0.3544942"
"V607","0.6060000","0.3548909"
"V608","0.6070000","0.3552827"
"V609","0.6080000","0.3556695"
"V610","0.6090000","0.3560513"
"V611","0.6100000","0.3564281"
"V612","0.6110000","0.3567999"
"V613","0.6120000","0.3571668"
"V614","0.6130000","0.3575287"
"V615","0.6140000","0.3578857"
"V616","0.6150000","0.3582378"
"V617","0.616000","0.358585"
"V618","0.6170000","0.3589274"
"V619","0.618000","0.359265"
"V620","0.6190000","0.3595978"
"V621","0.6200000","0.3599258"
"V622","0.6210000","0.3602492"
"V623","0.6220000","0.3605679"
"V624","0.6230000","0.3608821"
"V625","0.6240000","0.3611917"
"V626","0.6250000","0.3614969"
"V627","0.6260000","0.3617976"
"V628","0.627000","0.362094"
"V629","0.6280000","0.3623862"
"V630","0.6290000","0.3626741"
"V631","0.6300000","0.3629579"
"V632","0.6310000","0.3632377"
"V633","0.6320000","0.3635135"
"V634","0.6330000","0.3637855"
"V635","0.6340000","0.3640537"
"V636","0.6350000","0.3643182"
"V637","0.6360000","0.3645791"
"V638","0.6370000","0.3648366"
"V639","0.6380000","0.3650907"
"V640","0.6390000","0.3653415"
"V641","0.6400000","0.3655891"
"V642","0.6410000","0.3658334"
"V643","0.6420000","0.3660745"
"V644","0.6430000","0.3663126"
"V645","0.6440000","0.3665477"
"V646","0.6450000","0.3667801"
"V647","0.6460000","0.3670099"
"V648","0.6470000","0.3672371"
"V649","0.648000","0.367462"
"V650","0.6490000","0.3676847"
"V651","0.6500000","0.3679052"
"V652","0.6510000","0.3681238"
"V653","0.6520000","0.3683406"
"V654","0.6530000","0.3685556"
"V655","0.6540000","0.3687691"
"V656","0.6550000","0.3689812"
"V657","0.6560000","0.3691919"
"V658","0.6570000","0.3694014"
"V659","0.6580000","0.3696098"
"V660","0.6590000","0.3698173"
"V661","0.660000","0.370024"
"V662","0.6610000","0.3702299"
"V663","0.6620000","0.3704353"
"V664","0.6630000","0.3706401"
"V665","0.6640000","0.3708446"
"V666","0.6650000","0.3710489"
"V667","0.666000","0.371253"
"V668","0.6670000","0.3714571"
"V669","0.6680000","0.3716612"
"V670","0.6690000","0.3718656"
"V671","0.6700000","0.3720702"
"V672","0.6710000","0.3722753"
"V673","0.6720000","0.3724808"
"V674","0.673000","0.372687"
"V675","0.6740000","0.3728939"
"V676","0.6750000","0.3731016"
"V677","0.6760000","0.3733103"
"V678","0.6770000","0.3735199"
"V679","0.6780000","0.3737307"
"V680","0.6790000","0.3739426"
"V681","0.6800000","0.3741559"
"V682","0.6810000","0.3743705"
"V683","0.6820000","0.3745867"
"V684","0.6830000","0.3748044"
"V685","0.6840000","0.3750238"
"V686","0.685000","0.375245"
"V687","0.686000","0.375468"
"V688","0.6870000","0.3756929"
"V689","0.6880000","0.3759198"
"V690","0.6890000","0.3761489"
"V691","0.6900000","0.3763801"
"V692","0.6910000","0.3766135"
"V693","0.6920000","0.3768493"
"V694","0.6930000","0.3770876"
"V695","0.6940000","0.3773283"
"V696","0.6950000","0.3775716"
"V697","0.6960000","0.3778175"
"V698","0.6970000","0.3780661"
"V699","0.6980000","0.3783176"
"V700","0.6990000","0.3785718"
"V701","0.7000000","0.3788291"
"V702","0.7010000","0.3790893"
"V703","0.7020000","0.3793525"
"V704","0.7030000","0.3796189"
"V705","0.7040000","0.3798885"
"V706","0.7050000","0.3801613"
"V707","0.7060000","0.3804374"
"V708","0.707000","0.380717"
"V709","0.7080000","0.3809999"
"V710","0.7090000","0.3812863"
"V711","0.7100000","0.3815763"
"V712","0.7110000","0.3818697"
"V713","0.7120000","0.3821667"
"V714","0.7130000","0.3824672"
"V715","0.7140000","0.3827712"
"V716","0.7150000","0.3830788"
"V717","0.71600","0.38339"
"V718","0.7170000","0.3837047"
"V719","0.7180000","0.3840229"
"V720","0.7190000","0.3843447"
"V721","0.72000","0.38467"
"V722","0.7210000","0.3849989"
"V723","0.7220000","0.3853313"
"V724","0.7230000","0.3856672"
"V725","0.7240000","0.3860066"
"V726","0.7250000","0.3863495"
"V727","0.7260000","0.3866959"
"V728","0.7270000","0.3870457"
"V729","0.728000","0.387399"
"V730","0.7290000","0.3877558"
"V731","0.7300000","0.3881159"
"V732","0.7310000","0.3884794"
"V733","0.7320000","0.3888463"
"V734","0.7330000","0.3892165"
"V735","0.73400","0.38959"
"V736","0.7350000","0.3899668"
"V737","0.7360000","0.3903468"
"V738","0.73700","0.39073"
"V739","0.7380000","0.3911163"
"V740","0.7390000","0.3915059"
"V741","0.7400000","0.3918985"
"V742","0.7410000","0.3922941"
"V743","0.7420000","0.3926928"
"V744","0.7430000","0.3930944"
"V745","0.744000","0.393499"
"V746","0.7450000","0.3939064"
"V747","0.7460000","0.3943166"
"V748","0.7470000","0.3947297"
"V749","0.7480000","0.3951454"
"V750","0.7490000","0.3955638"
"V751","0.7500000","0.3959849"
"V752","0.7510000","0.3964085"
"V753","0.7520000","0.3968346"
"V754","0.7530000","0.3972631"
"V755","0.754000","0.397694"
"V756","0.7550000","0.3981272"
"V757","0.7560000","0.3985627"
"V758","0.7570000","0.3990004"
"V759","0.7580000","0.3994402"
"V760","0.759000","0.399882"
"V761","0.7600000","0.4003258"
"V762","0.7610000","0.4007715"
"V763","0.7620000","0.4012191"
"V764","0.7630000","0.4016684"
"V765","0.7640000","0.4021194"
"V766","0.765000","0.402572"
"V767","0.7660000","0.4030261"
"V768","0.7670000","0.4034816"
"V769","0.7680000","0.4039385"
"V770","0.7690000","0.4043967"
"V771","0.7700000","0.4048561"
"V772","0.7710000","0.4053166"
"V773","0.7720000","0.4057781"
"V774","0.7730000","0.4062405"
"V775","0.7740000","0.4067037"
"V776","0.7750000","0.4071677"
"V777","0.7760000","0.4076324"
"V778","0.7770000","0.4080976"
"V779","0.7780000","0.4085632"
"V780","0.7790000","0.4090294"
"V781","0.780000","0.409496"
"V782","0.781000","0.409963"
"V783","0.7820000","0.4104304"
"V784","0.7830000","0.4108981"
"V785","0.784000","0.411366"
"V786","0.785000","0.411834"
"V787","0.7860000","0.4123021"
"V788","0.7870000","0.4127702"
"V789","0.7880000","0.4132383"
"V790","0.7890000","0.4137062"
"V791","0.790000","0.414174"
"V792","0.7910000","0.4146416"
"V793","0.7920000","0.4151089"
"V794","0.7930000","0.4155759"
"V795","0.7940000","0.4160425"
"V796","0.7950000","0.4165087"
"V797","0.7960000","0.4169745"
"V798","0.7970000","0.4174397"
"V799","0.7980000","0.4179044"
"V800","0.7990000","0.4183685"
"V801","0.8000000","0.4188321"
"V802","0.8010000","0.4192949"
"V803","0.8020000","0.4197571"
"V804","0.8030000","0.4202186"
"V805","0.8040000","0.4206793"
"V806","0.8050000","0.4211393"
"V807","0.8060000","0.4215985"
"V808","0.8070000","0.4220568"
"V809","0.8080000","0.4225144"
"V810","0.809000","0.422971"
"V811","0.8100000","0.4234268"
"V812","0.8110000","0.4238818"
"V813","0.8120000","0.4243358"
"V814","0.8130000","0.4247889"
"V815","0.8140000","0.4252411"
"V816","0.8150000","0.4256924"
"V817","0.8160000","0.4261428"
"V818","0.8170000","0.4265922"
"V819","0.8180000","0.4270407"
"V820","0.8190000","0.4274883"
"V821","0.820000","0.427935"
"V822","0.8210000","0.4283807"
"V823","0.8220000","0.4288255"
"V824","0.8230000","0.4292694"
"V825","0.8240000","0.4297124"
"V826","0.8250000","0.4301545"
"V827","0.8260000","0.4305957"
"V828","0.8270000","0.4310361"
"V829","0.8280000","0.4314756"
"V830","0.8290000","0.4319143"
"V831","0.8300000","0.4323522"
"V832","0.8310000","0.4327893"
